
SOAP Analysis Report Output for starlink_starlink_20_sats_14.orb,
Generated: Thu Dec 15 21:08:58 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2409 - STARLINK-1330,
       Rise,         Set, Duration (s),
       0.000,     669.503,     669.503,
   14304.781,   15001.473,     696.692,
   28636.664,   29331.460,     694.796,
   42967.303,   43663.433,     696.130,
   57299.183,   57993.411,     694.228,
   71629.805,   72325.388,     695.583,
   85961.684,   86400.000,     438.316,
Is_True,           5.3070%,
Analysis,STARLINK-2409 - STARLINK-3342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-2696,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2409 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3284,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-2356,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-2743,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-1237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-1032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3199,
       Rise,         Set, Duration (s),
    7178.175,    7886.238,     708.063,
   21493.080,   22213.076,     719.997,
   35794.031,   36554.191,     760.160,
   50109.751,   50880.173,     770.422,
   64412.139,   65219.759,     807.619,
   78728.586,   79544.972,     816.387,
Is_True,           5.3040%,
Analysis,STARLINK-2409 - STARLINK-1726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3512,
       Rise,         Set, Duration (s),
   68189.333,   74974.313,    6784.980,
   76191.739,   83364.617,    7172.878,
Is_True,          16.1549%,
Analysis,STARLINK-2409 - STARLINK-3675,
       Rise,         Set, Duration (s),
       0.000,      28.133,      28.133,
   86022.445,   86400.000,     377.555,
Is_True,           0.4695%,
Analysis,STARLINK-2409 - STARLINK-1747,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2409 - STARLINK-3530,
       Rise,         Set, Duration (s),
   42573.195,   43288.033,     714.838,
   53513.620,   60696.412,    7182.793,
   61872.194,   74824.110,   12951.916,
   76025.128,   83173.908,    7148.780,
Is_True,          32.4055%,
Analysis,STARLINK-2409 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6492.911,   10686.625,    4193.714,
   12277.280,   16441.203,    4163.923,
   18044.170,   27924.667,    9880.497,
   29538.947,   39421.183,    9882.237,
   41064.722,   45181.223,    4116.501,
   49505.102,   56696.961,    7191.859,
   58408.311,   68182.889,    9774.578,
   69909.514,   73921.406,    4011.892,
   75654.641,   85415.635,    9760.994,
Is_True,          72.8891%,
Analysis,STARLINK-2409 - IOAG-North1,
       Rise,         Set, Duration (s),
