
SOAP Analysis Report Output for starlink_starlink_20_sats_13.orb,
Generated: Thu Dec 15 21:08:47 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   54245.452,   63606.267,    9360.815,
   65739.097,   75101.987,    9362.890,
   77244.111,   80848.273,    3604.162,
   82981.278,   86400.000,    3418.722,
Is_True,          77.9853%,
Analysis,STARLINK-2052 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6220.681,    6220.681,
    8306.030,   17710.637,    9404.608,
   19791.532,   23435.301,    3643.769,
   25526.227,   34905.567,    9379.340,
   37013.911,   46392.691,    9378.780,
   48514.845,   52141.734,    3626.889,
   54269.258,   63618.007,    9348.749,
   65741.253,   75082.377,    9341.124,
   77218.552,   80821.975,    3603.422,
   82963.336,   86400.000,    3436.664,
Is_True,          77.9908%,
Analysis,STARLINK-2052 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6246.759,    6246.759,
    8319.303,   17726.557,    9407.254,
   19806.895,   23461.860,    3654.965,
   25548.139,   34925.265,    9377.126,
   37032.700,   46419.479,    9386.779,
   48535.932,   52162.566,    3626.634,
   54280.126,   63638.769,    9358.643,
   65761.381,   75104.759,    9343.378,
   77236.845,   80840.387,    3603.542,
   82986.143,   86400.000,    3413.857,
Is_True,          78.0312%,
Analysis,STARLINK-2052 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6238.939,    6238.939,
    8306.671,   17710.251,    9403.580,
   19806.346,   23460.506,    3654.160,
   25556.544,   34945.420,    9388.876,
   37045.475,   46417.481,    9372.006,
   48526.160,   52149.636,    3623.475,
   60011.438,   63631.377,    3619.940,
   65764.328,   75119.884,    9355.557,
   77253.356,   80858.601,    3605.245,
   82993.594,   86400.000,    3406.406,
Is_True,          71.3752%,
Analysis,STARLINK-2123 - STARLINK-3373,
       Rise,         Set, Duration (s),
       0.000,    2923.350,    2923.350,
   10266.076,   11385.244,    1119.168,
   24539.619,   25413.002,     873.383,
Is_True,           5.6897%,
Analysis,STARLINK-2123 - STARLINK-2062,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2123 - STARLINK-2612,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2123 - STARLINK-3621,
       Rise,         Set, Duration (s),
   36500.757,   60793.982,   24293.226,
   61716.513,   68517.687,    6801.173,
Is_True,          35.9889%,
Analysis,STARLINK-2123 - STARLINK-1141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-3708,
       Rise,         Set, Duration (s),
   85777.306,   86400.000,     622.694,
Is_True,           0.7207%,
Analysis,STARLINK-2123 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1257,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-3099,
       Rise,         Set, Duration (s),
    6500.881,    7326.246,     825.365,
   17960.069,   21642.793,    3682.723,
   32283.398,   33094.999,     811.601,
   46608.569,   47408.837,     800.269,
   60932.212,   61724.966,     792.754,
   75257.846,   76038.308,     780.463,
Is_True,           8.9041%,
Analysis,STARLINK-2123 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1735,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - STARLINK-1200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2123 - STARLINK-1621,
       Rise,         Set, Duration (s),
   10215.542,   11442.533,    1226.991,
   24538.790,   25780.270,    1241.480,
   38877.198,   40105.272,    1228.074,
   47468.098,   54443.022,    6974.924,
   61806.528,   68767.988,    6961.460,
   79003.529,   83105.751,    4102.223,
Is_True,          25.1564%,
Analysis,STARLINK-2123 - STARLINK-1213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2123 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1553.102,    1553.102,
    5658.702,   14376.866,    8718.164,
   16525.222,   20113.750,    3588.527,
   22262.687,   31582.816,    9320.129,
   33733.657,   43059.445,    9325.787,
   50960.128,   60282.309,    9322.181,
   62441.380,   71752.634,    9311.254,
   73911.220,   77487.965,    3576.745,
   79647.362,   86400.000,    6752.638,
Is_True,          71.1441%,
Analysis,STARLINK-2123 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2881.976,    2881.976,
    5018.746,   14350.990,    9332.245,
   16498.044,   20091.514,    3593.470,
   22242.743,   31583.317,    9340.575,
   33741.262,   43053.323,    9312.062,
   45204.906,   48782.955,    3578.049,
   50938.200,   60257.033,    9318.833,
   62417.122,   71745.838,    9328.716,
   73909.233,   77495.458,    3586.224,
   79658.076,   86400.000,    6741.924,
Is_True,          77.5626%,
Analysis,STARLINK-2123 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2881.940,    2881.940,
    5026.862,   14377.580,    9350.719,
   16521.976,   20104.182,    3582.207,
   22247.226,   31565.576,    9318.351,
   33717.734,   43045.052,    9327.319,
   45203.508,   48790.132,    3586.624,
   50951.185,   60279.492,    9328.307,
   62432.350,   71735.230,    9302.881,
   73893.664,   77471.547,    3577.883,
   79631.437,   86400.000,    6768.563,
Is_True,          77.5750%,
Analysis,STARLINK-2123 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2907.786,    2907.786,
    5049.424,   14388.511,    9339.086,
   16531.479,   20124.273,    3592.793,
   22268.674,   31588.093,    9319.419,
   39480.021,   43069.615,    3589.594,
   45228.834,   48814.048,    3585.214,
   50972.172,   60291.885,    9319.713,
   62449.083,   71759.370,    9310.287,
   73915.942,   77490.208,    3574.266,
   79648.363,   86400.000,    6751.637,
Is_True,          70.9373%,
Analysis,STARLINK-2123 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2907.761,    2907.761,
    5042.632,   13177.443,    8134.811,
   16516.910,   20114.948,    3598.038,
   22267.580,   31601.806,    9334.225,
   33753.527,   43075.091,    9321.564,
   45227.718,   48807.931,    3580.213,
   50961.309,   60276.079,    9314.770,
   62440.108,   71768.266,    9328.158,
   73928.986,   77508.008,    3579.023,
   79667.620,   86400.000,    6732.380,
Is_True,          76.1932%,
Analysis,STARLINK-3373 - STARLINK-2062,
       Rise,         Set, Duration (s),
   10261.745,   11210.157,     948.411,
   21551.405,   25398.491,    3847.086,
   35731.504,   36690.765,     959.261,
   50007.931,   50729.358,     721.427,
Is_True,           7.4956%,
Analysis,STARLINK-3373 - STARLINK-2612,
       Rise,         Set, Duration (s),
       0.000,    2971.894,    2971.894,
   10589.157,   11023.685,     434.528,
Is_True,           3.9426%,
Analysis,STARLINK-3373 - STARLINK-3621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1141,
       Rise,         Set, Duration (s),
   17319.853,   81973.972,   64654.119,
Is_True,          74.8312%,
Analysis,STARLINK-3373 - STARLINK-1617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1449,
       Rise,         Set, Duration (s),
   85904.278,   86400.000,     495.722,
Is_True,           0.5738%,
Analysis,STARLINK-3373 - STARLINK-1678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1852,
       Rise,         Set, Duration (s),
   85070.647,   86400.000,    1329.353,
Is_True,           1.5386%,
Analysis,STARLINK-3373 - STARLINK-1257,
       Rise,         Set, Duration (s),
    3030.900,    3920.865,     889.965,
   14360.780,   18056.675,    3695.895,
   28569.757,   29328.123,     758.366,
   42850.600,   43358.206,     507.606,
Is_True,           6.7730%,
Analysis,STARLINK-3373 - STARLINK-3099,
       Rise,         Set, Duration (s),
   42536.858,   43616.977,    1080.119,
   50906.330,   60753.687,    9847.356,
   67821.253,   74883.110,    7061.858,
   82081.200,   83286.573,    1205.373,
Is_True,          22.2161%,
Analysis,STARLINK-3373 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1735,
       Rise,         Set, Duration (s),
    3532.979,    4366.498,     833.519,
   17815.242,   18388.970,     573.728,
Is_True,           1.6288%,
Analysis,STARLINK-3373 - STARLINK-1200,
       Rise,         Set, Duration (s),
       0.000,     180.365,     180.365,
   10486.306,   11472.508,     986.202,
   24751.519,   25512.149,     760.631,
Is_True,           2.2306%,
Analysis,STARLINK-3373 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,   41561.015,   41561.015,
Is_True,          48.1030%,
Analysis,STARLINK-3373 - STARLINK-1213,
       Rise,         Set, Duration (s),
    3312.798,    4121.649,     808.851,
   17560.435,   18179.132,     618.697,
Is_True,           1.6523%,
Analysis,STARLINK-3373 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1630.456,    1630.456,
    5733.162,   20334.373,   14601.211,
   21643.279,   31566.907,    9923.628,
   32836.006,   42881.471,   10045.465,
   49653.540,   71218.382,   21564.843,
   72090.521,   82524.579,   10434.058,
   83309.389,   86400.000,    3090.611,
Is_True,          82.5119%,
Analysis,STARLINK-3373 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3349.510,    3349.510,
    4803.178,   31629.137,   26825.960,
   32833.280,   42878.438,   10045.157,
   44015.022,   71292.401,   27277.379,
   72036.435,   82550.780,   10514.345,
   83321.615,   86400.000,    3078.385,
Is_True,          93.8550%,
Analysis,STARLINK-3373 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3388.903,    3388.903,
    4806.254,   20276.954,   15470.699,
   21616.173,   31577.600,    9961.427,
   32773.892,   42926.708,   10152.817,
   43979.290,   82662.800,   38683.510,
   83178.556,   86400.000,    3221.444,
Is_True,          93.6097%,
Analysis,STARLINK-3373 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3385.540,    3385.540,
    4876.740,   20267.890,   15391.150,
   21681.247,   31569.461,    9888.214,
   38433.097,   42917.880,    4484.782,
   44079.894,   71153.304,   27073.410,
   72127.524,   82611.606,   10484.082,
   83332.495,   86400.000,    3067.505,
Is_True,          85.3874%,
Analysis,STARLINK-3373 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3356.481,    3356.481,
    4868.754,   13189.774,    8321.020,
   16026.049,   20317.512,    4291.463,
   21659.498,   31573.116,    9913.619,
   32896.347,   42851.182,    9954.835,
   44098.586,   57106.460,   13007.874,
   57628.889,   71182.675,   13553.786,
   72168.582,   82465.796,   10297.214,
   83410.977,   86400.000,    2989.023,
Is_True,          87.5987%,
Analysis,STARLINK-2062 - STARLINK-2612,
       Rise,         Set, Duration (s),
       0.000,      93.297,      93.297,
   14078.074,   14471.017,     392.943,
Is_True,           0.5628%,
Analysis,STARLINK-2062 - STARLINK-3621,
       Rise,         Set, Duration (s),
   42506.807,   43200.208,     693.401,
   53334.660,   60544.598,    7209.938,
   61703.762,   68892.875,    7189.112,
   79056.858,   79726.233,     669.375,
Is_True,          18.2429%,
Analysis,STARLINK-2062 - STARLINK-1141,
       Rise,         Set, Duration (s),
    6954.510,    7888.437,     933.926,
   21281.560,   22183.578,     902.018,
   35599.867,   36486.496,     886.629,
   49929.280,   50779.129,     849.849,
   64249.670,   65079.790,     830.120,
   78581.778,   79369.582,     787.804,
Is_True,           6.0073%,
Analysis,STARLINK-2062 - STARLINK-1617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-3708,
       Rise,         Set, Duration (s),
       0.000,     591.663,     591.663,
Is_True,           0.6848%,
Analysis,STARLINK-2062 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1257,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-3099,
       Rise,         Set, Duration (s),
    3487.824,    7283.032,    3795.208,
   17807.633,   21605.993,    3798.360,
   32124.799,   33063.163,     938.363,
   46445.027,   47383.043,     938.016,
   60762.557,   61705.506,     942.949,
   75083.204,   76024.909,     941.705,
Is_True,          13.1419%,
Analysis,STARLINK-2062 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1735,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - STARLINK-1200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2062 - STARLINK-1621,
       Rise,         Set, Duration (s),
   10185.330,   11281.129,    1095.800,
   24511.581,   25617.362,    1105.781,
   33115.695,   39943.920,    6828.226,
   50313.459,   54280.173,    3966.715,
   64639.653,   68606.690,    3967.037,
   78976.380,   82942.963,    3966.583,
Is_True,          24.2247%,
Analysis,STARLINK-2062 - STARLINK-1213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2062 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1516.423,    1516.423,
    5639.067,   13982.956,    8343.890,
   16073.788,   19721.273,    3647.485,
   21814.837,   31191.785,    9376.948,
   33290.256,   42670.589,    9380.333,
   50534.947,   59897.786,    9362.839,
   62026.942,   71369.423,    9342.481,
   73500.798,   77105.113,    3604.315,
   79239.490,   86400.000,    7160.510,
Is_True,          71.4528%,
Analysis,STARLINK-2062 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2482.421,    2482.421,
    4550.280,   13953.846,    9403.566,
   16042.101,   19696.174,    3654.073,
   21792.998,   31191.886,    9398.888,
   33302.147,   42665.113,    9362.966,
   44772.380,   48394.860,    3622.481,
   50510.324,   59870.623,    9360.298,
   61999.540,   71361.523,    9361.983,
   73501.104,   77112.215,    3611.111,
   79253.680,   86400.000,    7146.320,
Is_True,          78.0140%,
Analysis,STARLINK-2062 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2481.996,    2481.996,
    4562.120,   13982.945,    9420.825,
   16067.420,   19710.997,    3643.577,
   21795.184,   31173.180,    9377.996,
   33276.180,   42655.341,    9379.161,
   44773.204,   48401.908,    3628.705,
   50525.974,   59895.556,    9369.581,
   62014.437,   71351.151,    9336.714,
   73483.398,   77088.004,    3604.606,
   79225.893,   86400.000,    7174.107,
Is_True,          78.0292%,
Analysis,STARLINK-2062 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2510.354,    2510.354,
    4581.623,   13994.877,    9413.255,
   16071.973,   19731.980,    3660.007,
   21814.131,   31197.910,    9383.779,
   39045.130,   42681.366,    3636.236,
   44797.650,   48427.508,    3629.858,
   50544.074,   59907.590,    9363.516,
   62028.043,   71376.540,    9348.497,
   73504.477,   77107.895,    3603.419,
   79243.457,   86400.000,    7156.543,
Is_True,          71.4184%,
Analysis,STARLINK-2062 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2510.655,    2510.655,
    4572.208,   13149.760,    8577.553,
   16062.024,   19721.365,    3659.341,
   21817.270,   31212.141,    9394.870,
   33310.205,   42687.767,    9377.562,
   44793.017,   48421.486,    3628.469,
   50532.046,   59890.199,    9358.152,
   62023.199,   71385.290,    9362.090,
   73517.994,   77125.954,    3607.960,
   79259.718,   86400.000,    7140.282,
Is_True,          77.1029%,
Analysis,STARLINK-2612 - STARLINK-3621,
       Rise,         Set, Duration (s),
   21905.593,   57392.183,   35486.591,
Is_True,          41.0724%,
Analysis,STARLINK-2612 - STARLINK-1141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-3708,
       Rise,         Set, Duration (s),
   74876.861,   75783.357,     906.497,
   85950.759,   86400.000,     449.241,
Is_True,           1.5691%,
Analysis,STARLINK-2612 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1257,
       Rise,         Set, Duration (s),
    3594.462,    7391.396,    3796.933,
   17926.140,   21723.625,    3797.486,
   32252.939,   36051.261,    3798.322,
   46584.659,   47515.216,     930.557,
   60911.489,   61847.478,     935.989,
   75243.250,   76175.122,     931.872,
Is_True,          16.4250%,
Analysis,STARLINK-2612 - STARLINK-3099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2612 - STARLINK-1735,
       Rise,         Set, Duration (s),
    7069.504,    7751.494,     681.990,
   21400.307,   22082.276,     681.969,
   35731.791,   36413.131,     681.340,
   50062.594,   50743.911,     681.318,
   64394.068,   65074.771,     680.703,
   78724.871,   79405.551,     680.680,
Is_True,           4.7315%,
Analysis,STARLINK-2612 - STARLINK-1200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2612 - STARLINK-1621,
       Rise,         Set, Duration (s),
   25071.877,   25240.590,     168.713,
Is_True,           0.1953%,
Analysis,STARLINK-2612 - STARLINK-1213,
       Rise,         Set, Duration (s),
    6846.476,    7501.576,     655.100,
   21174.774,   21834.715,     659.941,
   35508.597,   36163.097,     654.499,
   49836.890,   50496.245,     659.355,
   64170.716,   64824.624,     653.909,
Is_True,           3.7995%,
Analysis,STARLINK-2612 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1631.753,    1631.753,
    5647.820,    9033.463,    3385.643,
   11145.750,   20514.965,    9369.215,
   22615.874,   31986.418,    9370.544,
   34082.135,   37725.983,    3643.848,
   39816.257,   43470.431,    3654.174,
   51287.128,   60709.105,    9421.977,
   62756.564,   66447.458,    3690.894,
   68489.650,   77921.334,    9431.684,
   79954.726,   86400.000,    6445.274,
Is_True,          69.4965%,
Analysis,STARLINK-2612 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3272.674,    3272.674,
    5392.255,    9007.617,    3615.362,
   11123.041,   20491.268,    9368.227,
   22595.576,   31990.978,    9395.401,
   34084.264,   37737.834,    3653.570,
   39818.907,   49195.181,    9376.273,
   51267.022,   60678.161,    9411.139,
   62732.827,   66426.443,    3693.616,
   68471.436,   77935.302,    9463.867,
   79961.737,   86400.000,    6438.263,
Is_True,          78.3430%,
Analysis,STARLINK-2612 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3275.518,    3275.518,
    5395.903,    9025.301,    3629.398,
   11141.782,   20501.602,    9359.820,
   22604.241,   31968.968,    9364.727,
   34061.696,   37710.691,    3648.995,
   39796.338,   49206.721,    9410.383,
   51277.192,   60701.140,    9423.948,
   62752.232,   66427.470,    3675.239,
   68473.903,   77904.299,    9430.396,
   79931.899,   86400.000,    6468.101,
Is_True,          78.3409%,
Analysis,STARLINK-2612 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3300.374,    3300.374,
    5424.037,    9043.768,    3619.732,
   11162.964,   20521.988,    9359.025,
   22630.172,   31991.763,    9361.591,
   39818.210,   49230.463,    9412.253,
   51305.846,   60713.930,    9408.084,
   62775.255,   66452.213,    3676.958,
   68504.199,   77925.366,    9421.167,
   79950.149,   86400.000,    6449.851,
Is_True,          74.0845%,
Analysis,STARLINK-2612 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3297.831,    3297.831,
    5419.517,    9031.410,    3611.893,
   16876.224,   20516.287,    3640.063,
   22623.794,   32006.825,    9383.031,
   34103.813,   37747.110,    3643.297,
   39837.906,   49221.184,    9383.278,
   51294.962,   60701.780,    9406.818,
   62758.205,   66454.735,    3696.530,
   68503.544,   77944.645,    9441.100,
   79978.676,   86400.000,    6421.324,
Is_True,          71.6726%,
Analysis,STARLINK-3621 - STARLINK-1141,
       Rise,         Set, Duration (s),
   74745.102,   76295.926,    1550.824,
   82927.020,   86400.000,    3472.980,
Is_True,           5.8146%,
Analysis,STARLINK-3621 - STARLINK-1617,
       Rise,         Set, Duration (s),
       0.000,    2863.897,    2863.897,
Is_True,           3.3147%,
Analysis,STARLINK-3621 - STARLINK-1449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3621 - STARLINK-1678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3621 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3621 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3621 - STARLINK-1257,
       Rise,         Set, Duration (s),
   21169.392,   21938.271,     768.878,
   32369.566,   36040.974,    3671.408,
   46482.928,   47241.599,     758.671,
Is_True,           6.0173%,
Analysis,STARLINK-3621 - STARLINK-3099,
       Rise,         Set, Duration (s),
   71749.763,   72517.059,     767.296,
   85731.990,   86400.000,     668.010,
Is_True,           1.6612%,
Analysis,STARLINK-3621 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3621 - STARLINK-1561,
       Rise,         Set, Duration (s),
   10316.107,   11133.182,     817.075,
Is_True,           0.9457%,
Analysis,STARLINK-3621 - STARLINK-1735,
       Rise,         Set, Duration (s),
   10396.576,   11163.928,     767.352,
   24423.160,   25253.788,     830.628,
   35724.775,   36450.075,     725.301,
Is_True,           2.6890%,
Analysis,STARLINK-3621 - STARLINK-1200,
       Rise,         Set, Duration (s),
   28636.303,   35349.190,    6712.887,
   36683.446,   46798.551,   10115.105,
   50651.208,   60524.358,    9873.150,
Is_True,          30.9041%,
Analysis,STARLINK-3621 - STARLINK-1621,
       Rise,         Set, Duration (s),
   47060.247,   71558.475,   24498.227,
   72121.593,   79209.303,    7087.710,
Is_True,          36.5578%,
Analysis,STARLINK-3621 - STARLINK-1213,
       Rise,         Set, Duration (s),
   10150.610,   10946.650,     796.040,
   21363.330,   22225.083,     861.754,
   35496.331,   36213.260,     716.929,
Is_True,           2.7485%,
Analysis,STARLINK-3621 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6703.903,   10106.911,    3403.009,
   12226.574,   21164.257,    8937.683,
   23271.288,   32216.242,    8944.954,
   34316.667,   37747.871,    3431.204,
   39841.677,   43285.482,    3443.806,
   50897.014,   59911.060,    9014.046,
   61955.231,   70980.529,    9025.298,
   73013.493,   82058.369,    9044.876,
   84075.188,   86400.000,    2324.812,
Is_True,          66.6316%,
Analysis,STARLINK-3621 - IOAG-North1,
       Rise,         Set, Duration (s),
    1173.289,   10079.051,    8905.762,
   12203.139,   21141.052,    8937.913,
   23251.250,   32222.285,    8971.035,
