
SOAP Analysis Report Output for starlink_starlink_20_sats_3.orb,
Generated: Thu Dec 15 21:06:53 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-2420 - STARLINK-2248,Distance STARLINK-2420 - FALCON 9 DEB20,Distance STARLINK-2420 - STARLINK-3357,Distance STARLINK-2420 - STARLINK-1844,Distance STARLINK-2420 - STARLINK-1372,Distance STARLINK-2420 - STARLINK-3341,Distance STARLINK-2420 - STARLINK-1874,Distance STARLINK-2420 - STARLINK-3294,Distance STARLINK-2420 - STARLINK-1677,Distance STARLINK-2420 - STARLINK-1785,Distance STARLINK-2420 - STARLINK-3569,Distance STARLINK-2420 - STARLINK-2068,Distance STARLINK-2420 - STARLINK-1588,Distance STARLINK-2420 - STARLINK-1156,Distance STARLINK-2420 - STARLINK-3236,Distance STARLINK-2420 - STARLINK-1823,Distance STARLINK-2420 - STARLINK-3350,Distance STARLINK-2420 - STARLINK-3903,Distance STARLINK-2420 - STARLINK-1810,Distance STARLINK-2420 - IOAG-Equatorial,Distance STARLINK-2420 - IOAG-North1,Distance STARLINK-2420 - IOAG-North2,Distance STARLINK-2420 - IOAG-South1,Distance STARLINK-2420 - IOAG-South2,Distance STARLINK-2248 - FALCON 9 DEB20,Distance STARLINK-2248 - STARLINK-3357,Distance STARLINK-2248 - STARLINK-1844,Distance STARLINK-2248 - STARLINK-1372,Distance STARLINK-2248 - STARLINK-3341,Distance STARLINK-2248 - STARLINK-1874,Distance STARLINK-2248 - STARLINK-3294,Distance STARLINK-2248 - STARLINK-1677,Distance STARLINK-2248 - STARLINK-1785,Distance STARLINK-2248 - STARLINK-3569,Distance STARLINK-2248 - STARLINK-2068,Distance STARLINK-2248 - STARLINK-1588,Distance STARLINK-2248 - STARLINK-1156,Distance STARLINK-2248 - STARLINK-3236,Distance STARLINK-2248 - STARLINK-1823,Distance STARLINK-2248 - STARLINK-3350,Distance STARLINK-2248 - STARLINK-3903,Distance STARLINK-2248 - STARLINK-1810,Distance STARLINK-2248 - IOAG-Equatorial,Distance STARLINK-2248 - IOAG-North1,Distance STARLINK-2248 - IOAG-North2,Distance STARLINK-2248 - IOAG-South1,Distance STARLINK-2248 - IOAG-South2,Distance FALCON 9 DEB20 - STARLINK-3357,Distance FALCON 9 DEB20 - STARLINK-1844,Distance FALCON 9 DEB20 - STARLINK-1372,Distance FALCON 9 DEB20 - STARLINK-3341,Distance FALCON 9 DEB20 - STARLINK-1874,Distance FALCON 9 DEB20 - STARLINK-3294,Distance FALCON 9 DEB20 - STARLINK-1677,Distance FALCON 9 DEB20 - STARLINK-1785,Distance FALCON 9 DEB20 - STARLINK-3569,Distance FALCON 9 DEB20 - STARLINK-2068,Distance FALCON 9 DEB20 - STARLINK-1588,Distance FALCON 9 DEB20 - STARLINK-1156,Distance FALCON 9 DEB20 - STARLINK-3236,Distance FALCON 9 DEB20 - STARLINK-1823,Distance FALCON 9 DEB20 - STARLINK-3350,Distance FALCON 9 DEB20 - STARLINK-3903,Distance FALCON 9 DEB20 - STARLINK-1810,Distance FALCON 9 DEB20 - IOAG-Equatorial,Distance FALCON 9 DEB20 - IOAG-North1,Distance FALCON 9 DEB20 - IOAG-North2,Distance FALCON 9 DEB20 - IOAG-South1,Distance FALCON 9 DEB20 - IOAG-South2,Distance STARLINK-3357 - STARLINK-1844,Distance STARLINK-3357 - STARLINK-1372,Distance STARLINK-3357 - STARLINK-3341,Distance STARLINK-3357 - STARLINK-1874,Distance STARLINK-3357 - STARLINK-3294,Distance STARLINK-3357 - STARLINK-1677,Distance STARLINK-3357 - STARLINK-1785,Distance STARLINK-3357 - STARLINK-3569,Distance STARLINK-3357 - STARLINK-2068,Distance STARLINK-3357 - STARLINK-1588,Distance STARLINK-3357 - STARLINK-1156,Distance STARLINK-3357 - STARLINK-3236,Distance STARLINK-3357 - STARLINK-1823,Distance STARLINK-3357 - STARLINK-3350,Distance STARLINK-3357 - STARLINK-3903,Distance STARLINK-3357 - STARLINK-1810,Distance STARLINK-3357 - IOAG-Equatorial,Distance STARLINK-3357 - IOAG-North1,Distance STARLINK-3357 - IOAG-North2,Distance STARLINK-3357 - IOAG-South1,Distance STARLINK-3357 - IOAG-South2,Distance STARLINK-1844 - STARLINK-1372,Distance STARLINK-1844 - STARLINK-3341,Distance STARLINK-1844 - STARLINK-1874,Distance STARLINK-1844 - STARLINK-3294,Distance STARLINK-1844 - STARLINK-1677,Distance STARLINK-1844 - STARLINK-1785,Distance STARLINK-1844 - STARLINK-3569,Distance STARLINK-1844 - STARLINK-2068,Distance STARLINK-1844 - STARLINK-1588,Distance STARLINK-1844 - STARLINK-1156,Distance STARLINK-1844 - STARLINK-3236,Distance STARLINK-1844 - STARLINK-1823,Distance STARLINK-1844 - STARLINK-3350,Distance STARLINK-1844 - STARLINK-3903,Distance STARLINK-1844 - STARLINK-1810,Distance STARLINK-1844 - IOAG-Equatorial,Distance STARLINK-1844 - IOAG-North1,Distance STARLINK-1844 - IOAG-North2,Distance STARLINK-1844 - IOAG-South1,Distance STARLINK-1844 - IOAG-South2,Distance STARLINK-1372 - STARLINK-3341,Distance STARLINK-1372 - STARLINK-1874,Distance STARLINK-1372 - STARLINK-3294,Distance STARLINK-1372 - STARLINK-1677,Distance STARLINK-1372 - STARLINK-1785,Distance STARLINK-1372 - STARLINK-3569,Distance STARLINK-1372 - STARLINK-2068,Distance STARLINK-1372 - STARLINK-1588,Distance STARLINK-1372 - STARLINK-1156,Distance STARLINK-1372 - STARLINK-3236,Distance STARLINK-1372 - STARLINK-1823,Distance STARLINK-1372 - STARLINK-3350,Distance STARLINK-1372 - STARLINK-3903,Distance STARLINK-1372 - STARLINK-1810,Distance STARLINK-1372 - IOAG-Equatorial,Distance STARLINK-1372 - IOAG-North1,Distance STARLINK-1372 - IOAG-North2,Distance STARLINK-1372 - IOAG-South1,Distance STARLINK-1372 - IOAG-South2,Distance STARLINK-3341 - STARLINK-1874,Distance STARLINK-3341 - STARLINK-3294,Distance STARLINK-3341 - STARLINK-1677,Distance STARLINK-3341 - STARLINK-1785,Distance STARLINK-3341 - STARLINK-3569,Distance STARLINK-3341 - STARLINK-2068,Distance STARLINK-3341 - STARLINK-1588,Distance STARLINK-3341 - STARLINK-1156,Distance STARLINK-3341 - STARLINK-3236,Distance STARLINK-3341 - STARLINK-1823,Distance STARLINK-3341 - STARLINK-3350,Distance STARLINK-3341 - STARLINK-3903,Distance STARLINK-3341 - STARLINK-1810,Distance STARLINK-3341 - IOAG-Equatorial,Distance STARLINK-3341 - IOAG-North1,Distance STARLINK-3341 - IOAG-North2,Distance STARLINK-3341 - IOAG-South1,Distance STARLINK-3341 - IOAG-South2,Distance STARLINK-1874 - STARLINK-3294,Distance STARLINK-1874 - STARLINK-1677,Distance STARLINK-1874 - STARLINK-1785,Distance STARLINK-1874 - STARLINK-3569,Distance STARLINK-1874 - STARLINK-2068,Distance STARLINK-1874 - STARLINK-1588,Distance STARLINK-1874 - STARLINK-1156,Distance STARLINK-1874 - STARLINK-3236,Distance STARLINK-1874 - STARLINK-1823,Distance STARLINK-1874 - STARLINK-3350,Distance STARLINK-1874 - STARLINK-3903,Distance STARLINK-1874 - STARLINK-1810,Distance STARLINK-1874 - IOAG-Equatorial,Distance STARLINK-1874 - IOAG-North1,Distance STARLINK-1874 - IOAG-North2,Distance STARLINK-1874 - IOAG-South1,Distance STARLINK-1874 - IOAG-South2,Distance STARLINK-3294 - STARLINK-1677,Distance STARLINK-3294 - STARLINK-1785,Distance STARLINK-3294 - STARLINK-3569,Distance STARLINK-3294 - STARLINK-2068,Distance STARLINK-3294 - STARLINK-1588,Distance STARLINK-3294 - STARLINK-1156,Distance STARLINK-3294 - STARLINK-3236,Distance STARLINK-3294 - STARLINK-1823,Distance STARLINK-3294 - STARLINK-3350,Distance STARLINK-3294 - STARLINK-3903,Distance STARLINK-3294 - STARLINK-1810,Distance STARLINK-3294 - IOAG-Equatorial,Distance STARLINK-3294 - IOAG-North1,Distance STARLINK-3294 - IOAG-North2,Distance STARLINK-3294 - IOAG-South1,Distance STARLINK-3294 - IOAG-South2,Distance STARLINK-1677 - STARLINK-1785,Distance STARLINK-1677 - STARLINK-3569,Distance STARLINK-1677 - STARLINK-2068,Distance STARLINK-1677 - STARLINK-1588,Distance STARLINK-1677 - STARLINK-1156,Distance STARLINK-1677 - STARLINK-3236,Distance STARLINK-1677 - STARLINK-1823,Distance STARLINK-1677 - STARLINK-3350,Distance STARLINK-1677 - STARLINK-3903,Distance STARLINK-1677 - STARLINK-1810,Distance STARLINK-1677 - IOAG-Equatorial,Distance STARLINK-1677 - IOAG-North1,Distance STARLINK-1677 - IOAG-North2,Distance STARLINK-1677 - IOAG-South1,Distance STARLINK-1677 - IOAG-South2,Distance STARLINK-1785 - STARLINK-3569,Distance STARLINK-1785 - STARLINK-2068,Distance STARLINK-1785 - STARLINK-1588,Distance STARLINK-1785 - STARLINK-1156,Distance STARLINK-1785 - STARLINK-3236,Distance STARLINK-1785 - STARLINK-1823,Distance STARLINK-1785 - STARLINK-3350,Distance STARLINK-1785 - STARLINK-3903,Distance STARLINK-1785 - STARLINK-1810,Distance STARLINK-1785 - IOAG-Equatorial,Distance STARLINK-1785 - IOAG-North1,Distance STARLINK-1785 - IOAG-North2,Distance STARLINK-1785 - IOAG-South1,Distance STARLINK-1785 - IOAG-South2,Distance STARLINK-3569 - STARLINK-2068,Distance STARLINK-3569 - STARLINK-1588,Distance STARLINK-3569 - STARLINK-1156,Distance STARLINK-3569 - STARLINK-3236,Distance STARLINK-3569 - STARLINK-1823,Distance STARLINK-3569 - STARLINK-3350,Distance STARLINK-3569 - STARLINK-3903,Distance STARLINK-3569 - STARLINK-1810,Distance STARLINK-3569 - IOAG-Equatorial,Distance STARLINK-3569 - IOAG-North1,Distance STARLINK-3569 - IOAG-North2,Distance STARLINK-3569 - IOAG-South1,Distance STARLINK-3569 - IOAG-South2,Distance STARLINK-2068 - STARLINK-1588,Distance STARLINK-2068 - STARLINK-1156,Distance STARLINK-2068 - STARLINK-3236,Distance STARLINK-2068 - STARLINK-1823,Distance STARLINK-2068 - STARLINK-3350,Distance STARLINK-2068 - STARLINK-3903,Distance STARLINK-2068 - STARLINK-1810,Distance STARLINK-2068 - IOAG-Equatorial,Distance STARLINK-2068 - IOAG-North1,Distance STARLINK-2068 - IOAG-North2,Distance STARLINK-2068 - IOAG-South1,Distance STARLINK-2068 - IOAG-South2,Distance STARLINK-1588 - STARLINK-1156,Distance STARLINK-1588 - STARLINK-3236,Distance STARLINK-1588 - STARLINK-1823,Distance STARLINK-1588 - STARLINK-3350,Distance STARLINK-1588 - STARLINK-3903,Distance STARLINK-1588 - STARLINK-1810,Distance STARLINK-1588 - IOAG-Equatorial,Distance STARLINK-1588 - IOAG-North1,Distance STARLINK-1588 - IOAG-North2,Distance STARLINK-1588 - IOAG-South1,Distance STARLINK-1588 - IOAG-South2,Distance STARLINK-1156 - STARLINK-3236,Distance STARLINK-1156 - STARLINK-1823,Distance STARLINK-1156 - STARLINK-3350,Distance STARLINK-1156 - STARLINK-3903,Distance STARLINK-1156 - STARLINK-1810,Distance STARLINK-1156 - IOAG-Equatorial,Distance STARLINK-1156 - IOAG-North1,Distance STARLINK-1156 - IOAG-North2,Distance STARLINK-1156 - IOAG-South1,Distance STARLINK-1156 - IOAG-South2,Distance STARLINK-3236 - STARLINK-1823,Distance STARLINK-3236 - STARLINK-3350,Distance STARLINK-3236 - STARLINK-3903,Distance STARLINK-3236 - STARLINK-1810,Distance STARLINK-3236 - IOAG-Equatorial,Distance STARLINK-3236 - IOAG-North1,Distance STARLINK-3236 - IOAG-North2,Distance STARLINK-3236 - IOAG-South1,Distance STARLINK-3236 - IOAG-South2,Distance STARLINK-1823 - STARLINK-3350,Distance STARLINK-1823 - STARLINK-3903,Distance STARLINK-1823 - STARLINK-1810,Distance STARLINK-1823 - IOAG-Equatorial,Distance STARLINK-1823 - IOAG-North1,Distance STARLINK-1823 - IOAG-North2,Distance STARLINK-1823 - IOAG-South1,Distance STARLINK-1823 - IOAG-South2,Distance STARLINK-3350 - STARLINK-3903,Distance STARLINK-3350 - STARLINK-1810,Distance STARLINK-3350 - IOAG-Equatorial,Distance STARLINK-3350 - IOAG-North1,Distance STARLINK-3350 - IOAG-North2,Distance STARLINK-3350 - IOAG-South1,Distance STARLINK-3350 - IOAG-South2,Distance STARLINK-3903 - STARLINK-1810,Distance STARLINK-3903 - IOAG-Equatorial,Distance STARLINK-3903 - IOAG-North1,Distance STARLINK-3903 - IOAG-North2,Distance STARLINK-3903 - IOAG-South1,Distance STARLINK-3903 - IOAG-South2,Distance STARLINK-1810 - IOAG-Equatorial,Distance STARLINK-1810 - IOAG-North1,Distance STARLINK-1810 - IOAG-North2,Distance STARLINK-1810 - IOAG-South1,Distance STARLINK-1810 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,  11529.9055,          3831.1666,         12812.6404,          9579.9743,         12104.2075,          5858.5102,          2273.1266,         11553.7593,           823.8602,          7116.1115,          7499.1181,         11869.3289,          9564.3628,          6478.2279,         10088.0811,         13321.1731,         13019.2887,         11351.7125,         11524.6459,        399268.5270,        392591.6611,        398951.2862,        389003.8673,        394038.9039,         11905.1031,         11263.4596,         11373.8532,         11819.1366,          7740.6745,         11724.4057,          2203.4077,         11272.9352,         10545.2501,          6979.2627,          4307.9822,          6971.8645,         10495.3802,         13447.4636,          4853.3842,         10646.5392,         11721.0463,          9479.4121,        405036.9671,        398361.9420,        404894.4624,        394796.0801,        399627.2418,         12138.4238,         11169.9316,         11852.5131,          8538.4914,          1575.6304,         12461.9391,          4594.5735,          9835.0489,         10035.5600,         13005.3282,          7903.4641,          9382.4936,          8440.4206,         13045.3084,         12349.0896,         11574.6604,          8892.3078,        396391.7043,        389728.0341,        396124.3951,        386110.0963,        391111.0693,          7266.2510,          1912.1440,         13139.9847,         12452.0094,         10719.3978,         12851.0069,         10360.3164,         12099.2988,          9577.7922,         12427.2574,         10866.2500,          5789.4786,          7648.5962,           899.0012,          3383.8841,          9323.4336,        396540.1200,        389808.8695,        396336.5520,        386398.1077,        391202.4690,          5698.6022,          9179.5302,         10535.9995,          9969.8390,          9223.0025,          4005.5053,          7864.1895,          8407.6520,         13751.9829,          4748.8555,          8622.4818,         10317.2882,          7571.6283,          4155.8517,         13278.7321,        400428.6075,        393686.5717,        400106.2962,        390286.5467,        395210.8242,         12607.1437,         11982.7159,         11029.5548,         12089.6356,          9100.0891,         11525.2671,          9691.7791,         13141.6979,          9661.2377,          5564.4497,          8701.0013,          2615.2441,          1585.3970,         10503.0511,        396765.5907,        390026.6995,        396523.8147,        386631.5302,        391467.3966,          7388.3946,          7290.2460,          5211.5031,          5887.0678,          2383.2187,          7822.6226,          9275.6362,          5279.0486,         12979.0517,         10857.2958,         13018.8368,         11716.2165,         12550.8274,        404603.6998,        397921.7298,        404320.5968,        394352.0405,        399337.3215,         12085.6833,          3057.1290,          8744.7542,          8989.0334,         12560.2753,          8481.3427,          8216.1104,          9098.3256,         13183.4297,         12664.4304,         11502.6825,          9987.0555,        397547.9050,        390879.7562,        397258.9038,        387271.3183,        392289.3408,         11178.9980,          9227.1850,          5899.3905,          2241.3003,          8752.6315,          9281.8527,         13395.7672,          4855.3589,         10130.7647,         10727.7107,         10799.4011,        405741.1280,        399050.5437,        405569.4617,        395524.0316,        400362.1949,          6507.3916,          6836.1123,         11446.0305,          9805.3871,          5829.6972,         10445.6932,         13181.1598,         13039.0447,         11257.7473,         11915.8118,        399993.8594,        393313.9812,        399671.5216,        389733.9252,        394769.4131,          4913.3195,          8227.0126,         12757.2694,           819.0233,         10614.3299,         11273.3011,         10525.0991,          7727.1626,         13824.9037,        402491.2923,        395767.6638,        402149.8764,        392310.1228,        397289.7555,          5933.8650,         10175.3562,          4569.5371,         12912.3218,          9644.2360,         11919.8124,         10561.7122,         12880.8106,        405371.0003,        398674.5991,        405091.9256,        395146.5416,        400101.6073,         10348.6556,          8464.6867,         12836.5652,          4831.2219,          9021.9718,          9262.7039,         11597.7751,        405495.5093,        398788.0029,        405300.9927,        395306.8245,        400141.7452,         12454.1868,         11723.1593,          8919.8058,         12073.4770,         13361.8892,          5415.1814,        399952.9101,        393313.0940,        399825.9252,        389650.7562,        394526.2971,         10823.5523,         11532.0862,         11022.7610,          8334.2243,         13777.8872,        402578.6526,        395860.1853,        402235.8232,        392387.3933,        397377.9259,         11362.9152,          6427.5635,          6085.6428,          8513.3502,        392978.1423,        386265.2870,        392731.1017,        382791.6640,        387683.3095,          6843.5402,          9095.6363,          8377.4419,        402345.6212,        395648.6635,        402223.2310,        392151.6649,        396919.4804,          3928.1344,          9038.1546,        397114.6256,        390386.1541,        396924.8357,        386969.7613,        391762.5022,         11299.1228,        397637.2414,        390895.3313,        397369.3135,        387504.3556,        392365.5023,        395817.5607,        389158.8632,        395711.9762,        385554.5497,        390372.8496,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,  11993.2249,          9743.0758,         13666.6440,         10468.3523,          9244.7193,          7835.5028,           875.7894,         12201.2550,          4797.3331,          7382.8012,          4193.5041,         12184.2987,          8029.4270,          6746.3148,          8373.3236,         12810.5784,         13689.7939,          8490.2817,         11440.4284,        397059.2122,        390953.9218,        396233.1134,        385521.0496,        392217.6190,         10668.2596,          6751.8872,          8092.6138,         11963.3172,          7136.0519,         12147.3408,           495.4121,         11093.9934,          9780.6374,         10594.5370,           516.3056,         10772.7640,          9358.6376,         13507.3830,          5895.3107,          6540.3422,         12519.7655,         11773.9844,        397531.8327,        391441.0781,        396547.7048,        386119.3510,        392947.4995,         10928.9077,         13573.9464,         12507.7350,          7940.7993,          9169.7580,         10476.8915,          6340.8544,         13317.5124,         12006.8646,         10822.8373,          2841.8335,         13076.3672,         10168.6136,         12133.1325,         10176.2988,         11685.1747,          4623.6323,        398834.9206,        392584.9601,        397867.7583,        387429.4227,        394117.1874,          7305.0819,          9125.3452,         11865.4331,         13494.1810,          6472.5129,         13535.1472,         10402.9107,         12192.9645,          6321.1269,         12398.7557,         10926.0548,         10678.2186,          2836.4290,          1133.4211,          9799.3570,          9154.3880,        404176.0645,        398062.9481,        403187.2888,        392768.4168,        399581.9386,          5772.3659,         11446.2519,         10665.5315,          8289.5293,         12708.4696,          4023.8342,          7120.2523,          7832.6837,         13699.4917,          4898.7584,          9494.8886,          4858.0505,          8139.1135,          7075.0190,         12802.0568,        402410.9912,        396401.8528,        401526.3684,        390906.5100,        397723.8383,         13195.3414,          9059.8450,         12030.8427,         12081.5851,          5703.2885,          7320.3746,         11756.0205,         12939.2722,          6964.0898,          4434.4154,          8237.7698,          9773.0050,          1620.1820,         10614.6669,        405342.9490,        399283.6506,        404493.0812,        393815.4793,        400566.7489,          8022.8193,          7304.2488,          5243.8462,         10445.3236,          8796.7629,          7573.1135,          6168.9839,          9420.9483,         13039.5411,         11366.0375,         11453.0594,         12987.7816,         11370.4561,        393468.2811,        387326.6462,        392534.2747,        382021.3103,        388772.4325,         12323.0274,          4540.2387,          7756.9731,          4754.3726,         12325.5621,          7556.6828,          7243.9681,          7802.2320,         12805.2270,         13484.1745,          8182.6823,         10762.3883,        397568.6383,        391450.0112,        396737.9291,        386035.8286,        392725.1941,         11188.4877,         10071.5969,         10892.5636,           564.0138,         10697.6627,          9692.9959,         13492.2360,          5809.3624,          6201.2897,         12569.2259,         11508.8094,        397776.7662,        391678.9666,        396786.6432,        386370.0414,        393197.0449,         10720.6870,          8077.5951,         11394.5381,          3828.7431,          9964.4357,         10412.6404,         13393.8831,         13165.6367,         11264.5780,          9712.5115,        395199.7759,        389021.6694,        394312.7164,        383720.1626,        390405.5430,          3456.4393,          9719.0582,         12728.5116,          1475.8125,          8695.4073,          8337.6892,         11001.9942,          6441.6973,         13310.3510,        400421.3642,        394415.1814,        399585.6288,        388877.6621,        395660.2061,         10687.0543,         10805.7522,          2709.7313,          8612.3975,         10582.8337,         12524.7494,          7294.4977,         12890.8472,        398236.1638,        392198.2337,        397414.8088,        386685.2228,        393431.8513,         11031.7390,          9370.3614,         13391.8152,          5437.9494,          6147.5122,         12355.6810,         11722.8326,        398007.9407,        391919.6743,        397022.8407,        386595.9064,        393426.6590,         12216.5442,         10780.7934,         13041.5085,         11759.7568,         12094.8357,          7127.1038,        396518.8800,        390286.8993,        395578.2203,        385089.7968,        391772.3060,          9499.8721,          8858.2638,         11424.9296,          7524.8723,         13579.4157,        398950.6732,        392942.4655,        398113.8503,        387408.3700,        394190.3060,         10778.5126,         10915.1759,          2890.4636,          8004.4857,        405239.7411,        399108.0625,        404385.5725,        393725.2964,        400421.9053,          3722.0151,          9233.3203,         10941.0825,        403164.1809,        397098.8822,        402204.5420,        391727.1771,        398556.7287,         10300.2820,          8526.6113,        403712.7457,        397581.1801,        402712.7562,        392316.7471,        399124.0047,          9787.1520,        405155.6290,        399073.8428,        404310.0133,        393627.6823,        400357.7719,        403435.2971,        397191.4911,        402466.9704,        392028.6794,        398722.0363,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
