
SOAP Analysis Report Output for starlink_starlink_20_sats_3.orb,
Generated: Thu Dec 15 21:06:53 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
    4786.619,   14388.654,    9602.034,
   16290.358,   20119.195,    3828.837,
   22035.197,   31614.295,    9579.098,
   33554.357,   43130.861,    9576.504,
   45080.762,   48893.555,    3812.792,
   50844.010,   60403.110,    9559.100,
   62340.080,   71880.277,    9540.196,
   73847.123,   77631.277,    3784.153,
   79607.019,   86400.000,    6792.981,
Is_True,          79.7887%,
Analysis,STARLINK-1372 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2878.407,    2878.407,
    4770.591,   14382.595,    9612.004,
   16271.707,   20132.930,    3861.223,
   22027.347,   31633.984,    9606.637,
   33555.364,   43157.096,    9601.732,
   45082.403,   48910.768,    3828.365,
   50831.337,   60409.097,    9577.760,
   62333.885,   71902.419,    9568.534,
   73848.601,   77651.286,    3802.686,
   79619.417,   86400.000,    6780.583,
Is_True,          79.9976%,
Analysis,STARLINK-1372 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2864.777,    2864.777,
    4754.769,   13177.357,    8422.588,
   16299.372,   20141.839,    3842.467,
   22053.148,   31648.913,    9595.765,
   33551.154,   43147.332,    9596.178,
   45059.189,   48895.528,    3836.339,
   50819.208,   60407.323,    9588.116,
   62359.126,   71918.716,    9559.590,
   73859.367,   77667.272,    3807.906,
   79609.491,   86400.000,    6790.509,
Is_True,          78.5929%,
Analysis,STARLINK-3341 - STARLINK-1874,
       Rise,         Set, Duration (s),
   10609.576,   17387.015,    6777.439,
   18568.011,   28510.598,    9942.587,
   35989.743,   36237.185,     247.441,
Is_True,          19.6383%,
Analysis,STARLINK-3341 - STARLINK-3294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1677,
       Rise,         Set, Duration (s),
       0.000,   57441.363,   57441.363,
   64162.335,   71623.190,    7460.856,
   81813.641,   82804.482,     990.840,
Is_True,          76.2651%,
Analysis,STARLINK-3341 - STARLINK-1785,
       Rise,         Set, Duration (s),
   10593.136,   11407.600,     814.464,
   24915.787,   25742.206,     826.419,
   39246.682,   40067.825,     821.144,
   53569.089,   54402.299,     833.210,
   67899.708,   68727.831,     828.123,
   82221.880,   83062.164,     840.284,
Is_True,           5.7450%,
Analysis,STARLINK-3341 - STARLINK-3569,
       Rise,         Set, Duration (s),
       0.000,     379.750,     379.750,
Is_True,           0.4395%,
Analysis,STARLINK-3341 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1156,
       Rise,         Set, Duration (s),
       0.000,      15.566,      15.566,
   10435.902,   11479.388,    1043.486,
   24758.269,   25814.171,    1055.902,
   39090.807,   40138.723,    1047.916,
   53412.958,   54473.340,    1060.382,
   67745.289,   68797.731,    1052.442,
   82067.231,   83132.172,    1064.941,
Is_True,           7.3387%,
Analysis,STARLINK-3341 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1823,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-3903,
       Rise,         Set, Duration (s),
   50082.853,   50775.927,     693.074,
   58201.896,   67896.136,    9694.240,
   75095.265,   76151.009,    1055.744,
Is_True,          13.2443%,
Analysis,STARLINK-3341 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7488.234,   16828.846,    9340.612,
   18981.799,   28303.818,    9322.020,
   30454.472,   34043.151,    3588.679,
   36195.355,   45455.191,    9259.835,
   49602.898,   57054.144,    7451.246,
   59199.460,   62798.582,    3599.122,
   64940.046,   74272.337,    9332.291,
   76412.660,   85765.160,    9352.500,
Is_True,          70.8869%,
Analysis,STARLINK-3341 - IOAG-North1,
       Rise,         Set, Duration (s),
    1731.547,    5320.119,    3588.572,
    7481.015,   16820.868,    9339.853,
   18979.567,   28318.564,    9338.998,
   30471.728,   34062.235,    3590.507,
   36208.750,   45540.932,    9332.182,
   47693.998,   57040.923,    9346.925,
   59192.203,   62791.321,    3599.118,
   64940.294,   74289.054,    9348.759,
   76429.444,   85766.891,    9337.447,
Is_True,          77.3407%,
Analysis,STARLINK-3341 - IOAG-North2,
       Rise,         Set, Duration (s),
    1746.842,    5334.685,    3587.843,
    7492.445,   16812.669,    9320.223,
   18965.737,   28304.925,    9339.188,
   30462.226,   34055.315,    3593.088,
   36211.519,   45555.314,    9343.794,
   47706.903,   57045.548,    9338.645,
   59185.298,   62780.429,    3595.130,
   64926.835,   74276.972,    9350.137,
   76424.248,   85778.010,    9353.761,
Is_True,          77.3401%,
Analysis,STARLINK-3341 - IOAG-South1,
       Rise,         Set, Duration (s),
    1732.666,    5315.715,    3583.049,
    7469.163,   16797.981,    9328.817,
   18951.320,   28293.646,    9342.326,
   30449.135,   34050.435,    3601.300,
   36209.367,   45545.438,    9336.071,
   47689.738,   57025.272,    9335.533,
   59167.853,   62769.130,    3601.277,
   64911.717,   74268.723,    9357.006,
   76414.826,   85778.303,    9363.477,
Is_True,          77.3714%,
Analysis,STARLINK-3341 - IOAG-South2,
       Rise,         Set, Duration (s),
    1716.870,    5307.952,    3591.082,
    7467.122,   11062.715,    3595.592,
   18976.094,   28299.379,    9323.285,
   30448.206,   34039.792,    3591.586,
   36188.188,   45529.495,    9341.307,
   47678.567,   57007.092,    9328.525,
   59193.039,   62792.264,    3599.224,
   64932.826,   74270.180,    9337.354,
   76406.770,   85756.450,    9349.680,
Is_True,          70.6686%,
Analysis,STARLINK-1874 - STARLINK-3294,
       Rise,         Set, Duration (s),
   32304.533,   39285.066,    6980.533,
   40369.504,   47598.028,    7228.525,
Is_True,          16.4457%,
Analysis,STARLINK-1874 - STARLINK-1677,
       Rise,         Set, Duration (s),
       0.000,    6485.594,    6485.594,
    7766.527,   14774.907,    7008.381,
Is_True,          15.6180%,
Analysis,STARLINK-1874 - STARLINK-1785,
       Rise,         Set, Duration (s),
   14052.424,   14784.947,     732.523,
   22101.136,   31807.473,    9706.337,
   39245.076,   39760.277,     515.201,
Is_True,          12.6783%,
Analysis,STARLINK-1874 - STARLINK-3569,
       Rise,         Set, Duration (s),
   49802.550,   50588.929,     786.379,
   60734.441,   61581.847,     847.406,
   71685.410,   72558.849,     873.439,
   82656.251,   83519.186,     862.935,
Is_True,           3.9006%,
Analysis,STARLINK-1874 - STARLINK-2068,
       Rise,         Set, Duration (s),
   29935.835,   53359.248,   23423.413,
Is_True,          27.1104%,
Analysis,STARLINK-1874 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1874 - STARLINK-1156,
       Rise,         Set, Duration (s),
   13724.053,   21015.470,    7291.417,
   21641.759,   31868.555,   10226.796,
Is_True,          20.2757%,
Analysis,STARLINK-1874 - STARLINK-3236,
       Rise,         Set, Duration (s),
   78615.138,   79420.149,     805.011,
Is_True,           0.9317%,
Analysis,STARLINK-1874 - STARLINK-1823,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1874 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1874 - STARLINK-3903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1874 - STARLINK-1810,
       Rise,         Set, Duration (s),
   70295.556,   86400.000,   16104.444,
Is_True,          18.6394%,
Analysis,STARLINK-1874 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     701.081,     701.081,
    8210.033,   17107.241,    8897.207,
   19151.877,   28015.817,    8863.939,
   30064.585,   38933.540,    8868.955,
   40996.761,   44401.331,    3404.570,
   51952.626,   60798.129,    8845.504,
   62888.165,   71704.243,    8816.078,
   73797.579,   77158.091,    3360.512,
   84723.209,   86400.000,    1676.791,
Is_True,          61.8456%,
Analysis,STARLINK-1874 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6172.125,    6172.125,
    8189.473,   17109.717,    8920.244,
   19139.912,   28035.550,    8895.638,
   30085.040,   38938.268,    8853.228,
   41000.840,   49870.833,    8869.993,
   51937.852,   60800.927,    8863.075,
   62879.553,   71720.478,    8840.925,
   73815.003,   77173.105,    3358.101,
   84727.720,   86400.000,    1672.280,
Is_True,          74.5898%,
Analysis,STARLINK-1874 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6185.484,    6185.484,
    8210.105,   17089.361,    8879.255,
   19127.977,   28024.262,    8896.285,
   30067.109,   38957.870,    8890.761,
   41013.113,   49880.317,    8867.204,
   51953.218,   60782.272,    8829.053,
   62867.319,   71712.561,    8845.242,
   73802.022,   77177.077,    3375.055,
   84739.645,   86400.000,    1660.355,
Is_True,          74.5702%,
Analysis,STARLINK-1874 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6152.046,    6152.046,
    8188.068,   17067.829,    8879.760,
   19116.724,   28000.235,    8883.511,
   30058.610,   33476.095,    3417.485,
   41015.679,   49850.683,    8835.004,
   51931.532,   60762.322,    8830.790,
   62854.271,   71689.611,    8835.340,
   73790.918,   77162.786,    3371.868,
   84740.039,   86400.000,    1659.961,
Is_True,          68.1317%,
Analysis,STARLINK-1874 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6147.797,    6147.797,
    8182.928,   11625.233,    3442.305,
   19143.893,   28004.028,    8860.135,
   30063.020,   38917.590,    8854.570,
   40988.621,   49847.289,    8858.668,
   51927.858,   60794.294,    8866.436,
   62880.931,   71692.666,    8811.735,
   73793.873,   77145.979,    3352.106,
   84713.968,   86400.000,    1686.032,
Is_True,          68.1479%,
Analysis,STARLINK-3294 - STARLINK-1677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3294 - STARLINK-1785,
       Rise,         Set, Duration (s),
    7163.084,   10953.217,    3790.133,
   21494.480,   25279.966,    3785.486,
   35818.957,   39600.096,    3781.138,
   50150.420,   51058.677,     908.256,
   64474.933,   65385.011,     910.079,
   78806.475,   79704.692,     898.217,
Is_True,          16.2886%,
Analysis,STARLINK-3294 - STARLINK-3569,
       Rise,         Set, Duration (s),
   10347.200,   11173.460,     826.260,
   35806.397,   36261.517,     455.120,
Is_True,           1.4831%,
Analysis,STARLINK-3294 - STARLINK-2068,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3294 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3294 - STARLINK-1156,
       Rise,         Set, Duration (s),
   10074.122,   10825.603,     751.480,
   21539.660,   22281.426,     741.765,
   35864.995,   36607.129,     742.134,
   50203.950,   50920.174,     716.224,
   64529.425,   65245.473,     716.048,
   78868.958,   79557.686,     688.728,
Is_True,           5.0421%,
Analysis,STARLINK-3294 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3294 - STARLINK-1823,
       Rise,         Set, Duration (s),
       0.000,     598.476,     598.476,
Is_True,           0.6927%,
Analysis,STARLINK-3294 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3294 - STARLINK-3903,
       Rise,         Set, Duration (s),
   85674.071,   86400.000,     725.929,
Is_True,           0.8402%,
Analysis,STARLINK-3294 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3294 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6470.544,   10062.127,    3591.583,
   12219.809,   21546.296,    9326.487,
   23697.493,   27280.030,    3582.536,
   29430.838,   38759.630,    9328.791,
   40913.254,   44510.890,    3597.636,
   52416.169,   56017.024,    3600.855,
   58163.497,   67497.069,    9333.572,
   69637.288,   78969.468,    9332.180,
   81111.333,   84716.548,    3605.216,
Is_True,          64.0033%,
Analysis,STARLINK-3294 - IOAG-North1,
       Rise,         Set, Duration (s),
     717.013,   10050.856,    9333.844,
   12211.470,   21546.615,    9335.145,
   23703.888,   27292.841,    3588.954,
   29447.048,   38767.156,    9320.108,
   40916.628,   50255.474,    9338.846,
   52408.677,   56003.660,    3594.983,
   58155.590,   67499.732,    9344.142,
   69646.413,   78986.506,    9340.093,
   81120.669,   84720.049,    3599.380,
Is_True,          77.3096%,
Analysis,STARLINK-3294 - IOAG-North2,
       Rise,         Set, Duration (s),
     732.506,   10061.138,    9328.632,
   12215.425,   21532.011,    9316.585,
   23689.336,   27278.673,    3589.337,
   29436.373,   38774.977,    9338.604,
   40930.013,   50268.865,    9338.852,
   52417.494,   56010.747,    3593.253,
   58152.077,   67485.982,    9333.905,
   69634.235,   78981.616,    9347.381,
   81127.847,   84730.059,    3602.212,
Is_True,          77.3018%,
Analysis,STARLINK-3294 - IOAG-South1,
       Rise,         Set, Duration (s),
     720.517,   10037.440,    9316.923,
   12191.013,   21520.212,    9329.199,
   23674.295,   27267.037,    3592.741,
   29422.446,   33020.004,    3597.558,
   40926.697,   50251.009,    9324.312,
   52394.680,   55989.497,    3594.818,
   58132.502,   67475.085,    9342.584,
   69618.657,   78982.191,    9363.534,
   81129.509,   84732.284,    3602.776,
Is_True,          70.6764%,
Analysis,STARLINK-3294 - IOAG-South2,
       Rise,         Set, Duration (s),
     702.550,   10041.684,    9339.134,
   17956.851,   21539.766,    3582.914,
   23690.045,   27275.111,    3585.066,
   29424.382,   38753.354,    9328.972,
   40902.053,   50244.864,    9342.811,
   52395.750,   56000.079,    3604.329,
   58154.521,   67491.272,    9336.751,
   69629.887,   78967.494,    9337.607,
   81103.892,   84709.337,    3605.446,
Is_True,          70.6748%,
Analysis,STARLINK-1677 - STARLINK-1785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-3569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-1588,
       Rise,         Set, Duration (s),
    3423.871,    4243.122,     819.252,
   17757.091,   18573.605,     816.514,
   32086.679,   32907.198,     820.519,
   46419.900,   47237.644,     817.743,
   60749.470,   61571.219,     821.749,
   75082.693,   75901.628,     818.936,
Is_True,           5.6883%,
Analysis,STARLINK-1677 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-1823,
       Rise,         Set, Duration (s),
   68778.177,   86400.000,   17621.823,
Is_True,          20.3956%,
Analysis,STARLINK-1677 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - STARLINK-3903,
       Rise,         Set, Duration (s),
   38915.561,   40154.951,    1239.390,
   47164.252,   56956.945,    9792.693,
   64529.697,   64922.419,     392.723,
Is_True,          13.2232%,
Analysis,STARLINK-1677 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1677 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     288.354,     288.354,
    8194.985,   17555.152,    9360.166,
   19692.852,   23296.730,    3603.878,
   25432.018,   34779.158,    9347.140,
   36915.895,   45471.834,    8555.939,
   49682.492,   52051.988,    2369.496,
   54183.292,   63555.052,    9371.760,
   65677.078,   75035.287,    9358.208,
   77156.407,   80782.235,    3625.827,
   82904.517,   86400.000,    3495.483,
Is_True,          68.7225%,
Analysis,STARLINK-1677 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6037.811,    6037.811,
    8187.167,   17545.775,    9358.608,
   19691.599,   23299.408,    3607.810,
   25441.956,   34798.801,    9356.845,
   36927.700,   46284.456,    9356.756,
   48421.637,   52037.657,    3616.019,
   54174.279,   63546.666,    9372.387,
   65678.263,   75053.545,    9375.283,
   77173.746,   80796.104,    3622.358,
   82911.089,   86400.000,    3488.911,
Is_True,          77.7694%,
Analysis,STARLINK-1677 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6053.061,    6053.061,
    8198.057,   17537.211,    9339.154,
   19676.985,   23284.216,    3607.231,
   25427.758,   34791.099,    9363.341,
   36932.829,   46299.372,    9366.542,
   48434.585,   52051.769,    3617.184,
   54181.156,   63535.804,    9354.647,
   65664.463,   75039.830,    9375.367,
   77169.179,   80794.486,    3625.307,
   82921.588,   86400.000,    3478.412,
Is_True,          77.7549%,
Analysis,STARLINK-1677 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6034.409,    6034.409,
    8173.598,   17524.439,    9350.841,
   19662.315,   23274.045,    3611.730,
   25412.292,   34789.413,    9377.121,
   36932.487,   46290.165,    9357.677,
   48416.032,   52033.189,    3617.157,
   54157.140,   63526.373,    9369.233,
   65649.084,   75034.497,    9385.413,
   77161.567,   80801.468,    3639.901,
   82922.965,   86400.000,    3477.035,
Is_True,          77.8015%,
Analysis,STARLINK-1677 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6027.543,    6027.543,
    8173.472,   11786.564,    3613.092,
   19686.574,   23290.800,    3604.226,
   25424.527,   34777.349,    9352.822,
   36908.253,   46274.984,    9366.731,
   48406.177,   52030.192,    3624.015,
   54163.761,   63548.604,    9384.843,
   65669.480,   75035.340,    9365.860,
   77150.750,   80781.344,    3630.594,
   82895.786,   86400.000,    3504.214,
Is_True,          71.1504%,
Analysis,STARLINK-1785 - STARLINK-3569,
       Rise,         Set, Duration (s),
    2355.830,   29511.425,   27155.594,
Is_True,          31.4301%,
Analysis,STARLINK-1785 - STARLINK-2068,
       Rise,         Set, Duration (s),
   10218.293,   11008.645,     790.352,
   24541.539,   25346.757,     805.217,
   38880.596,   39670.153,     789.556,
   50345.516,   54008.299,    3662.783,
   64668.719,   65472.917,     804.198,
   79007.808,   79796.276,     788.468,
Is_True,           8.8433%,
Analysis,STARLINK-1785 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1156,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1785 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1823,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-3903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5852.226,    9970.150,    4117.924,
   11584.278,   21496.084,    9911.806,
   23049.108,   38759.458,   15710.349,
   40238.963,   44550.335,    4311.372,
   51690.040,   67704.593,   16014.552,
   68870.668,   86400.000,   17529.332,
Is_True,          78.2353%,
Analysis,STARLINK-1785 - IOAG-North1,
       Rise,         Set, Duration (s),
     110.870,    9915.785,    9804.915,
   11549.368,   21462.936,    9913.568,
   23011.419,   38784.063,   15772.644,
   40239.849,   50301.165,   10061.316,
   51652.686,   67693.377,   16040.691,
   68820.585,   86400.000,   17579.415,
Is_True,          91.6349%,
Analysis,STARLINK-1785 - IOAG-North2,
       Rise,         Set, Duration (s),
      88.245,    9958.765,    9870.520,
   11580.306,   21453.996,    9873.690,
   23031.597,   38763.278,   15731.681,
   40191.802,   50349.210,   10157.407,
   51668.805,   67651.634,   15982.829,
   68836.971,   86400.000,   17563.029,
Is_True,          91.6425%,
Analysis,STARLINK-1785 - IOAG-South1,
       Rise,         Set, Duration (s),
     134.685,    9955.266,    9820.582,
   11623.094,   21470.849,    9847.756,
   23082.899,   27232.678,    4149.780,
   28800.732,   38800.146,    9999.414,
   40237.123,   50342.223,   10105.100,
   51740.577,   67654.390,   15913.814,
   68917.943,   86400.000,   17482.057,
Is_True,          89.4890%,
Analysis,STARLINK-1785 - IOAG-South2,
       Rise,         Set, Duration (s),
     153.098,    9939.484,    9786.386,
   17311.105,   21492.154,    4181.049,
   23067.674,   27255.267,    4187.593,
   28814.888,   38778.332,    9963.444,
   40284.097,   50316.127,   10032.029,
   51716.547,   67699.734,   15983.186,
   68910.765,   86400.000,   17489.235,
Is_True,          82.8969%,
Analysis,STARLINK-3569 - STARLINK-2068,
       Rise,         Set, Duration (s),
   10505.315,   11259.119,     753.804,
   24489.070,   25361.667,     872.597,
   35786.511,   36537.777,     751.266,
Is_True,           2.7519%,
Analysis,STARLINK-3569 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3569 - STARLINK-1156,
       Rise,         Set, Duration (s),
       0.000,    7199.124,    7199.124,
    7941.931,   21094.195,   13152.264,
   28272.301,   28969.959,     697.659,
Is_True,          24.3623%,
Analysis,STARLINK-3569 - STARLINK-3236,
       Rise,         Set, Duration (s),
   42921.996,   43384.598,     462.602,
   68011.299,   68844.928,     833.629,
   82109.372,   82837.469,     728.098,
Is_True,           2.3430%,
Analysis,STARLINK-3569 - STARLINK-1823,
       Rise,         Set, Duration (s),
    7181.994,    7623.345,     441.351,
   31974.893,   32454.970,     480.078,
   43001.269,   43490.031,     488.762,
   78863.133,   79353.075,     489.942,
Is_True,           2.1992%,
Analysis,STARLINK-3569 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3569 - STARLINK-3903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3569 - STARLINK-1810,
       Rise,         Set, Duration (s),
   71606.725,   72424.585,     817.860,
   79839.812,   86400.000,    6560.188,
Is_True,           8.5394%,
Analysis,STARLINK-3569 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6358.059,    9744.980,    3386.921,
   11870.124,   20781.210,    8911.086,
   22893.689,   31811.675,    8917.986,
   33917.771,   42858.563,    8940.792,
   55984.879,   59451.853,    3466.974,
   61503.567,   70500.466,    8996.899,
   72540.819,   81555.981,    9015.161,
   83581.430,   86400.000,    2818.570,
Is_True,          63.0259%,
Analysis,STARLINK-3569 - IOAG-North1,
       Rise,         Set, Duration (s),
     838.864,    9717.695,    8878.831,
   11846.931,   20757.456,    8910.525,
   22873.313,   31816.390,    8943.077,
   33919.301,   42852.231,    8932.930,
   44938.134,   48367.482,    3429.348,
   55960.140,   59418.363,    3458.223,
   61478.263,   70490.893,    9012.629,
   72529.130,   81569.084,    9039.954,
   83582.241,   86400.000,    2817.759,
Is_True,          73.4066%,
Analysis,STARLINK-3569 - IOAG-North2,
       Rise,         Set, Duration (s),
     830.055,    9737.648,    8907.593,
   11867.697,   20766.680,    8898.983,
   22881.561,   31794.004,    8912.443,
   33896.751,   42844.610,    8947.858,
   44930.479,   48377.427,    3446.948,
   55984.808,   59447.186,    3462.378,
   61502.587,   70478.408,    8975.821,
   72519.688,   81540.703,    9021.016,
   83557.962,   86400.000,    2842.038,
Is_True,          73.3971%,
Analysis,STARLINK-3569 - IOAG-South1,
       Rise,         Set, Duration (s),
     857.590,    9754.395,    8896.805,
   11887.951,   20787.541,    8899.590,
   22908.341,   31817.247,    8908.906,
   39432.962,   42871.916,    3438.953,
   44961.320,   48402.445,    3441.125,
   56005.812,   59456.108,    3450.296,
   61523.642,   70505.504,    8981.863,
   72550.667,   81565.826,    9015.159,
   83583.847,   86400.000,    2816.153,
Is_True,          66.9547%,
Analysis,STARLINK-3569 - IOAG-South2,
       Rise,         Set, Duration (s),
     864.078,    9740.872,    8876.794,
   17377.853,   20783.010,    3405.157,
   22902.386,   31832.275,    8929.889,
   33939.893,   42874.281,    8934.387,
   44966.731,   48393.966,    3427.235,
   55982.125,   59440.525,    3458.400,
   61501.825,   70516.349,    9014.524,
   72561.335,   81579.186,    9017.851,
   83606.063,   86400.000,    2793.937,
Is_True,          66.9655%,
Analysis,STARLINK-2068 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1823,
       Rise,         Set, Duration (s),
       0.000,     920.724,     920.724,
Is_True,           1.0657%,
Analysis,STARLINK-2068 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-3903,
       Rise,         Set, Duration (s),
   85987.657,   86400.000,     412.343,
Is_True,           0.4772%,
Analysis,STARLINK-2068 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6437.786,   10048.252,    3610.465,
   12192.779,   21536.728,    9343.949,
   23680.169,   27273.866,    3593.697,
   29417.972,   38758.740,    9340.768,
   40909.852,   44510.767,    3600.914,
   52422.149,   56017.077,    3594.929,
   58173.739,   67501.435,    9327.697,
   69655.952,   78979.842,    9323.890,
   81138.374,   84727.934,    3589.560,
Is_True,          64.0346%,
Analysis,STARLINK-2068 - IOAG-North1,
       Rise,         Set, Duration (s),
     677.134,   10043.123,    9365.989,
   12181.979,   21542.103,    9360.124,
   23685.511,   27288.491,    3602.979,
   29434.165,   38764.090,    9329.925,
   40913.267,   50261.409,    9348.142,
   52413.886,   56011.654,    3597.768,
   58165.267,   67508.560,    9343.293,
   69664.742,   78992.651,    9327.910,
   81147.367,   84731.470,    3584.102,
Is_True,          77.3845%,
Analysis,STARLINK-2068 - IOAG-North2,
       Rise,         Set, Duration (s),
     692.899,   10048.803,    9355.904,
   12188.090,   21526.137,    9338.047,
   23670.663,   27276.821,    3606.159,
   29422.445,   38777.232,    9354.787,
   40926.020,   50271.112,    9345.092,
   52423.214,   56011.723,    3588.509,
   58162.504,   67495.644,    9333.140,
   69652.737,   78995.764,    9343.027,
   81154.363,   84744.618,    3590.255,
Is_True,          77.3784%,
Analysis,STARLINK-2068 - IOAG-South1,
       Rise,         Set, Duration (s),
     682.888,   10021.840,    9338.953,
   12164.098,   21509.692,    9345.594,
   23657.105,   27259.630,    3602.525,
   29409.856,   33015.928,    3606.072,
   40923.772,   50248.427,    9324.655,
   52401.347,   55988.565,    3587.218,
   58143.601,   67478.920,    9335.319,
   69637.987,   78991.345,    9353.358,
   81155.962,   84739.623,    3583.661,
Is_True,          70.6914%,
Analysis,STARLINK-2068 - IOAG-South2,
       Rise,         Set, Duration (s),
     664.413,   10029.040,    9364.627,
   17934.472,   21529.523,    3595.051,
   23673.170,   27265.748,    3592.578,
   29412.572,   38747.923,    9335.351,
   40899.625,   50245.067,    9345.441,
   52401.891,   56003.269,    3601.379,
   58164.699,   67493.509,    9328.811,
   69648.974,   78972.242,    9323.268,
   81131.348,   84716.249,    3584.901,
Is_True,          70.6845%,
Analysis,STARLINK-1588 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1588 - STARLINK-3236,
       Rise,         Set, Duration (s),
   21547.928,   21923.230,     375.302,
   35854.475,   36253.503,     399.028,
   50154.390,   50591.577,     437.187,
