
SOAP Analysis Report Output for starlink_starlink_20_sats_4.orb,
Generated: Thu Dec 15 21:07:04 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3521 - STARLINK-2410,
       Rise,         Set, Duration (s),
   43928.214,   50838.657,    6910.443,
   57779.357,   67939.114,   10159.757,
   69068.859,   76314.833,    7245.975,
   83449.146,   86400.000,    2950.854,
Is_True,          31.5591%,
Analysis,STARLINK-3521 - STARLINK-2454,
       Rise,         Set, Duration (s),
       0.000,      99.394,      99.394,
   10660.165,   11311.690,     651.525,
Is_True,           0.8691%,
Analysis,STARLINK-3521 - STARLINK-1240,
       Rise,         Set, Duration (s),
   39229.903,   40143.246,     913.343,
   47571.389,   54460.258,    6888.870,
   64458.876,   71388.164,    6929.288,
   78737.540,   79760.795,    1023.255,
Is_True,          18.2347%,
Analysis,STARLINK-3521 - STARLINK-3161,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-1845,
       Rise,         Set, Duration (s),
   44296.103,   86400.000,   42103.897,
Is_True,          48.7314%,
Analysis,STARLINK-3521 - STARLINK-2329,
       Rise,         Set, Duration (s),
   18825.219,   31782.111,   12956.892,
   32529.330,   43101.861,   10572.532,
   43846.660,   56852.703,   13006.043,
   64502.765,   64801.406,     298.641,
Is_True,          42.6321%,
Analysis,STARLINK-3521 - STARLINK-1357,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-3250,
       Rise,         Set, Duration (s),
   31948.887,   32498.934,     550.046,
   43155.022,   43890.352,     735.330,
   57224.836,   58071.580,     846.744,
   71351.215,   72202.301,     851.087,
   82690.930,   83472.464,     781.534,
Is_True,           4.3573%,
Analysis,STARLINK-3521 - STARLINK-2512,
       Rise,         Set, Duration (s),
    6447.246,    7353.269,     906.024,
   17743.561,   18655.156,     911.595,
   31942.884,   32710.531,     767.647,
Is_True,           2.9922%,
Analysis,STARLINK-3521 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-2093,
       Rise,         Set, Duration (s),
    3173.145,    4253.593,    1080.448,
   17261.144,   18405.386,    1144.243,
   28649.710,   29615.171,     965.461,
   43129.669,   43395.097,     265.428,
Is_True,           3.9995%,
Analysis,STARLINK-3521 - STARLINK-1396,
       Rise,         Set, Duration (s),
    3128.074,    4281.320,    1153.245,
   17235.575,   18411.250,    1175.675,
   28653.440,   29591.172,     937.732,
Is_True,           3.7808%,
Analysis,STARLINK-3521 - STARLINK-3872,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-3108,
       Rise,         Set, Duration (s),
       0.000,     237.902,     237.902,
   10490.575,   11554.759,    1064.185,
   24679.804,   25595.664,     915.860,
Is_True,           2.5671%,
Analysis,STARLINK-3521 - STARLINK-1998,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-3899,
       Rise,         Set, Duration (s),
   68223.430,   68793.810,     570.380,
Is_True,           0.6602%,
Analysis,STARLINK-3521 - STARLINK-2506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - STARLINK-3760,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3521 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
