
SOAP Analysis Report Output for starlink_starlink_20_sats_30.orb,
Generated: Thu Dec 15 21:11:57 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-1434 - STARLINK-2116,Distance STARLINK-1434 - STARLINK-3585,Distance STARLINK-1434 - STARLINK-1536,Distance STARLINK-1434 - FALCON 9 DEB18,Distance STARLINK-1434 - STARLINK-3206,Distance STARLINK-1434 - STARLINK-3795,Distance STARLINK-1434 - STARLINK-1797,Distance STARLINK-1434 - STARLINK-1503,Distance STARLINK-1434 - STARLINK-2056,Distance STARLINK-1434 - STARLINK-1216,Distance STARLINK-1434 - STARLINK-1196,Distance STARLINK-1434 - STARLINK-3148,Distance STARLINK-1434 - STARLINK-1413,Distance STARLINK-1434 - STARLINK-2329,Distance STARLINK-1434 - STARLINK-2714,Distance STARLINK-1434 - STARLINK-1474,Distance STARLINK-1434 - STARLINK-3789,Distance STARLINK-1434 - STARLINK-2301,Distance STARLINK-1434 - STARLINK-3283,Distance STARLINK-1434 - IOAG-Equatorial,Distance STARLINK-1434 - IOAG-North1,Distance STARLINK-1434 - IOAG-North2,Distance STARLINK-1434 - IOAG-South1,Distance STARLINK-1434 - IOAG-South2,Distance STARLINK-2116 - STARLINK-3585,Distance STARLINK-2116 - STARLINK-1536,Distance STARLINK-2116 - FALCON 9 DEB18,Distance STARLINK-2116 - STARLINK-3206,Distance STARLINK-2116 - STARLINK-3795,Distance STARLINK-2116 - STARLINK-1797,Distance STARLINK-2116 - STARLINK-1503,Distance STARLINK-2116 - STARLINK-2056,Distance STARLINK-2116 - STARLINK-1216,Distance STARLINK-2116 - STARLINK-1196,Distance STARLINK-2116 - STARLINK-3148,Distance STARLINK-2116 - STARLINK-1413,Distance STARLINK-2116 - STARLINK-2329,Distance STARLINK-2116 - STARLINK-2714,Distance STARLINK-2116 - STARLINK-1474,Distance STARLINK-2116 - STARLINK-3789,Distance STARLINK-2116 - STARLINK-2301,Distance STARLINK-2116 - STARLINK-3283,Distance STARLINK-2116 - IOAG-Equatorial,Distance STARLINK-2116 - IOAG-North1,Distance STARLINK-2116 - IOAG-North2,Distance STARLINK-2116 - IOAG-South1,Distance STARLINK-2116 - IOAG-South2,Distance STARLINK-3585 - STARLINK-1536,Distance STARLINK-3585 - FALCON 9 DEB18,Distance STARLINK-3585 - STARLINK-3206,Distance STARLINK-3585 - STARLINK-3795,Distance STARLINK-3585 - STARLINK-1797,Distance STARLINK-3585 - STARLINK-1503,Distance STARLINK-3585 - STARLINK-2056,Distance STARLINK-3585 - STARLINK-1216,Distance STARLINK-3585 - STARLINK-1196,Distance STARLINK-3585 - STARLINK-3148,Distance STARLINK-3585 - STARLINK-1413,Distance STARLINK-3585 - STARLINK-2329,Distance STARLINK-3585 - STARLINK-2714,Distance STARLINK-3585 - STARLINK-1474,Distance STARLINK-3585 - STARLINK-3789,Distance STARLINK-3585 - STARLINK-2301,Distance STARLINK-3585 - STARLINK-3283,Distance STARLINK-3585 - IOAG-Equatorial,Distance STARLINK-3585 - IOAG-North1,Distance STARLINK-3585 - IOAG-North2,Distance STARLINK-3585 - IOAG-South1,Distance STARLINK-3585 - IOAG-South2,Distance STARLINK-1536 - FALCON 9 DEB18,Distance STARLINK-1536 - STARLINK-3206,Distance STARLINK-1536 - STARLINK-3795,Distance STARLINK-1536 - STARLINK-1797,Distance STARLINK-1536 - STARLINK-1503,Distance STARLINK-1536 - STARLINK-2056,Distance STARLINK-1536 - STARLINK-1216,Distance STARLINK-1536 - STARLINK-1196,Distance STARLINK-1536 - STARLINK-3148,Distance STARLINK-1536 - STARLINK-1413,Distance STARLINK-1536 - STARLINK-2329,Distance STARLINK-1536 - STARLINK-2714,Distance STARLINK-1536 - STARLINK-1474,Distance STARLINK-1536 - STARLINK-3789,Distance STARLINK-1536 - STARLINK-2301,Distance STARLINK-1536 - STARLINK-3283,Distance STARLINK-1536 - IOAG-Equatorial,Distance STARLINK-1536 - IOAG-North1,Distance STARLINK-1536 - IOAG-North2,Distance STARLINK-1536 - IOAG-South1,Distance STARLINK-1536 - IOAG-South2,Distance FALCON 9 DEB18 - STARLINK-3206,Distance FALCON 9 DEB18 - STARLINK-3795,Distance FALCON 9 DEB18 - STARLINK-1797,Distance FALCON 9 DEB18 - STARLINK-1503,Distance FALCON 9 DEB18 - STARLINK-2056,Distance FALCON 9 DEB18 - STARLINK-1216,Distance FALCON 9 DEB18 - STARLINK-1196,Distance FALCON 9 DEB18 - STARLINK-3148,Distance FALCON 9 DEB18 - STARLINK-1413,Distance FALCON 9 DEB18 - STARLINK-2329,Distance FALCON 9 DEB18 - STARLINK-2714,Distance FALCON 9 DEB18 - STARLINK-1474,Distance FALCON 9 DEB18 - STARLINK-3789,Distance FALCON 9 DEB18 - STARLINK-2301,Distance FALCON 9 DEB18 - STARLINK-3283,Distance FALCON 9 DEB18 - IOAG-Equatorial,Distance FALCON 9 DEB18 - IOAG-North1,Distance FALCON 9 DEB18 - IOAG-North2,Distance FALCON 9 DEB18 - IOAG-South1,Distance FALCON 9 DEB18 - IOAG-South2,Distance STARLINK-3206 - STARLINK-3795,Distance STARLINK-3206 - STARLINK-1797,Distance STARLINK-3206 - STARLINK-1503,Distance STARLINK-3206 - STARLINK-2056,Distance STARLINK-3206 - STARLINK-1216,Distance STARLINK-3206 - STARLINK-1196,Distance STARLINK-3206 - STARLINK-3148,Distance STARLINK-3206 - STARLINK-1413,Distance STARLINK-3206 - STARLINK-2329,Distance STARLINK-3206 - STARLINK-2714,Distance STARLINK-3206 - STARLINK-1474,Distance STARLINK-3206 - STARLINK-3789,Distance STARLINK-3206 - STARLINK-2301,Distance STARLINK-3206 - STARLINK-3283,Distance STARLINK-3206 - IOAG-Equatorial,Distance STARLINK-3206 - IOAG-North1,Distance STARLINK-3206 - IOAG-North2,Distance STARLINK-3206 - IOAG-South1,Distance STARLINK-3206 - IOAG-South2,Distance STARLINK-3795 - STARLINK-1797,Distance STARLINK-3795 - STARLINK-1503,Distance STARLINK-3795 - STARLINK-2056,Distance STARLINK-3795 - STARLINK-1216,Distance STARLINK-3795 - STARLINK-1196,Distance STARLINK-3795 - STARLINK-3148,Distance STARLINK-3795 - STARLINK-1413,Distance STARLINK-3795 - STARLINK-2329,Distance STARLINK-3795 - STARLINK-2714,Distance STARLINK-3795 - STARLINK-1474,Distance STARLINK-3795 - STARLINK-3789,Distance STARLINK-3795 - STARLINK-2301,Distance STARLINK-3795 - STARLINK-3283,Distance STARLINK-3795 - IOAG-Equatorial,Distance STARLINK-3795 - IOAG-North1,Distance STARLINK-3795 - IOAG-North2,Distance STARLINK-3795 - IOAG-South1,Distance STARLINK-3795 - IOAG-South2,Distance STARLINK-1797 - STARLINK-1503,Distance STARLINK-1797 - STARLINK-2056,Distance STARLINK-1797 - STARLINK-1216,Distance STARLINK-1797 - STARLINK-1196,Distance STARLINK-1797 - STARLINK-3148,Distance STARLINK-1797 - STARLINK-1413,Distance STARLINK-1797 - STARLINK-2329,Distance STARLINK-1797 - STARLINK-2714,Distance STARLINK-1797 - STARLINK-1474,Distance STARLINK-1797 - STARLINK-3789,Distance STARLINK-1797 - STARLINK-2301,Distance STARLINK-1797 - STARLINK-3283,Distance STARLINK-1797 - IOAG-Equatorial,Distance STARLINK-1797 - IOAG-North1,Distance STARLINK-1797 - IOAG-North2,Distance STARLINK-1797 - IOAG-South1,Distance STARLINK-1797 - IOAG-South2,Distance STARLINK-1503 - STARLINK-2056,Distance STARLINK-1503 - STARLINK-1216,Distance STARLINK-1503 - STARLINK-1196,Distance STARLINK-1503 - STARLINK-3148,Distance STARLINK-1503 - STARLINK-1413,Distance STARLINK-1503 - STARLINK-2329,Distance STARLINK-1503 - STARLINK-2714,Distance STARLINK-1503 - STARLINK-1474,Distance STARLINK-1503 - STARLINK-3789,Distance STARLINK-1503 - STARLINK-2301,Distance STARLINK-1503 - STARLINK-3283,Distance STARLINK-1503 - IOAG-Equatorial,Distance STARLINK-1503 - IOAG-North1,Distance STARLINK-1503 - IOAG-North2,Distance STARLINK-1503 - IOAG-South1,Distance STARLINK-1503 - IOAG-South2,Distance STARLINK-2056 - STARLINK-1216,Distance STARLINK-2056 - STARLINK-1196,Distance STARLINK-2056 - STARLINK-3148,Distance STARLINK-2056 - STARLINK-1413,Distance STARLINK-2056 - STARLINK-2329,Distance STARLINK-2056 - STARLINK-2714,Distance STARLINK-2056 - STARLINK-1474,Distance STARLINK-2056 - STARLINK-3789,Distance STARLINK-2056 - STARLINK-2301,Distance STARLINK-2056 - STARLINK-3283,Distance STARLINK-2056 - IOAG-Equatorial,Distance STARLINK-2056 - IOAG-North1,Distance STARLINK-2056 - IOAG-North2,Distance STARLINK-2056 - IOAG-South1,Distance STARLINK-2056 - IOAG-South2,Distance STARLINK-1216 - STARLINK-1196,Distance STARLINK-1216 - STARLINK-3148,Distance STARLINK-1216 - STARLINK-1413,Distance STARLINK-1216 - STARLINK-2329,Distance STARLINK-1216 - STARLINK-2714,Distance STARLINK-1216 - STARLINK-1474,Distance STARLINK-1216 - STARLINK-3789,Distance STARLINK-1216 - STARLINK-2301,Distance STARLINK-1216 - STARLINK-3283,Distance STARLINK-1216 - IOAG-Equatorial,Distance STARLINK-1216 - IOAG-North1,Distance STARLINK-1216 - IOAG-North2,Distance STARLINK-1216 - IOAG-South1,Distance STARLINK-1216 - IOAG-South2,Distance STARLINK-1196 - STARLINK-3148,Distance STARLINK-1196 - STARLINK-1413,Distance STARLINK-1196 - STARLINK-2329,Distance STARLINK-1196 - STARLINK-2714,Distance STARLINK-1196 - STARLINK-1474,Distance STARLINK-1196 - STARLINK-3789,Distance STARLINK-1196 - STARLINK-2301,Distance STARLINK-1196 - STARLINK-3283,Distance STARLINK-1196 - IOAG-Equatorial,Distance STARLINK-1196 - IOAG-North1,Distance STARLINK-1196 - IOAG-North2,Distance STARLINK-1196 - IOAG-South1,Distance STARLINK-1196 - IOAG-South2,Distance STARLINK-3148 - STARLINK-1413,Distance STARLINK-3148 - STARLINK-2329,Distance STARLINK-3148 - STARLINK-2714,Distance STARLINK-3148 - STARLINK-1474,Distance STARLINK-3148 - STARLINK-3789,Distance STARLINK-3148 - STARLINK-2301,Distance STARLINK-3148 - STARLINK-3283,Distance STARLINK-3148 - IOAG-Equatorial,Distance STARLINK-3148 - IOAG-North1,Distance STARLINK-3148 - IOAG-North2,Distance STARLINK-3148 - IOAG-South1,Distance STARLINK-3148 - IOAG-South2,Distance STARLINK-1413 - STARLINK-2329,Distance STARLINK-1413 - STARLINK-2714,Distance STARLINK-1413 - STARLINK-1474,Distance STARLINK-1413 - STARLINK-3789,Distance STARLINK-1413 - STARLINK-2301,Distance STARLINK-1413 - STARLINK-3283,Distance STARLINK-1413 - IOAG-Equatorial,Distance STARLINK-1413 - IOAG-North1,Distance STARLINK-1413 - IOAG-North2,Distance STARLINK-1413 - IOAG-South1,Distance STARLINK-1413 - IOAG-South2,Distance STARLINK-2329 - STARLINK-2714,Distance STARLINK-2329 - STARLINK-1474,Distance STARLINK-2329 - STARLINK-3789,Distance STARLINK-2329 - STARLINK-2301,Distance STARLINK-2329 - STARLINK-3283,Distance STARLINK-2329 - IOAG-Equatorial,Distance STARLINK-2329 - IOAG-North1,Distance STARLINK-2329 - IOAG-North2,Distance STARLINK-2329 - IOAG-South1,Distance STARLINK-2329 - IOAG-South2,Distance STARLINK-2714 - STARLINK-1474,Distance STARLINK-2714 - STARLINK-3789,Distance STARLINK-2714 - STARLINK-2301,Distance STARLINK-2714 - STARLINK-3283,Distance STARLINK-2714 - IOAG-Equatorial,Distance STARLINK-2714 - IOAG-North1,Distance STARLINK-2714 - IOAG-North2,Distance STARLINK-2714 - IOAG-South1,Distance STARLINK-2714 - IOAG-South2,Distance STARLINK-1474 - STARLINK-3789,Distance STARLINK-1474 - STARLINK-2301,Distance STARLINK-1474 - STARLINK-3283,Distance STARLINK-1474 - IOAG-Equatorial,Distance STARLINK-1474 - IOAG-North1,Distance STARLINK-1474 - IOAG-North2,Distance STARLINK-1474 - IOAG-South1,Distance STARLINK-1474 - IOAG-South2,Distance STARLINK-3789 - STARLINK-2301,Distance STARLINK-3789 - STARLINK-3283,Distance STARLINK-3789 - IOAG-Equatorial,Distance STARLINK-3789 - IOAG-North1,Distance STARLINK-3789 - IOAG-North2,Distance STARLINK-3789 - IOAG-South1,Distance STARLINK-3789 - IOAG-South2,Distance STARLINK-2301 - STARLINK-3283,Distance STARLINK-2301 - IOAG-Equatorial,Distance STARLINK-2301 - IOAG-North1,Distance STARLINK-2301 - IOAG-North2,Distance STARLINK-2301 - IOAG-South1,Distance STARLINK-2301 - IOAG-South2,Distance STARLINK-3283 - IOAG-Equatorial,Distance STARLINK-3283 - IOAG-North1,Distance STARLINK-3283 - IOAG-North2,Distance STARLINK-3283 - IOAG-South1,Distance STARLINK-3283 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,   9902.2596,          6379.3586,          5581.2248,         12703.7141,         11284.0628,         10852.4236,          1043.6957,          8981.8029,          3017.1770,         11293.6542,         12880.4367,          9355.9246,          4839.2745,         13612.4780,         10028.2268,           591.0757,         10202.9841,         10104.2319,          7428.2619,        403757.6350,        397023.8881,        403482.0223,        393606.2211,        398489.9294,         12400.6370,         11451.5371,          7327.9230,          9385.3764,          3694.2258,          9539.1824,          7642.3142,          8651.0403,          4735.9076,         10936.8893,         12662.5471,          8100.2858,          7840.6799,          3148.4038,          9481.4471,           940.2522,         12285.0881,         11761.1682,        404564.3367,        397905.2628,        404359.0603,        394282.7244,        399216.6853,          8275.4082,         11202.0158,          8290.2020,         11406.9110,          6265.6512,          8002.9386,          8780.6327,         13527.8516,         12111.9891,          9200.1894,         10042.1572,         12486.1499,         13059.4785,          6786.8493,         12200.9933,         10115.6768,          9160.5560,        397915.5692,        391176.8003,        397591.4787,        387767.0272,        392700.2127,         13588.8518,         13343.9051,         12773.1585,          6520.8569,         12457.0128,          4856.6509,         10393.2705,          9748.8439,          4674.5705,          4812.0057,         13255.0083,         10092.1766,          5844.2342,         11640.8861,          5471.9440,          2090.2498,        401338.1121,        394610.7869,        401156.3997,        391192.1688,        395975.9697,          4530.9594,          4240.2594,         12301.5904,          6611.5359,         12781.2644,          8342.5137,          9172.7416,         12669.9339,         12658.2503,          3119.1694,          8821.4916,         12572.6676,          6413.6357,         12277.4675,         13330.3788,        397738.5208,        391086.2076,        397498.1659,        387440.3173,        392428.8984,          6201.2091,         10707.0844,          4046.3598,         12422.8472,         11432.2365,         11475.3810,         13021.8078,         12967.7748,          7242.8977,         11306.6823,         11261.6174,          8685.7139,         13098.0902,         13558.8192,        397213.2126,        390531.3377,        396893.3844,        386957.5100,        391987.5410,         10315.8542,          5286.5383,         10543.8019,          6875.2999,         10896.8208,         13260.9204,         10431.9305,          5968.3345,          6258.4636,         10545.1243,          2907.5685,         12958.2474,         12992.0012,        401936.8244,        395279.6588,        401689.3060,        391645.7306,        396633.1219,          8166.9489,          3579.4757,         11353.9154,         13226.0021,         10080.4336,          5384.1639,         13427.7905,          9988.3432,           926.4638,          9828.1606,         10786.7844,          8288.0224,        403927.2950,        397195.5247,        403637.0434,        393769.4685,        398674.0817,         10173.6556,         10994.2291,         13104.8927,         13552.9674,         10987.5023,          9277.8230,         10053.2858,          8814.3618,          7265.3310,         13764.9503,         13217.0794,        401057.2322,        394365.6512,        400720.2631,        390816.6754,        395848.3864,          9390.8363,         12003.0854,          8888.3144,          1911.7478,         13166.9736,          8039.5090,          2719.2374,          9120.3623,          9341.3100,          6502.1770,        405033.7205,        398313.8233,        404810.3498,        394863.9970,        399710.8313,          7614.8530,         10381.5850,          8077.3585,          6977.4460,          2319.8558,         11007.1576,          4683.7587,          9580.4084,          9901.6885,        402693.2537,        396043.3376,        402571.7156,        392410.1225,        397260.8949,          6358.1217,         11093.6104,          6857.3804,          9401.2110,         12951.1678,         10476.9953,          5247.2627,          8153.7132,        395680.4695,        389014.8236,        395577.6222,        385431.0693,        390233.7939,          8437.2708,         11592.9959,         11076.3697,          9640.3737,         12543.3408,          1357.8745,          2885.4227,        397222.7434,        390509.9690,        397081.0363,        387056.5474,        391820.1850,         12634.3128,          6851.2160,          4567.6076,          8608.2729,          8647.6992,          5998.8679,        405140.5813,        398431.2390,        404953.0983,        394956.9402,        399780.1298,          8242.8412,         13501.2191,          6968.0640,         10905.6531,         12554.1603,        397010.5322,        390368.3051,        396831.0394,        386703.8202,        391638.4876,          9652.4207,          3525.5660,         10508.1981,         10069.7209,        404463.2436,        397804.8109,        404312.8263,        394189.9997,        399060.0475,          9817.6621,         10327.1357,          7664.2371,        404188.2045,        397457.3358,        403914.2576,        394031.2833,        398918.2376,         12138.0037,         11851.5271,        403725.2161,        397068.5594,        403517.9031,        393439.0195,        398379.7751,          3521.6569,        397176.1508,        390473.4423,        397054.4872,        386994.3215,        391752.1945,        400010.9530,        393292.4233,        399860.5926,        389854.1545,        394616.7127,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,  12083.0477,          7303.4977,          3992.9113,         13295.9213,         11111.1741,         12215.8793,          7277.3257,          6049.3188,          2914.4376,         11307.4220,         12845.9882,          7615.1308,          4659.2108,         11279.4663,         11354.9258,          7985.1754,         11601.5529,         12724.4353,         11548.4326,        400892.1544,        394879.1874,        400064.6995,        389342.5376,        396113.3307,         13415.5006,         11689.1919,          5500.6208,          9365.2546,          1769.2836,          7559.0822,          9472.7060,         10401.4051,          1470.5519,         10793.5660,         12718.1628,          9206.2385,         10696.8316,          2753.0517,          7131.1021,          1329.5578,          9016.5834,          8697.4675,        394724.5580,        388562.1433,        393741.5515,        383320.2389,        390091.3024,          6532.7610,         12423.0381,         11409.3401,         13212.0977,         10820.0956,         11177.2265,          9321.0917,         13435.9704,          8190.1920,          3122.7559,         10202.6618,         10057.3631,         12743.9299,         10943.7477,         12832.2367,          8896.5509,          8874.1391,        406594.5043,        400502.4017,        405708.1738,        395099.7909,        401853.0203,         13450.1580,         13017.4412,         12219.1991,          5769.4940,          8935.6538,          4464.6678,         11098.4801,         12349.5333,          5159.6284,          4938.4673,         12931.7707,         10177.8906,          6199.9616,         10825.5345,         10726.0416,          8858.5749,        402329.9039,        396323.0908,        401454.6798,        390817.5640,        397629.6048,          6221.8766,          3973.1042,         11410.0995,         10650.4849,         12727.7660,          6562.7386,          7002.0681,         12748.2059,         12245.6387,          6852.4281,          7524.9533,         11089.7839,          6211.5827,          7956.2682,          9505.5399,        397451.9261,        391212.6112,        396469.2366,        386057.6400,        392766.0366,          7871.8608,         12589.6839,          7591.4563,         11338.1761,          9516.9638,          8606.1568,         12991.4032,         11712.3233,          2546.9984,         11190.7577,         12731.5064,         10059.8369,         11728.7442,         13000.0424,        397920.1850,        391711.1244,        397032.8867,        386445.0558,        393104.9080,          8691.7563,          9161.0277,         10823.8463,          2700.2924,          9905.2270,         12910.0903,          9882.6645,          9263.3970,          4364.6972,          8360.5520,          2898.3613,          9030.3774,          9271.6639,        394976.0200,        388790.4270,        394000.2075,        383568.8070,        390315.9080,          8174.6991,          5014.7674,          6644.0831,         13227.0605,          9240.8335,          3308.2993,         13421.7246,          5626.4793,           929.8168,          6598.5273,         10527.7479,          8309.6298,        397334.7786,        391305.5555,        396414.4837,        385862.7016,        392691.6353,          5203.1366,          8517.4043,         13077.7399,         11898.0876,          5811.2087,          9052.4622,         10015.0755,          8810.8760,          9646.3873,         13760.7213,         13238.4739,        395958.1407,        389886.5700,        395125.9471,        384420.3723,        391148.9467,          9396.0078,         13635.5558,          8947.0782,          1885.7395,         12048.0701,          9503.4735,          5860.6386,          9885.9677,         12744.0127,         11202.4961,        398427.4978,        392420.5236,        397581.9537,        386892.1233,        393681.7777,         11649.3449,         12719.8922,          8123.3405,         11015.6590,          2739.6438,          6329.9815,          1844.2282,          9905.4827,          9256.4681,        394154.1061,        388015.1837,        393188.8059,        382732.2641,        389508.9500,          9121.4896,         13765.0728,          6924.5252,         11344.2022,         12940.1791,         10712.0990,          5469.2596,          8128.1251,        404419.1980,        398187.1533,        403446.4758,        393014.0638,        399720.3353,          9377.1833,         11992.5925,         11455.7115,          9221.4958,         11870.5314,          7827.0862,          6861.5148,        406177.3169,        400108.0974,        405262.8482,        394702.7161,        401495.4035,         12601.3232,          8052.8184,          4203.8849,          8592.9655,         12256.7916,         10473.5637,        397430.7095,        391420.0752,        396561.8564,        385914.6644,        392719.3555,         12223.5660,         13521.0651,         11196.8593,         10945.6023,         12578.0372,        400411.8837,        394192.7533,        399521.0267,        388940.6186,        395594.7138,          4980.6256,          1476.1159,          8375.6157,          7143.8057,        395762.0339,        389637.9042,        394774.3111,        384356.7008,        391161.4972,          6070.8754,          9940.7378,          7642.7158,        397439.4345,        391400.7024,        396504.3708,        385980.5285,        392813.0443,          8349.2941,          7662.4758,        395459.2770,        389312.8682,        394473.4146,        384055.1318,        390840.9815,          3138.6294,        403515.9972,        397331.7564,        402500.1037,        392139.8977,        398917.0343,        402798.7663,        396667.4564,        401791.2588,        391409.2944,        398222.2991,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
