
SOAP Analysis Report Output for starlink_starlink_20_sats_49.orb,
Generated: Thu Dec 15 21:15:30 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   36094.509,   50160.680,   14066.171,
   50472.097,   64425.692,   13953.595,
   64880.676,   78694.653,   13813.977,
   79229.732,   86400.000,    7170.268,
Is_True,          98.2908%,
Analysis,STARLINK-2301 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2301 - STARLINK-3451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2301 - STARLINK-3232,
       Rise,         Set, Duration (s),
       0.000,     605.392,     605.392,
   13828.317,   14925.382,    1097.066,
   28139.950,   29255.266,    1115.315,
   36735.691,   43574.478,    6838.787,
   53916.864,   57903.492,    3986.628,
   68229.580,   72221.922,    3992.342,
   82553.372,   86400.000,    3846.628,
Is_True,          24.8636%,
Analysis,STARLINK-2301 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1518.587,    1518.587,
    5747.816,   31931.659,   26183.843,
   32982.329,   45666.804,   12684.474,
   50348.990,   60815.561,   10466.571,
   61930.822,   86400.000,   24469.178,
Is_True,          87.1790%,
Analysis,STARLINK-2301 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3063.267,    3063.267,
    4105.863,   31990.801,   27884.937,
   33017.381,   60853.961,   27836.580,
   61829.198,   78075.487,   16246.289,
   79258.540,   86400.000,    7141.460,
Is_True,          95.1071%,
Analysis,STARLINK-2301 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3119.800,    3119.800,
    4123.268,   31996.276,   27873.008,
   32920.775,   60779.705,   27858.930,
   61877.592,   86400.000,   24522.408,
Is_True,          96.4979%,
Analysis,STARLINK-2301 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3044.401,    3044.401,
    4209.098,   31925.537,   27716.440,
   38787.055,   60718.964,   21931.910,
   61908.722,   78071.736,   16163.014,
   79227.326,   86400.000,    7172.674,
Is_True,          87.9959%,
Analysis,STARLINK-2301 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3004.556,    3004.556,
    4190.871,   31892.310,   27701.439,
   33048.676,   60811.123,   27762.447,
   61912.918,   78005.732,   16092.815,
   79250.367,   86400.000,    7149.633,
Is_True,          94.5728%,
Analysis,STARLINK-1462 - STARLINK-1170,
       Rise,         Set, Duration (s),
     456.315,   13755.684,   13299.368,
   14775.869,   28095.875,   13320.006,
   29120.055,   39561.582,   10441.527,
   43439.571,   53885.591,   10446.020,
   57783.757,   68225.808,   10442.052,
   72103.235,   82549.739,   10446.504,
Is_True,          79.1614%,
Analysis,STARLINK-1462 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,      62.208,      62.208,
   10768.842,   14450.313,    3681.471,
   25133.320,   28834.020,    3700.700,
   39502.889,   43219.725,    3716.835,
   53869.860,   57600.386,    3730.526,
   68242.412,   69105.371,     862.960,
   82611.971,   83487.572,     875.601,
Is_True,          19.2480%,
Analysis,STARLINK-1462 - STARLINK-1697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-1966,
       Rise,         Set, Duration (s),
       0.000,     537.775,     537.775,
   14030.828,   14872.952,     842.124,
   28365.406,   29202.050,     836.644,
   42694.492,   43537.199,     842.707,
   57029.054,   57866.267,     837.213,
   71358.116,   72201.390,     843.274,
   85692.661,   86400.000,     707.339,
Is_True,           6.3045%,
Analysis,STARLINK-1462 - STARLINK-3881,
       Rise,         Set, Duration (s),
   17247.561,   18186.202,     938.641,
   28413.988,   29434.705,    1020.717,
Is_True,           2.2678%,
Analysis,STARLINK-1462 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-1128,
       Rise,         Set, Duration (s),
   25198.549,   25621.699,     423.151,
   39476.993,   39965.132,     488.139,
   53768.174,   54296.844,     528.669,
   68052.843,   68634.048,     581.205,
   82348.038,   82961.677,     613.640,
Is_True,           3.0495%,
Analysis,STARLINK-1462 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-3137,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-3451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1462 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1350.284,    1350.284,
    9249.580,   12857.179,    3607.598,
   15001.741,   24340.959,    9339.218,
   26484.490,   35821.686,    9337.196,
   37970.629,   41571.334,    3600.705,
   49709.178,   53080.259,    3371.081,
   55237.263,   64572.234,    9334.971,
   66726.988,   70310.270,    3583.282,
   72465.068,   81794.427,    9329.359,
   83954.653,   86400.000,    2445.347,
Is_True,          64.0035%,
Analysis,STARLINK-1462 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7101.098,    7101.098,
    9239.087,   12852.586,    3613.500,
   14992.470,   24351.100,    9358.631,
   26495.711,   35834.568,    9338.857,
   37979.611,   41573.577,    3593.966,
   43724.527,   53075.058,    9350.530,
   55228.081,   64574.605,    9346.524,
   66730.191,   70321.839,    3591.648,
   72478.475,   81801.034,    9322.559,
   83959.437,   86400.000,    2440.563,
Is_True,          77.6133%,
Analysis,STARLINK-1462 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7111.489,    7111.489,
    9250.199,   12851.755,    3601.555,
   14990.015,   24336.729,    9346.714,
   26481.814,   35839.170,    9357.356,
   37987.061,   41588.783,    3601.722,
   43738.511,   53080.965,    9342.454,
   55233.126,   64560.481,    9327.355,
   66717.147,   70310.984,    3593.837,
   72468.429,   81811.755,    9343.326,
   83970.782,   86400.000,    2429.218,
Is_True,          77.6100%,
Analysis,STARLINK-1462 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7085.725,    7085.725,
    9226.465,   12826.748,    3600.283,
   14970.383,   24319.452,    9349.069,
   26468.175,   35079.095,    8610.920,
   37988.583,   41581.066,    3592.483,
   43730.157,   53056.646,    9326.489,
   55210.655,   64544.575,    9333.920,
   66702.534,   70294.331,    3591.797,
   72454.690,   81811.307,    9356.617,
   83969.689,   86400.000,    2430.311,
Is_True,          76.7102%,
Analysis,STARLINK-1462 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7084.241,    7084.241,
    9228.241,   12843.705,    3615.464,
   14992.345,   24332.819,    9340.474,
   26478.114,   35812.838,    9334.724,
   37963.426,   41557.864,    3594.438,
   43710.666,   53061.281,    9350.616,
   55220.241,   64565.267,    9345.026,
   66719.683,   70302.458,    3582.774,
   72458.919,   81785.288,    9326.370,
   83945.201,   86400.000,    2454.799,
Is_True,          77.5798%,
Analysis,STARLINK-1170 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,     374.225,     374.225,
   13992.711,   14727.784,     735.073,
   28386.775,   29085.027,     698.252,
   42789.035,   43434.109,     645.074,
   57188.226,   57786.243,     598.017,
   71596.322,   72129.535,     533.212,
   86002.698,   86400.000,     397.302,
Is_True,           4.6078%,
Analysis,STARLINK-1170 - STARLINK-1697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-1966,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-3881,
       Rise,         Set, Duration (s),
   17968.527,   18265.641,     297.113,
   31761.716,   32508.099,     746.383,
   42938.629,   43756.908,     818.279,
   57044.951,   57684.534,     639.583,
Is_True,           2.8951%,
Analysis,STARLINK-1170 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-1128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-3137,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-3451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1170 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1503.612,    1503.612,
    5577.425,   24590.379,   19012.954,
   25790.085,   45504.942,   19714.857,
   49725.988,   53413.317,    3687.329,
   54698.552,   82156.022,   27457.470,
   83519.530,   86400.000,    2880.470,
Is_True,          85.9452%,
Analysis,STARLINK-1170 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   24635.242,   24635.242,
   25760.818,   53431.970,   27671.152,
   54609.472,   82159.700,   27550.228,
   83535.618,   86400.000,    2864.382,
Is_True,          95.7419%,
Analysis,STARLINK-1170 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   24593.620,   24593.620,
   25729.159,   53420.712,   27691.553,
   54682.167,   82212.092,   27529.925,
   83519.396,   86400.000,    2880.604,
Is_True,          95.7126%,
Analysis,STARLINK-1170 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   24526.658,   24526.658,
   25789.160,   53344.406,   27555.246,
   54680.887,   82182.731,   27501.845,
   83568.094,   86400.000,    2831.906,
Is_True,          95.3885%,
Analysis,STARLINK-1170 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   24560.703,   24560.703,
   25816.379,   53372.031,   27555.652,
   60455.828,   70628.243,   10172.415,
   72012.094,   82114.478,   10102.384,
   83540.967,   86400.000,    2859.033,
Is_True,          87.0951%,
Analysis,STARLINK-3052 - STARLINK-1697,
       Rise,         Set, Duration (s),
    7092.791,    7926.250,     833.459,
   21488.559,   22280.788,     792.230,
   35878.313,   36642.311,     763.997,
   50280.152,   50990.759,     710.608,
   64675.519,   65346.796,     671.277,
   79085.190,   79687.404,     602.213,
Is_True,           5.0622%,
Analysis,STARLINK-3052 - STARLINK-1966,
       Rise,         Set, Duration (s),
   42726.334,   86400.000,   43673.666,
Is_True,          50.5482%,
Analysis,STARLINK-3052 - STARLINK-3881,
       Rise,         Set, Duration (s),
   32988.619,   51375.717,   18387.099,
Is_True,          21.2814%,
Analysis,STARLINK-3052 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1128,
       Rise,         Set, Duration (s),
    3122.199,   10295.210,    7173.011,
   17366.608,   24747.320,    7380.712,
   25942.325,   39153.430,   13211.104,
   40233.755,   53541.956,   13308.201,
   54575.909,   67881.753,   13305.844,
   68933.388,   82204.472,   13271.084,
   83341.482,   86400.000,    3058.518,
Is_True,          81.8385%,
Analysis,STARLINK-3052 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3137,
       Rise,         Set, Duration (s),
   86367.396,   86400.000,      32.604,
Is_True,           0.0377%,
Analysis,STARLINK-3052 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1214.670,    1214.670,
    9032.787,   12746.336,    3713.549,
   14809.344,   24279.924,    9470.580,
   26350.645,   35813.022,    9462.377,
   37891.295,   41579.526,    3688.232,
   49621.527,   53113.842,    3492.315,
   55219.096,   64648.684,    9429.588,
   66761.768,   70415.655,    3653.886,
   72529.881,   81949.954,    9420.073,
   84070.510,   86400.000,    2329.490,
Is_True,          64.6699%,
Analysis,STARLINK-3052 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6963.068,    6963.068,
    9005.062,   12725.172,    3720.110,
   14778.861,   24261.917,    9483.056,
   26337.295,   35816.715,    9479.420,
   37901.595,   41576.694,    3675.099,
   43658.603,   53094.279,    9435.676,
   55192.249,   64629.368,    9437.119,
   66742.532,   70402.748,    3660.216,
   72522.947,   81953.962,    9431.016,
   84071.148,   86400.000,    2328.852,
Is_True,          78.2565%,
Analysis,STARLINK-3052 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6968.101,    6968.101,
    9023.984,   12747.042,    3723.057,
   14809.477,   24268.023,    9458.546,
   26331.250,   35791.436,    9460.186,
   37874.095,   41559.402,    3685.307,
   43651.193,   53107.870,    9456.677,
   55215.988,   64641.753,    9425.764,
   66746.013,   70400.039,    3654.026,
   72511.038,   81930.338,    9419.300,
   84054.123,   86400.000,    2345.877,
Is_True,          78.2371%,
Analysis,STARLINK-3052 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6999.884,    6999.884,
    9045.570,   12769.872,    3724.302,
   14819.736,   24297.659,    9477.923,
   26358.888,   35036.593,    8677.705,
   37893.951,   41583.030,    3689.079,
   43679.008,   53133.301,    9454.293,
   55232.345,   64666.824,    9434.479,
   66771.417,   70428.138,    3656.721,
   72536.512,   81947.698,    9411.186,
   84077.938,   86400.000,    2322.062,
Is_True,          77.3699%,
Analysis,STARLINK-3052 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6993.498,    6993.498,
    9031.242,   12746.381,    3715.140,
   14798.402,   24291.964,    9493.562,
   26364.811,   35834.877,    9470.067,
   37913.447,   41600.283,    3686.836,
   43682.913,   53119.386,    9436.473,
   60987.527,   64654.675,    3667.148,
   66770.460,   70430.938,    3660.478,
   72547.440,   81970.550,    9423.111,
   84090.028,   86400.000,    2309.972,
Is_True,          71.5929%,
Analysis,STARLINK-1697 - STARLINK-1966,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - STARLINK-3881,
       Rise,         Set, Duration (s),
   39102.110,   39627.892,     525.782,
   49980.458,   51162.645,    1182.187,
   64044.064,   65099.031,    1054.966,
Is_True,           3.1978%,
Analysis,STARLINK-1697 - STARLINK-1782,
       Rise,         Set, Duration (s),
   57539.503,   57901.587,     362.084,
   71870.224,   72233.593,     363.368,
   86201.801,   86400.000,     198.199,
Is_True,           1.0690%,
Analysis,STARLINK-1697 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - STARLINK-1128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - STARLINK-3137,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - STARLINK-3273,
       Rise,         Set, Duration (s),
       0.000,    3163.778,    3163.778,
   10397.461,   17462.354,    7064.893,
   24719.420,   31774.499,    7055.079,
   39060.389,   46071.028,    7010.640,
   53384.003,   54660.513,    1276.510,
   67727.087,   68955.331,    1228.243,
   76318.377,   83264.740,    6946.362,
Is_True,          39.0573%,
Analysis,STARLINK-1697 - STARLINK-3451,
       Rise,         Set, Duration (s),
       0.000,     470.863,     470.863,
   13933.005,   14782.025,     849.020,
   28260.496,   29084.697,     824.201,
   42580.861,   43395.109,     814.248,
   56909.684,   57696.601,     786.918,
   68370.025,   72006.238,    3636.213,
   82691.765,   83450.110,     758.345,
Is_True,           9.4211%,
Analysis,STARLINK-1697 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1697 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7819.760,   17156.035,    9336.275,
   19316.553,   28634.214,    9317.662,
   30793.340,   34375.650,    3582.310,
   36536.727,   45458.645,    8921.918,
   49636.180,   57390.843,    7754.663,
   59548.364,   63136.263,    3587.899,
   65290.612,   74613.906,    9323.294,
   76767.827,   86110.584,    9342.757,
Is_True,          70.7949%,
Analysis,STARLINK-1697 - IOAG-North1,
       Rise,         Set, Duration (s),
    2060.594,    5647.121,    3586.527,
    7812.088,   17150.525,    9338.437,
   19314.646,   28649.660,    9335.014,
   30810.615,   34393.372,    3582.756,
   36549.051,   45877.064,    9328.013,
   48039.519,   57380.312,    9340.792,
   59541.626,   63131.782,    3590.156,
   65291.585,   74630.584,    9338.999,
   76784.065,   86112.171,    9328.106,
Is_True,          77.2787%,
Analysis,STARLINK-1697 - IOAG-North2,
       Rise,         Set, Duration (s),
    2075.696,    5660.683,    3584.987,
    7823.265,   17139.992,    9316.727,
   19300.841,   28637.371,    9336.530,
   30801.560,   34389.202,    3587.642,
   36552.820,   45891.126,    9338.306,
   48052.012,   57381.654,    9329.643,
   59533.795,   63119.672,    3585.877,
   65278.369,   74620.639,    9342.270,
   76779.832,   86124.101,    9344.269,
Is_True,          77.2758%,
Analysis,STARLINK-1697 - IOAG-South1,
       Rise,         Set, Duration (s),
    2061.329,    5640.004,    3578.676,
    7800.167,   17125.321,    9325.154,
   19286.843,   28624.679,    9337.837,
   30789.145,   34383.676,    3594.531,
   36551.588,   45878.809,    9327.221,
   48034.638,   57361.583,    9326.945,
   59517.336,   63107.225,    3589.889,
   65263.442,   74611.028,    9347.587,
   76771.183,   86121.404,    9350.221,
Is_True,          77.2894%,
Analysis,STARLINK-1697 - IOAG-South2,
       Rise,         Set, Duration (s),
    2046.367,    5633.564,    3587.197,
    7798.864,   11390.411,    3591.547,
   19310.715,   28628.837,    9318.122,
   30787.363,   34370.763,    3583.400,
   36529.621,   45864.004,    9334.383,
   48024.461,   57029.119,    9004.658,
   59542.639,   63130.041,    3587.402,
   65283.417,   74610.295,    9326.878,
   76761.939,   86100.165,    9338.226,
Is_True,          70.2220%,
Analysis,STARLINK-1966 - STARLINK-3881,
       Rise,         Set, Duration (s),
   13305.407,   32097.702,   18792.295,
   32591.625,   39659.596,    7067.971,
Is_True,          29.9309%,
Analysis,STARLINK-1966 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1966 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1966 - STARLINK-1128,
       Rise,         Set, Duration (s),
     676.441,   14063.874,   13387.433,
   15055.324,   28315.885,   13260.561,
   29401.976,   42579.386,   13177.410,
   43785.545,   51123.673,    7338.129,
   58136.926,   65384.165,    7247.239,
   72527.628,   79621.771,    7094.143,
Is_True,          71.1862%,
Analysis,STARLINK-1966 - STARLINK-1621,
       Rise,         Set, Duration (s),
    7131.494,   10889.670,    3758.176,
   21470.327,   25228.444,    3758.117,
   35794.571,   36693.767,     899.196,
   50133.417,   51018.264,     884.848,
   64457.622,   65357.051,     899.429,
   78796.480,   79681.506,     885.026,
Is_True,          12.8296%,
Analysis,STARLINK-1966 - STARLINK-3137,
       Rise,         Set, Duration (s),
    3428.404,    4234.419,     806.015,
   17747.048,   18561.362,     814.313,
   32066.263,   32887.095,     820.832,
   46385.122,   47213.668,     828.546,
   60704.460,   61539.162,     834.702,
   75023.530,   75865.365,     841.835,
Is_True,           5.7248%,
Analysis,STARLINK-1966 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1966 - STARLINK-3451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1966 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1966 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1533.542,    1533.542,
    5614.508,   13515.691,    7901.183,
   15640.837,   24989.074,    9348.237,
   27117.075,   30723.929,    3606.854,
   32854.081,   42201.014,    9346.933,
   50088.669,   53686.061,    3597.392,
   55834.612,   59426.307,    3591.694,
   61576.238,   70898.023,    9321.785,
   73048.778,   82371.796,    9323.018,
   84527.161,   86400.000,    1872.839,
Is_True,          68.8003%,
Analysis,STARLINK-1966 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2019.538,    2019.538,
    4126.624,   13488.618,    9361.994,
   15611.120,   24974.126,    9363.006,
   27108.873,   30722.370,    3613.497,
   32861.900,   42197.111,    9335.211,
   44331.592,   53660.991,    9329.399,
   55806.437,   59400.105,    3593.668,
   61549.855,   70889.078,    9339.224,
   73046.041,   82377.722,    9331.681,
   84527.232,   86400.000,    1872.768,
Is_True,          77.7315%,
Analysis,STARLINK-1966 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2017.242,    2017.242,
    4134.685,   13515.258,    9380.573,
   15637.728,   24972.506,    9334.779,
   27098.556,   30706.044,    3607.488,
   32838.584,   42185.973,    9347.389,
   44329.260,   53680.388,    9351.129,
   55831.627,   59425.484,    3593.857,
   61567.340,   70880.430,    9313.090,
   73031.093,   82356.672,    9325.579,
   84514.022,   86400.000,    1885.978,
Is_True,          77.7281%,
Analysis,STARLINK-1966 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2044.208,    2044.208,
    4156.715,   13527.832,    9371.117,
   15643.748,   24998.752,    9355.004,
   27121.703,   30730.227,    3608.525,
   38602.686,   42210.517,    3607.831,
   44354.289,   53697.999,    9343.710,
   55841.749,   59436.343,    3594.594,
   61581.072,   70905.300,    9324.228,
   73053.283,   82376.989,    9323.706,
   84538.110,   86400.000,    1861.890,
Is_True,          71.1051%,
Analysis,STARLINK-1966 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2045.970,    2045.970,
    4149.728,   13158.848,    9009.120,
   15629.642,   25000.354,    9370.712,
   27130.365,   30742.892,    3612.526,
   32873.723,   42218.165,    9344.442,
   44352.859,   53683.057,    9330.198,
   55824.880,   59418.192,    3593.311,
   61572.217,   70912.796,    9340.579,
   73065.563,   82391.199,    9325.636,
   84544.256,   86400.000,    1855.744,
Is_True,          77.3475%,
Analysis,STARLINK-3881 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3881 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3881 - STARLINK-1128,
       Rise,         Set, Duration (s),
   10667.757,   10957.859,     290.101,
   21545.805,   25305.493,    3759.688,
   35492.745,   36504.951,    1012.206,
Is_True,           5.8588%,
Analysis,STARLINK-3881 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,     194.262,     194.262,
   10612.646,   11356.319,     743.673,
Is_True,           1.0856%,
Analysis,STARLINK-3881 - STARLINK-3137,
       Rise,         Set, Duration (s),
    6923.123,    7703.754,     780.631,
Is_True,           0.9035%,
Analysis,STARLINK-3881 - STARLINK-3273,
       Rise,         Set, Duration (s),
   64523.400,   65079.041,     555.641,
   78406.065,   79205.608,     799.544,
Is_True,           1.5685%,
Analysis,STARLINK-3881 - STARLINK-3451,
       Rise,         Set, Duration (s),
   78992.081,   79435.171,     443.090,
Is_True,           0.5128%,
Analysis,STARLINK-3881 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3881 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1516.980,    1516.980,
    5683.710,   13730.091,    8046.380,
   15755.786,   24728.615,    8972.829,
   26756.881,   35722.839,    8965.959,
   37762.638,   41229.473,    3466.834,
   49654.881,   52253.113,    2598.232,
   54321.386,   63260.557,    8939.170,
   65334.671,   74249.022,    8914.351,
   76327.884,   85251.132,    8923.248,
Is_True,          69.8426%,
Analysis,STARLINK-3881 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2682.577,    2682.577,
    4693.548,   13690.670,    8997.122,
   15722.776,   24713.759,    8990.983,
   26758.861,   35743.488,    8984.626,
   37781.782,   41229.592,    3447.810,
   48778.139,   52220.001,    3441.863,
   54287.593,   63231.202,    8943.609,
   65314.218,   74254.387,    8940.169,
   76346.292,   85248.818,    8902.526,
Is_True,          73.3001%,
Analysis,STARLINK-3881 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2692.287,    2692.287,
    4715.016,   13725.201,    9010.185,
   15740.506,   24704.403,    8963.896,
   26738.647,   35709.806,    8971.160,
   37764.108,   41218.434,    3454.326,
   48797.249,   52244.083,    3446.834,
   54314.498,   63241.356,    8926.858,
   65309.145,   74230.692,    8921.547,
   76319.574,   85239.670,    8920.096,
Is_True,          73.2722%,
Analysis,STARLINK-3881 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2716.302,    2716.302,
    4715.440,   13727.289,    9011.849,
   15729.605,   24729.605,    9000.000,
   26747.483,   35018.163,    8270.680,
   37782.897,   41246.039,    3463.142,
   48804.496,   52259.336,    3454.840,
   54309.622,   63259.726,    8950.104,
   65318.975,   74253.602,    8934.626,
   76332.648,   85267.493,    8934.845,
Is_True,          72.6116%,
Analysis,STARLINK-3881 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2707.565,    2707.565,
    4699.851,   13138.420,    8438.569,
   15739.615,   24738.543,    8998.928,
   26762.987,   35746.682,    8983.695,
   37775.060,   41247.129,    3472.069,
   48789.043,   52243.692,    3454.650,
   59820.287,   63258.984,    3438.697,
   65333.763,   74269.690,    8935.927,
   76343.986,   85267.743,    8923.757,
Is_True,          66.3818%,
Analysis,STARLINK-1782 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1782 - STARLINK-1128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1782 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1782 - STARLINK-3137,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1782 - STARLINK-3273,
       Rise,         Set, Duration (s),
    2983.966,    4091.957,    1107.991,
   17312.158,   18400.440,    1088.282,
   28770.782,   32718.183,    3947.401,
   43089.017,   47025.640,    3936.623,
   57418.778,   61342.481,    3923.703,
   71737.932,   75648.885,    3910.953,
   86068.847,   86400.000,     331.153,
Is_True,          21.1182%,
Analysis,STARLINK-1782 - STARLINK-3451,
       Rise,         Set, Duration (s),
       0.000,   68241.668,   68241.668,
   68544.758,   82457.322,   13912.564,
   82931.686,   86400.000,    3468.314,
Is_True,          99.1002%,
Analysis,STARLINK-1782 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1782 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6659.820,   10242.437,    3582.617,
   12400.026,   15982.118,    3582.092,
   18137.764,   27453.324,    9315.560,
   29606.880,   38927.086,    9320.206,
   41079.014,   44668.837,    3589.822,
   49588.659,   56155.023,    6566.365,
   58295.548,   67630.442,    9334.894,
   69765.316,   79102.227,    9336.912,
   81233.798,   84843.207,    3609.409,
Is_True,          67.4050%,
Analysis,STARLINK-1782 - IOAG-North1,
       Rise,         Set, Duration (s),
     910.215,   10218.261,    9308.047,
   12375.514,   15956.697,    3581.183,
   18113.964,   27444.478,    9330.514,
   29600.885,   38933.481,    9332.596,
   41078.694,   44658.533,    3579.839,
   52535.778,   56128.019,    3592.241,
