
SOAP Analysis Report Output for starlink_starlink_20_sats_18.orb,
Generated: Thu Dec 15 21:09:43 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2122 - STARLINK-1208,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1921,
       Rise,         Set, Duration (s),
    3155.985,    3811.490,     655.506,
   17456.367,   18169.199,     712.833,
   31817.744,   32474.219,     656.475,
   46118.053,   46831.993,     713.940,
   57582.729,   58297.103,     714.374,
   71944.219,   72601.994,     657.776,
   86244.424,   86400.000,     155.576,
Is_True,           4.9381%,
Analysis,STARLINK-2122 - STARLINK-2013,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-1483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1671,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2111,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-3271,
       Rise,         Set, Duration (s),
    3190.460,    4112.268,     921.808,
   17494.639,   18442.570,     947.931,
   31808.714,   32762.783,     954.069,
   46114.091,   47091.943,     977.852,
   57562.476,   61411.280,    3848.804,
   71877.960,   75739.366,    3861.406,
   86184.906,   86400.000,     215.094,
Is_True,          13.5729%,
Analysis,STARLINK-2122 - STARLINK-1957,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-2108,
       Rise,         Set, Duration (s),
    3884.785,   14093.709,   10208.924,
   18180.071,   28400.052,   10219.981,
   35378.185,   42754.837,    7376.652,
   49746.574,   57061.023,    7314.449,
   64041.678,   71415.984,    7374.307,
   72677.430,   85722.012,   13044.582,
Is_True,          64.2811%,
Analysis,STARLINK-2122 - STARLINK-1215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3717,
       Rise,         Set, Duration (s),
    6507.538,    7775.629,    1268.091,
Is_True,           1.4677%,
Analysis,STARLINK-2122 - STARLINK-1564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2211,
       Rise,         Set, Duration (s),
       0.000,     679.749,     679.749,
   14188.416,   15008.709,     820.293,
   28517.497,   29341.694,     824.197,
   42850.072,   43670.647,     820.575,
   57179.148,   58003.637,     824.489,
   71511.733,   72332.582,     820.849,
   85840.804,   86400.000,     559.196,
Is_True,           6.1914%,
Analysis,STARLINK-2122 - STARLINK-3702,
       Rise,         Set, Duration (s),
   35700.593,   42680.351,    6979.759,
   43962.863,   51178.481,    7215.618,
   58081.623,   64996.022,    6914.399,
Is_True,          24.4326%,
Analysis,STARLINK-2122 - IOAG-Equatorial,
