
SOAP Analysis Report Output for starlink_starlink_20_sats_39.orb,
Generated: Thu Dec 15 21:13:38 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Is_True,           0.0000%,
Analysis,STARLINK-1316 - STARLINK-1286,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1316 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1316 - STARLINK-1967,
       Rise,         Set, Duration (s),
    7056.027,    7722.677,     666.650,
   21376.326,   22067.027,     690.702,
   35717.542,   36390.449,     672.907,
   50037.913,   50734.658,     696.745,
   64379.097,   65058.055,     678.959,
   78699.535,   79402.129,     702.594,
Is_True,           4.7553%,
Analysis,STARLINK-1316 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1316 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1569.792,    1569.792,
    5754.621,   20163.730,   14409.109,
   22204.844,   31647.297,    9442.453,
   33687.700,   43159.799,    9472.099,
   50965.775,   60450.140,    9484.365,
   62477.670,   71936.558,    9458.888,
   73960.591,   77681.176,    3720.585,
   79707.243,   86400.000,    6692.757,
Is_True,          74.3635%,
Analysis,STARLINK-1316 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2875.247,    2875.247,
    4938.265,   14389.672,    9451.408,
   16451.033,   20149.423,    3698.390,
   22206.719,   31669.086,    9462.367,
   33710.000,   43155.874,    9445.874,
   45197.997,   48908.141,    3710.145,
   50954.001,   60424.052,    9470.051,
   62468.188,   71946.109,    9477.921,
   73979.325,   77705.353,    3726.028,
   79725.473,   86400.000,    6674.527,
Is_True,          78.6944%,
Analysis,STARLINK-1316 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2893.076,    2893.076,
    4954.941,   20140.085,   15185.145,
   22189.563,   31647.632,    9458.070,
   33701.727,   43166.670,    9464.943,
   45214.565,   48927.557,    3712.992,
   50968.872,   60429.639,    9460.767,
   62455.923,   71925.589,    9469.667,
   73965.163,   77682.599,    3717.436,
   79722.529,   86400.000,    6677.471,
Is_True,          81.0643%,
Analysis,STARLINK-1316 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2888.385,    2888.385,
    4932.864,   14385.190,    9452.326,
   16423.078,   20136.554,    3713.477,
   22174.049,   31649.498,    9475.449,
   33694.332,   43174.797,    9480.465,
   45203.482,   48923.521,    3720.039,
   50946.207,   60422.428,    9476.221,
   62441.142,   71929.058,    9487.916,
   73954.184,   77690.622,    3736.438,
   79725.601,   86400.000,    6674.399,
Is_True,          78.8254%,
Analysis,STARLINK-1316 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2872.920,    2872.920,
    4922.359,   13211.328,    8288.969,
   16453.033,   20157.144,    3704.111,
   22196.709,   31653.619,    9456.909,
   33682.648,   43155.070,    9472.422,
   45182.964,   48909.604,    3726.640,
   50940.713,   60439.684,    9498.970,
   62470.161,   71942.484,    9472.323,
   73957.027,   77691.642,    3734.616,
   79703.854,   86400.000,    6696.146,
Is_True,          77.4584%,
Analysis,STARLINK-1332 - STARLINK-3748,
       Rise,         Set, Duration (s),
   64281.990,   65236.312,     954.323,
   75331.554,   76274.686,     943.132,
Is_True,           2.1961%,
Analysis,STARLINK-1332 - STARLINK-1100,
       Rise,         Set, Duration (s),
       0.000,    7159.152,    7159.152,
   11124.063,   21481.169,   10357.106,
   25466.868,   35820.940,   10354.071,
   39786.099,   50142.918,   10356.819,
   54128.918,   64482.729,   10353.811,
   68448.132,   78804.670,   10356.538,
   79912.944,   86400.000,    6487.056,
Is_True,          75.7229%,
Analysis,STARLINK-1332 - STARLINK-1286,
       Rise,         Set, Duration (s),
    6905.293,    7872.833,     967.541,
   21241.078,   22198.980,     957.902,
   35567.297,   36534.788,     967.491,
   49903.092,   50860.922,     957.830,
   64229.299,   65196.740,     967.441,
   78565.103,   79522.863,     957.760,
Is_True,           6.6851%,
Analysis,STARLINK-1332 - STARLINK-3644,
       Rise,         Set, Duration (s),
   23523.456,   75661.325,   52137.869,
Is_True,          60.3448%,
Analysis,STARLINK-1332 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1332 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1332 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     952.031,     952.031,
    8827.905,   12434.705,    3606.800,
   14572.679,   23908.251,    9335.572,
   26048.488,   35378.679,    9330.192,
   37523.425,   41117.773,    3594.348,
   49633.927,   52601.746,    2967.818,
   54757.210,   64079.384,    9322.174,
   66235.555,   75548.933,    9313.378,
   77706.262,   81286.341,    3580.079,
   83445.510,   86400.000,    2954.490,
Is_True,          63.6075%,
Analysis,STARLINK-1332 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6672.886,    6672.886,
    8801.784,   12408.577,    3606.793,
   14543.656,   23891.488,    9347.832,
   26036.931,   35388.012,    9351.082,
   37535.147,   41117.104,    3581.956,
   43260.499,   52578.023,    9317.524,
   54730.572,   64057.631,    9327.059,
   66216.410,   75551.619,    9335.208,
   77714.820,   81295.289,    3580.470,
   83448.682,   86400.000,    2951.318,
Is_True,          77.6298%,
Analysis,STARLINK-1332 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6682.894,    6682.894,
    8819.850,   12432.474,    3612.623,
   14571.284,   23892.942,    9321.659,
   26030.289,   35361.919,    9331.630,
   37509.457,   41102.562,    3593.105,
   43254.210,   52594.556,    9340.346,
   54752.962,   64067.653,    9314.691,
   66219.461,   75531.902,    9312.441,
   77690.190,   81270.980,    3580.790,
   83431.387,   86400.000,    2968.613,
Is_True,          77.6143%,
Analysis,STARLINK-1332 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6706.980,    6706.980,
    8836.397,   12446.991,    3610.594,
   14577.835,   23918.144,    9340.309,
   26053.792,   35027.520,    8973.727,
   37527.687,   41125.540,    3597.854,
   43279.164,   52613.905,    9334.741,
   54766.348,   64088.321,    9321.973,
   66241.514,   75553.006,    9311.493,
   77708.366,   81289.320,    3580.954,
   83453.831,   86400.000,    2946.169,
Is_True,          77.2278%,
Analysis,STARLINK-1332 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6699.182,    6699.182,
    8823.968,   12428.706,    3604.738,
   14561.273,   23917.401,    9356.129,
   26060.178,   35399.441,    9339.264,
   37543.238,   41135.805,    3592.567,
   43280.911,   52600.981,    9320.070,
   60492.151,   64082.005,    3589.854,
   66241.983,   75568.208,    9326.225,
   77726.324,   81306.173,    3579.849,
   83463.899,   86400.000,    2936.101,
Is_True,          71.0000%,
Analysis,STARLINK-3748 - STARLINK-1100,
       Rise,         Set, Duration (s),
   50362.522,   50538.890,     176.368,
   61148.190,   61889.750,     741.560,
   75105.325,   75607.601,     502.276,
Is_True,           1.6438%,
Analysis,STARLINK-3748 - STARLINK-1286,
       Rise,         Set, Duration (s),
   62408.144,   79690.029,   17281.885,
Is_True,          20.0022%,
Analysis,STARLINK-3748 - STARLINK-3644,
       Rise,         Set, Duration (s),
   75049.295,   75975.861,     926.566,
   85907.186,   86400.000,     492.814,
Is_True,           1.6428%,
Analysis,STARLINK-3748 - STARLINK-1967,
       Rise,         Set, Duration (s),
   18822.768,   25423.605,    6600.836,
Is_True,           7.6399%,
Analysis,STARLINK-3748 - STARLINK-2086,
       Rise,         Set, Duration (s),
   64282.356,   65259.720,     977.364,
   75562.125,   76095.137,     533.012,
Is_True,           1.7481%,
Analysis,STARLINK-3748 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7079.852,   10297.786,    3217.934,
   12448.848,   21024.366,    8575.518,
   23166.220,   31736.577,    8570.356,
   33878.038,   42479.608,    8601.570,
   50008.367,   53248.469,    3240.102,
   55390.443,   63999.083,    8608.640,
   66133.220,   74731.496,    8598.276,
   76865.235,   85491.109,    8625.874,
Is_True,          67.1739%,
Analysis,STARLINK-3748 - IOAG-North1,
       Rise,         Set, Duration (s),
    1702.607,   10271.254,    8568.646,
   12430.484,   21010.684,    8580.200,
   23166.190,   31757.413,    8591.223,
   33901.688,   42477.357,    8575.669,
   44620.169,   53219.937,    8599.768,
   55368.647,   63979.310,    8610.663,
   66126.799,   74748.341,    8621.542,
   76887.656,   85490.777,    8603.121,
Is_True,          79.5727%,
Analysis,STARLINK-3748 - IOAG-North2,
       Rise,         Set, Duration (s),
    1720.115,   10292.828,    8572.713,
   12442.155,   21001.043,    8558.887,
   23149.706,   31734.980,    8585.274,
   33888.168,   42484.705,    8596.537,
   44635.382,   53242.947,    8607.565,
   55383.844,   63974.318,    8590.474,
   66113.080,   74725.033,    8611.952,
   76870.981,   85493.425,    8622.445,
Is_True,          79.5670%,
Analysis,STARLINK-3748 - IOAG-South1,
       Rise,         Set, Duration (s),
    1710.432,   10277.175,    8566.743,
   12416.902,   21000.936,    8584.034,
   23139.719,   31739.510,    8599.791,
   33886.095,   42496.655,    8610.560,
   44632.611,   53233.798,    8601.187,
   55362.371,   63977.152,    8614.781,
   66105.883,   74732.576,    8626.693,
   76871.051,   85511.390,    8640.339,
Is_True,          79.6807%,
Analysis,STARLINK-3748 - IOAG-South2,
       Rise,         Set, Duration (s),
    1691.504,   10274.299,    8582.795,
   12427.563,   21019.252,    8591.689,
   23159.884,   31744.926,    8585.042,
   33878.114,   42478.713,    8600.599,
   44611.491,   53225.984,    8614.493,
   55367.580,   63994.415,    8626.835,
   66127.641,   74742.592,    8614.950,
   76868.645,   85495.063,    8626.418,
Is_True,          79.6792%,
Analysis,STARLINK-1100 - STARLINK-1286,
       Rise,         Set, Duration (s),
   75548.286,   75860.461,     312.176,
Is_True,           0.3613%,
Analysis,STARLINK-1100 - STARLINK-3644,
       Rise,         Set, Duration (s),
   31952.183,   32711.011,     758.829,
   40181.702,   50040.993,    9859.291,
   56971.285,   64192.631,    7221.346,
   65510.563,   72557.803,    7047.240,
Is_True,          28.8041%,
Analysis,STARLINK-1100 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,   10120.458,   10120.458,
   11067.925,   21585.186,   10517.261,
   25418.673,   35924.984,   10506.311,
   39729.481,   50247.004,   10517.523,
   54080.308,   64586.869,   10506.561,
   65544.963,   78908.823,   13363.860,
   79855.667,   86400.000,    6544.333,
Is_True,          83.4217%,
Analysis,STARLINK-1100 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     791.886,     791.886,
    8494.065,   23791.742,   15297.677,
   25693.947,   35273.310,    9579.363,
   37157.286,   45566.237,    8408.951,
   49681.709,   52553.687,    2871.978,
   54350.285,   64064.255,    9713.970,
   65813.029,   75547.832,    9734.803,
   77274.715,   81300.423,    4025.708,
   83003.449,   86400.000,    3396.551,
Is_True,          73.8668%,
Analysis,STARLINK-1100 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6517.645,    6517.645,
    8471.590,   23771.670,   15300.080,
   25672.003,   35296.604,    9624.600,
   37164.550,   46763.475,    9598.925,
   48599.640,   52510.640,    3911.000,
   54323.144,   64027.307,    9704.163,
   65784.132,   75568.483,    9784.350,
   77270.836,   81324.505,    4053.669,
   83004.885,   86400.000,    3395.115,
Is_True,          83.2055%,
Analysis,STARLINK-1100 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6536.285,    6536.285,
    8483.231,   23766.072,   15282.840,
   25675.370,   35258.239,    9582.869,
   37128.356,   46775.976,    9647.620,
   48599.999,   52542.943,    3942.943,
   54345.794,   64032.891,    9687.097,
   65801.360,   75528.133,    9726.772,
   77240.560,   81289.788,    4049.229,
   82967.485,   86400.000,    3432.515,
Is_True,          83.2039%,
Analysis,STARLINK-1100 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6556.911,    6556.911,
    8517.806,   23792.481,   15274.676,
   25712.101,   35021.440,    9309.340,
   37149.842,   52555.885,   15406.044,
   54381.952,   64054.096,    9672.145,
   65841.918,   75554.188,    9712.270,
   77273.235,   81323.939,    4050.704,
   82998.833,   86400.000,    3401.167,
Is_True,          84.9343%,
Analysis,STARLINK-1100 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6545.046,    6545.046,
    8504.151,   23799.980,   15295.829,
   25711.617,   35299.062,    9587.445,
   37186.296,   46791.061,    9604.765,
   48639.795,   52537.343,    3897.548,
   60076.110,   64062.627,    3986.517,
   65826.725,   75574.880,    9748.156,
   77307.582,   81326.965,    4019.383,
   83038.124,   86400.000,    3361.876,
Is_True,          76.4428%,
Analysis,STARLINK-1286 - STARLINK-3644,
       Rise,         Set, Duration (s),
   35898.323,   36599.418,     701.095,
   49923.789,   50850.161,     926.373,
   64033.391,   65020.697,     987.306,
   75386.175,   76296.396,     910.222,
Is_True,           4.0799%,
Analysis,STARLINK-1286 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1286 - STARLINK-2086,
       Rise,         Set, Duration (s),
    7053.459,    7776.904,     723.446,
   21387.726,   22103.942,     716.216,
   35715.168,   36438.786,     723.618,
   50049.445,   50765.816,     716.372,
   64376.879,   65100.666,     723.787,
   78711.166,   79427.690,     716.524,
Is_True,           5.0000%,
Analysis,STARLINK-1286 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,      92.850,      92.850,
    8007.472,   17355.557,    9348.086,
   19504.074,   23096.390,    3592.315,
   25242.663,   34576.744,    9334.081,
   36724.683,   45461.781,    8737.098,
   49661.860,   57598.973,    7937.113,
   59738.496,   63345.189,    3606.694,
   65480.838,   74823.743,    9342.905,
   76958.537,   86323.642,    9365.105,
Is_True,          71.0142%,
Analysis,STARLINK-1286 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5842.088,    5842.088,
    7999.872,   17347.514,    9347.642,
   19502.597,   23099.595,    3596.998,
   25252.106,   34595.720,    9343.614,
   36736.748,   46079.808,    9343.060,
   48228.375,   57584.987,    9356.613,
   59731.403,   63338.097,    3606.694,
   65481.907,   74841.326,    9359.418,
   76975.420,   86324.268,    9348.848,
Is_True,          80.0289%,
Analysis,STARLINK-1286 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5856.691,    5856.691,
    8010.816,   17338.417,    9327.601,
   19488.316,   23084.569,    3596.253,
   25238.074,   34589.201,    9351.128,
   36741.271,   46094.361,    9353.089,
   48241.110,   57588.883,    9347.772,
   59723.068,   63326.886,    3603.818,
   65468.350,   74828.978,    9360.627,
   76970.967,   86335.671,    9364.704,
Is_True,          80.0482%,
Analysis,STARLINK-1286 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5837.417,    5837.417,
    7986.927,   17324.850,    9337.923,
   19473.886,   23073.254,    3599.367,
   25222.828,   34585.982,    9363.154,
   36740.434,   46084.121,    9343.686,
   48223.052,   57569.588,    9346.535,
   59706.450,   63316.278,    3609.828,
   65453.109,   74821.995,    9368.886,
   76962.778,   86335.757,    9372.979,
Is_True,          80.0692%,
Analysis,STARLINK-1286 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5830.614,    5830.614,
    7986.270,   11588.319,    3602.049,
   19498.020,   23090.093,    3592.073,
   25235.253,   34573.814,    9338.562,
   36717.222,   46068.998,    9351.776,
   48213.007,   57027.822,    8814.815,
   59732.710,   63338.778,    3606.068,
   65473.400,   74822.399,    9349.000,
   76952.733,   86314.544,    9361.810,
Is_True,          72.7393%,
Analysis,STARLINK-3644 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3644 - STARLINK-2086,
       Rise,         Set, Duration (s),
   17662.057,   67378.460,   49716.403,
Is_True,          57.5421%,
Analysis,STARLINK-3644 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1530.983,    1530.983,
    5621.228,   13366.824,    7745.596,
   15522.662,   24531.866,    9009.204,
   26689.408,   35698.112,    9008.704,
   37860.293,   41286.380,    3426.087,
   49633.563,   52470.761,    2837.198,
   54644.135,   63652.321,    9008.187,
   65826.729,   74828.960,    9002.231,
   77004.380,   86016.320,    9011.940,
Is_True,          70.1159%,
Analysis,STARLINK-3644 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2182.784,    2182.784,
    4323.992,   13340.454,    9016.462,
   15494.073,   24516.538,    9022.465,
   26679.984,   35708.035,    9028.051,
   37871.368,   41285.251,    3413.882,
   43446.199,   52447.418,    9001.219,
   54617.657,   63630.362,    9012.705,
   65807.205,   74829.847,    9022.641,
   77011.711,   86011.429,    8999.718,
Is_True,          79.5138%,
Analysis,STARLINK-3644 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2181.254,    2181.254,
    4331.781,   13366.083,    9034.302,
   15520.253,   24516.030,    8995.777,
   26671.409,   35681.817,    9010.408,
   37847.138,   41271.598,    3424.459,
   43441.005,   52463.504,    9022.499,
   54639.687,   63641.454,    9001.767,
   65810.909,   74812.109,    9001.200,
   76988.696,   86002.735,    9014.039,
Is_True,          79.4973%,
Analysis,STARLINK-3644 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2207.199,    2207.199,
    4353.525,   13378.241,    9024.715,
   15526.497,   24541.161,    9014.664,
   26694.243,   35028.092,    8333.849,
   37865.620,   41294.471,    3428.851,
   43465.415,   52482.612,    9017.197,
   54652.394,   63661.023,    9008.629,
   65831.793,   74833.575,    9001.781,
   77007.051,   86026.975,    9019.924,
Is_True,          78.7695%,
Analysis,STARLINK-3644 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2208.309,    2208.309,
    4346.859,   13163.742,    8816.883,
   15511.876,   24541.950,    9030.075,
   26701.790,   35718.602,    9016.812,
   37879.474,   41303.924,    3424.450,
   43466.161,   52470.084,    9003.922,
   60230.082,   63653.944,    3423.862,
   65832.053,   74847.395,    9015.341,
   77023.736,   86031.782,    9008.046,
Is_True,          72.8561%,
Analysis,STARLINK-1967 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1967 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6385.438,   10011.103,    3625.665,
   12133.912,   21487.849,    9353.938,
   23615.234,   27222.639,    3607.406,
   29351.256,   38696.139,    9344.883,
   40832.651,   44437.371,    3604.721,
   52326.892,   55922.020,    3595.128,
   58071.311,   67396.735,    9325.425,
   69547.043,   78867.728,    9320.686,
   81021.266,   84607.427,    3586.161,
Is_True,          64.0787%,
Analysis,STARLINK-1967 - IOAG-North1,
       Rise,         Set, Duration (s),
     625.342,    9985.687,    9360.344,
   12103.876,   21466.632,    9362.756,
   23597.937,   27212.551,    3614.614,
   29349.345,   38703.173,    9353.828,
   40834.047,   50159.064,    9325.017,
   52301.553,   55895.685,    3594.131,
   58042.870,   67380.247,    9337.378,
   69535.158,   78877.934,    9342.776,
   81032.134,   84606.414,    3574.280,
Is_True,          77.3902%,
Analysis,STARLINK-1967 - IOAG-North2,
       Rise,         Set, Duration (s),
     623.519,   10004.462,    9380.943,
   12129.698,   21475.208,    9345.509,
   23596.805,   27205.022,    3608.217,
   29333.713,   38680.033,    9346.320,
   40820.297,   50169.946,    9349.649,
   52319.348,   55920.078,    3600.731,
   58070.167,   67380.678,    9310.511,
   69528.695,   78851.519,    9322.824,
   81007.052,   84592.997,    3585.945,
Is_True,          77.3734%,
Analysis,STARLINK-1967 - IOAG-South1,
       Rise,         Set, Duration (s),
     647.641,   10024.079,    9376.439,
   12138.527,   21498.373,    9359.846,
   23618.830,   27231.402,    3612.572,
   29356.167,   38699.583,    9343.416,
   40843.744,   50193.025,    9349.281,
   52336.438,   55933.180,    3596.742,
   58077.252,   67405.117,    9327.866,
   69551.900,   78868.969,    9317.069,
   81025.690,   84616.608,    3590.918,
Is_True,          77.4006%,
Analysis,STARLINK-1967 - IOAG-South2,
       Rise,         Set, Duration (s),
     646.013,   10009.653,    9363.641,
   17871.218,   21492.203,    3620.985,
   23622.248,   27237.490,    3615.243,
   29367.715,   38716.381,    9348.666,
   40849.637,   50184.187,    9334.550,
   52323.121,   55914.873,    3591.751,
   58060.329,   67405.967,    9345.638,
   69559.029,   78888.247,    9329.218,
   81041.061,   84624.943,    3583.882,
Is_True,          70.7565%,
Analysis,STARLINK-2086 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1148.209,    1148.209,
    9047.784,   12630.100,    3582.316,
   14788.776,   24103.193,    9314.417,
   26261.118,   35573.566,    9312.448,
   37732.682,   41312.726,    3580.044,
   49632.508,   52796.978,    3164.471,
   54954.968,   64274.767,    9319.799,
   66428.982,   70009.512,    3580.530,
   72162.918,   81482.205,    9319.287,
   83634.439,   86400.000,    2765.561,
Is_True,          63.7582%,
Analysis,STARLINK-2086 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6869.293,    6869.293,
    9024.324,   12604.900,    3580.576,
   14762.598,   24087.335,    9324.737,
   26248.896,   35583.144,    9334.248,
   37742.052,   41311.527,    3569.475,
   43465.975,   52773.179,    9307.204,
   54930.495,   64253.254,    9322.759,
   66410.329,   69998.743,    3588.414,
   72155.358,   81490.941,    9335.583,
   83636.256,   86400.000,    2763.744,
Is_True,          77.5417%,
Analysis,STARLINK-2086 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6879.334,    6879.334,
    9040.196,   12628.259,    3588.063,
   14789.116,   24088.156,    9299.040,
   26244.193,   35557.387,    9313.194,
   37716.913,   41298.028,    3581.115,
   43458.422,   52790.120,    9331.698,
   54951.670,   64262.454,    9310.784,
   66414.709,   69992.206,    3577.498,
   72145.164,   81467.071,    9321.907,
   83618.372,   86400.000,    2781.628,
Is_True,          77.5281%,
Analysis,STARLINK-2086 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6902.052,    6902.052,
    9059.227,   12641.625,    3582.398,
   14798.350,   24112.500,    9314.150,
   26268.666,   35033.473,    8764.807,
   37734.475,   41320.796,    3586.321,
   43483.663,   52808.577,    9324.914,
   54967.460,   64283.077,    9315.617,
   66438.264,   70016.745,    3578.481,
   72169.510,   81485.997,    9316.488,
   83640.660,   86400.000,    2759.340,
Is_True,          76.9034%,
Analysis,STARLINK-2086 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6894.231,    6894.231,
    9046.951,   12623.914,    3576.963,
   14779.496,   24112.339,    9332.843,
   26273.559,   35593.722,    9320.163,
   37752.579,   41330.033,    3577.453,
   43487.799,   52795.514,    9307.715,
   60688.552,   64277.678,    3589.126,
   66436.603,   70022.791,    3586.188,
   72179.140,   81501.953,    9322.812,
   83653.500,   86400.000,    2746.500,
Is_True,          70.8958%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   30361.438,   30361.438,
   36946.619,   73560.287,   36613.668,
   80145.115,   86400.000,    6254.885,
Is_True,          84.7569%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
     708.899,   37414.697,   36705.798,
   43908.448,   80613.196,   36704.748,
Is_True,          84.9659%,
Analysis,IOAG-Equatorial - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   14232.103,   14232.103,
   16961.396,   35831.238,   18869.843,
   38560.531,   57430.373,   18869.843,
   60159.666,   79029.509,   18869.842,
   81758.801,   86400.000,    4641.199,
Is_True,          87.3644%,
Analysis,IOAG-North1 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   35806.354,   35806.354,
   38597.065,   79004.538,   40407.472,
   81795.249,   86400.000,    4604.751,
Is_True,          93.5400%,
Analysis,IOAG-North1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   21692.947,   21692.947,
   31210.523,   64890.384,   33679.861,
   74407.978,   86400.000,   11992.022,
Is_True,          77.9686%,
Analysis,IOAG-North2 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,      94.229,      94.229,
    9611.795,   43291.665,   33679.871,
   52809.251,   86400.000,   33590.749,
Is_True,          77.9686%,
Analysis,IOAG-North2 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   14207.262,   14207.262,
   16997.974,   57405.446,   40407.472,
   60196.157,   86400.000,   26203.843,
Is_True,          93.5400%,
Analysis,IOAG-South1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   14232.103,   14232.103,
   16961.396,   35831.238,   18869.843,
   38560.531,   57430.373,   18869.843,
   60159.666,   79029.509,   18869.842,
   81758.801,   86400.000,    4641.199,
Is_True,          87.3644%,
