
SOAP Analysis Report Output for starlink_starlink_20_sats_20.orb,
Generated: Thu Dec 15 21:10:05 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3724 - STARLINK-1715,
       Rise,         Set, Duration (s),
    3046.483,    3664.359,     617.877,
Is_True,           0.7151%,
Analysis,STARLINK-3724 - STARLINK-2399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3724 - STARLINK-3526,
       Rise,         Set, Duration (s),
    6482.178,    7283.268,     801.091,
   17811.292,   18390.079,     578.787,
Is_True,           1.5971%,
Analysis,STARLINK-3724 - STARLINK-1556,
       Rise,         Set, Duration (s),
   33776.868,   65323.343,   31546.475,
Is_True,          36.5121%,
Analysis,STARLINK-3724 - STARLINK-1814,
       Rise,         Set, Duration (s),
       0.000,     806.949,     806.949,
   14130.493,   14590.892,     460.399,
Is_True,           1.4668%,
Analysis,STARLINK-3724 - STARLINK-3075,
       Rise,         Set, Duration (s),
   46230.975,   46984.132,     753.158,
   57294.520,   58340.990,    1046.470,
   71374.844,   72281.602,     906.758,
Is_True,           3.1324%,
Analysis,STARLINK-3724 - STARLINK-3184,
       Rise,         Set, Duration (s),
   49976.840,   50776.276,     799.436,
   61191.494,   61993.101,     801.607,
   75327.281,   75899.092,     571.811,
Is_True,           2.5149%,
Analysis,STARLINK-3724 - STARLINK-1821,
       Rise,         Set, Duration (s),
    3215.299,    3759.520,     544.221,
Is_True,           0.6299%,
Analysis,STARLINK-3724 - STARLINK-3449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3724 - STARLINK-1174,
       Rise,         Set, Duration (s),
       0.000,     249.072,     249.072,
   13658.866,   14484.406,     825.540,
   24862.527,   25727.317,     864.790,
   39027.332,   39621.605,     594.273,
Is_True,           2.9325%,
Analysis,STARLINK-3724 - STARLINK-3900,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3724 - STARLINK-3818,
       Rise,         Set, Duration (s),
       0.000,     708.043,     708.043,
   13620.586,   14447.654,     827.067,
   24604.670,   25444.179,     839.509,
   35589.070,   36440.195,     851.124,
   46573.772,   47435.718,     861.946,
   57558.759,   58430.763,     872.004,
   71283.499,   72180.284,     896.785,
   82269.134,   83174.262,     905.128,
Is_True,           7.8259%,
Analysis,STARLINK-3724 - STARLINK-1291,
       Rise,         Set, Duration (s),
   48294.184,   79844.290,   31550.106,
Is_True,          36.5163%,
Analysis,STARLINK-3724 - STARLINK-1471,
       Rise,         Set, Duration (s),
   82049.353,   82949.211,     899.858,
Is_True,           1.0415%,
Analysis,STARLINK-3724 - STARLINK-1769,
       Rise,         Set, Duration (s),
   61119.905,   61486.823,     366.918,
   74938.533,   75730.406,     791.872,
   86132.320,   86400.000,     267.680,
Is_True,           1.6510%,
Analysis,STARLINK-3724 - STARLINK-3908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3724 - STARLINK-1123,
       Rise,         Set, Duration (s),
   17305.894,   18029.245,     723.350,
   28448.558,   29333.005,     884.447,
   42537.508,   43301.670,     764.162,
Is_True,           2.7453%,
Analysis,STARLINK-3724 - STARLINK-1481,
       Rise,         Set, Duration (s),
   21566.300,   22108.418,     542.119,
   35368.001,   36361.448,     993.447,
   46614.564,   47554.548,     939.984,
Is_True,           2.8652%,
Analysis,STARLINK-3724 - STARLINK-1271,
       Rise,         Set, Duration (s),
   53419.604,   54558.850,    1139.245,
   64710.026,   68442.764,    3732.738,
