
SOAP Analysis Report Output for starlink_80_sats_16.orb,
Generated: Mon Jan 09 14:12:04 2023,
Start: 1878/10/09 01:42:00.00, Stop: 1878/10/10 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3773 - STARLINK-3531,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-2291,
       Rise,         Set, Duration (s),
    7236.674,   14667.654,    7430.980,
   18984.375,   26858.632,    7874.257,
   28898.444,   34958.962,    6060.518,
   40531.009,   53149.080,   12618.071,
   54030.021,   60522.692,    6492.671,
   64945.625,   69494.068,    4548.443,
   72149.420,   86400.000,   14250.580,
Is_True,          68.6059%,
Analysis,STARLINK-3773 - STARLINK-3850,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1710,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1210,
       Rise,         Set, Duration (s),
    1856.752,   20062.572,   18205.820,
   26621.087,   32250.388,    5629.301,
   39424.582,   63319.784,   23895.202,
   65250.989,   76948.681,   11697.692,
   81140.626,   86400.000,    5259.374,
Is_True,          74.8697%,
Analysis,STARLINK-3773 - STARLINK-3129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1650,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-2134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1675,
       Rise,         Set, Duration (s),
       0.000,   10596.031,   10596.031,
   11251.765,   32259.100,   21007.335,
   32477.344,   38559.072,    6081.728,
   39665.287,   53437.334,   13772.048,
   54044.083,   57991.992,    3947.909,
   62325.522,   81674.532,   19349.010,
   82863.282,   86400.000,    3536.718,
Is_True,          90.6143%,
Analysis,STARLINK-3773 - STARLINK-1053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1469,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3799,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-3620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3694,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3877,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3078,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-3399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-1191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-2495,
       Rise,         Set, Duration (s),
       0.000,    1639.235,    1639.235,
    4557.109,   10776.042,    6218.933,
   18042.304,   28663.873,   10621.569,
   38736.481,   49059.552,   10323.071,
   60337.497,   84093.310,   23755.813,
Is_True,          60.8317%,
Analysis,STARLINK-3773 - STARLINK-3324,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-3760,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3773 - STARLINK-3359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-2253,
