
SOAP Analysis Report Output for starlink_80_sats_27.orb,
Generated: Mon Jan 09 14:17:39 2023,
       0.000,    3091.404,    3091.404,
    5908.607,   14116.391,    8207.784,
   14936.232,   21061.555,    6125.323,
   21883.601,   28741.410,    6857.809,
   29533.624,   42916.925,   13383.301,
   43708.607,   71041.404,   27332.796,
   77008.604,   85666.396,    8657.792,
Is_True,          85.2502%,
Analysis,STARLINK-1135 - STARLINK-1858,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-3651,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-2382,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1062,
       Rise,         Set, Duration (s),
       0.000,   14116.398,   14116.398,
   18028.195,   28769.557,   10741.362,
   28800.065,   49891.408,   21091.343,
   50458.618,   59313.773,    8855.155,
   63029.936,   86400.000,   23370.064,
Is_True,          90.4795%,
Analysis,STARLINK-1135 - STARLINK-1390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2342,
       Rise,         Set, Duration (s),
    2336.231,   10038.779,    7702.549,
   13108.613,   31891.399,   18782.786,
   32908.596,   43113.776,   10205.180,
   50711.231,   63391.396,   12680.166,
   72958.609,   86116.385,   13157.775,
Is_True,          72.3709%,
Analysis,STARLINK-1135 - STARLINK-3288,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-2280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1597,
       Rise,         Set, Duration (s),
       0.000,    6916.355,    6916.355,
    7258.614,   14369.512,    7110.897,
   14711.770,   28741.913,   14030.144,
   29083.639,   33016.410,    3932.771,
   36002.312,   42944.515,    6942.203,
   43258.610,   86400.000,   43141.390,
Is_True,          94.9928%,
Analysis,STARLINK-1135 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2405,
       Rise,         Set, Duration (s),
    4333.605,   10291.362,    5957.757,
   13108.613,   31891.402,   18782.789,
   32908.605,   46291.404,   13382.799,
   54088.448,   63616.389,    9527.941,
   73408.601,   81166.401,    7757.800,
Is_True,          64.1309%,
Analysis,STARLINK-1135 - STARLINK-1658,
       Rise,         Set, Duration (s),
       0.000,    3063.775,    3063.775,
    5908.620,   14116.378,    8207.759,
   14936.221,   21091.393,    6155.172,
   21883.604,   28516.408,    6632.805,
   29561.230,   39541.372,    9980.142,
   43258.624,   74416.392,   31157.768,
   80608.612,   86400.000,    5791.388,
Is_True,          82.1630%,
Analysis,STARLINK-1135 - STARLINK-1610,
       Rise,         Set, Duration (s),
       0.000,    2866.395,    2866.395,
    7961.230,   13891.378,    5930.148,
   16933.608,   20838.774,    3905.166,
   24133.632,   28516.377,    4382.745,
   29308.618,   39288.771,    9980.153,
   43258.627,   74866.393,   31607.766,
   76333.611,   84766.384,    8432.774,
Is_True,          77.6680%,
Analysis,STARLINK-1135 - STARLINK-2672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2298,
       Rise,         Set, Duration (s),
    2533.598,   10516.361,    7982.763,
   11083.613,   17266.376,    6182.763,
   20308.613,   24466.393,    4157.781,
   27733.627,   32116.404,    4382.777,
   33133.597,   46516.387,   13382.790,
   54058.601,   63363.771,    9305.170,
   72958.609,   85891.403,   12932.794,
Is_True,          67.5079%,
Analysis,STARLINK-1135 - STARLINK-1544,
       Rise,         Set, Duration (s),
    2308.605,   10291.362,    7982.757,
   13108.625,   32116.372,   19007.746,
   32908.615,   46516.374,   13607.759,
   54088.447,   63616.388,    9527.940,
   73183.611,   80941.399,    7757.789,
Is_True,          66.9954%,
Analysis,STARLINK-1135 - STARLINK-1609,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1795,
       Rise,         Set, Duration (s),
       0.000,    3063.779,    3063.779,
    8383.591,   14341.376,    5957.785,
   14683.643,   43169.531,   28485.888,
   45000.051,   73488.778,   28488.727,
   85136.223,   86400.000,    1263.777,
Is_True,          77.8472%,
Analysis,STARLINK-1135 - STARLINK-2486,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-2110,
       Rise,         Set, Duration (s),
    4588.465,    8010.982,    3422.517,
   11338.449,   17686.521,    6348.072,
   18538.999,   28036.522,    9497.523,
   28888.464,   36361.527,    7473.063,
   66239.002,   77760.998,   11521.996,
   80189.013,   84060.997,    3871.984,
Is_True,          48.7675%,
Analysis,STARLINK-1135 - STARLINK-3602,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-1865,
       Rise,         Set, Duration (s),
       0.010,   25199.951,   25199.941,
   25200.025,   53999.953,   28799.928,
   54000.034,   82799.930,   28799.896,
   82800.016,   86400.000,    3599.984,
Is_True,          99.9997%,
Analysis,STARLINK-1135 - STARLINK-3237,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-1073,
       Rise,         Set, Duration (s),
       0.000,    7141.375,    7141.375,
    7738.446,   21091.364,   13352.918,
   21688.447,   42886.550,   21198.103,
   43483.100,   50116.914,    6633.814,
   50683.624,   60916.913,   10233.289,
   65111.226,   86400.000,   21288.774,
Is_True,          92.4170%,
Analysis,STARLINK-1135 - STARLINK-3659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3053,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1273,
       Rise,         Set, Duration (s),
       0.000,   17716.909,   17716.909,
   18058.637,   49861.555,   31802.918,
   50458.635,   60944.540,   10485.906,
   64858.599,   86400.000,   21541.401,
Is_True,          94.3833%,
Analysis,STARLINK-1135 - STARLINK-3784,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,    3316.384,    3316.384,
    3883.580,   14313.768,   10430.188,
   14908.623,   42888.773,   27980.150,
   43708.599,   66513.773,   22805.174,
   75853.216,   85891.372,   10038.155,
Is_True,          86.3079%,
Analysis,STARLINK-1135 - STARLINK-1682,
       Rise,         Set, Duration (s),
       0.000,    3316.897,    3316.897,
    7483.600,   14341.394,    6857.794,
   14936.764,   28713.234,   13776.470,
   29308.637,   42916.378,   13607.741,
   43483.613,   66288.768,   22805.155,
   72086.219,   85666.371,   13580.153,
Is_True,          85.5836%,
Analysis,STARLINK-1135 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2211,
       Rise,         Set, Duration (s),
       0.000,   11641.408,   11641.408,
   14908.595,   21316.382,    6407.787,
   22136.773,   31891.365,    9754.591,
   32711.774,   46261.547,   13549.772,
   69583.598,   82038.218,   12454.620,
   84463.450,   86400.000,    1936.550,
Is_True,          64.5194%,
Analysis,STARLINK-1135 - FALCON 9 DEB15,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-3232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-2157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3078,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-3357,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3633,
       Rise,         Set, Duration (s),
     508.627,    8238.774,    7730.147,
   11308.595,   17491.379,    6182.785,
   20533.620,   24691.384,    4157.764,
   25483.604,   35266.384,    9782.780,
   36058.617,   50116.388,   14057.771,
   69583.600,   81841.380,   12257.781,
   83308.610,   86400.000,    3091.390,
Is_True,          66.2736%,
Analysis,STARLINK-1135 - STARLINK-2535,
       Rise,         Set, Duration (s),
       0.000,   10291.400,   10291.400,
   14878.202,   42888.776,   28010.574,
   43455.465,   67919.565,   24464.100,
   75600.065,   85891.370,   10291.305,
Is_True,          84.5572%,
Analysis,STARLINK-1135 - STARLINK-2045,
       Rise,         Set, Duration (s),
       0.000,   17744.534,   17744.534,
   18058.620,   32313.788,   14255.168,
   32908.629,   49891.393,   16982.763,
   50458.625,   60946.790,   10488.165,
   64886.224,   86400.000,   21513.776,
Is_True,          93.7320%,
Analysis,STARLINK-1135 - FALCON 9 DEB10,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3882,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-3107,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - STARLINK-1604,
       Rise,         Set, Duration (s),
       0.000,    7141.377,    7141.377,
    9958.620,   21091.366,   11132.745,
   21688.454,   42886.552,   21198.098,
   43738.449,   64321.778,   20583.329,
   68711.228,   86400.000,   17688.772,
Is_True,          89.9819%,
Analysis,STARLINK-1135 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1135 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   68399.990,   68399.990,
   68400.023,   86400.000,   17999.977,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1135 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   23399.992,   23399.992,
   27000.029,   75571.800,   48571.771,
   76078.215,   86400.000,   10321.785,
Is_True,          95.2472%,
Analysis,STARLINK-1135 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   10799.928,   10799.928,
   12600.057,   86400.000,   73799.943,
Is_True,          97.9165%,
Analysis,STARLINK-3555 - STARLINK-3835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3578,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2407,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3747,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1553,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1142,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2222,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - FALCON 9 DEB7,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1955,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1858,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2382,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1062,
