
SOAP Analysis Report Output for starlink_80_sats_42.orb,
Generated: Mon Jan 09 14:25:26 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2741 - STARLINK-3116,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2741 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2741 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2741 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2741 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2741 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2741 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2741 - STARLINK-2162,
       Rise,         Set, Duration (s),
       0.000,   25048.452,   25048.452,
   26028.853,   39237.362,   13208.509,
   43682.013,   56888.023,   13206.010,
   61444.912,   86400.000,   24955.088,
Is_True,          88.4468%,
Analysis,STARLINK-2741 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   14279.337,   14279.337,
   14405.635,   57595.082,   43189.446,
   57602.675,   86400.000,   28797.325,
Is_True,          99.8450%,
Analysis,STARLINK-2741 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2741 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   32374.950,   32374.950,
   32873.257,   75573.474,   42700.217,
   76071.195,   86400.000,   10328.805,
Is_True,          98.8472%,
Analysis,STARLINK-2741 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   14274.596,   14274.596,
   14523.481,   57589.535,   43066.054,
   57838.133,   86400.000,   28561.867,
Is_True,          99.4242%,
Analysis,STARLINK-2741 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2330 - STARLINK-1391,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3914,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1635,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1393,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3818,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3200,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2162,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-2130,
       Rise,         Set, Duration (s),
       0.000,    1706.971,    1706.971,
   12704.437,   24596.826,   11892.388,
   26655.394,   39019.020,   12363.627,
   40612.747,   52975.306,   12362.558,
   55035.992,   66927.143,   11891.151,
   68993.083,   81354.228,   12361.145,
   83417.026,   86400.000,    2982.974,
Is_True,          75.8806%,
Analysis,STARLINK-1391 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-2624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3914,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-2528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-1450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1391 - STARLINK-1106,
       Rise,         Set, Duration (s),
    4805.614,   14319.181,    9513.566,
   19881.530,   30523.882,   10642.352,
   35851.980,   45594.410,    9742.430,
   51157.346,   61800.393,   10643.047,
   67127.508,   76643.276,    9515.768,
   82204.054,   86400.000,    4195.946,
Is_True,          62.7929%,
Analysis,STARLINK-1391 - STARLINK-1071,
       Rise,         Set, Duration (s),
       0.000,    2588.641,    2588.641,
    9792.273,   16978.474,    7186.201,
   24181.185,   29832.779,    5651.594,
   38569.412,   44221.204,    5651.792,
   52962.341,   58611.553,    5649.212,
   65845.429,   73003.862,    7158.433,
   80231.581,   86400.000,    6168.419,
Is_True,          46.3591%,
Analysis,STARLINK-1391 - STARLINK-2328,
       Rise,         Set, Duration (s),
       0.000,    3500.625,    3500.625,
    3713.438,   14117.813,   10404.375,
   14457.188,   26070.937,   11613.750,
   29391.576,   36420.910,    7029.334,
   41513.451,   61128.722,   19615.271,
   63296.264,   83135.642,   19839.379,
Is_True,          83.3365%,
Analysis,STARLINK-1391 - STARLINK-1635,
       Rise,         Set, Duration (s),
       0.000,   18442.269,   18442.269,
Is_True,          21.3452%,
Analysis,STARLINK-1391 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3244,
       Rise,         Set, Duration (s),
       0.000,   10334.115,   10334.115,
   11407.443,   21577.093,   10169.650,
   25370.572,   33972.244,    8601.672,
   36233.880,   57549.875,   21315.994,
   58543.094,   64748.959,    6205.865,
   70658.854,   78285.937,    7627.084,
   79652.756,   86400.000,    6747.244,
Is_True,          82.1778%,
Analysis,STARLINK-1391 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   10789.734,   10789.734,
   25210.894,   53989.060,   28778.166,
   68410.652,   86400.000,   17989.348,
Is_True,          66.6172%,
Analysis,STARLINK-1391 - STARLINK-1393,
       Rise,         Set, Duration (s),
      52.501,   10486.698,   10434.197,
   11744.916,   35057.550,   23312.634,
   36313.977,   46748.587,   10434.609,
   48034.689,   52184.572,    4149.883,
   54034.588,   63605.370,    9570.782,
   65720.579,   86400.000,   20679.421,
Is_True,          90.9508%,
Analysis,STARLINK-1391 - STARLINK-1327,
       Rise,         Set, Duration (s),
    2708.123,    8095.503,    5387.380,
   10822.398,   16635.325,    5812.927,
   19363.639,   25176.441,    5812.802,
   27904.860,   33292.173,    5387.313,
   36009.321,   41396.879,    5387.558,
   44550.943,   49497.391,    4946.448,
   52651.401,   66149.651,   13498.250,
   69303.232,   74690.442,    5387.210,
   77422.438,   86400.000,    8977.562,
Is_True,          70.1359%,
Analysis,STARLINK-1391 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-1544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1391 - STARLINK-3086,
       Rise,         Set, Duration (s),
       0.000,   10701.551,   10701.551,
   12610.778,   24651.991,   12041.213,
   25208.141,   43186.145,   17978.004,
   55022.180,   86279.578,   31257.398,
Is_True,          83.3081%,
Analysis,STARLINK-1391 - STARLINK-1140,
       Rise,         Set, Duration (s),
       0.000,   15408.615,   15408.615,
   18538.148,   27889.920,    9351.773,
   36019.896,   46344.908,   10325.012,
   50403.867,   86400.000,   35996.133,
Is_True,          82.2703%,
Analysis,STARLINK-1391 - STARLINK-1128,
       Rise,         Set, Duration (s),
   77901.979,   86400.000,    8498.021,
