
SOAP Analysis Report Output for starlink_80_sats_24.orb,
Generated: Mon Jan 09 14:16:12 2023,
Start: 1870/04/15 01:42:00.00, Stop: 1870/04/16 01:42:00.00,
Analysis,STARLINK-1881 - STARLINK-3308,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1881 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1881 - STARLINK-1710,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1881 - STARLINK-3161,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1881 - STARLINK-1237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1881 - STARLINK-1083,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1881 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1881 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   28800.000,   28800.000,
   28800.110,   86400.000,   57599.890,
Is_True,          99.9999%,
Analysis,STARLINK-1881 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   49978.015,   49978.015,
   51637.500,   86400.000,   34762.500,
Is_True,          98.0793%,
Analysis,STARLINK-1881 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1881 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   35999.546,   35999.546,
   36056.704,   86400.000,   50343.296,
Is_True,          99.9338%,
Analysis,STARLINK-3342 - STARLINK-2613,
       Rise,         Set, Duration (s),
       0.000,   10799.955,   10799.955,
   15117.229,   25059.316,    9942.087,
   30937.586,   36449.491,    5511.905,
   39614.203,   51735.549,   12121.346,
   54126.703,   60637.483,    6510.779,
   63900.320,   79199.478,   15299.158,
   79200.632,   86400.000,    7199.368,
Is_True,          77.9914%,
Analysis,STARLINK-3342 - STARLINK-1878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3218,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3241,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2390,
       Rise,         Set, Duration (s),
       0.000,    6665.580,    6665.580,
    7361.819,   17978.834,   10617.015,
   22521.344,   57248.077,   34726.732,
   60468.778,   86400.000,   25931.222,
Is_True,          90.2090%,
Analysis,STARLINK-3342 - STARLINK-3664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1293,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1626,
       Rise,         Set, Duration (s),
       0.000,    2306.232,    2306.232,
    5477.348,   12283.480,    6806.132,
   15532.076,   23252.093,    7720.016,
   33307.365,   39065.374,    5758.009,
   49964.533,   57353.765,    7389.232,
   60300.086,   71943.005,   11642.919,
   74700.622,   78742.237,    4041.615,
   82920.112,   86400.000,    3479.888,
Is_True,          56.8797%,
Analysis,STARLINK-3342 - STARLINK-2615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3291,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1808,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2083,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3691,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3796,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3209,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2237,
       Rise,         Set, Duration (s),
       0.000,    1399.215,    1399.215,
    9063.409,   15293.184,    6229.776,
   18928.308,   26507.506,    7579.199,
   50421.688,   57803.367,    7381.678,
   61543.917,   67611.960,    6068.043,
   71705.392,   75332.328,    3626.936,
   75868.029,   84507.889,    8639.860,
Is_True,          47.3666%,
Analysis,STARLINK-3342 - STARLINK-3725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2377,
       Rise,         Set, Duration (s),
      56.264,   61199.670,   61143.406,
   62550.165,   75599.780,   13049.615,
   77400.055,   86400.000,    8999.945,
Is_True,          96.2882%,
Analysis,STARLINK-3342 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3279,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1983,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1373,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2240,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3720,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2366,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1576,
       Rise,         Set, Duration (s),
       0.000,   13647.501,   13647.501,
   16214.094,   50378.779,   34164.685,
   54021.098,   60862.441,    6841.344,
   61368.877,   68343.623,    6974.745,
   68456.336,   79192.938,   10736.601,
   79207.186,   86400.000,    7192.814,
Is_True,          92.0807%,
Analysis,STARLINK-3342 - STARLINK-1455,
       Rise,         Set, Duration (s),
       0.000,    2278.121,    2278.121,
    5456.322,   12297.570,    6841.248,
   15757.104,   26746.665,   10989.562,
   42996.400,   53929.299,   10932.900,
   57164.464,   75374.914,   18210.450,
   75825.196,   86400.000,   10574.804,
Is_True,          69.2443%,
Analysis,STARLINK-3342 - STARLINK-3540,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1277,
       Rise,         Set, Duration (s),
       0.000,   12332.809,   12332.809,
   15525.072,   25059.110,    9534.038,
   30825.224,   35873.296,    5048.073,
   37350.004,   40478.655,    3128.651,
   49964.423,   57466.196,    7501.773,
   60187.504,   65080.766,    4893.262,
   69131.927,   79199.090,   10067.163,
   79207.488,   86400.000,    7192.512,
Is_True,          69.0952%,
Analysis,STARLINK-3342 - STARLINK-1049,
       Rise,         Set, Duration (s),
    3607.059,   75599.327,   71992.268,
   75600.261,   86400.000,   10799.739,
Is_True,          95.8241%,
Analysis,STARLINK-3342 - STARLINK-1586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2056,
       Rise,         Set, Duration (s),
       0.000,   10708.508,   10708.508,
   11735.225,   21564.799,    9829.574,
   29137.734,   42953.751,   13816.018,
   45520.879,   57135.220,   11614.340,
   60750.155,   75149.983,   14399.828,
   78307.570,   86400.000,    8092.430,
Is_True,          79.2369%,
Analysis,STARLINK-3342 - STARLINK-2296,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3242,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3054,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-2148,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1131,
       Rise,         Set, Duration (s),
       0.000,    1729.684,    1729.684,
    4507.035,   10729.546,    6222.512,
   11756.405,   19799.886,    8043.482,
   26247.866,   43185.453,   16937.587,
   48002.375,   57247.733,    9245.358,
   60468.905,   71718.691,   11249.787,
   72007.296,   86400.000,   14392.704,
Is_True,          78.4967%,
Analysis,STARLINK-3342 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1319,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1469,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-2133,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-3616,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1150,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1925,
       Rise,         Set, Duration (s),
    1413.285,    5350.723,    3937.437,
    8128.198,   13633.576,    5505.379,
   16207.076,   26620.158,   10413.081,
   47320.440,   54822.446,    7502.006,
   60525.059,   64630.944,    4105.885,
   67500.279,   71717.867,    4217.589,
   72731.968,   82673.365,    9941.397,
   82926.745,   86400.000,    3473.255,
Is_True,          56.8241%,
Analysis,STARLINK-3342 - STARLINK-3308,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1710,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-3161,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - STARLINK-1237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3342 - STARLINK-1083,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   39599.602,   39599.602,
   39600.124,   86400.000,   46799.876,
Is_True,          99.9994%,
Analysis,STARLINK-3342 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3342 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   25199.684,   25199.684,
   25200.014,   86400.000,   61199.986,
Is_True,          99.9996%,
Analysis,STARLINK-3342 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   75599.684,   75599.684,
   75600.028,   86400.000,   10799.972,
Is_True,          99.9996%,
Analysis,STARLINK-3342 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2613 - STARLINK-1878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3218,
       Rise,         Set, Duration (s),
       0.000,    6067.967,    6067.967,
    9374.528,   24143.440,   14768.913,
   25377.652,   30598.128,    5220.475,
   32507.340,   39457.503,    6950.163,
   42463.591,   53541.096,   11077.505,
   54072.185,   82720.784,   28648.599,
   83533.121,   86400.000,    2866.879,
Is_True,          87.5006%,
Analysis,STARLINK-2613 - STARLINK-3241,
       Rise,         Set, Duration (s),
    6363.721,   28073.584,   21709.863,
   32866.260,   38700.000,    5833.740,
   41071.729,   53435.303,   12363.574,
   58739.502,   64644.873,    5905.371,
   66431.690,   75035.303,    8603.613,
   77024.268,   85246.435,    8222.168,
Is_True,          72.4981%,
Analysis,STARLINK-2613 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1293,
       Rise,         Set, Duration (s),
    2848.467,    6743.093,    3894.626,
    7352.189,   14242.848,    6890.659,
   14429.877,   21565.437,    7135.560,
   21755.416,   28646.241,    6890.824,
   28836.204,   35972.206,    7136.001,
   36013.772,   43049.750,    7035.978,
   43659.614,   47553.934,    3894.320,
   50995.990,   57453.733,    6457.743,
   58069.543,   62525.784,    4456.241,
   65400.085,   86400.000,   20999.915,
Is_True,          86.5647%,
Analysis,STARLINK-2613 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1626,
       Rise,         Set, Duration (s),
   10630.650,   11466.736,     836.086,
   24747.710,   25488.008,     740.298,
Is_True,           1.8245%,
Analysis,STARLINK-2613 - STARLINK-2615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3291,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1808,
       Rise,         Set, Duration (s),
       0.000,    2641.397,    2641.397,
    5646.761,   10728.352,    5081.591,
   11310.891,   21523.214,   10212.323,
   22123.033,   53238.987,   31115.953,
   54088.803,   64330.772,   10241.969,
   66616.087,   71708.619,    5092.532,
   72285.508,   82502.667,   10217.159,
   83103.202,   86400.000,    3296.798,
Is_True,          90.1617%,
Analysis,STARLINK-2613 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2083,
       Rise,         Set, Duration (s),
       0.000,     618.743,     618.743,
    9507.136,   16199.999,    6692.863,
   21629.011,   67913.958,   46284.947,
   68436.042,   75543.750,    7107.708,
   80178.230,   86400.000,    6221.770,
Is_True,          77.4607%,
Analysis,STARLINK-2613 - STARLINK-3691,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3796,
       Rise,         Set, Duration (s),
       0.000,   21583.072,   21583.072,
   31837.509,   39328.190,    7490.681,
   40598.666,   66297.648,   25698.982,
   68857.260,   84600.000,   15742.740,
Is_True,          81.6151%,
Analysis,STARLINK-2613 - STARLINK-3209,
       Rise,         Set, Duration (s),
       0.000,    6713.672,    6713.672,
    7236.312,   12110.143,    4873.831,
   15332.803,   35963.666,   20630.864,
   36486.316,   44513.670,    8027.354,
   46836.318,   86400.000,   39563.682,
Is_True,          92.3720%,
Analysis,STARLINK-2613 - STARLINK-2237,
       Rise,         Set, Duration (s),
   25728.241,   29563.582,    3835.342,
Is_True,           4.4391%,
Analysis,STARLINK-2613 - STARLINK-3725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2377,
       Rise,         Set, Duration (s),
    1089.915,   20464.904,   19374.990,
   47910.901,   63708.308,   15797.407,
Is_True,          40.7088%,
Analysis,STARLINK-2613 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3279,
       Rise,         Set, Duration (s),
    7442.161,   31921.124,   24478.963,
   43446.151,   71757.535,   28311.384,
   83043.046,   86400.000,    3356.954,
Is_True,          64.9853%,
Analysis,STARLINK-2613 - STARLINK-1983,
       Rise,         Set, Duration (s),
       0.000,    4926.852,    4926.852,
    7670.216,   14376.174,    6705.958,
   14878.970,   21131.164,    6252.195,
   21636.180,   28318.879,    6682.699,
   30674.212,   44503.798,   13829.587,
   47291.891,   51706.860,    4414.969,
   54047.903,   61122.165,    7074.262,
   63507.935,   76923.209,   13415.273,
   79702.183,   84130.557,    4428.374,
Is_True,          78.3914%,
Analysis,STARLINK-2613 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1373,
       Rise,         Set, Duration (s),
       0.000,   10771.072,   10771.072,
   12600.290,   25171.200,   12570.910,
   27000.451,   60299.123,   33298.672,
   64800.612,   71999.156,    7198.544,
   75600.752,   86400.000,   10799.248,
Is_True,          86.3871%,
Analysis,STARLINK-2613 - STARLINK-2310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2240,
       Rise,         Set, Duration (s),
       0.000,   26969.827,   26969.827,
   28856.706,   38681.182,    9824.477,
   43504.858,   50128.076,    6623.218,
   54936.507,   64763.632,    9827.125,
   66656.130,   86400.000,   19743.870,
Is_True,          84.4775%,
Analysis,STARLINK-2613 - STARLINK-2046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3720,
       Rise,         Set, Duration (s),
       0.000,   39600.000,   39600.000,
   39600.055,   71936.719,   32336.664,
   72002.197,   86400.000,   14397.803,
Is_True,          99.9242%,
Analysis,STARLINK-2613 - STARLINK-2366,
       Rise,         Set, Duration (s),
       0.000,    7133.203,    7133.203,
    7507.623,   28497.646,   20990.023,
   28858.015,   39290.624,   10432.609,
   46184.774,   47416.991,    1232.217,
   54311.138,   64787.686,   10476.548,
   68700.587,   82734.959,   14034.372,
   83116.406,   86400.000,    3283.594,
Is_True,          78.2206%,
Analysis,STARLINK-2613 - STARLINK-3048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1576,
       Rise,         Set, Duration (s),
       0.000,     502.098,     502.098,
   14313.441,   15015.866,     702.425,
   28757.891,   32435.361,    3677.470,
   46103.591,   46953.607,     850.016,
   60566.966,   61458.021,     891.054,
   75021.179,   75970.784,     949.605,
Is_True,           8.7647%,
Analysis,STARLINK-2613 - STARLINK-1455,
       Rise,         Set, Duration (s),
   10665.909,   11412.084,     746.176,
   25038.971,   25870.548,     831.577,
   39419.952,   43207.341,    3787.389,
   53816.767,   57643.604,    3826.836,
   68221.251,   72064.614,    3843.364,
   82640.604,   86400.000,    3759.396,
Is_True,          19.4384%,
Analysis,STARLINK-2613 - STARLINK-3540,
       Rise,         Set, Duration (s),
     233.800,   32390.101,   32156.301,
   32529.430,   43528.261,   10998.831,
   51308.577,   62541.202,   11232.624,
   65259.239,   71991.203,    6731.964,
   73809.019,   85498.012,   11688.993,
Is_True,          84.2693%,
Analysis,STARLINK-2613 - STARLINK-1277,
       Rise,         Set, Duration (s),
    5736.401,   20804.649,   15068.248,
   78003.119,   86400.000,    8396.881,
Is_True,          27.1587%,
Analysis,STARLINK-2613 - STARLINK-1049,
       Rise,         Set, Duration (s),
       0.000,    5221.202,    5221.202,
    9226.785,   13343.788,    4117.003,
   24992.941,   27075.020,    2082.079,
   39410.600,   41493.178,    2082.578,
   53829.489,   55911.326,    2081.837,
   66470.664,   70329.909,    3859.245,
   80887.784,   84748.284,    3860.500,
Is_True,          26.9727%,
Analysis,STARLINK-2613 - STARLINK-1586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2613 - STARLINK-2056,
       Rise,         Set, Duration (s),
    3387.824,    4236.127,     848.303,
   17886.098,   18705.632,     819.535,
   32391.076,   36063.588,    3672.512,
   49796.046,   50523.366,     727.320,
   64299.131,   64988.174,     689.044,
   78810.551,   79443.558,     633.007,
Is_True,           8.5529%,
Analysis,STARLINK-2613 - STARLINK-2296,
       Rise,         Set, Duration (s),
       0.000,    7180.881,    7180.881,
    9020.598,   19777.369,   10756.772,
   23427.489,   32373.594,    8946.105,
   36023.677,   46780.894,   10757.217,
   48620.469,   59377.363,   10756.894,
   63027.811,   71974.461,    8946.650,
   75624.726,   84571.223,    8946.496,
Is_True,          76.7257%,
Analysis,STARLINK-2613 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3242,
       Rise,         Set, Duration (s),
       0.000,   10175.940,   10175.940,
   11086.531,   21568.351,   10481.820,
   22645.027,   28768.353,    6123.325,
   28970.511,   35985.050,    7014.539,
   37054.724,   50399.113,   13344.389,
   51582.166,   57456.729,    5874.563,
   57742.418,   68306.772,   10564.354,
   68718.201,   73685.736,    4967.535,
   77409.677,   86320.834,    8911.157,
Is_True,          89.6500%,
Analysis,STARLINK-2613 - STARLINK-3054,
       Rise,         Set, Duration (s),
       0.000,    3114.749,    3114.749,
    3635.263,   50027.240,   46391.977,
   50660.217,   75564.698,   24904.481,
   76085.244,   86400.000,   10314.756,
Is_True,          98.0625%,
Analysis,STARLINK-2613 - STARLINK-2148,
       Rise,         Set, Duration (s),
    3661.315,   41296.400,   37635.085,
   55805.071,   84594.943,   28789.871,
Is_True,          76.8807%,
Analysis,STARLINK-2613 - STARLINK-1131,
       Rise,         Set, Duration (s),
    6792.702,    7667.780,     875.077,
   21206.682,   21915.975,     709.293,
   35684.669,   36102.758,     418.089,
Is_True,           2.3177%,
Analysis,STARLINK-2613 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1319,
       Rise,         Set, Duration (s),
    2256.130,    5384.677,    3128.547,
   11319.104,   57126.334,   45807.231,
   63066.380,   66577.963,    3511.583,
   74267.660,   86400.000,   12132.340,
Is_True,          74.7450%,
Analysis,STARLINK-2613 - STARLINK-1469,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-2133,
       Rise,         Set, Duration (s),
       0.000,    3451.414,    3451.414,
    3975.117,   24933.265,   20958.147,
   25449.049,   32267.534,    6818.485,
   32663.983,   53622.965,   20958.982,
   54147.617,   64761.836,   10614.219,
   65288.496,   82314.574,   17026.078,
Is_True,          92.3927%,
Analysis,STARLINK-2613 - STARLINK-3616,
       Rise,         Set, Duration (s),
       0.000,    6889.800,    6889.800,
    7250.033,   17949.971,   10699.937,
   18310.208,   28721.803,   10411.596,
   29089.137,   34107.751,    5018.614,
   36085.189,   46482.756,   10397.567,
   47117.264,   64482.773,   17365.510,
   65110.197,   70114.785,    5004.588,
   72085.207,   82714.789,   10629.581,
   84685.226,   86400.000,    1714.774,
Is_True,          90.4305%,
Analysis,STARLINK-2613 - STARLINK-1150,
       Rise,         Set, Duration (s),
       0.000,    6748.386,    6748.386,
    7651.076,   17546.544,    9895.468,
   18012.814,   28345.273,   10332.459,
   28811.727,   39141.896,   10330.169,
   39608.670,   49938.910,   10330.240,
   50405.509,   60737.987,   10332.478,
   61204.549,   71536.349,   10331.800,
   74702.379,   76498.619,    1796.240,
   80100.692,   86400.000,    6299.308,
Is_True,          88.4219%,
Analysis,STARLINK-2613 - STARLINK-1925,
       Rise,         Set, Duration (s),
   14248.304,   14713.846,     465.542,
   28034.625,   28947.112,     912.487,
   39500.983,   39899.553,     398.570,
Is_True,           2.0562%,
Analysis,STARLINK-2613 - STARLINK-3308,
       Rise,         Set, Duration (s),
    1804.395,   29625.293,   27820.898,
   32629.395,   41845.605,    9216.210,
   43766.895,   52729.980,    8963.085,
   64354.395,   68325.293,    3970.898,
   68938.770,   85288.074,   16349.304,
Is_True,          76.7597%,
Analysis,STARLINK-2613 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1710,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-3161,
       Rise,         Set, Duration (s),
       0.000,   12371.868,   12371.868,
   16202.678,   48595.192,   32392.514,
   52202.973,   64796.172,   12593.198,
   72004.803,   86283.883,   14279.081,
Is_True,          82.9128%,
Analysis,STARLINK-2613 - STARLINK-1237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2613 - STARLINK-1083,
       Rise,         Set, Duration (s),
    4645.337,   20550.526,   15905.189,
   26695.378,   38102.046,   11406.667,
   44246.990,   60152.272,   15905.282,
   66296.899,   78140.399,   11843.500,
   83849.880,   86400.000,    2550.120,
Is_True,          66.6791%,
Analysis,STARLINK-2613 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6558.889,    6558.889,
    8711.694,   12367.715,    3656.022,
   14520.032,   23993.575,    9473.543,
   26150.891,   32857.762,    6706.872,
   37808.601,   41477.638,    3669.037,
   43634.635,   53111.116,    9476.481,
   55262.244,   64731.821,    9469.577,
   66885.080,   70552.782,    3667.702,
   72708.040,   76381.785,    3673.744,
