
SOAP Analysis Report Output for starlink_80_sats_12.orb,
Generated: Mon Jan 09 14:09:56 2023,
Start: 1880/09/12 01:42:00.00, Stop: 1880/09/13 01:42:00.00,
       Rise,         Set, Duration (s),
    1817.360,    5557.152,    3739.792,
    7584.171,   17113.240,    9529.069,
   19118.299,   28687.545,    9569.246,
   30686.499,   34475.373,    3788.874,
   36458.910,   46046.006,    9587.096,
   47993.972,   63396.846,   15402.874,
   65303.164,   74981.635,    9678.471,
   76866.812,   86400.000,    9533.188,
Is_True,          81.9776%,
Analysis,STARLINK-3653 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3751,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1354,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2582,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3105,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1667,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3081,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2097,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3578,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1596,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2427,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2511,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1456,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1318,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1981,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1656,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-2549,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-3530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - STARLINK-1217,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3653 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2711,
       Rise,         Set, Duration (s),
   24806.853,   25591.254,     784.401,
Is_True,           0.9079%,
Analysis,STARLINK-3349 - STARLINK-3547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3751,
       Rise,         Set, Duration (s),
    2702.857,   28068.530,   25365.674,
   29250.220,   39356.323,   10106.103,
   44329.614,   49171.041,    4841.427,
   55125.220,   65689.233,   10564.013,
   69746.732,   80653.491,   10906.759,
   85509.037,   86400.000,     890.963,
Is_True,          72.5404%,
Analysis,STARLINK-3349 - STARLINK-1354,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1093,
       Rise,         Set, Duration (s),
    3276.149,    4113.150,     837.001,
Is_True,           0.9688%,
Analysis,STARLINK-3349 - STARLINK-3908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2727,
       Rise,         Set, Duration (s),
       0.000,    4265.108,    4265.108,
   10815.335,   24957.658,   14142.323,
   25432.404,   39373.916,   13941.512,
   45918.583,   57579.836,   11661.253,
   58054.774,   67934.941,    9880.166,
   72451.385,   82342.963,    9891.578,
   82816.508,   86400.000,    3583.492,
Is_True,          77.9693%,
Analysis,STARLINK-3349 - STARLINK-1495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1307,
       Rise,         Set, Duration (s),
     710.445,    7478.796,    6768.351,
   82129.443,   83228.471,    1099.028,
Is_True,           9.1058%,
Analysis,STARLINK-3349 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2582,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2399,
       Rise,         Set, Duration (s),
       0.000,    3594.035,    3594.035,
    5855.973,   10793.995,    4938.023,
   13055.960,   17994.117,    4938.157,
   20256.103,   25194.241,    4938.138,
   27539.758,   31859.776,    4320.018,
   34739.893,   39060.035,    4320.142,
   41940.171,   46260.261,    4320.091,
   48605.825,   53544.079,    4938.254,
   55889.695,   60209.847,    4320.153,
   63090.050,   67410.243,    4320.193,
   69755.862,   74694.230,    4938.367,
   77039.885,   81360.072,    4320.187,
   83705.720,   86400.000,    2694.280,
Is_True,          65.8565%,
Analysis,STARLINK-3349 - STARLINK-3105,
       Rise,         Set, Duration (s),
    8614.434,   45609.575,   36995.141,
   66471.290,   86400.000,   19928.710,
Is_True,          65.8841%,
Analysis,STARLINK-3349 - STARLINK-1117,
       Rise,         Set, Duration (s),
   42895.614,   43539.620,     644.006,
   53554.004,   54127.457,     573.453,
Is_True,           1.4091%,
Analysis,STARLINK-3349 - STARLINK-1554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1667,
       Rise,         Set, Duration (s),
   57104.445,   57807.057,     702.612,
   68087.792,   68801.667,     713.875,
   79102.243,   79765.272,     663.029,
Is_True,           2.4068%,
Analysis,STARLINK-3349 - STARLINK-3567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3103,
       Rise,         Set, Duration (s),
       0.000,    1679.308,    1679.308,
    3660.922,   14339.077,   10678.154,
   14404.673,   19457.830,    5053.157,
   27454.671,   45441.807,   17987.137,
   49058.192,   56582.827,    7524.634,
   60026.943,   63782.829,    3755.885,
   68517.171,   86400.000,   17882.829,
Is_True,          74.7235%,
Analysis,STARLINK-3349 - STARLINK-1082,
       Rise,         Set, Duration (s),
       0.000,      35.533,      35.533,
   10389.303,   11266.798,     877.494,
Is_True,           1.0567%,
Analysis,STARLINK-3349 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3540,
       Rise,         Set, Duration (s),
       3.741,   10347.140,   10343.399,
   16202.862,   46517.645,   30314.783,
   48886.749,   62939.129,   14052.381,
   69134.111,   75591.868,    6457.757,
   80157.352,   86400.000,    6242.648,
Is_True,          78.0220%,
Analysis,STARLINK-3349 - STARLINK-3081,
       Rise,         Set, Duration (s),
       0.000,   14352.397,   14352.397,
   15539.641,   48374.861,   32835.220,
   51302.336,   55910.713,    4608.377,
   64578.655,   77399.861,   12821.206,
   82947.685,   86400.000,    3452.315,
Is_True,          78.7842%,
Analysis,STARLINK-3349 - STARLINK-3248,
       Rise,         Set, Duration (s),
       0.000,   22455.144,   22455.144,
   25214.754,   35983.269,   10768.515,
   36466.759,   41245.308,    4778.549,
   46054.692,   50256.693,    4202.000,
   50895.790,   61041.696,   10145.906,
   73803.589,   76946.384,    3142.795,
   85658.318,   86400.000,     741.682,
Is_True,          65.0863%,
Analysis,STARLINK-3349 - STARLINK-3185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2097,
       Rise,         Set, Duration (s),
       0.000,    6939.598,    6939.598,
   15922.099,   24941.313,    9019.214,
   33943.143,   42951.218,    9008.075,
   48836.435,   60972.852,   12136.418,
   66857.550,   75865.490,    9007.940,
   84865.998,   86400.000,    1534.002,
Is_True,          55.1450%,
Analysis,STARLINK-3349 - STARLINK-3899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1335,
       Rise,         Set, Duration (s),
   38703.283,   39839.967,    1136.685,
   49921.503,   50975.249,    1053.746,
Is_True,           2.5352%,
Analysis,STARLINK-3349 - STARLINK-1303,
       Rise,         Set, Duration (s),
    5827.279,   24172.959,   18345.680,
Is_True,          21.2334%,
Analysis,STARLINK-3349 - STARLINK-1376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3578,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1596,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-2427,
       Rise,         Set, Duration (s),
   60473.951,   61510.119,    1036.168,
   71432.266,   72633.241,    1200.975,
   82628.643,   83521.050,     892.407,
Is_True,           3.6222%,
Analysis,STARLINK-3349 - STARLINK-2511,
       Rise,         Set, Duration (s),
       0.000,    1719.983,    1719.983,
    4604.616,   16163.823,   11559.207,
   18342.974,   22033.424,    3690.450,
   25254.638,   32302.338,    7047.699,
   32424.322,   39523.205,    7098.884,
   42409.401,   46769.871,    4360.470,
   46902.406,   53946.532,    7044.126,
   57185.379,   59820.319,    2634.939,
   63051.421,   73915.406,   10863.985,
   77467.368,   86400.000,    8932.632,
Is_True,          75.1764%,
Analysis,STARLINK-3349 - STARLINK-2130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1456,
       Rise,         Set, Duration (s),
   31601.052,   32504.848,     903.796,
   42660.702,   43687.351,    1026.649,
Is_True,           2.2343%,
Analysis,STARLINK-3349 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-3236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1795,
       Rise,         Set, Duration (s),
   46594.917,   47079.824,     484.907,
Is_True,           0.5612%,
Analysis,STARLINK-3349 - STARLINK-3335,
       Rise,         Set, Duration (s),
   11025.659,   24636.841,   13611.181,
   25763.104,   32388.728,    6625.624,
   33300.440,   39543.091,    6242.651,
   39602.527,   53268.255,   13665.728,
   56531.756,   61199.506,    4667.750,
   71102.307,   86400.000,   15297.693,
Is_True,          69.5725%,
Analysis,STARLINK-3349 - STARLINK-2017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1783,
       Rise,         Set, Duration (s),
    3198.374,   20205.297,   17006.924,
   27938.937,   47206.133,   19267.197,
   54937.916,   71946.126,   17008.210,
   81939.453,   86400.000,    4460.547,
Is_True,          66.8320%,
Analysis,STARLINK-3349 - STARLINK-1318,
       Rise,         Set, Duration (s),
   31612.110,   35661.452,    4049.342,
   36328.096,   45695.869,    9367.773,
Is_True,          15.5291%,
Analysis,STARLINK-3349 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3349 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1981,
       Rise,         Set, Duration (s),
       0.000,   14388.225,   14388.225,
   25230.128,   50369.034,   25138.906,
   61216.652,   86353.050,   25136.399,
Is_True,          74.8420%,
Analysis,STARLINK-3349 - STARLINK-3588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1918,
       Rise,         Set, Duration (s),
   13078.375,   17847.212,    4768.837,
   18002.771,   35536.832,   17534.061,
   38786.818,   40469.466,    1682.648,
   56277.075,   78736.822,   22459.747,
   82379.573,   83672.724,    1293.151,
Is_True,          55.2528%,
Analysis,STARLINK-3349 - STARLINK-1656,
       Rise,         Set, Duration (s),
   25125.207,   28856.513,    3731.305,
   38953.719,   39944.372,     990.654,
Is_True,           5.4652%,
Analysis,STARLINK-3349 - STARLINK-3206,
       Rise,         Set, Duration (s),
       0.000,    3146.118,    3146.118,
    5460.242,   13439.977,    7979.736,
   17103.553,   21314.978,    4211.425,
   21659.912,   35714.978,   14055.066,
   36063.318,   52139.977,   16076.659,
   54959.913,   67049.561,   12089.648,
   68910.023,   78700.745,    9790.722,
   81232.068,   86400.000,    5167.932,
Is_True,          83.9321%,
Analysis,STARLINK-3349 - STARLINK-2549,
       Rise,         Set, Duration (s),
   64742.107,   64821.064,      78.957,
   75578.909,   76347.161,     768.252,
Is_True,           0.9806%,
Analysis,STARLINK-3349 - STARLINK-3530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3349 - STARLINK-1217,
       Rise,         Set, Duration (s),
       0.000,    1556.715,    1556.715,
   27243.608,   30581.789,    3338.181,
   38509.542,   81865.397,   43355.855,
   82834.436,   86400.000,    3565.564,
Is_True,          59.9726%,
Analysis,STARLINK-3349 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1453.977,    9533.276,    8079.299,
   13711.210,   21169.995,    7458.785,
   23206.479,   32055.056,    8848.577,
   34075.582,   42935.733,    8860.150,
   44944.869,   53531.912,    8587.043,
   66699.529,   70224.587,    3525.058,
   72135.786,   81107.790,    8972.004,
   83004.245,   86400.000,    3395.755,
Is_True,          66.8133%,
Analysis,STARLINK-3349 - IOAG-North1,
       Rise,         Set, Duration (s),
    1453.410,   10260.223,    8806.813,
   12316.210,   21167.444,    8851.235,
   23198.589,   32071.310,    8872.721,
   34084.809,   42948.644,    8863.836,
   44942.535,   53850.406,    8907.871,
   55805.013,   59311.932,    3506.919,
   66690.441,   70233.229,    3542.787,
   72135.893,   81137.208,    9001.315,
   83020.807,   86400.000,    3379.193,
Is_True,          73.7647%,
Analysis,STARLINK-3349 - IOAG-North2,
       Rise,         Set, Duration (s),
    1453.677,   10279.976,    8826.299,
   12338.524,   21156.959,    8818.435,
   23197.780,   32049.971,    8852.191,
   34060.359,   42964.198,    8903.839,
   44944.009,   53873.399,    8929.390,
   55832.083,   59320.057,    3487.974,
   66688.110,   70199.593,    3511.483,
   72113.375,   81131.919,    9018.544,
   82993.113,   86400.000,    3406.887,
Is_True,          73.7906%,
Analysis,STARLINK-3349 - IOAG-South1,
       Rise,         Set, Duration (s),
    1459.556,   10274.435,    8814.879,
   12346.216,   21168.676,    8822.460,
   23212.761,   32058.330,    8845.569,
   34072.388,   42947.312,    8874.924,
   44952.567,   48404.258,    3451.691,
   55839.925,   59311.697,    3471.772,
   66705.596,   70215.741,    3510.146,
   73673.335,   81119.788,    7446.453,
   82995.620,   86400.000,    3404.380,
Is_True,          65.5582%,
Analysis,STARLINK-3349 - IOAG-South2,
       Rise,         Set, Duration (s),
    1467.537,   10270.131,    8802.595,
   12327.780,   21153.683,    8825.903,
   23205.722,   32061.849,    8856.127,
   34092.571,   42960.770,    8868.199,
   44958.614,   53856.607,    8897.994,
   55817.658,   59303.881,    3486.223,
   66700.633,   70210.859,    3510.226,
   72150.193,   81124.381,    8974.187,
   83023.059,   86400.000,    3376.941,
Is_True,          73.6093%,
Analysis,STARLINK-2711 - STARLINK-3547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3751,
       Rise,         Set, Duration (s),
       0.000,    3598.215,    3598.215,
    4646.997,   21365.991,   16718.994,
   22761.255,   39524.194,   16762.939,
   39786.548,   57459.155,   17672.607,
   57628.345,   86400.000,   28771.655,
Is_True,          96.6718%,
Analysis,STARLINK-2711 - STARLINK-1354,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-1093,
       Rise,         Set, Duration (s),
   50005.173,   86400.000,   36394.827,
Is_True,          42.1236%,
Analysis,STARLINK-2711 - STARLINK-3908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-2727,
       Rise,         Set, Duration (s),
       0.000,    2907.726,    2907.726,
    5867.171,   10115.603,    4248.432,
   13281.281,   17532.024,    4250.744,
   20491.615,   24740.116,    4248.501,
   25434.184,   32156.639,    6722.455,
   32850.039,   39364.677,    6514.638,
   40058.986,   44308.955,    4249.970,
   47268.955,   51518.278,    4249.323,
   54683.968,   85711.656,   31027.688,
Is_True,          79.1892%,
Analysis,STARLINK-2711 - STARLINK-1495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-2592,
       Rise,         Set, Duration (s),
   28442.009,   29131.181,     689.172,
   42483.799,   43337.664,     853.865,
   53867.461,   54553.594,     686.133,
Is_True,           2.5801%,
Analysis,STARLINK-2711 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-2582,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-2399,
       Rise,         Set, Duration (s),
       0.000,    9881.885,    9881.885,
   11268.313,   24296.581,   13028.268,
   28805.014,   41733.770,   12928.756,
   43650.567,   56231.830,   12581.263,
   57717.826,   86400.000,   28682.174,
Is_True,          89.2388%,
Analysis,STARLINK-2711 - STARLINK-3105,
       Rise,         Set, Duration (s),
       0.000,   64317.672,   64317.672,
   64865.500,   78942.503,   14077.003,
Is_True,          90.7346%,
Analysis,STARLINK-2711 - STARLINK-1117,
       Rise,         Set, Duration (s),
   17706.652,   18392.177,     685.525,
   75164.226,   76067.081,     902.856,
Is_True,           1.8384%,
Analysis,STARLINK-2711 - STARLINK-1554,
       Rise,         Set, Duration (s),
   28773.998,   32445.465,    3671.467,
   42898.403,   43849.291,     950.888,
   57194.899,   57953.042,     758.142,
Is_True,           6.2274%,
Analysis,STARLINK-2711 - STARLINK-2581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-1667,
       Rise,         Set, Duration (s),
       0.000,    8342.051,    8342.051,
Is_True,           9.6552%,
Analysis,STARLINK-2711 - STARLINK-3567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3103,
       Rise,         Set, Duration (s),
       0.000,    6915.226,    6915.226,
   11985.920,   17039.077,    5053.158,
   19860.923,   25140.226,    5279.303,
   28804.674,   39591.808,   10787.134,
   45454.674,   63896.476,   18441.802,
   66603.524,   75482.830,    8879.305,
   77967.170,   82683.975,    4716.805,
Is_True,          69.5286%,
Analysis,STARLINK-2711 - STARLINK-1082,
       Rise,         Set, Duration (s),
       0.000,   10329.282,   10329.282,
   10973.750,   24726.191,   13752.440,
   25455.682,   39119.303,   13663.621,
   39982.629,   53463.300,   13480.672,
   54516.452,   67817.510,   13301.058,
   69085.778,   82124.494,   13038.716,
Is_True,          89.7752%,
Analysis,STARLINK-2711 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3540,
       Rise,         Set, Duration (s),
       0.000,   10738.253,   10738.253,
   11761.748,   28515.889,   16754.141,
   30884.990,   41340.010,   10455.020,
   43260.868,   60913.252,   17652.384,
   66660.869,   72164.131,    5503.263,
   77400.224,   86400.000,    8999.776,
Is_True,          81.1375%,
Analysis,STARLINK-2711 - STARLINK-3081,
       Rise,         Set, Duration (s),
       0.000,    3031.289,    3031.289,
   14686.663,   42974.421,   28287.759,
   53016.204,   61182.173,    8165.969,
   61616.850,   68399.861,    6783.010,
   73919.670,   86400.000,   12480.330,
Is_True,          67.9958%,
Analysis,STARLINK-2711 - STARLINK-3248,
       Rise,         Set, Duration (s),
       0.000,    6930.144,    6930.144,
    9253.171,   21571.211,   12318.040,
   25200.032,   35957.135,   10757.103,
   39726.567,   49584.375,    9857.808,
   51707.950,   61646.439,    9938.489,
   65267.651,   86400.000,   21132.349,
Is_True,          82.0995%,
Analysis,STARLINK-2711 - STARLINK-3185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2711 - STARLINK-2097,
       Rise,         Set, Duration (s),
       0.000,    8785.896,    8785.896,
   34400.761,   51983.665,   17582.904,
   77599.620,   86400.000,    8800.380,
Is_True,          40.7051%,
Analysis,STARLINK-2711 - STARLINK-3899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
