
SOAP Analysis Report Output for starlink_80_sats_21.orb,
Generated: Mon Jan 09 14:14:44 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-1225,
       Rise,         Set, Duration (s),
       0.000,    8337.583,    8337.583,
   50805.671,   60878.781,   10073.110,
Is_True,          21.3087%,
Analysis,STARLINK-1471 - STARLINK-2644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3680,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - FALCON 9 DEB14,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1471 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-2245,
       Rise,         Set, Duration (s),
   35055.034,   44964.403,    9909.369,
Is_True,          11.4692%,
Analysis,STARLINK-1471 - STARLINK-1677,
       Rise,         Set, Duration (s),
   22124.463,   66072.889,   43948.426,
Is_True,          50.8662%,
Analysis,STARLINK-1471 - STARLINK-2148,
       Rise,         Set, Duration (s),
       0.000,   14845.935,   14845.935,
   36005.775,   62543.621,   26537.846,
   85055.603,   86400.000,    1344.397,
Is_True,          49.4539%,
Analysis,STARLINK-1471 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-1282,
       Rise,         Set, Duration (s),
   21350.172,   21797.891,     447.719,
   32061.127,   32643.031,     581.904,
Is_True,           1.1917%,
Analysis,STARLINK-1471 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3829,
       Rise,         Set, Duration (s),
      35.598,    7107.932,    7072.334,
   18120.193,   23394.504,    5274.311,
   27596.341,   35240.395,    7644.055,
   37125.002,   49696.213,   12571.211,
   53233.816,   59089.963,    5856.147,
   65926.101,   71942.422,    6016.321,
   72606.229,   86400.000,   13793.771,
Is_True,          67.3937%,
Analysis,STARLINK-1471 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-1690,
       Rise,         Set, Duration (s),
   17963.340,   18419.712,     456.372,
   75529.141,   76417.347,     888.206,
Is_True,           1.5562%,
Analysis,STARLINK-1471 - STARLINK-1843,
       Rise,         Set, Duration (s),
   28554.687,   29136.556,     581.869,
   39249.295,   39884.238,     634.943,
Is_True,           1.4083%,
Analysis,STARLINK-1471 - STARLINK-1512,
       Rise,         Set, Duration (s),
   31160.388,   41512.948,   10352.561,
   83653.307,   86400.000,    2746.693,
Is_True,          15.1612%,
Analysis,STARLINK-1471 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-2545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,    1628.821,    1628.821,
    5459.093,   17886.398,   12427.305,
   21769.074,   30992.805,    9223.731,
   41177.012,   48428.214,    7251.202,
   52259.882,   64739.837,   12479.955,
   68570.295,   75878.725,    7308.430,
   85556.670,   86400.000,     843.330,
Is_True,          59.2162%,
Analysis,STARLINK-1471 - STARLINK-1594,
       Rise,         Set, Duration (s),
   43038.332,   43925.174,     886.843,
Is_True,           1.0264%,
Analysis,STARLINK-1471 - STARLINK-1483,
       Rise,         Set, Duration (s),
   53773.436,   54142.283,     368.847,
   64128.695,   65034.834,     906.139,
Is_True,           1.4757%,
Analysis,STARLINK-1471 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1471 - STARLINK-2731,
       Rise,         Set, Duration (s),
   32006.500,   32486.909,     480.410,
   42673.990,   43231.041,     557.051,
Is_True,           1.2008%,
Analysis,STARLINK-1471 - STARLINK-3320,
       Rise,         Set, Duration (s),
       0.000,   13889.846,   13889.846,
   15442.374,   23819.175,    8376.802,
   25681.190,   42689.920,   17008.730,
   44242.382,   52619.609,    8377.227,
   54481.886,   62999.031,    8517.145,
   70230.154,   78747.230,    8517.076,
   80159.985,   86400.000,    6240.015,
Is_True,          82.0913%,
Analysis,STARLINK-1471 - STARLINK-3328,
       Rise,         Set, Duration (s),
       0.000,    3585.905,    3585.905,
   11260.799,   24201.530,   12940.731,
   33423.079,   46226.702,   12803.622,
   54319.952,   69285.907,   14965.954,
   75051.595,   78851.925,    3800.330,
   81464.091,   85935.908,    4471.817,
Is_True,          60.8430%,
Analysis,STARLINK-1471 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6931.627,    9555.511,    2623.885,
   11857.049,   20038.228,    8181.178,
   22337.695,   30507.100,    8169.405,
   38045.100,   40984.138,    2939.038,
   53781.821,   56719.089,    2937.267,
   59025.503,   67195.212,    8169.709,
   69499.187,   77663.379,    8164.192,
   79968.855,   86400.000,    6431.145,
Is_True,          55.1109%,
Analysis,STARLINK-1471 - IOAG-North1,
       Rise,         Set, Duration (s),
    1370.984,    9550.538,    8179.554,
   11850.429,   20026.876,    8176.447,
   22328.721,   30507.530,    8178.809,
   38314.974,   40995.657,    2680.683,
   48537.729,   56709.246,    8171.517,
   59014.750,   67185.945,    8171.195,
   69493.088,   77671.739,    8178.651,
   85219.360,   86400.000,    1180.640,
Is_True,          61.2471%,
Analysis,STARLINK-1471 - IOAG-North2,
       Rise,         Set, Duration (s),
    1363.296,    9546.162,    8182.866,
   11848.116,   20035.284,    8187.168,
   22335.797,   30511.769,    8175.971,
   38053.075,   40987.703,    2934.628,
   48531.858,   56713.781,    8181.923,
   60768.955,   67192.803,    6423.848,
   69498.364,   77667.775,    8169.412,
   79974.727,   86400.000,    6425.273,
Is_True,          65.6031%,
Analysis,STARLINK-1471 - IOAG-South1,
       Rise,         Set, Duration (s),
    1358.960,    9552.808,    8193.849,
   11851.772,   20042.182,    8190.410,
   22342.319,   30520.150,    8177.831,
   38045.449,   40983.729,    2938.281,
   48532.276,   56717.210,    8184.935,
   59022.574,   67202.784,    8180.209,
   69508.171,   77667.005,    8158.833,
   79969.405,   86400.000,    6430.595,
Is_True,          67.6562%,
Analysis,STARLINK-1471 - IOAG-South2,
       Rise,         Set, Duration (s),
    1377.219,    9557.381,    8180.162,
   11849.650,   20023.280,    8173.630,
   22324.209,   30513.412,    8189.203,
   38061.096,   41002.201,    2941.105,
   48547.014,   56706.345,    8159.331,
   59008.175,   67186.237,    8178.062,
   69493.042,   77674.941,    8181.900,
   79982.361,   86400.000,    6417.639,
Is_True,          67.6169%,
Analysis,STARLINK-1982 - STARLINK-3415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1887,
       Rise,         Set, Duration (s),
   43229.922,   75147.325,   31917.403,
Is_True,          36.9414%,
Analysis,STARLINK-1982 - STARLINK-2269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-2039,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3900,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-2444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1461,
       Rise,         Set, Duration (s),
   64726.178,   65319.788,     593.610,
   78854.057,   79721.249,     867.193,
Is_True,           1.6907%,
Analysis,STARLINK-1982 - STARLINK-2544,
       Rise,         Set, Duration (s),
       0.000,     141.691,     141.691,
Is_True,           0.1640%,
Analysis,STARLINK-1982 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1455,
       Rise,         Set, Duration (s),
   56879.058,   86400.000,   29520.942,
Is_True,          34.1678%,
Analysis,STARLINK-1982 - STARLINK-2746,
       Rise,         Set, Duration (s),
   14380.384,   14629.470,     249.087,
   28289.767,   29310.564,    1020.798,
   42444.151,   43737.484,    1293.333,
   51024.812,   57991.030,    6966.218,
   68341.437,   72103.086,    3761.649,
Is_True,          15.3832%,
Analysis,STARLINK-1982 - STARLINK-2115,
       Rise,         Set, Duration (s),
   71381.041,   72185.087,     804.046,
   82420.579,   83531.810,    1111.230,
Is_True,           2.2168%,
Analysis,STARLINK-1982 - STARLINK-2550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1015,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1680,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1874,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1982 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1921,
       Rise,         Set, Duration (s),
    3299.348,    7409.829,    4110.482,
   17951.730,   18525.234,     573.504,
Is_True,           5.4213%,
Analysis,STARLINK-1982 - STARLINK-3227,
       Rise,         Set, Duration (s),
       0.000,    3304.327,    3304.327,
    3670.695,   14329.263,   10658.568,
   14695.640,   47699.821,   33004.181,
   57670.633,   86400.000,   28729.367,
Is_True,          87.6116%,
Analysis,STARLINK-1982 - STARLINK-1085,
       Rise,         Set, Duration (s),
       0.000,    2541.796,    2541.796,
    8251.173,   17843.994,    9592.821,
   19056.007,   24142.236,    5086.229,
   26698.976,   32250.146,    5551.170,
   35699.415,   44401.464,    8702.050,
   64837.794,   85017.479,   20179.686,
Is_True,          59.7844%,
Analysis,STARLINK-1982 - STARLINK-3235,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3879,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1225,
       Rise,         Set, Duration (s),
   14116.679,   15006.717,     890.038,
   28291.470,   29436.971,    1145.501,
   42590.450,   43740.230,    1149.781,
   57043.035,   57891.746,     848.712,
Is_True,           4.6690%,
Analysis,STARLINK-1982 - STARLINK-2644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3680,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - FALCON 9 DEB14,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1982 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1677,
       Rise,         Set, Duration (s),
    3959.147,   86400.000,   82440.853,
Is_True,          95.4177%,
Analysis,STARLINK-1982 - STARLINK-2148,
       Rise,         Set, Duration (s),
       0.000,    6297.869,    6297.869,
    9922.674,   11236.918,    1314.243,
   14885.246,   32391.059,   17505.813,
   32513.871,   37314.337,    4800.466,
   45902.365,   50290.389,    4388.025,
   50420.823,   67924.204,   17503.381,
   68897.219,   72883.200,    3985.980,
   76513.305,   86400.000,    9886.695,
Is_True,          76.0214%,
Analysis,STARLINK-1982 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3829,
       Rise,         Set, Duration (s),
   10863.723,   39599.998,   28736.274,
   41400.442,   50371.213,    8970.772,
   50878.787,   64787.906,   13909.119,
   65700.661,   81842.209,   16141.549,
   83982.790,   86400.000,    2417.210,
Is_True,          81.2210%,
Analysis,STARLINK-1982 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1690,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-2545,
       Rise,         Set, Duration (s),
    6182.825,   10725.452,    4542.627,
   11311.473,   15686.168,    4374.695,
   79344.697,   86400.000,    7055.303,
Is_True,          18.4868%,
Analysis,STARLINK-1982 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3804,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   10683.684,   10683.684,
   12602.303,   25199.694,   12597.391,
   27900.862,   35097.802,    7196.939,
   36056.773,   50396.341,   14339.568,
   52315.473,   58499.201,    6183.728,
   61202.732,   75542.412,   14339.680,
   77513.723,   83698.533,    6184.810,
Is_True,          82.7845%,
Analysis,STARLINK-1982 - STARLINK-1594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1483,
       Rise,         Set, Duration (s),
   53983.300,   54309.050,     325.750,
   78621.732,   79357.796,     736.064,
Is_True,           1.2290%,
Analysis,STARLINK-1982 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1982 - STARLINK-2731,
