
SOAP Analysis Report Output for starlink_80_sats_30.orb,
Generated: Mon Jan 09 14:19:11 2023,
Start: 1927/04/13 01:42:00.00, Stop: 1927/04/14 01:42:00.00,
   39462.513,   43346.515,    3884.002,
   53866.420,   57609.640,    3743.221,
   68353.317,   68952.016,     598.698,
Is_True,          15.1351%,
Analysis,STARLINK-2544 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-1696,
       Rise,         Set, Duration (s),
       0.000,   42915.101,   42915.101,
   43804.640,   56972.737,   13168.097,
   58158.224,   65360.347,    7202.123,
   72471.335,   79416.469,    6945.134,
Is_True,          81.2852%,
Analysis,STARLINK-2544 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,     316.183,     316.183,
   10822.861,   28776.573,   17953.712,
   39288.727,   43477.676,    4188.949,
   50416.151,   68372.960,   17956.809,
   78885.786,   83071.131,    4185.345,
Is_True,          51.6215%,
Analysis,STARLINK-2544 - STARLINK-2350,
       Rise,         Set, Duration (s),
    2533.561,    6916.436,    4382.874,
   19408.561,   24241.438,    4832.877,
   38252.321,   43197.682,    4945.362,
   44777.319,   57597.687,   12820.368,
   58277.320,   64347.681,    6070.361,
   73802.312,   86172.688,   12370.376,
Is_True,          52.5720%,
Analysis,STARLINK-2544 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-3684,
       Rise,         Set, Duration (s),
    1860.096,    7140.010,    5279.914,
    8160.101,   17939.897,    9779.796,
   23403.741,   32396.261,    8992.520,
   36453.744,   44546.153,    8092.409,
   50403.740,   60296.259,    9892.519,
   61653.741,   66146.260,    4492.519,
   68403.739,   86400.000,   17996.261,
Is_True,          74.6828%,
Analysis,STARLINK-2544 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,    2625.278,    2625.278,
    8779.409,   22439.341,   13659.931,
   30600.894,   37462.046,    6861.152,
   44469.155,   51298.227,    6829.072,
   59681.704,   72506.235,   12824.531,
   79350.747,   86400.000,    7049.253,
Is_True,          57.6959%,
Analysis,STARLINK-2544 - STARLINK-2379,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-3356,
       Rise,         Set, Duration (s),
     486.175,   10651.758,   10165.583,
   11060.756,   32399.993,   21339.236,
   32400.000,   38917.947,    6517.946,
   40725.015,   48599.414,    7874.398,
   54563.093,   67991.601,   13428.509,
   72014.511,   82496.637,   10482.127,
   85128.363,   86400.000,    1271.637,
Is_True,          82.2679%,
Analysis,STARLINK-2544 - STARLINK-1722,
       Rise,         Set, Duration (s),
   19404.351,   31460.636,   12056.284,
Is_True,          13.9540%,
Analysis,STARLINK-2544 - STARLINK-1208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,     423.735,     423.735,
   10608.176,   14489.239,    3881.063,
   24784.200,   25851.217,    1067.017,
   38847.735,   39919.182,    1071.447,
   50098.559,   54093.830,    3995.271,
   64275.443,   65456.036,    1180.593,
   72713.593,   79525.580,    6811.987,
Is_True,          21.3323%,
Analysis,STARLINK-2544 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2544 - STARLINK-1826,
       Rise,         Set, Duration (s),
   30086.059,   42328.131,   12242.072,
Is_True,          14.1691%,
Analysis,STARLINK-2544 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6945.384,    6945.384,
    8103.211,   35188.476,   27085.265,
   38990.767,   63884.688,   24893.921,
   65068.219,   75253.340,   10185.120,
   83064.987,   86400.000,    3335.013,
Is_True,          83.8480%,
Analysis,STARLINK-2544 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6933.162,    6933.162,
    8029.112,   16111.876,    8082.764,
   21970.957,   35454.096,   13483.140,
   36511.982,   60649.134,   24137.152,
   65597.719,   75288.332,    9690.613,
   76486.242,   86400.000,    9913.758,
Is_True,          83.6118%,
Analysis,STARLINK-2544 - IOAG-North2,
       Rise,         Set, Duration (s),
    2404.455,    6915.098,    4510.643,
    8066.264,   35436.104,   27369.840,
   43787.046,   63929.867,   20142.821,
   65041.420,   75286.605,   10245.185,
   76482.297,   83055.192,    6572.895,
Is_True,          79.6775%,
Analysis,STARLINK-2544 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6848.649,    6848.649,
    8072.158,   35392.314,   27320.156,
   36598.887,   46755.052,   10156.164,
   47970.033,   63876.341,   15906.308,
   65059.775,   75251.241,   10191.465,
   76541.930,   86400.000,    9858.070,
Is_True,          92.9176%,
Analysis,STARLINK-2544 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6932.249,    6932.249,
    8097.940,   35371.485,   27273.545,
   36537.080,   63838.479,   27301.399,
   65099.376,   75218.576,   10119.200,
   76479.854,   86400.000,    9920.146,
Is_True,          94.3826%,
Analysis,STARLINK-1496 - STARLINK-2149,
       Rise,         Set, Duration (s),
   82145.652,   83377.771,    1232.119,
Is_True,           1.4261%,
Analysis,STARLINK-1496 - STARLINK-2100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1168,
       Rise,         Set, Duration (s),
    4184.744,   28607.170,   24422.426,
Is_True,          28.2667%,
Analysis,STARLINK-1496 - STARLINK-1396,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3003,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2751,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1693,
       Rise,         Set, Duration (s),
   39165.000,   39714.831,     549.831,
   49954.185,   50698.788,     744.604,
   60836.333,   61588.710,     752.378,
   71809.793,   72388.109,     578.316,
Is_True,           3.0383%,
Analysis,STARLINK-1496 - STARLINK-2754,
       Rise,         Set, Duration (s),
   20588.337,   64627.353,   44039.016,
Is_True,          50.9711%,
Analysis,STARLINK-1496 - STARLINK-1346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3863,
       Rise,         Set, Duration (s),
       0.000,    1448.809,    1448.809,
    3697.234,   16143.455,   12446.220,
   18075.663,   30529.233,   12453.570,
   34221.519,   39715.545,    5494.026,
   45086.992,   57543.731,   12456.739,
   59476.778,   71921.100,   12444.322,
   75618.107,   81783.027,    6164.920,
   85389.633,   86400.000,    1010.367,
Is_True,          73.9803%,
Analysis,STARLINK-1496 - STARLINK-1647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3237,
       Rise,         Set, Duration (s),
     734.849,    8940.213,    8205.364,
   19856.271,   24746.483,    4890.212,
   25203.620,   44887.478,   19683.859,
   47925.083,   53718.750,    5793.667,
   56306.333,   70069.921,   13763.588,
   72580.079,   82782.422,   10202.342,
   84002.427,   86400.000,    2397.573,
Is_True,          75.1581%,
Analysis,STARLINK-1496 - STARLINK-2680,
       Rise,         Set, Duration (s),
       0.000,    6187.060,    6187.060,
    8100.440,   17907.715,    9807.275,
   19185.205,   37433.496,   18248.291,
   41400.440,   44996.045,    3595.605,
   49560.205,   57524.771,    7964.566,
   57899.707,   78717.041,   20817.334,
   83067.188,   86400.000,    3332.812,
Is_True,          80.9641%,
Analysis,STARLINK-1496 - STARLINK-1976,
       Rise,         Set, Duration (s),
       0.000,     598.086,     598.086,
    7405.992,   17450.287,   10044.295,
   18609.884,   25744.943,    7135.058,
   35698.350,   36693.194,     994.844,
Is_True,          21.7272%,
Analysis,STARLINK-1496 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2456,
       Rise,         Set, Duration (s),
   64120.543,   64803.558,     683.016,
   75013.992,   75667.584,     653.592,
   85983.268,   86400.000,     416.732,
Is_True,           2.0293%,
Analysis,STARLINK-1496 - STARLINK-1113,
       Rise,         Set, Duration (s),
   34690.947,   44867.839,   10176.892,
Is_True,          11.7788%,
Analysis,STARLINK-1496 - STARLINK-1026,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,   12087.919,   12087.919,
   16824.665,   22921.235,    6096.569,
   27902.482,   39112.416,   11209.934,
   40198.103,   60740.541,   20542.439,
   61668.191,   73586.970,   11918.779,
   78319.345,   86399.991,    8080.647,
Is_True,          80.9448%,
Analysis,STARLINK-1496 - STARLINK-3678,
       Rise,         Set, Duration (s),
       0.000,   32705.673,   32705.673,
   36597.841,   46747.080,   10149.239,
   48160.671,   61150.595,   12989.924,
   63502.920,   82785.751,   19282.831,
   83703.701,   86400.000,    2696.299,
Is_True,          90.0740%,
Analysis,STARLINK-1496 - STARLINK-2182,
       Rise,         Set, Duration (s),
    6713.240,    7259.137,     545.898,
   17766.675,   21710.217,    3943.542,
   31976.453,   32949.464,     973.011,
Is_True,           6.3223%,
Analysis,STARLINK-1496 - STARLINK-2475,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,    7194.040,    7194.040,
    7288.308,   12123.413,    4835.106,
   20708.085,   24692.885,    3984.799,
   25659.351,   43166.270,   17506.919,
   43260.293,   47688.492,    4428.199,
   56284.139,   60666.628,    4382.489,
   61226.121,   78724.640,   17498.519,
   81927.328,   83662.972,    1735.644,
Is_True,          71.2566%,
Analysis,STARLINK-1496 - STARLINK-2381,
       Rise,         Set, Duration (s),
   53412.967,   54166.217,     753.250,
   64648.278,   68426.493,    3778.215,
   78921.436,   79656.776,     735.340,
Is_True,           6.0958%,
Analysis,STARLINK-1496 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1696,
       Rise,         Set, Duration (s),
    4460.559,   42531.599,   38071.040,
   43444.144,   47770.851,    4326.707,
Is_True,          49.0715%,
Analysis,STARLINK-1496 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,   10591.964,   10591.964,
   15061.233,   25940.611,   10879.378,
   38850.333,   49731.106,   10880.773,
   54208.052,   67733.448,   13525.396,
   72176.091,   86234.656,   14058.565,
Is_True,          69.3705%,
Analysis,STARLINK-1496 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,    6241.440,    6241.440,
    7483.559,   16816.439,    9332.881,
   18958.561,   23116.439,    4157.879,
   27733.561,   34647.684,    6914.123,
   38744.504,   43197.685,    4453.180,
   45002.319,   57372.686,   12370.367,
   58052.317,   64347.685,    6295.368,
   72002.313,   86400.000,   14397.687,
Is_True,          74.2626%,
Analysis,STARLINK-1496 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3684,
       Rise,         Set, Duration (s),
       0.000,    2696.150,    2696.150,
    3663.722,   28796.150,   25132.428,
   30660.101,   34139.901,    3479.799,
   39660.102,   55792.527,   16132.426,
   61263.722,   82740.012,   21476.289,
   84153.739,   86400.000,    2246.261,
Is_True,          82.3650%,
Analysis,STARLINK-1496 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,    2512.339,    2512.339,
    4743.911,   14225.083,    9481.171,
   17107.046,   22437.583,    5330.537,
   30685.269,   37349.546,    6664.277,
   45929.458,   50480.845,    4551.386,
   59710.269,   75308.628,   15598.359,
   79829.312,   86400.000,    6570.688,
Is_True,          58.6907%,
Analysis,STARLINK-1496 - STARLINK-2379,
       Rise,         Set, Duration (s),
   85823.192,   86400.000,     576.808,
Is_True,           0.6676%,
Analysis,STARLINK-1496 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,    6601.757,    6601.757,
    7348.242,   56643.150,   49294.907,
   59457.269,   68209.137,    8751.869,
   68583.405,   86400.000,   17816.595,
Is_True,          95.4458%,
Analysis,STARLINK-1496 - STARLINK-1722,
       Rise,         Set, Duration (s),
   13739.920,   14466.591,     726.671,
Is_True,           0.8411%,
Analysis,STARLINK-1496 - STARLINK-1208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,    7046.023,    7046.023,
   10954.127,   20994.890,   10040.763,
   22089.747,   32130.711,   10040.964,
   38851.955,   46196.318,    7344.364,
   47291.903,   57332.404,   10040.501,
   63937.974,   71281.930,    7343.956,
   72378.446,   82418.373,   10039.927,
   83515.452,   86400.000,    2884.548,
Is_True,          74.9781%,
Analysis,STARLINK-1496 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1496 - STARLINK-1826,
       Rise,         Set, Duration (s),
   14242.058,   14723.273,     481.215,
   24924.233,   25622.791,     698.558,
   35857.214,   36271.655,     414.441,
Is_True,           1.8452%,
Analysis,STARLINK-1496 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2752.505,    2752.505,
    4901.077,   13827.379,    8926.302,
   15978.720,   24899.092,    8920.372,
   27053.719,   30435.759,    3382.040,
   39038.051,   41513.042,    2474.991,
   43680.122,   52590.848,    8910.726,
   54761.064,   63663.788,    8902.724,
   65834.531,   74737.524,    8902.993,
Is_True,          61.5424%,
Analysis,STARLINK-1496 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2765.194,    2765.194,
    4906.028,   13831.396,    8925.368,
   27054.687,   30442.272,    3387.585,
   38149.168,   41526.472,    3377.304,
   43688.977,   52596.943,    8907.966,
   54762.730,   58130.022,    3367.292,
   65832.755,   74746.585,    8913.831,
   76924.110,   85828.936,    8904.826,
Is_True,          56.1914%,
Analysis,STARLINK-1496 - IOAG-North2,
       Rise,         Set, Duration (s),
    4892.433,   13837.856,    8945.423,
   15988.286,   24913.269,    8924.983,
   27067.242,   30447.350,    3380.107,
   43747.832,   52593.865,    8846.033,
   54765.624,   63677.038,    8911.414,
   65847.373,   74747.849,    8900.476,
   76919.970,   82855.103,    5935.132,
Is_True,          62.3189%,
Analysis,STARLINK-1496 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2735.111,    2735.111,
    4878.312,   13816.424,    8938.112,
   15967.002,   24904.540,    8937.538,
   27062.632,   30434.923,    3372.292,
   38124.534,   41497.260,    3372.726,
   43661.479,   52575.121,    8913.642,
   54744.167,   63662.061,    8917.894,
   65836.191,   74735.292,    8899.101,
   76907.217,   85801.026,    8893.809,
Is_True,          72.8938%,
Analysis,STARLINK-1496 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2755.313,    2755.313,
    4901.021,   13813.842,    8912.821,
   15964.025,   24884.401,    8920.376,
   27040.921,   30424.277,    3383.356,
   38128.989,   41510.473,    3381.484,
   43676.541,   52584.404,    8907.862,
   54750.332,   63648.499,    8898.167,
   65820.413,   74727.213,    8906.800,
   76902.965,   85814.979,    8912.015,
Is_True,          72.8914%,
Analysis,STARLINK-2149 - STARLINK-2100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1168,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1396,
       Rise,         Set, Duration (s),
    2968.439,    3899.682,     931.243,
   17345.764,   18291.551,     945.787,
   31728.940,   32677.612,     948.672,
   46119.136,   47056.742,     937.606,
   60514.503,   61430.511,     916.008,
   74917.723,   75796.802,     879.079,
Is_True,           6.4333%,
Analysis,STARLINK-2149 - STARLINK-3003,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1273,
       Rise,         Set, Duration (s),
       0.000,     673.653,     673.653,
   14194.330,   18050.983,    3856.653,
   28667.817,   32531.713,    3863.897,
   43140.489,   47010.426,    3869.937,
   60509.845,   61489.334,     979.489,
   74985.857,   75966.412,     980.555,
Is_True,          16.4632%,
Analysis,STARLINK-2149 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2751,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1693,
       Rise,         Set, Duration (s),
    4478.621,   11591.527,    7112.906,
   79471.671,   86400.000,    6928.329,
Is_True,          16.2514%,
Analysis,STARLINK-2149 - STARLINK-2754,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3863,
       Rise,         Set, Duration (s),
       0.000,    3477.644,    3477.644,
    6408.381,   12545.028,    6136.647,
   14496.966,   26896.614,   12399.648,
   28848.317,   34988.510,    6140.193,
   37917.743,   50317.769,   12400.025,
   52269.920,   73741.668,   21471.748,
   75690.527,   86400.000,   10709.473,
Is_True,          84.1845%,
Analysis,STARLINK-2149 - STARLINK-1647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3237,
       Rise,         Set, Duration (s),
       0.000,    6915.234,    6915.234,
    7256.250,   27000.000,   19743.749,
   30716.016,   50343.749,   19627.733,
   50681.251,   71476.171,   20794.920,
   72186.329,   82726.171,   10539.842,
   83830.079,   86400.000,    2569.921,
Is_True,          92.8141%,
Analysis,STARLINK-2149 - STARLINK-2680,
       Rise,         Set, Duration (s),
       0.000,   14335.840,   14335.840,
   14436.035,   31470.996,   17034.960,
   32400.879,   42749.121,   10348.242,
   43650.879,   50339.355,    6688.476,
   50403.955,   75454.541,   25050.586,
   76518.457,   86357.812,    9839.355,
Is_True,          96.4091%,
Analysis,STARLINK-2149 - STARLINK-1976,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2456,
       Rise,         Set, Duration (s),
   13668.484,   14655.079,     986.596,
   24848.767,   25627.523,     778.756,
   85902.953,   86400.000,     497.047,
Is_True,           2.6185%,
Analysis,STARLINK-2149 - STARLINK-1113,
       Rise,         Set, Duration (s),
   10166.342,   10806.687,     640.345,
Is_True,           0.7411%,
Analysis,STARLINK-2149 - STARLINK-1026,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,    1231.586,    1231.586,
   11874.581,   17547.657,    5673.075,
   22755.413,   28349.415,    5594.001,
   38064.257,   72783.344,   34719.087,
   77902.745,   86283.976,    8381.231,
Is_True,          64.3507%,
Analysis,STARLINK-2149 - STARLINK-3678,
       Rise,         Set, Duration (s),
    3638.858,   25041.611,   21402.753,
   26244.326,   44950.596,   18706.270,
   54045.888,   60711.143,    6665.255,
   64849.405,   71950.595,    7101.190,
   72007.217,   82792.784,   10785.566,
   85503.701,   86400.000,     896.299,
Is_True,          75.8765%,
Analysis,STARLINK-2149 - STARLINK-2182,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2475,
       Rise,         Set, Duration (s),
   28121.453,   29155.560,    1034.107,
   36527.369,   43656.491,    7129.122,
   50696.760,   60805.900,   10109.141,
   67925.384,   74896.487,    6971.103,
   82487.366,   83270.221,     782.855,
Is_True,          30.1231%,
Analysis,STARLINK-2149 - STARLINK-2178,
       Rise,         Set, Duration (s),
    3491.774,    7468.554,    3976.780,
   17926.247,   21905.671,    3979.425,
   32368.526,   36349.792,    3981.266,
   49695.211,   50786.271,    1091.060,
   64130.829,   65229.728,    1098.899,
   78574.072,   79665.563,    1091.491,
Is_True,          17.6145%,
Analysis,STARLINK-2149 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,    7637.853,    7637.853,
   16650.564,   33746.437,   17095.873,
   42759.704,   60281.158,   17521.454,
   68869.977,   86392.229,   17522.251,
Is_True,          69.1868%,
Analysis,STARLINK-2149 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3254,
       Rise,         Set, Duration (s),
       0.000,   14735.042,   14735.042,
   25308.558,   57956.370,   32647.812,
   71652.524,   86400.000,   14747.476,
Is_True,          71.9101%,
Analysis,STARLINK-2149 - STARLINK-2350,
       Rise,         Set, Duration (s),
       0.000,    3091.434,    3091.434,
    3883.559,   20191.438,   16307.879,
   22333.562,   46347.682,   24014.120,
   54677.320,   79197.688,   24520.367,
   79427.310,   86400.000,    6972.690,
Is_True,          86.6973%,
Analysis,STARLINK-2149 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3684,
       Rise,         Set, Duration (s),
       0.000,   13440.009,   13440.009,
   14460.103,   25196.256,   10736.153,
   27003.742,   43140.011,   16136.270,
   43259.987,   53996.152,   10736.164,
   58053.743,   68396.264,   10342.520,
   72003.737,   79533.757,    7530.020,
   84266.237,   86400.000,    2133.763,
Is_True,          82.2395%,
Analysis,STARLINK-2149 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,   10793.833,   10793.833,
   12774.478,   20472.788,    7698.310,
   22111.538,   31049.106,    8937.568,
   37013.394,   46209.360,    9195.966,
   50881.655,   60243.735,    9362.080,
   66318.765,   75055.942,    8737.177,
   76875.747,   84591.636,    7715.888,
Is_True,          72.2695%,
Analysis,STARLINK-2149 - STARLINK-2379,
       Rise,         Set, Duration (s),
   28691.615,   28989.002,     297.387,
   42786.863,   43624.543,     837.680,
   57021.317,   58117.503,    1096.186,
   71284.354,   72584.095,    1299.741,
   79870.235,   86400.000,    6529.765,
Is_True,          11.6444%,
Analysis,STARLINK-2149 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,    2214.381,    2214.381,
    5850.023,   14026.751,    8176.728,
   18120.117,   28792.383,   10672.266,
   29257.494,   42967.376,   13709.882,
   43256.843,   74629.232,   31372.389,
   76113.860,   84304.088,    8190.228,
Is_True,          86.0369%,
Analysis,STARLINK-2149 - STARLINK-1722,
       Rise,         Set, Duration (s),
   47387.394,   54584.250,    7196.856,
Is_True,           8.3297%,
Analysis,STARLINK-2149 - STARLINK-1208,
       Rise,         Set, Duration (s),
       0.000,     157.838,     157.838,
    7351.367,   46485.886,   39134.519,
   47124.302,   54778.270,    7653.967,
Is_True,          54.3360%,
Analysis,STARLINK-2149 - STARLINK-2271,
       Rise,         Set, Duration (s),
       0.000,   68022.586,   68022.586,
   68627.212,   82084.213,   13457.001,
   83036.035,   86400.000,    3363.965,
Is_True,          98.1986%,
Analysis,STARLINK-2149 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,    2834.000,    2834.000,
   56515.729,   60830.860,    4315.132,
Is_True,           8.2745%,
Analysis,STARLINK-2149 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   10495.485,   10495.485,
   11384.142,   27837.433,   16453.290,
   28843.145,   33608.127,    4764.982,
   40585.329,   56732.218,   16146.889,
   58062.918,   68298.211,   10235.293,
   69670.157,   79120.659,    9450.502,
Is_True,          78.1788%,
Analysis,STARLINK-2149 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   10553.230,   10553.230,
   11309.360,   16291.703,    4982.343,
   23060.784,   27817.756,    4756.972,
   28891.880,   39444.382,   10552.502,
   40529.369,   56749.779,   16220.411,
   69708.910,   85678.006,   15969.096,
Is_True,          72.9567%,
Analysis,STARLINK-2149 - IOAG-North2,
       Rise,         Set, Duration (s),
     341.368,   10548.863,   10207.494,
   11304.445,   27883.999,   16579.554,
   28851.573,   38331.759,    9480.186,
   43895.625,   56768.735,   12873.109,
   58036.697,   68332.847,   10296.150,
   69684.910,   79870.501,   10185.591,
Is_True,          80.5811%,
Analysis,STARLINK-2149 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   10465.914,   10465.914,
   11288.435,   27837.700,   16549.264,
   28913.808,   39343.006,   10429.198,
   40550.429,   56714.698,   16164.269,
   58005.833,   68307.802,   10301.970,
   69704.848,   85608.639,   15903.790,
Is_True,          92.3778%,
Analysis,STARLINK-2149 - IOAG-South2,
