
SOAP Analysis Report Output for starlink_80_sats_3.orb,
Generated: Mon Jan 09 14:04:27 2023,
Start: 1949/03/29 01:42:00.00, Stop: 1949/03/30 01:42:00.00,
       0.000,    4809.298,    4809.298,
    9562.577,   19209.295,    9646.718,
   24018.781,   37237.430,   13218.649,
   47390.662,   86400.000,   39009.338,
Is_True,          77.1806%,
Analysis,STARLINK-3532 - STARLINK-1451,
       Rise,         Set, Duration (s),
       0.000,    1799.926,    1799.926,
    5962.513,   15637.435,    9674.922,
   22190.629,   33637.470,   11446.841,
   47390.628,   86400.000,   39009.372,
Is_True,          71.6795%,
Analysis,STARLINK-3532 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-3764,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1331,
       Rise,         Set, Duration (s),
       0.000,    4781.206,    4781.206,
    7818.813,   19181.182,   11362.368,
   23990.637,   37181.214,   13190.577,
   45562.576,   86400.000,   40837.424,
Is_True,          81.2171%,
Analysis,STARLINK-3532 - STARLINK-1400,
       Rise,         Set, Duration (s),
     618.772,   13809.309,   13190.538,
   14962.571,   27759.370,   12796.798,
   28940.639,   57009.317,   28068.678,
   57684.408,   67809.297,   10124.889,
   68990.703,   77259.316,    8268.613,
   83362.549,   86400.000,    3037.451,
Is_True,          87.3692%,
Analysis,STARLINK-3532 - STARLINK-1133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-3234,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-2644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-2328,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-2265,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-1550,
       Rise,         Set, Duration (s),
       0.000,    3009.371,    3009.371,
    7790.672,   17409.314,    9618.642,
   22218.787,   35409.350,   13190.564,
   43790.693,   86400.000,   42609.307,
Is_True,          79.1989%,
Analysis,STARLINK-3532 - STARLINK-2548,
       Rise,         Set, Duration (s),
    2390.644,   14259.327,   11868.683,
   16762.545,   28181.224,   11418.679,
   30712.585,   35859.352,    5146.766,
   36562.529,   53465.558,   16903.028,
   59540.643,   62859.371,    3318.728,
   68990.632,   79115.573,   10124.941,
   83362.570,   86400.000,    3037.430,
Is_True,          71.5489%,
Analysis,STARLINK-3532 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1926,
       Rise,         Set, Duration (s),
       0.000,    6581.178,    6581.178,
    9618.796,   20981.189,   11362.393,
   25790.663,   39009.330,   13218.667,
   47418.766,   86400.000,   38981.234,
Is_True,          81.1846%,
Analysis,STARLINK-3532 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1865,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-3825,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1572,
       Rise,         Set, Duration (s),
     140.664,   12487.444,   12346.780,
   15018.787,   26409.369,   11390.582,
   34790.686,   57065.545,   22274.859,
   63140.642,   66459.321,    3318.679,
   73940.708,   82237.453,    8296.745,
Is_True,          66.6987%,
Analysis,STARLINK-3532 - STARLINK-3043,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-1848,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-3606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-2046,
       Rise,         Set, Duration (s),
       0.000,    4781.236,    4781.236,
    9618.762,   21009.310,   11390.549,
   29362.548,   46209.346,   16846.799,
Is_True,          38.2160%,
Analysis,STARLINK-3532 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-2645,
       Rise,         Set, Duration (s),
       0.000,    1181.246,    1181.246,
    4218.768,   17409.338,   13190.570,
   18590.707,   35887.494,   17296.788,
   37912.532,   43059.366,    5146.834,
   43762.540,   75065.542,   31303.002,
   75740.699,   86400.000,   10659.301,
Is_True,          91.1779%,
Analysis,STARLINK-3532 - STARLINK-3132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-2480,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-3597,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-2689,
       Rise,         Set, Duration (s),
       0.000,   10715.555,   10715.555,
   13190.695,   24609.329,   11418.633,
   27140.702,   32315.542,    5174.840,
   32962.566,   48515.586,   15553.020,
   55912.506,   59231.179,    3318.673,
   61818.782,   86400.000,   24581.218,
Is_True,          81.9004%,
Analysis,STARLINK-3532 - STARLINK-1601,
       Rise,         Set, Duration (s),
       0.000,    1237.434,    1237.434,
    5990.679,   15581.248,    9590.569,
   20390.699,   33581.236,   13190.537,
   40218.760,   66009.348,   25790.588,
Is_True,          57.6495%,
Analysis,STARLINK-3532 - STARLINK-1230,
       Rise,         Set, Duration (s),
     562.539,    8409.323,    7846.784,
   13190.657,   22837.435,    9646.779,
   29390.679,   44409.331,   15018.652,
   56390.648,   86400.000,   30009.352,
Is_True,          72.3629%,
Analysis,STARLINK-3532 - STARLINK-3799,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-2131,
       Rise,         Set, Duration (s),
    2362.564,   12037.447,    9674.882,
   18590.671,   31837.478,   13246.807,
   45590.704,   86400.000,   40809.296,
Is_True,          73.7627%,
Analysis,STARLINK-3532 - STARLINK-2191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1648,
       Rise,         Set, Duration (s),
       0.000,    8859.307,    8859.307,
   11390.658,   23287.457,   11896.799,
   25818.815,   30431.165,    4612.350,
   32990.631,   49837.433,   16846.802,
   50540.628,   55181.231,    4640.603,
   63168.802,   65953.093,    2784.291,
   72590.652,   82237.440,    9646.788,
Is_True,          68.6191%,
Analysis,STARLINK-3532 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   79171.852,   79171.852,
   79200.017,   86400.000,    7199.983,
Is_True,          99.9674%,
Analysis,STARLINK-3532 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   21543.740,   21543.740,
   21628.190,   62999.993,   41371.803,
   64800.041,   86400.000,   21599.959,
Is_True,          97.8189%,
Analysis,STARLINK-3532 - IOAG-South1,
       Rise,         Set, Duration (s),
      56.290,   43143.674,   43087.384,
   43762.513,   86287.479,   42524.965,
Is_True,          99.0884%,
Analysis,STARLINK-3532 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1606 - STARLINK-2143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1929,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2256,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1973,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3149,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2475,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1922,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2356,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1074,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1750,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3879,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3764,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1926,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3825,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3043,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1848,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2480,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3597,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1230,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3799,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-2191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - STARLINK-1648,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1606 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1929,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2256,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1131,
       Rise,         Set, Duration (s),
    3389.781,    7408.805,    4019.024,
   20924.600,   21816.219,     891.619,
   35611.626,   36121.236,     509.610,
Is_True,           6.2734%,
Analysis,STARLINK-2143 - STARLINK-1973,
       Rise,         Set, Duration (s),
   78811.136,   79816.011,    1004.875,
Is_True,           1.1630%,
Analysis,STARLINK-2143 - STARLINK-3149,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3319,
       Rise,         Set, Duration (s),
       0.000,   17535.311,   17535.311,
   20271.220,   23378.780,    3107.561,
   25214.189,   42299.936,   17085.747,
   44170.377,   53992.844,    9822.467,
   54295.438,   60904.561,    6609.123,
   63520.440,   86400.000,   22879.560,
Is_True,          89.1664%,
Analysis,STARLINK-2143 - STARLINK-2663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1479,
       Rise,         Set, Duration (s),
       0.000,   24587.086,   24587.086,
   27016.662,   33593.284,    6576.622,
   36600.928,   42601.112,    6000.184,
   45607.873,   52191.725,    6583.852,
   54471.037,   79161.948,   24690.911,
   79347.496,   85351.494,    6003.998,
Is_True,          86.1605%,
Analysis,STARLINK-2143 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2143 - STARLINK-2057,
       Rise,         Set, Duration (s),
       0.000,     775.965,     775.965,
Is_True,           0.8981%,
Analysis,STARLINK-2143 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2475,
       Rise,         Set, Duration (s),
       0.000,   53626.247,   53626.247,
Is_True,          62.0674%,
Analysis,STARLINK-2143 - STARLINK-1524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1922,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2356,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1742,
       Rise,         Set, Duration (s),
   19013.808,   74586.313,   55572.505,
Is_True,          64.3200%,
Analysis,STARLINK-2143 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1307,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2143 - STARLINK-1699,
       Rise,         Set, Duration (s),
       0.000,   46520.353,   46520.353,
Is_True,          53.8430%,
Analysis,STARLINK-2143 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1074,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3524,
       Rise,         Set, Duration (s),
       0.000,     741.648,     741.648,
   13517.760,   50239.827,   36722.067,
   51331.799,   61185.890,    9854.091,
   62694.328,   67020.047,    4325.718,
   68558.346,   81854.131,   13295.785,
   83392.476,   86400.000,    3007.524,
Is_True,          78.6422%,
Analysis,STARLINK-2143 - STARLINK-2228,
       Rise,         Set, Duration (s),
       0.000,    3599.853,    3599.853,
    5850.119,   16987.354,   11137.235,
   18112.702,   53648.292,   35535.589,
   54576.707,   65517.043,   10940.336,
   71114.236,   84023.236,   12909.000,
Is_True,          85.7894%,
Analysis,STARLINK-2143 - STARLINK-3726,
       Rise,         Set, Duration (s),
       0.000,   13949.118,   13949.118,
   14625.881,   32314.744,   17688.862,
   32457.132,   40414.744,    7957.612,
   44023.538,   53912.108,    9888.570,
   56250.000,   61135.837,    4885.837,
   64831.641,   72667.087,    7835.446,
   75639.553,   82792.857,    7153.304,
Is_True,          80.2763%,
Analysis,STARLINK-2143 - STARLINK-1750,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3879,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1451,
       Rise,         Set, Duration (s),
       0.000,     456.337,     456.337,
   13780.264,   14843.193,    1062.930,
   25142.538,   28998.113,    3855.575,
   39562.658,   40155.897,     593.239,
Is_True,           6.9075%,
Analysis,STARLINK-2143 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3764,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1400,
       Rise,         Set, Duration (s),
   68002.942,   68539.391,     536.449,
   82143.928,   82999.169,     855.241,
Is_True,           1.6108%,
Analysis,STARLINK-2143 - STARLINK-1133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3234,
       Rise,         Set, Duration (s),
    1809.056,   23390.947,   21581.891,
   25215.062,   32390.938,    7175.876,
   32514.538,   46790.910,   14276.373,
   46914.507,   51298.994,    4384.486,
   54008.065,   64677.471,   10669.406,
   64809.041,   75590.956,   10781.916,
   75714.541,   86400.000,   10685.459,
Is_True,          92.0780%,
Analysis,STARLINK-2143 - STARLINK-2644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2328,
       Rise,         Set, Duration (s),
     126.640,    7073.359,    6946.719,
    9196.958,   31753.042,   22556.084,
   34776.637,   39051.484,    4274.847,
   41976.861,   46645.236,    4668.374,
   50540.704,   60145.233,    9604.528,
   66304.988,   70073.139,    3768.151,
   72168.831,   76795.233,    4626.402,
   80240.919,   86400.000,    6159.081,
Is_True,          72.4586%,
Analysis,STARLINK-2143 - STARLINK-2265,
       Rise,         Set, Duration (s),
       0.000,    3096.787,    3096.787,
    3635.630,   13907.342,   10271.712,
   14439.149,   42257.352,   27818.203,
   43704.973,   53057.340,    9352.368,
   54947.938,   60250.307,    5302.368,
   63051.451,   70150.304,    7098.853,
   75651.457,   86400.000,   10748.543,
Is_True,          85.2880%,
Analysis,STARLINK-2143 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1926,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1865,
       Rise,         Set, Duration (s),
       0.000,    6662.438,    6662.438,
    8117.963,   17984.676,    9866.713,
   19807.765,   23813.372,    4005.607,
   25652.373,   35477.384,    9825.011,
   36909.641,   52987.391,   16077.750,
   54009.092,   64304.922,   10295.829,
   65701.667,   81801.901,   16100.233,
   82800.832,   86400.000,    3599.168,
Is_True,          88.4638%,
Analysis,STARLINK-2143 - STARLINK-3825,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1572,
       Rise,         Set, Duration (s),
   82707.472,   83353.440,     645.967,
Is_True,           0.7476%,
Analysis,STARLINK-2143 - STARLINK-3043,
       Rise,         Set, Duration (s),
       0.000,    6622.543,    6622.543,
   18155.583,   30585.042,   12429.459,
   32414.957,   45589.731,   13174.774,
   48066.520,   57374.106,    9307.586,
   57854.019,   71253.793,   13399.774,
   74700.894,   85864.731,   11163.836,
Is_True,          76.5023%,
Analysis,STARLINK-2143 - STARLINK-1848,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2046,
       Rise,         Set, Duration (s),
   83650.664,   86400.000,    2749.336,
Is_True,           3.1821%,
Analysis,STARLINK-2143 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2645,
       Rise,         Set, Duration (s),
    3223.750,   10354.138,    7130.388,
   17588.690,   24701.258,    7112.568,
   31985.728,   39018.866,    7033.139,
   46445.933,   50432.535,    3986.603,
   60943.635,   61810.283,     866.648,
   75597.261,   75891.936,     294.675,
Is_True,          30.5834%,
Analysis,STARLINK-2143 - STARLINK-3132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2480,
       Rise,         Set, Duration (s),
       0.000,      59.451,      59.451,
    4487.213,    7242.174,    2754.961,
   12549.549,   15320.672,    2771.123,
   20628.010,   22554.843,    1926.833,
   27830.066,   29804.191,    1974.126,
   35879.177,   37879.188,    2000.011,
   43177.368,   45909.925,    2732.556,
   50363.283,   53132.246,    2768.963,
   58441.335,   61976.824,    3535.489,
   73696.851,   75695.646,    1998.795,
   80999.839,   83747.977,    2748.138,
Is_True,          29.2482%,
Analysis,STARLINK-2143 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2143 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
       0.000,    8922.651,    8922.651,
   11264.069,   26978.904,   15714.834,
   28814.070,   35926.171,    7112.102,
   36014.064,   53926.170,   17912.105,
   54970.317,   60229.680,    5259.363,
   62166.803,   80697.487,   18530.683,
   83998.830,   86400.000,    2401.170,
Is_True,          87.7927%,
Analysis,STARLINK-2143 - STARLINK-3597,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
