
SOAP Analysis Report Output for starlink_80_sats_29.orb,
Generated: Mon Jan 09 14:18:38 2023,
Start: 1923/08/16 01:42:00.00, Stop: 1923/08/17 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3812 - STARLINK-2180,
       Rise,         Set, Duration (s),
       0.000,    6928.197,    6928.197,
    7260.865,   15467.760,    8206.895,
   22057.252,   38683.520,   16626.268,
   41740.138,   64768.029,   23027.891,
   65718.897,   77253.002,   11534.105,
Is_True,          76.7631%,
Analysis,STARLINK-3812 - STARLINK-1523,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3812 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-3078,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3812 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-2479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - FALCON 9 DEB2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-1042,
       Rise,         Set, Duration (s),
    5629.506,   18674.560,   13045.054,
   22114.052,   26493.089,    4379.038,
   28863.832,   34038.280,    5174.448,
   49138.112,   56178.038,    7039.926,
   60103.676,   64751.878,    4648.203,
   83948.292,   86400.000,    2451.708,
Is_True,          42.5213%,
Analysis,STARLINK-3812 - STARLINK-1789,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-1230,
       Rise,         Set, Duration (s),
       0.000,    7082.774,    7082.774,
   11138.160,   41118.530,   29980.371,
   45900.660,   57134.398,   11233.738,
   60103.785,   67875.292,    7771.507,
   68630.934,   77361.876,    8730.942,
   83094.984,   86400.000,    3305.016,
Is_True,          78.8245%,
Analysis,STARLINK-3812 - STARLINK-3860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-3814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-1115,
       Rise,         Set, Duration (s),
       0.000,    2249.669,    2249.669,
    4500.331,   21536.718,   17036.387,
   21657.349,   28335.937,    6678.587,
   28870.643,   42516.650,   13646.007,
   49137.782,   57487.060,    8349.277,
   57601.539,   66582.420,    8980.881,
   70200.880,   86400.000,   16199.120,
Is_True,          84.6527%,
Analysis,STARLINK-3812 - STARLINK-2197,
       Rise,         Set, Duration (s),
       0.000,    2699.560,    2699.560,
    6121.913,   19771.875,   13649.962,
   22141.847,   35948.363,   13806.517,
   36459.120,   46734.301,   10275.181,
   53382.679,   63853.747,   10471.067,
   66674.269,   86400.000,   19725.731,
Is_True,          81.7454%,
Analysis,STARLINK-3812 - STARLINK-2562,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3812 - STARLINK-3241,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3812 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3812 - STARLINK-2402,
       Rise,         Set, Duration (s),
    1818.568,   21592.308,   19773.740,
   25207.582,   35667.003,   10459.421,
   36473.292,   41734.862,    5261.570,
   53381.800,   57486.730,    4104.930,
   57601.430,   65583.983,    7982.554,
