
SOAP Analysis Report Output for starlink_80_sats_49.orb,
Generated: Mon Jan 09 14:29:01 2023,
Analysis,STARLINK-2443 - STARLINK-1199,
       Rise,         Set, Duration (s),
     957.771,    6176.604,    5218.833,
    9123.392,   14342.472,    5219.080,
   16257.656,   21542.074,    5284.418,
   23457.511,   28742.067,    5284.556,
   30657.406,   35942.159,    5284.753,
   37857.717,   43142.702,    5284.985,
   45058.128,   49441.859,    4383.731,
   51357.480,   56642.745,    5285.265,
   58623.538,   62942.403,    4318.865,
   64858.040,   75542.117,   10684.077,
   77458.050,   81842.364,    4384.314,
   83823.401,   86400.000,    2576.599,
Is_True,          73.1591%,
Analysis,STARLINK-2443 - STARLINK-1347,
       Rise,         Set, Duration (s),
   53725.116,   57607.882,    3882.766,
   67987.730,   69122.869,    1135.139,
   82340.844,   83429.239,    1088.395,
Is_True,           7.0675%,
Analysis,STARLINK-2443 - STARLINK-1503,
       Rise,         Set, Duration (s),
       0.000,   52770.554,   52770.554,
Is_True,          61.0770%,
Analysis,STARLINK-2443 - STARLINK-2688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2226,
       Rise,         Set, Duration (s),
   42893.581,   43401.874,     508.294,
   56850.456,   57838.160,     987.704,
   68058.289,   75085.989,    7027.699,
   82083.102,   86400.000,    4316.898,
Is_True,          14.8618%,
Analysis,STARLINK-2443 - STARLINK-2274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     839.706,    8721.708,    7882.002,
   12739.268,   21387.509,    8648.241,
   23557.188,   27056.625,    3499.437,
   29224.306,   38382.719,    9158.413,
   40551.637,   49727.640,    9176.003,
   57584.826,   61090.368,    3505.542,
   63264.627,   66765.766,    3501.139,
   68937.332,   78096.045,    9158.713,
   80264.961,   86400.000,    6135.039,
Is_True,          70.2136%,
Analysis,STARLINK-2443 - IOAG-North1,
       Rise,         Set, Duration (s),
     843.875,   10022.707,    9178.832,
   12190.256,   21371.377,    9181.121,
   23543.270,   27049.206,    3505.935,
   29219.330,   38385.349,    9166.019,
   40554.296,   49725.615,    9171.319,
   51896.963,   61073.368,    9176.405,
   63247.065,   66751.169,    3504.105,
   68926.395,   78093.865,    9167.470,
   80263.886,   86400.000,    6136.114,
Is_True,          78.9205%,
Analysis,STARLINK-2443 - IOAG-North2,
       Rise,         Set, Duration (s),
     850.857,   10031.027,    9180.170,
   12195.357,   21367.397,    9172.040,
   23534.874,   27037.987,    3503.113,
   29207.150,   38384.185,    9177.035,
   40556.670,   49738.679,    9182.009,
   51909.119,   61073.012,    9163.893,
   63243.548,   66742.651,    3499.103,
   68913.935,   78087.856,    9173.922,
   80260.354,   86400.000,    6139.646,
Is_True,          78.9247%,
Analysis,STARLINK-2443 - IOAG-South1,
       Rise,         Set, Duration (s),
     834.437,   10014.859,    9180.422,
   12182.795,   21371.317,    9188.522,
   23543.326,   27051.799,    3508.473,
   29220.112,   38378.022,    9157.910,
   40547.958,   49718.796,    9170.838,
   51891.551,   61071.474,    9179.923,
   63246.546,   66752.160,    3505.614,
   68928.006,   78090.270,    9162.263,
   80259.969,   86400.000,    6140.031,
Is_True,          78.9282%,
Analysis,STARLINK-2443 - IOAG-South2,
       Rise,         Set, Duration (s),
     849.301,   10027.630,    9178.329,
   12191.723,   21358.022,    9166.299,
   23526.784,   27029.502,    3502.718,
   29199.772,   38381.196,    9181.423,
   40554.446,   49740.118,    9185.673,
   51908.440,   61066.822,    9158.382,
   63238.206,   66736.359,    3498.153,
   68909.025,   78084.545,    9175.520,
   80259.024,   86400.000,    6140.976,
Is_True,          78.9207%,
Analysis,STARLINK-3642 - STARLINK-1289,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3531,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1830,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3776,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3394,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - FALCON 9 DEB10,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1861,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3885,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3374,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3332,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1168,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1675,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1975,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1992,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2719,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1582,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3050,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1719,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1073,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2195,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1656,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1763,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2427,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-3180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1199,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-1032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3642 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-2326,
       Rise,         Set, Duration (s),
    6818.220,    7801.394,     983.173,
   21094.505,   22223.831,    1129.326,
   35419.312,   36597.363,    1178.050,
   49767.969,   50946.326,    1178.356,
   64164.696,   65248.477,    1083.781,
   78586.776,   79524.653,     937.877,
Is_True,           7.5122%,
Analysis,STARLINK-1289 - STARLINK-3531,
       Rise,         Set, Duration (s),
       0.000,   16199.752,   16199.752,
   18900.372,   23399.753,    4499.381,
   25207.283,   44718.496,   19511.213,
   47088.651,   52199.997,    5111.346,
   54000.139,   62999.994,    8999.855,
   65250.371,   86400.000,   21149.629,
Is_True,          87.3509%,
Analysis,STARLINK-1289 - STARLINK-2594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-1681,
       Rise,         Set, Duration (s),
       0.000,   13950.079,   13950.079,
   14884.317,   22304.930,    7420.613,
Is_True,          24.7346%,
Analysis,STARLINK-1289 - STARLINK-1830,
       Rise,         Set, Duration (s),
    3342.940,    4053.798,     710.858,
   79076.780,   79872.449,     795.670,
Is_True,           1.7437%,
Analysis,STARLINK-1289 - STARLINK-3776,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-1459,
       Rise,         Set, Duration (s),
       0.000,     568.890,     568.890,
   14147.993,   15033.082,     885.089,
   28665.561,   29504.057,     838.496,
   43198.473,   46857.736,    3659.263,
   60637.751,   61307.646,     669.895,
   75170.603,   75763.355,     592.752,
Is_True,           8.3500%,
Analysis,STARLINK-1289 - STARLINK-2100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3394,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - FALCON 9 DEB10,
       Rise,         Set, Duration (s),
       0.000,   68400.000,   68400.000,
   68400.027,   86400.000,   17999.973,
Is_True,         100.0000%,
Analysis,STARLINK-1289 - STARLINK-2140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-1861,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-1803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3885,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3374,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3332,
       Rise,         Set, Duration (s),
       0.000,    3371.397,    3371.397,
    3828.796,   10782.259,    6953.462,
   11025.643,   39357.169,   28331.526,
   39617.824,   53546.219,   13928.395,
   61428.690,   86400.000,   24971.310,
Is_True,          89.7640%,
Analysis,STARLINK-1289 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1289 - STARLINK-3108,
