
SOAP Analysis Report Output for starlink_80_sats_6.orb,
Generated: Mon Jan 09 14:06:33 2023,
Start: 2022/07/21 01:42:00.00, Stop: 2022/07/22 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1673 - STARLINK-3659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-2458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-2051,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3720,
       Rise,         Set, Duration (s),
       0.000,    7109.560,    7109.560,
Is_True,           8.2287%,
Analysis,STARLINK-1673 - STARLINK-1586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3055,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-1585,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3898,
       Rise,         Set, Duration (s),
   26287.144,   53040.502,   26753.358,
Is_True,          30.9645%,
Analysis,STARLINK-1673 - STARLINK-1762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-1073,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-1718,
       Rise,         Set, Duration (s),
       0.000,     360.860,     360.860,
   13675.792,   14693.607,    1017.815,
   25139.689,   29020.682,    3880.993,
   39472.381,   43353.422,    3881.041,
   53799.422,   57680.493,    3881.071,
   68132.109,   72013.227,    3881.117,
   82459.145,   83477.145,    1018.000,
Is_True,          20.7418%,
Analysis,STARLINK-1673 - STARLINK-1209,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1673 - STARLINK-1788,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1673 - STARLINK-3141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-2646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1673 - STARLINK-3401,
       Rise,         Set, Duration (s),
