
SOAP Analysis Report Output for starlink_80_sats_22.orb,
Generated: Mon Jan 09 14:15:07 2023,
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1071 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-1365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-2565,
       Rise,         Set, Duration (s),
       0.000,    3588.619,    3588.619,
    3623.357,   17992.874,   14369.517,
   18027.548,   32397.098,   14369.550,
   32431.618,   86400.000,   53968.382,
Is_True,          99.8797%,
Analysis,STARLINK-1983 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-2298,
       Rise,         Set, Duration (s),
       0.000,    6590.608,    6590.608,
   11408.655,   19195.762,    7787.107,
   24013.094,   31800.807,    7787.712,
   34798.274,   42586.050,    7787.775,
   47406.095,   55193.878,    7787.783,
   60011.748,   67799.089,    7787.341,
   70797.057,   78584.457,    7787.400,
   83402.577,   86400.000,    2997.423,
Is_True,          65.1773%,
Analysis,STARLINK-1983 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-3349,
       Rise,         Set, Duration (s),
    4652.547,   10197.944,    5545.397,
   15448.984,   20990.485,    5541.502,
   24132.820,   31783.944,    7651.124,
   34371.058,   42583.111,    8212.052,
   47412.230,   53392.190,    5979.959,
   58210.681,   64193.011,    5982.330,
   69582.434,   74986.701,    5404.268,
   79820.761,   86400.000,    6579.239,
Is_True,          58.9073%,
Analysis,STARLINK-1983 - STARLINK-2526,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-1108,
       Rise,         Set, Duration (s),
      15.996,   25184.538,   25168.542,
   25221.743,   32374.311,    7152.568,
   32402.948,   57588.078,   25185.130,
   57629.735,   64763.816,    7134.080,
   64806.539,   82797.305,   17990.766,
   82836.898,   86400.000,    3563.102,
Is_True,          99.7618%,
Analysis,STARLINK-1983 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1983 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   14397.712,   14397.712,
   14400.873,   86400.000,   71999.127,
Is_True,          99.9963%,
Analysis,STARLINK-1983 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   84585.771,   84585.771,
Is_True,          97.9002%,
Analysis,STARLINK-1983 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1983 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-2565,
       Rise,         Set, Duration (s),
       0.000,   13941.531,   13941.531,
   16216.945,   30140.033,   13923.088,
   32855.279,   46344.604,   13489.325,
   49056.289,   85945.102,   36888.813,
Is_True,          90.5587%,
Analysis,STARLINK-1365 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-2298,
       Rise,         Set, Duration (s),
   74945.413,   86400.000,   11454.587,
Is_True,          13.2576%,
Analysis,STARLINK-1365 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-3349,
       Rise,         Set, Duration (s),
       0.000,   22301.493,   22301.493,
Is_True,          25.8119%,
Analysis,STARLINK-1365 - STARLINK-2526,
       Rise,         Set, Duration (s),
    6311.063,    7854.053,    1542.990,
   17351.784,   25179.318,    7827.534,
   25449.455,   71757.179,   46307.724,
   78313.051,   79856.838,    1543.787,
Is_True,          66.2292%,
Analysis,STARLINK-1365 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-1108,
       Rise,         Set, Duration (s),
       0.000,    6284.800,    6284.800,
   11718.409,   32835.947,   21117.538,
   38269.676,   59387.493,   21117.817,
   64821.327,   84130.437,   19309.110,
Is_True,          78.5061%,
Analysis,STARLINK-1365 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1365 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1365 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1452 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1452 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-2565,
       Rise,         Set, Duration (s),
       0.000,    3374.572,    3374.572,
    3827.311,   21374.504,   17547.193,
   21827.163,   39374.435,   17547.272,
   39827.141,   57597.065,   17769.923,
   57828.303,   75597.378,   17769.075,
   76050.092,   86400.000,   10349.908,
Is_True,          97.6365%,
Analysis,STARLINK-1783 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-2298,
       Rise,         Set, Duration (s),
       0.000,   25188.387,   25188.387,
   36012.536,   41837.378,    5824.841,
   43212.411,   79102.088,   35889.678,
Is_True,          77.4339%,
Analysis,STARLINK-1783 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-3349,
       Rise,         Set, Duration (s),
       0.000,    1790.711,    1790.711,
    4962.671,    7635.783,    2673.111,
   10808.481,   17648.793,    6840.312,
   19898.348,   26989.385,    7091.037,
   30162.951,   35989.336,    5826.385,
   36008.262,   43100.932,    7092.670,
   48587.658,   51764.206,    3176.547,
   54013.581,   61190.149,    7176.568,
   64362.378,   66951.694,    2589.317,
   70208.391,   77048.955,    6840.564,
   79298.501,   86389.521,    7091.020,
Is_True,          67.3475%,
Analysis,STARLINK-1783 - STARLINK-2526,
       Rise,         Set, Duration (s),
       0.000,    5301.112,    5301.112,
    7208.677,   16187.902,    8979.226,
   18010.661,   26990.776,    8980.114,
   28812.583,   35901.582,    7088.999,
   39951.440,   46788.264,    6836.823,
   48610.361,   57590.376,    8980.015,
   59413.533,   66585.994,    7172.462,
   68408.450,   77388.298,    8979.848,
   79211.701,   86400.000,    7188.299,
Is_True,          80.4478%,
Analysis,STARLINK-1783 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1783 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-1108,
       Rise,         Set, Duration (s),
       0.000,   21596.513,   21596.513,
   21607.860,   28796.930,    7189.069,
   29032.495,   60968.828,   31936.333,
   61203.243,   68395.093,    7191.850,
   68406.567,   75596.415,    7189.848,
   75832.085,   86400.000,   10567.915,
Is_True,          99.1569%,
Analysis,STARLINK-1783 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1783 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1783 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   50396.876,   50396.876,
   50400.725,   86400.000,   35999.275,
Is_True,          99.9955%,
Analysis,STARLINK-1783 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   64794.504,   64794.504,
   64804.474,   86400.000,   21595.526,
Is_True,          99.9885%,
Analysis,STARLINK-1783 - IOAG-North2,
       Rise,         Set, Duration (s),
     458.999,   17999.126,   17540.128,
   18001.377,   57599.843,   39598.467,
   57602.055,   86400.000,   28797.945,
Is_True,          99.4636%,
Analysis,STARLINK-1783 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   19794.811,   19794.811,
   25203.037,   86400.000,   61196.963,
Is_True,          93.7405%,
Analysis,STARLINK-1783 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   84599.492,   84599.492,
Is_True,          97.9161%,
Analysis,STARLINK-3699 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3699 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3138 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-2565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1946 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-2298,
       Rise,         Set, Duration (s),
       0.000,      50.808,      50.808,
   14226.075,   16296.454,    2070.380,
   44873.653,   46963.705,    2090.052,
   61119.688,   63209.028,    2089.340,
Is_True,           7.2923%,
Analysis,STARLINK-2565 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-3349,
       Rise,         Set, Duration (s),
    4489.366,    9904.090,    5414.724,
   25164.899,   29703.228,    4538.329,
   44097.350,   49511.432,    5414.082,
   64773.927,   69349.487,    4575.560,
   85450.802,   86400.000,     949.198,
Is_True,          24.1804%,
Analysis,STARLINK-2565 - STARLINK-2526,
       Rise,         Set, Duration (s),
       0.000,     923.590,     923.590,
   10768.965,   15326.396,    4557.431,
   25172.096,   29728.704,    4556.608,
   39574.185,   44131.818,    4557.632,
   53977.636,   58534.385,    4556.749,
   68379.986,   72937.804,    4557.818,
   82783.753,   86400.000,    3616.247,
Is_True,          31.6274%,
Analysis,STARLINK-2565 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   32343.735,   32343.735,
   33356.269,   50399.886,   17043.617,
   50400.049,   61143.733,   10743.684,
   61200.008,   71999.961,   10799.953,
   72000.072,   86399.939,   14399.867,
Is_True,          98.7626%,
Analysis,STARLINK-2565 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-1108,
       Rise,         Set, Duration (s),
    7105.296,   34734.295,   27628.999,
   62463.670,   86400.000,   23936.330,
Is_True,          59.6821%,
Analysis,STARLINK-2565 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,    8942.390,    8942.390,
   11701.001,   23342.960,   11641.960,
   25312.891,   50287.488,   24974.597,
   52257.484,   63899.851,   11642.367,
   64856.371,   76498.520,   11642.149,
   79425.202,   86400.000,    6974.798,
Is_True,          87.7526%,
Analysis,STARLINK-2565 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2565 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    3727.000,    7696.152,    3969.152,
   11853.332,   28654.415,   16801.083,
   32534.669,   51838.377,   19303.708,
   61341.827,   86263.585,   24921.758,
Is_True,          75.2265%,
Analysis,STARLINK-2565 - IOAG-North1,
       Rise,         Set, Duration (s),
    3727.672,   19791.552,   16063.880,
   23377.056,   28653.067,    5276.011,
   32534.089,   57459.236,   24925.147,
   66653.817,   86264.387,   19610.570,
Is_True,          76.2449%,
Analysis,STARLINK-2565 - IOAG-North2,
       Rise,         Set, Duration (s),
    3727.930,   28653.817,   24925.887,
   32534.694,   42687.303,   10152.609,
   45091.149,   57458.111,   12366.962,
   61340.504,   86232.807,   24892.304,
Is_True,          83.7243%,
Analysis,STARLINK-2565 - IOAG-South1,
       Rise,         Set, Duration (s),
    3730.545,   28655.479,   24924.933,
   32536.820,   57459.166,   24922.347,
   61340.603,   86266.967,   24926.365,
Is_True,          86.5436%,
Analysis,STARLINK-2565 - IOAG-South2,
       Rise,         Set, Duration (s),
    3728.609,   28655.310,   24926.702,
   32535.916,   57461.138,   24925.222,
   61343.345,   86263.971,   24920.626,
Is_True,          86.5423%,
Analysis,STARLINK-3655 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3277,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2094 - STARLINK-2298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2094 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2094 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
