
SOAP Analysis Report Output for starlink_20_sats_9.orb,
Generated: Mon Jan 09 13:30:20 2023,
Start: 1949/12/24 01:42:00.00, Stop: 1949/12/25 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-3913 - STARLINK-2163,Distance STARLINK-3913 - STARLINK-1030,Distance STARLINK-3913 - STARLINK-2432,Distance STARLINK-3913 - STARLINK-2023,Distance STARLINK-3913 - STARLINK-2343,Distance STARLINK-3913 - STARLINK-2367,Distance STARLINK-3913 - STARLINK-3271,Distance STARLINK-3913 - STARLINK-1769,Distance STARLINK-3913 - STARLINK-3814,Distance STARLINK-3913 - STARLINK-3540,Distance STARLINK-3913 - STARLINK-3332,Distance STARLINK-3913 - STARLINK-3866,Distance STARLINK-3913 - STARLINK-2238,Distance STARLINK-3913 - STARLINK-2373,Distance STARLINK-3913 - STARLINK-3528,Distance STARLINK-3913 - STARLINK-1328,Distance STARLINK-3913 - STARLINK-3333,Distance STARLINK-3913 - STARLINK-1872,Distance STARLINK-3913 - STARLINK-2191,Distance STARLINK-3913 - IOAG-Equatorial,Distance STARLINK-3913 - IOAG-North1,Distance STARLINK-3913 - IOAG-North2,Distance STARLINK-3913 - IOAG-South1,Distance STARLINK-3913 - IOAG-South2,Distance STARLINK-2163 - STARLINK-1030,Distance STARLINK-2163 - STARLINK-2432,Distance STARLINK-2163 - STARLINK-2023,Distance STARLINK-2163 - STARLINK-2343,Distance STARLINK-2163 - STARLINK-2367,Distance STARLINK-2163 - STARLINK-3271,Distance STARLINK-2163 - STARLINK-1769,Distance STARLINK-2163 - STARLINK-3814,Distance STARLINK-2163 - STARLINK-3540,Distance STARLINK-2163 - STARLINK-3332,Distance STARLINK-2163 - STARLINK-3866,Distance STARLINK-2163 - STARLINK-2238,Distance STARLINK-2163 - STARLINK-2373,Distance STARLINK-2163 - STARLINK-3528,Distance STARLINK-2163 - STARLINK-1328,Distance STARLINK-2163 - STARLINK-3333,Distance STARLINK-2163 - STARLINK-1872,Distance STARLINK-2163 - STARLINK-2191,Distance STARLINK-2163 - IOAG-Equatorial,Distance STARLINK-2163 - IOAG-North1,Distance STARLINK-2163 - IOAG-North2,Distance STARLINK-2163 - IOAG-South1,Distance STARLINK-2163 - IOAG-South2,Distance STARLINK-1030 - STARLINK-2432,Distance STARLINK-1030 - STARLINK-2023,Distance STARLINK-1030 - STARLINK-2343,Distance STARLINK-1030 - STARLINK-2367,Distance STARLINK-1030 - STARLINK-3271,Distance STARLINK-1030 - STARLINK-1769,Distance STARLINK-1030 - STARLINK-3814,Distance STARLINK-1030 - STARLINK-3540,Distance STARLINK-1030 - STARLINK-3332,Distance STARLINK-1030 - STARLINK-3866,Distance STARLINK-1030 - STARLINK-2238,Distance STARLINK-1030 - STARLINK-2373,Distance STARLINK-1030 - STARLINK-3528,Distance STARLINK-1030 - STARLINK-1328,Distance STARLINK-1030 - STARLINK-3333,Distance STARLINK-1030 - STARLINK-1872,Distance STARLINK-1030 - STARLINK-2191,Distance STARLINK-1030 - IOAG-Equatorial,Distance STARLINK-1030 - IOAG-North1,Distance STARLINK-1030 - IOAG-North2,Distance STARLINK-1030 - IOAG-South1,Distance STARLINK-1030 - IOAG-South2,Distance STARLINK-2432 - STARLINK-2023,Distance STARLINK-2432 - STARLINK-2343,Distance STARLINK-2432 - STARLINK-2367,Distance STARLINK-2432 - STARLINK-3271,Distance STARLINK-2432 - STARLINK-1769,Distance STARLINK-2432 - STARLINK-3814,Distance STARLINK-2432 - STARLINK-3540,Distance STARLINK-2432 - STARLINK-3332,Distance STARLINK-2432 - STARLINK-3866,Distance STARLINK-2432 - STARLINK-2238,Distance STARLINK-2432 - STARLINK-2373,Distance STARLINK-2432 - STARLINK-3528,Distance STARLINK-2432 - STARLINK-1328,Distance STARLINK-2432 - STARLINK-3333,Distance STARLINK-2432 - STARLINK-1872,Distance STARLINK-2432 - STARLINK-2191,Distance STARLINK-2432 - IOAG-Equatorial,Distance STARLINK-2432 - IOAG-North1,Distance STARLINK-2432 - IOAG-North2,Distance STARLINK-2432 - IOAG-South1,Distance STARLINK-2432 - IOAG-South2,Distance STARLINK-2023 - STARLINK-2343,Distance STARLINK-2023 - STARLINK-2367,Distance STARLINK-2023 - STARLINK-3271,Distance STARLINK-2023 - STARLINK-1769,Distance STARLINK-2023 - STARLINK-3814,Distance STARLINK-2023 - STARLINK-3540,Distance STARLINK-2023 - STARLINK-3332,Distance STARLINK-2023 - STARLINK-3866,Distance STARLINK-2023 - STARLINK-2238,Distance STARLINK-2023 - STARLINK-2373,Distance STARLINK-2023 - STARLINK-3528,Distance STARLINK-2023 - STARLINK-1328,Distance STARLINK-2023 - STARLINK-3333,Distance STARLINK-2023 - STARLINK-1872,Distance STARLINK-2023 - STARLINK-2191,Distance STARLINK-2023 - IOAG-Equatorial,Distance STARLINK-2023 - IOAG-North1,Distance STARLINK-2023 - IOAG-North2,Distance STARLINK-2023 - IOAG-South1,Distance STARLINK-2023 - IOAG-South2,Distance STARLINK-2343 - STARLINK-2367,Distance STARLINK-2343 - STARLINK-3271,Distance STARLINK-2343 - STARLINK-1769,Distance STARLINK-2343 - STARLINK-3814,Distance STARLINK-2343 - STARLINK-3540,Distance STARLINK-2343 - STARLINK-3332,Distance STARLINK-2343 - STARLINK-3866,Distance STARLINK-2343 - STARLINK-2238,Distance STARLINK-2343 - STARLINK-2373,Distance STARLINK-2343 - STARLINK-3528,Distance STARLINK-2343 - STARLINK-1328,Distance STARLINK-2343 - STARLINK-3333,Distance STARLINK-2343 - STARLINK-1872,Distance STARLINK-2343 - STARLINK-2191,Distance STARLINK-2343 - IOAG-Equatorial,Distance STARLINK-2343 - IOAG-North1,Distance STARLINK-2343 - IOAG-North2,Distance STARLINK-2343 - IOAG-South1,Distance STARLINK-2343 - IOAG-South2,Distance STARLINK-2367 - STARLINK-3271,Distance STARLINK-2367 - STARLINK-1769,Distance STARLINK-2367 - STARLINK-3814,Distance STARLINK-2367 - STARLINK-3540,Distance STARLINK-2367 - STARLINK-3332,Distance STARLINK-2367 - STARLINK-3866,Distance STARLINK-2367 - STARLINK-2238,Distance STARLINK-2367 - STARLINK-2373,Distance STARLINK-2367 - STARLINK-3528,Distance STARLINK-2367 - STARLINK-1328,Distance STARLINK-2367 - STARLINK-3333,Distance STARLINK-2367 - STARLINK-1872,Distance STARLINK-2367 - STARLINK-2191,Distance STARLINK-2367 - IOAG-Equatorial,Distance STARLINK-2367 - IOAG-North1,Distance STARLINK-2367 - IOAG-North2,Distance STARLINK-2367 - IOAG-South1,Distance STARLINK-2367 - IOAG-South2,Distance STARLINK-3271 - STARLINK-1769,Distance STARLINK-3271 - STARLINK-3814,Distance STARLINK-3271 - STARLINK-3540,Distance STARLINK-3271 - STARLINK-3332,Distance STARLINK-3271 - STARLINK-3866,Distance STARLINK-3271 - STARLINK-2238,Distance STARLINK-3271 - STARLINK-2373,Distance STARLINK-3271 - STARLINK-3528,Distance STARLINK-3271 - STARLINK-1328,Distance STARLINK-3271 - STARLINK-3333,Distance STARLINK-3271 - STARLINK-1872,Distance STARLINK-3271 - STARLINK-2191,Distance STARLINK-3271 - IOAG-Equatorial,Distance STARLINK-3271 - IOAG-North1,Distance STARLINK-3271 - IOAG-North2,Distance STARLINK-3271 - IOAG-South1,Distance STARLINK-3271 - IOAG-South2,Distance STARLINK-1769 - STARLINK-3814,Distance STARLINK-1769 - STARLINK-3540,Distance STARLINK-1769 - STARLINK-3332,Distance STARLINK-1769 - STARLINK-3866,Distance STARLINK-1769 - STARLINK-2238,Distance STARLINK-1769 - STARLINK-2373,Distance STARLINK-1769 - STARLINK-3528,Distance STARLINK-1769 - STARLINK-1328,Distance STARLINK-1769 - STARLINK-3333,Distance STARLINK-1769 - STARLINK-1872,Distance STARLINK-1769 - STARLINK-2191,Distance STARLINK-1769 - IOAG-Equatorial,Distance STARLINK-1769 - IOAG-North1,Distance STARLINK-1769 - IOAG-North2,Distance STARLINK-1769 - IOAG-South1,Distance STARLINK-1769 - IOAG-South2,Distance STARLINK-3814 - STARLINK-3540,Distance STARLINK-3814 - STARLINK-3332,Distance STARLINK-3814 - STARLINK-3866,Distance STARLINK-3814 - STARLINK-2238,Distance STARLINK-3814 - STARLINK-2373,Distance STARLINK-3814 - STARLINK-3528,Distance STARLINK-3814 - STARLINK-1328,Distance STARLINK-3814 - STARLINK-3333,Distance STARLINK-3814 - STARLINK-1872,Distance STARLINK-3814 - STARLINK-2191,Distance STARLINK-3814 - IOAG-Equatorial,Distance STARLINK-3814 - IOAG-North1,Distance STARLINK-3814 - IOAG-North2,Distance STARLINK-3814 - IOAG-South1,Distance STARLINK-3814 - IOAG-South2,Distance STARLINK-3540 - STARLINK-3332,Distance STARLINK-3540 - STARLINK-3866,Distance STARLINK-3540 - STARLINK-2238,Distance STARLINK-3540 - STARLINK-2373,Distance STARLINK-3540 - STARLINK-3528,Distance STARLINK-3540 - STARLINK-1328,Distance STARLINK-3540 - STARLINK-3333,Distance STARLINK-3540 - STARLINK-1872,Distance STARLINK-3540 - STARLINK-2191,Distance STARLINK-3540 - IOAG-Equatorial,Distance STARLINK-3540 - IOAG-North1,Distance STARLINK-3540 - IOAG-North2,Distance STARLINK-3540 - IOAG-South1,Distance STARLINK-3540 - IOAG-South2,Distance STARLINK-3332 - STARLINK-3866,Distance STARLINK-3332 - STARLINK-2238,Distance STARLINK-3332 - STARLINK-2373,Distance STARLINK-3332 - STARLINK-3528,Distance STARLINK-3332 - STARLINK-1328,Distance STARLINK-3332 - STARLINK-3333,Distance STARLINK-3332 - STARLINK-1872,Distance STARLINK-3332 - STARLINK-2191,Distance STARLINK-3332 - IOAG-Equatorial,Distance STARLINK-3332 - IOAG-North1,Distance STARLINK-3332 - IOAG-North2,Distance STARLINK-3332 - IOAG-South1,Distance STARLINK-3332 - IOAG-South2,Distance STARLINK-3866 - STARLINK-2238,Distance STARLINK-3866 - STARLINK-2373,Distance STARLINK-3866 - STARLINK-3528,Distance STARLINK-3866 - STARLINK-1328,Distance STARLINK-3866 - STARLINK-3333,Distance STARLINK-3866 - STARLINK-1872,Distance STARLINK-3866 - STARLINK-2191,Distance STARLINK-3866 - IOAG-Equatorial,Distance STARLINK-3866 - IOAG-North1,Distance STARLINK-3866 - IOAG-North2,Distance STARLINK-3866 - IOAG-South1,Distance STARLINK-3866 - IOAG-South2,Distance STARLINK-2238 - STARLINK-2373,Distance STARLINK-2238 - STARLINK-3528,Distance STARLINK-2238 - STARLINK-1328,Distance STARLINK-2238 - STARLINK-3333,Distance STARLINK-2238 - STARLINK-1872,Distance STARLINK-2238 - STARLINK-2191,Distance STARLINK-2238 - IOAG-Equatorial,Distance STARLINK-2238 - IOAG-North1,Distance STARLINK-2238 - IOAG-North2,Distance STARLINK-2238 - IOAG-South1,Distance STARLINK-2238 - IOAG-South2,Distance STARLINK-2373 - STARLINK-3528,Distance STARLINK-2373 - STARLINK-1328,Distance STARLINK-2373 - STARLINK-3333,Distance STARLINK-2373 - STARLINK-1872,Distance STARLINK-2373 - STARLINK-2191,Distance STARLINK-2373 - IOAG-Equatorial,Distance STARLINK-2373 - IOAG-North1,Distance STARLINK-2373 - IOAG-North2,Distance STARLINK-2373 - IOAG-South1,Distance STARLINK-2373 - IOAG-South2,Distance STARLINK-3528 - STARLINK-1328,Distance STARLINK-3528 - STARLINK-3333,Distance STARLINK-3528 - STARLINK-1872,Distance STARLINK-3528 - STARLINK-2191,Distance STARLINK-3528 - IOAG-Equatorial,Distance STARLINK-3528 - IOAG-North1,Distance STARLINK-3528 - IOAG-North2,Distance STARLINK-3528 - IOAG-South1,Distance STARLINK-3528 - IOAG-South2,Distance STARLINK-1328 - STARLINK-3333,Distance STARLINK-1328 - STARLINK-1872,Distance STARLINK-1328 - STARLINK-2191,Distance STARLINK-1328 - IOAG-Equatorial,Distance STARLINK-1328 - IOAG-North1,Distance STARLINK-1328 - IOAG-North2,Distance STARLINK-1328 - IOAG-South1,Distance STARLINK-1328 - IOAG-South2,Distance STARLINK-3333 - STARLINK-1872,Distance STARLINK-3333 - STARLINK-2191,Distance STARLINK-3333 - IOAG-Equatorial,Distance STARLINK-3333 - IOAG-North1,Distance STARLINK-3333 - IOAG-North2,Distance STARLINK-3333 - IOAG-South1,Distance STARLINK-3333 - IOAG-South2,Distance STARLINK-1872 - STARLINK-2191,Distance STARLINK-1872 - IOAG-Equatorial,Distance STARLINK-1872 - IOAG-North1,Distance STARLINK-1872 - IOAG-North2,Distance STARLINK-1872 - IOAG-South1,Distance STARLINK-1872 - IOAG-South2,Distance STARLINK-2191 - IOAG-Equatorial,Distance STARLINK-2191 - IOAG-North1,Distance STARLINK-2191 - IOAG-North2,Distance STARLINK-2191 - IOAG-South1,Distance STARLINK-2191 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,      0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,         11951.3467,          7328.5866,       800739417050316668928.0000,  13191.3084,             0.0000,             0.0000,         12838.2228,             0.0000,       58026618171.7702,   8023294303381.7949,       0.0000,          8521.4700,          7005.2515,       63438041387.8083,      5189.3043,       72883854345169.6250,  20139.8899,             0.0000,        397414.3413,        395348.4353,        404718.8933,        395093.5182,        400032.0381,          6868.8282,       800739417050316668928.0000,   5156.3964,             0.0000,             0.0000,          9639.7356,             0.0000,       58026622265.3750,   8023294314991.4678,       0.0000,          5004.2145,         14375.2335,       63438052657.2186,     13953.3694,       72883854349464.9219,  11472.3693,             0.0000,        387578.4803,        385389.2639,        394837.2593,        385165.3136,        389970.6761,       800739417050316668928.0000,  10202.5988,             0.0000,             0.0000,         13034.4921,             0.0000,       58026623908.3572,   8023294310245.5547,       0.0000,          5463.9331,         11492.0715,       63438047416.5822,     11452.8694,       72883854350971.3750,  16848.4037,             0.0000,        394033.8300,        391841.1550,        401315.5257,        391639.6588,        396413.0630,       800739417050316668928.0000,      0.0000,             0.0000,       800739417050316668928.0000,      0.0000,       800739417027536748544.0000,800739421619534561280.0000,      0.0000,       800739417050316668928.0000,800739417050316668928.0000,800739417092853202944.0000,800739417050316668928.0000,800739389756324708352.0000,800739417050316668928.0000,      0.0000,       800739417050316275712.0000,800739417050316275712.0000,800739417050316275712.0000,800739417050316275712.0000,800739417050316275712.0000,      0.0000,             0.0000,          5617.1710,             0.0000,       58026618965.7666,   8023294313998.2012,       0.0000,          8477.8330,         13085.2928,       63438051511.0816,     13432.0426,       72883854346452.5313,   7386.6566,             0.0000,        384513.0601,        382395.2193,        391806.9171,        382160.4253,        387037.4561,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       58026613535.0881,   8023294309936.8691,       0.0000,         10530.3444,         11340.2075,       63438048277.9231,     10886.0153,       72883854341035.4063,   9982.0851,             0.0000,        384936.9011,        382931.6100,        392243.9394,        382643.9795,        387674.0957,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       7993001965821.8389,       0.0000,       58026620451.0865,   58026615464.5505,   69458793859.6556,   58026613248.1725,   72825973042476.1875,58026619132.5575,         0.0000,       58026564399.8271,   58026572116.7133,   58026563715.4279,   58026568141.4062,   58026578417.4775,         0.0000,       8023294311383.6855, 8023294301459.8037, 7962305304732.8721, 8023294301195.4600, 68959205483702.1797,8023294318198.6904,       0.0000,       8023294570415.0518, 8023294574396.0381, 8023294577189.9297, 8023294572768.1650, 8023294582148.2979,       0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,         12943.6290,       63438049877.8110,     10973.4536,       72883854347383.9844,  15696.3005,             0.0000,        391673.9025,        389523.5137,        398918.3048,        389264.4405,        394141.8668,       63438038592.5380,      5447.0996,       72883854342915.0469,  18372.7179,             0.0000,        394595.3188,        392603.5799,        401962.9776,        392363.1350,        397343.2453,       63438039777.1125,   72862199962687.4063,63438054849.7234,         0.0000,       63438301870.7796,   63438304935.2936,   63438309351.6185,   63438304574.5570,   63438311570.4224,   72883854340372.7500,  19789.0705,             0.0000,        395633.8226,        393663.9400,        402953.6146,        393367.9847,        398432.5322,       72883854347054.0469,      0.0000,       72883854307729.5781,72883854315272.8281,72883854307103.9375,72883854311128.9844,72883854321721.6250,      0.0000,        377711.4413,        375585.4220,        385033.0951,        375380.1160,        380217.2043,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,          8022.2102,          8412.0713,          6107.4431,         14940.6779,         12077.6121,          4788.4095,          8351.8775,         10148.1825,         15056.4292,         12077.6121,
    3600.000,      0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,         10307.5751,          8851.6318,       771462090535959396352.0000,   9235.0003,             0.0000,             0.0000,          9000.1606,             0.0000,       58081776999.9888,   8029408892138.7656,       0.0000,          7102.5556,          9180.0223,       64051441913.5926,      6146.5688,       73580687868114.2656,  17064.6578,             0.0000,        385920.9434,        391629.1532,        395275.9030,        387153.4426,        392020.9035,         13313.1208,       771462090535959396352.0000,   1155.2294,             0.0000,             0.0000,          4026.0450,             0.0000,       58081771859.1284,   8029408890193.4531,       0.0000,          9533.6614,         14241.2051,       64051449784.4259,     10711.5270,       73580687865166.2656,  15119.2875,             0.0000,        394068.3093,        399656.0310,        403406.3838,        395150.1597,        399952.3351,       771462090535959396352.0000,  12509.0318,             0.0000,             0.0000,         13652.4570,             0.0000,       58081769276.9317,   8029408892845.2002,       0.0000,          5921.0306,          8182.3279,       64051437258.7076,     12026.8606,       73580687859539.3750,  10988.2379,             0.0000,        387127.5174,        392904.3257,        396384.5430,        388289.8763,        393342.6109,       771462090535959396352.0000,      0.0000,             0.0000,       771462090535959396352.0000,      0.0000,       771462090547798212608.0000,771462094006664298496.0000,      0.0000,       771462090535959396352.0000,771462090535959396352.0000,771462090475833393152.0000,771462090535959396352.0000,771462091925485387776.0000,771462090535959396352.0000,      0.0000,       771462090535959134208.0000,771462090535959134208.0000,771462090535959134208.0000,771462090535959134208.0000,771462090535959134208.0000,      0.0000,             0.0000,          3962.6191,             0.0000,       58081772432.8721,   8029408890004.4834,       0.0000,          8574.4398,         13644.7576,       64051449072.6125,     10079.9949,       73580687865435.7031,  14820.1474,             0.0000,        393454.8910,        399060.8982,        402795.9894,        394559.9638,        399371.4798,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       58081773999.4405,   8029408893294.0322,       0.0000,         10928.7820,         12325.5354,       64051448324.6444,      7424.4625,       73580687867590.1875,  17960.6533,             0.0000,        390536.4087,        396091.0656,        399886.3705,        391602.4805,        396363.9956,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       8037192431343.2559,       0.0000,       58081771560.9263,   58081771532.0731,   80007303460.5063,   58081776835.1065,   73525131129281.5469,58081762110.0514,         0.0000,       58081922744.1460,   58081924580.9193,   58081922123.0895,   58081916745.5248,   58081924143.6550,         0.0000,       8029408888391.7051, 8029408899941.0625, 8062397833629.4883, 8029408897341.3623, 74086379269733.7031,8029408885971.0264,       0.0000,       8029409177157.0928, 8029409185421.2178, 8029409185688.7607, 8029409184688.6611, 8029409188873.9111,       0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,         11687.3492,       64051442670.6189,     11775.1384,       73580687862168.4063,  10174.9900,             0.0000,        391190.6840,        396953.4819,        400497.8976,        392410.3281,        397382.7393,       64051436024.1184,      7561.4714,       73580687863240.2188,  17995.2642,             0.0000,        381531.5074,        387190.3837,        390799.8277,        382585.4590,        387540.0620,       64051442054.2153,   73560969411409.4688,64051442459.0493,         0.0000,       64051153483.4153,   64051152861.4051,   64051144131.6511,   64051152899.9478,   64051155285.3364,   73580687869431.5625,  20492.5396,             0.0000,        383407.9729,        389005.8034,        392757.4280,        384517.4015,        389313.3697,       73580687852484.2188,      0.0000,       73580687994476.0313,73580687998292.7188,73580687993313.2344,73580687990680.8594,73580687999583.7500,      0.0000,        397484.9293,        403286.9897,        406699.4398,        398614.5842,        403740.1817,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,          9620.4341,         10368.2845,         10036.3940,         14978.3045,         10125.1477,          8039.9402,          5994.1276,         11623.8343,         15261.6931,         10125.1477,
