
SOAP Analysis Report Output for starlink_20_sats_19.orb,
Generated: Mon Jan 09 13:31:15 2023,
Start: 1987/12/30 01:42:00.00, Stop: 1987/12/31 01:42:00.00,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-3696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-1082,
       Rise,         Set, Duration (s),
       0.000,   68336.930,   68336.930,
   72201.546,   79671.255,    7469.709,
Is_True,          87.7392%,
Analysis,STARLINK-1048 - STARLINK-3619,
       Rise,         Set, Duration (s),
       0.000,   16527.303,   16527.303,
   21764.624,   27768.244,    6003.620,
   47824.002,   86400.000,   38575.998,
Is_True,          70.7256%,
Analysis,STARLINK-1048 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-1194,
       Rise,         Set, Duration (s),
   28239.964,   29201.230,     961.266,
Is_True,           1.1126%,
Analysis,STARLINK-1048 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1048 - STARLINK-1807,
       Rise,         Set, Duration (s),
   40312.130,   50299.924,    9987.795,
Is_True,          11.5599%,
Analysis,STARLINK-1048 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
      80.678,    9774.332,    9693.654,
   11693.673,   15604.030,    3910.358,
   23299.725,   27267.516,    3967.791,
   29101.192,   38904.574,    9803.382,
   40709.109,   56373.684,   15664.575,
   64235.060,   68061.127,    3826.067,
   69710.828,   85539.709,   15828.881,
Is_True,          72.5633%,
Analysis,STARLINK-1048 - IOAG-North1,
       Rise,         Set, Duration (s),
      95.846,    9808.925,    9713.078,
   11704.407,   21441.884,    9737.477,
   23298.741,   27254.748,    3956.008,
   29095.088,   37331.018,    8235.930,
   40722.258,   56415.155,   15692.896,
   58123.708,   68057.345,    9933.636,
   69705.762,   85567.761,   15861.998,
Is_True,          84.6424%,
Analysis,STARLINK-1048 - IOAG-North2,
       Rise,         Set, Duration (s),
      82.584,    9777.082,    9694.498,
   11680.895,   21449.006,    9768.111,
   23317.127,   27280.551,    3963.424,
   29120.415,   38924.823,    9804.409,
   40713.670,   56373.153,   15659.483,
   60599.265,   68075.958,    7476.693,
   69733.827,   85573.310,   15839.483,
Is_True,          83.5719%,
Analysis,STARLINK-1048 - IOAG-South1,
       Rise,         Set, Duration (s),
      66.675,    9782.467,    9715.792,
   11675.065,   21444.763,    9769.697,
   23295.831,   27273.648,    3977.817,
   29108.064,   38893.516,    9785.451,
   40700.439,   56391.297,   15690.858,
   58096.857,   68070.486,    9973.629,
   69712.671,   85527.930,   15815.259,
Is_True,          86.4913%,
Analysis,STARLINK-1048 - IOAG-South2,
       Rise,         Set, Duration (s),
      75.847,    9801.912,    9726.065,
   11700.231,   21416.327,    9716.095,
   23283.065,   27245.741,    3962.676,
   29084.450,   38914.731,    9830.282,
   40698.629,   56398.186,   15699.557,
   58123.252,   68033.051,    9909.798,
   69692.021,   85571.122,   15879.102,
Is_True,          86.4856%,
Analysis,STARLINK-3696 - STARLINK-1082,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-3619,
       Rise,         Set, Duration (s),
       0.000,   19683.092,   19683.092,
   21668.030,   30981.083,    9313.054,
   32968.672,   42694.312,    9725.640,
   47297.856,   53988.592,    6690.735,
   59005.850,   68320.360,    9314.509,
   70310.964,   86400.000,   16089.036,
Is_True,          81.9630%,
Analysis,STARLINK-1082 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-1194,
       Rise,         Set, Duration (s),
   28670.693,   29375.317,     704.623,
   42595.303,   43356.907,     761.604,
   53928.025,   54353.008,     424.983,
Is_True,           2.1889%,
Analysis,STARLINK-1082 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1082 - STARLINK-1807,
       Rise,         Set, Duration (s),
   46401.780,   47478.601,    1076.822,
Is_True,           1.2463%,
Analysis,STARLINK-1082 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     601.343,    9936.666,    9335.322,
   12096.376,   15686.777,    3590.401,
   23599.669,   27186.008,    3586.339,
   29347.573,   38672.873,    9325.300,
   40833.168,   50159.901,    9326.733,
   52321.563,   55908.811,    3587.248,
   64275.370,   67411.236,    3135.866,
   69568.778,   78903.237,    9334.459,
   81055.754,   84645.063,    3589.310,
Is_True,          63.4386%,
Analysis,STARLINK-1082 - IOAG-North1,
       Rise,         Set, Duration (s),
     620.207,    9957.059,    9336.852,
   12116.281,   21439.542,    9323.261,
   23598.907,   27178.744,    3579.837,
   29338.237,   37315.096,    7976.858,
   40843.175,   50183.079,    9339.905,
   52343.399,   55927.605,    3584.206,
   58085.933,   67409.590,    9323.657,
   69564.385,   78892.760,    9328.375,
   82192.439,   84657.065,    2464.625,
Is_True,          74.3722%,
Analysis,STARLINK-1082 - IOAG-North2,
       Rise,         Set, Duration (s),
     611.718,    9934.591,    9322.873,
   12093.164,   21446.886,    9353.722,
   23610.318,   27196.953,    3586.635,
   29358.667,   38683.872,    9325.204,
   40843.730,   50163.322,    9319.592,
   52321.841,   55904.777,    3582.936,
   60607.443,   67422.139,    6814.696,
   69580.618,   78914.597,    9333.979,
   81066.526,   84656.376,    3589.850,
Is_True,          74.3397%,
Analysis,STARLINK-1082 - IOAG-South1,
       Rise,         Set, Duration (s),
     595.728,    9936.053,    9340.325,
   12098.043,   21439.195,    9341.152,
   23602.195,   27189.733,    3587.539,
   29352.104,   38668.266,    9316.162,
   40825.554,   50158.335,    9332.781,
   52319.952,   55909.968,    3590.016,
   58070.706,   67414.057,    9343.351,
   69571.862,   78905.716,    9333.854,
   81053.222,   84637.053,    3583.831,
Is_True,          77.2789%,
Analysis,STARLINK-1082 - IOAG-South2,
       Rise,         Set, Duration (s),
     613.140,    9951.821,    9338.681,
   12110.281,   21423.452,    9313.171,
   23584.541,   27171.526,    3586.985,
   29334.403,   38674.407,    9340.004,
   40837.383,   50176.364,    9338.981,
   52337.093,   55921.195,    3584.101,
   58076.284,   67395.813,    9319.529,
   69553.725,   78898.641,    9344.915,
   81053.063,   84651.306,    3598.243,
Is_True,          77.2739%,
Analysis,STARLINK-3619 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-1194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-2108,
       Rise,         Set, Duration (s),
    3172.334,   10327.801,    7155.466,
   14899.186,   24266.556,    9367.370,
   28803.871,   35982.666,    7178.795,
   40976.278,   48136.442,    7160.164,
   52702.202,   73786.896,   21084.693,
   78784.508,   86400.000,    7615.492,
Is_True,          68.9375%,
Analysis,STARLINK-3619 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3619 - STARLINK-1207,
       Rise,         Set, Duration (s),
       0.000,    2114.428,    2114.428,
   33383.449,   81296.700,   47913.252,
   82949.805,   86400.000,    3450.195,
Is_True,          61.8957%,
Analysis,STARLINK-3619 - STARLINK-1807,
       Rise,         Set, Duration (s),
       0.000,   21346.484,   21346.484,
   26755.390,   32193.152,    5437.762,
Is_True,          31.0003%,
Analysis,STARLINK-3619 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   16671.402,   16671.402,
   20378.251,   60821.669,   40443.418,
   64086.596,   86400.000,   22313.404,
Is_True,          91.9308%,
Analysis,STARLINK-3619 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3619 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3112 - STARLINK-1194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3112 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1194 - STARLINK-1373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1194 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1194 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1194 - STARLINK-2108,
       Rise,         Set, Duration (s),
   10224.439,   11070.222,     845.784,
   21516.852,   22223.351,     706.499,
   86218.404,   86400.000,     181.596,
Is_True,           2.0068%,
Analysis,STARLINK-1194 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1194 - STARLINK-1207,
       Rise,         Set, Duration (s),
       0.000,    7110.175,    7110.175,
   13992.916,   14750.507,     757.591,
   78797.413,   79451.158,     653.745,
   83764.108,   86400.000,    2635.892,
Is_True,          12.9137%,
Analysis,STARLINK-1194 - STARLINK-1807,
       Rise,         Set, Duration (s),
   71897.233,   72421.177,     523.944,
   82445.494,   83219.002,     773.507,
Is_True,           1.5017%,
Analysis,STARLINK-1194 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6498.981,    6498.981,
    8599.472,   16229.147,    7629.676,
   20259.749,   28313.841,    8054.092,
   30443.651,   39203.098,    8759.447,
   41334.648,   50087.510,    8752.862,
   52227.475,   55536.628,    3309.153,
   64191.540,   66445.186,    2253.645,
   74060.587,   77344.422,    3283.835,
   84950.445,   86400.000,    1449.555,
Is_True,          57.8602%,
Analysis,STARLINK-1194 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6506.578,    6506.578,
    8621.719,   17410.863,    8789.144,
   19533.202,   28312.086,    8778.884,
   30436.707,   37315.306,    6878.600,
   41333.753,   50095.097,    8761.345,
   52247.168,   55546.666,    3299.498,
   63155.713,   66448.377,    3292.664,
   74055.935,   77341.550,    3285.615,
   84947.801,   86400.000,    1452.199,
Is_True,          59.0793%,
Analysis,STARLINK-1194 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6516.953,    6516.953,
    8620.799,   15636.700,    7015.901,
   19521.171,   28301.772,    8780.600,
   30436.528,   39205.234,    8768.707,
   41346.449,   50105.273,    8758.824,
   52248.212,   55550.586,    3302.373,
   63142.442,   66436.086,    3293.644,
   74054.217,   77338.456,    3284.238,
   84961.576,   86400.000,    1438.424,
Is_True,          59.2126%,
Analysis,STARLINK-1194 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6526.692,    6526.692,
    8631.445,   17424.827,    8793.383,
   19542.791,   28311.502,    8768.711,
   30439.208,   39199.992,    8760.783,
   41336.226,   50112.080,    8775.854,
   52255.709,   55561.407,    3305.698,
   63161.471,   66452.288,    3290.817,
   74054.951,   77334.338,    3279.387,
   84952.130,   86400.000,    1447.870,
Is_True,          61.2838%,
Analysis,STARLINK-1194 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6517.688,    6517.688,
    8625.503,   17405.680,    8780.176,
   19522.430,   28320.290,    8797.860,
   30445.701,   39217.160,    8771.459,
   41354.041,   44661.573,    3307.532,
   52248.834,   55543.317,    3294.484,
   63145.930,   66450.265,    3304.335,
   74062.076,   77351.422,    3289.346,
   84965.646,   86400.000,    1434.354,
Is_True,          54.9736%,
Analysis,STARLINK-1373 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1373 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2330 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3047 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2108 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2108 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2108 - STARLINK-1807,
       Rise,         Set, Duration (s),
   28604.010,   29383.436,     779.426,
   75596.207,   76149.011,     552.804,
Is_True,           1.5419%,
Analysis,STARLINK-2108 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6058.596,    6058.596,
    8093.421,   16235.958,    8142.537,
   20340.566,   23536.733,    3196.167,
   25600.763,   35173.475,    9572.712,
   37244.299,   46798.123,    9553.824,
   48874.923,   52616.853,    3741.930,
   54700.791,   58441.077,    3740.286,
   66367.322,   70090.487,    3723.165,
   72195.540,   81720.501,    9524.961,
   83828.691,   86400.000,    2571.309,
Is_True,          69.2425%,
Analysis,STARLINK-2108 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6090.445,    6090.445,
    8130.179,   17723.114,    9592.935,
   19776.955,   23534.981,    3758.026,
   25595.121,   35159.452,    9564.332,
   39090.713,   52645.779,   13555.066,
   54733.437,   64273.259,    9539.822,
   66370.857,   70083.527,    3712.671,
   72185.067,   80685.422,    8500.355,
   83835.438,   86400.000,    2564.562,
Is_True,          77.4053%,
Analysis,STARLINK-2108 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6068.003,    6068.003,
    8109.218,   15653.322,    7544.105,
   19771.292,   23547.615,    3776.322,
   25607.115,   35186.160,    9579.045,
   37257.700,   52620.559,   15362.858,
   54707.420,   64277.055,    9569.634,
   66375.891,   70101.704,    3725.812,
   72204.016,   81733.769,    9529.753,
   83844.669,   86400.000,    2555.331,
Is_True,          78.3691%,
Analysis,STARLINK-2108 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6062.637,    6062.637,
    8113.176,   17716.201,    9603.025,
   19778.441,   23541.345,    3762.904,
   25606.627,   35176.117,    9569.490,
   37236.504,   46797.295,    9560.790,
   48885.593,   52622.039,    3736.445,
   54716.745,   64271.956,    9555.210,
   66374.488,   70094.683,    3720.194,
   72198.755,   81713.471,    9514.716,
   83818.964,   86400.000,    2581.036,
Is_True,          78.3176%,
Analysis,STARLINK-2108 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6084.325,    6084.325,
    8127.358,   17700.894,    9573.536,
   19752.617,   23518.623,    3766.006,
   25584.703,   35169.770,    9585.067,
   37249.540,   52639.302,   15389.761,
   54724.710,   64252.048,    9527.338,
   66351.672,   70073.786,    3722.114,
   72181.051,   81722.816,    9541.766,
   83838.799,   86400.000,    2561.201,
Is_True,          80.7305%,
Analysis,STARLINK-3912 - STARLINK-1207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3912 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1207 - STARLINK-1807,
       Rise,         Set, Duration (s),
   21502.081,   21932.894,     430.813,
Is_True,           0.4986%,
Analysis,STARLINK-1207 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6626.115,    6626.115,
    8776.521,   12457.834,    3681.313,
   20447.012,   24134.647,    3687.635,
   26282.730,   35791.006,    9508.277,
   37932.190,   41609.147,    3676.957,
   43749.517,   53256.441,    9506.923,
   55399.341,   59092.707,    3693.365,
   64115.253,   70770.737,    6655.483,
   72906.930,   82420.763,    9513.834,
   84550.625,   86400.000,    1849.375,
Is_True,          67.5918%,
Analysis,STARLINK-1207 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6644.882,    6644.882,
    8794.071,   12476.032,    3681.962,
   14624.283,   24133.809,    9509.526,
   26280.327,   35781.619,    9501.293,
   39060.938,   41611.701,    2550.763,
   43754.807,   53279.650,    9524.843,
   55418.815,   59110.961,    3692.145,
   61248.976,   70766.821,    9517.845,
   72902.577,   80717.612,    7815.035,
   84547.953,   86400.000,    1852.047,
Is_True,          74.4101%,
Analysis,STARLINK-1207 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6645.365,    6645.365,
    8794.724,   12469.045,    3674.321,
   17522.868,   24128.664,    6605.796,
   26274.781,   35792.799,    9518.018,
   37936.358,   41622.379,    3686.021,
   43765.014,   53274.267,    9509.253,
   55413.765,   58991.951,    3578.186,
   61235.060,   70766.056,    9530.996,
   72900.633,   82430.505,    9529.872,
   84562.314,   86400.000,    1837.686,
Is_True,          74.2078%,
Analysis,STARLINK-1207 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6652.399,    6652.399,
    8804.271,   12485.319,    3681.048,
   14634.525,   24141.946,    9507.422,
   26285.432,   35781.098,    9495.666,
   37922.573,   41611.113,    3688.540,
   43759.440,   53284.024,    9524.583,
   55426.235,   59116.235,    3690.000,
   61255.063,   70771.783,    9516.720,
   72903.396,   82412.179,    9508.783,
   84550.158,   86400.000,    1849.842,
Is_True,          77.6794%,
Analysis,STARLINK-1207 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6652.300,    6652.300,
    8797.479,   12470.132,    3672.653,
   14613.242,   24132.069,    9518.828,
   26282.553,   35800.125,    9517.572,
   37944.619,   41629.762,    3685.143,
   43771.085,   53278.055,    9506.970,
   55412.614,   59094.362,    3681.748,
   61235.612,   70767.160,    9531.548,
   72906.757,   82433.752,    9526.995,
   84566.134,   86400.000,    1833.866,
Is_True,          77.6940%,
Analysis,STARLINK-1807 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2603.948,    2603.948,
    4648.533,   13138.209,    8489.676,
   20402.140,   23697.242,    3295.102,
   25652.117,   34237.272,    8585.155,
   41395.383,   50018.336,    8622.953,
   51895.229,   60281.923,    8386.693,
   64253.693,   71198.943,    6945.249,
   72896.890,   81754.233,    8857.343,
   83390.365,   86400.000,    3009.635,
Is_True,          68.0506%,
Analysis,STARLINK-1807 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2644.028,    2644.028,
    4675.706,   13176.189,    8500.483,
   15166.993,   23694.012,    8527.019,
   25646.093,   34208.509,    8562.416,
   41418.311,   50084.679,    8666.368,
   51928.056,   60637.733,    8709.677,
   62408.939,   71176.007,    8767.068,
   72878.302,   80706.243,    7827.942,
   83415.566,   86400.000,    2984.434,
Is_True,          75.4507%,
Analysis,STARLINK-1807 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2623.764,    2623.764,
    4647.289,   13134.489,    8487.201,
   17468.934,   23712.079,    6243.145,
   25676.816,   34257.132,    8580.316,
