
SOAP Analysis Report Output for starlink_20_sats_41.orb,
Generated: Mon Jan 09 13:33:14 2023,
Start: 1887/09/30 01:42:00.00, Stop: 1887/10/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2666 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3246,
       Rise,         Set, Duration (s),
       0.000,   61198.242,   61198.242,
   61200.000,   86400.000,   25200.000,
Is_True,          99.9980%,
Analysis,STARLINK-2666 - STARLINK-1880,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1170,
       Rise,         Set, Duration (s),
       0.000,   68367.747,   68367.747,
   68417.777,   86400.000,   17982.223,
Is_True,          99.9421%,
Analysis,STARLINK-2666 - STARLINK-1759,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1713,
       Rise,         Set, Duration (s),
    7862.271,   11951.577,    4089.306,
   17300.419,   36650.530,   19350.111,
   40725.551,   46088.365,    5362.814,
   64142.743,   86400.000,   22257.257,
Is_True,          59.0966%,
Analysis,STARLINK-2666 - STARLINK-3525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1334,
       Rise,         Set, Duration (s),
   28079.594,   72730.520,   44650.926,
Is_True,          51.6793%,
Analysis,STARLINK-2666 - STARLINK-1664,
       Rise,         Set, Duration (s),
    1085.214,    6498.957,    5413.743,
   11479.356,   16872.681,    5393.325,
   24480.633,   29869.548,    5388.915,
   35263.967,   40263.727,    4999.760,
   45654.269,   51042.773,    5388.504,
   70041.566,   74441.840,    4400.274,
   79826.550,   86400.000,    6573.450,
Is_True,          43.4699%,
Analysis,STARLINK-2666 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2414,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1318,
       Rise,         Set, Duration (s),
