
SOAP Analysis Report Output for starlink_20_sats_30.orb,
Generated: Mon Jan 09 13:32:13 2023,
Start: 1845/01/20 01:42:00.00, Stop: 1845/01/21 01:42:00.00,
   36826.099,   39600.897,    2774.798,
   44955.042,   47731.614,    2776.572,
   53086.312,   55859.070,    2772.759,
   70137.728,   72911.118,    2773.390,
   78264.809,   81029.558,    2764.749,
   86382.976,   86400.000,      17.024,
Is_True,          27.0414%,
Analysis,STARLINK-2574 - STARLINK-3564,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2574 - STARLINK-2559,
       Rise,         Set, Duration (s),
       0.000,    6128.990,    6128.990,
    7818.046,   16001.615,    8183.570,
   23110.467,   31788.096,    8677.629,
   33475.537,   41659.336,    8183.799,
   43838.531,   52020.876,    8182.345,
   59134.631,   67318.714,    8184.082,
   69498.407,   77681.564,    8183.156,
   84792.818,   86400.000,    1607.182,
Is_True,          66.3550%,
Analysis,STARLINK-2574 - STARLINK-2445,
       Rise,         Set, Duration (s),
   50354.302,   76393.726,   26039.424,
Is_True,          30.1382%,
Analysis,STARLINK-2574 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,    3506.523,    3506.523,
    3721.568,   19799.772,   16078.203,
   21740.834,   28762.816,    7021.982,
   28977.843,   46622.192,   17644.349,
   48805.968,   57450.287,    8644.319,
   61377.756,   68250.338,    6872.582,
   72177.848,   82678.414,   10500.566,
Is_True,          81.3293%,
Analysis,STARLINK-2574 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - STARLINK-1560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - STARLINK-1011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2574 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2691.623,    2691.623,
   10343.843,   14048.513,    3704.669,
   16037.165,   19723.348,    3686.183,
   21721.503,   31065.564,    9344.061,
   33072.820,   42413.543,    9340.723,
   44439.704,   48092.309,    3652.605,
   55825.184,   59449.673,    3624.489,
   61512.400,   70795.789,    9283.389,
   72866.596,   82140.689,    9274.093,
   84221.090,   86400.000,    2178.910,
Is_True,          65.7185%,
Analysis,STARLINK-2574 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2698.377,    2698.377,
    4656.148,   14047.541,    9391.393,
   16037.554,   19716.660,    3679.105,
   21720.340,   31057.258,    9336.918,
   33080.452,   42410.899,    9330.448,
   44445.787,   53775.642,    9329.856,
   55828.407,   59446.460,    3618.053,
   61509.884,   70788.098,    9278.214,
   72867.657,   82136.140,    9268.483,
   84225.737,   86400.000,    2174.263,
Is_True,          78.8254%,
Analysis,STARLINK-2574 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2687.238,    2687.238,
    4659.284,   14029.914,    9370.630,
   16019.911,   19708.184,    3688.273,
   21703.430,   31075.942,    9372.512,
   33092.871,   42416.180,    9323.309,
   44457.404,   53758.343,    9300.939,
   55815.411,   59432.833,    3617.422,
   61494.946,   70802.989,    9308.043,
   72875.862,   82147.885,    9272.023,
   84238.668,   86400.000,    2161.332,
Is_True,          78.8214%,
Analysis,STARLINK-2574 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2687.745,    2687.745,
    4639.533,   14043.400,    9403.866,
   16017.408,   19726.016,    3708.607,
   21710.575,   31085.859,    9375.284,
   33093.514,   42426.763,    9333.249,
   44452.292,   53763.487,    9311.195,
   55808.246,   59445.984,    3637.737,
   61497.794,   70808.664,    9310.869,
   72876.375,   82160.581,    9284.206,
   84243.484,   86400.000,    2156.516,
Is_True,          78.9459%,
Analysis,STARLINK-2574 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2708.211,    2708.211,
    4657.019,   14062.548,    9405.529,
   16039.049,   19730.201,    3691.152,
   21717.262,   31061.612,    9344.350,
   33069.786,   42426.468,    9356.682,
   44451.917,   53785.731,    9333.814,
   55830.747,   59460.030,    3629.283,
   61514.186,   70786.028,    9271.842,
   72855.350,   82148.876,    9293.526,
   84230.157,   86400.000,    2169.843,
Is_True,          78.9401%,
Analysis,STARLINK-2003 - STARLINK-3275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2003 - STARLINK-2736,
       Rise,         Set, Duration (s),
       0.000,   46784.865,   46784.865,
   46811.797,   86400.000,   39588.203,
Is_True,          99.9688%,
Analysis,STARLINK-2003 - STARLINK-3564,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - STARLINK-2559,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - STARLINK-2445,
       Rise,         Set, Duration (s),
       0.000,   50338.520,   50338.520,
   50886.336,   59337.903,    8451.566,
Is_True,          68.0441%,
Analysis,STARLINK-2003 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2003 - STARLINK-1560,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2003 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2003 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2003 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   28797.555,   28797.555,
   28821.504,   86400.000,   57578.496,
Is_True,          99.9723%,
Analysis,STARLINK-2003 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2003 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   64790.638,   64790.638,
   64811.409,   86400.000,   21588.591,
Is_True,          99.9760%,
Analysis,STARLINK-3275 - STARLINK-2736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-3564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-2559,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-2445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-3117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-1560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-1011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3275 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2736 - STARLINK-3564,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2736 - STARLINK-2559,
       Rise,         Set, Duration (s),
     222.513,   21305.105,   21082.592,
   25372.228,   50237.467,   24865.239,
   50532.139,   75385.897,   24853.758,
   79469.231,   86400.000,    6930.769,
Is_True,          89.9680%,
Analysis,STARLINK-2736 - STARLINK-2445,
       Rise,         Set, Duration (s),
       0.000,    1851.858,    1851.858,
    8066.804,   10840.468,    2773.664,
   17057.624,   19828.721,    2771.097,
   26049.073,   28821.315,    2772.242,
   35036.955,   37810.604,    2773.649,
   52199.743,   54972.307,    2772.564,
   61191.755,   63962.994,    2771.239,
   70181.507,   72954.775,    2773.268,
   79170.132,   81943.070,    2772.938,
Is_True,          27.8154%,
Analysis,STARLINK-2736 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   61199.912,   61199.912,
   61256.429,   86399.940,   25143.511,
Is_True,          99.9345%,
Analysis,STARLINK-2736 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2736 - STARLINK-1560,
       Rise,         Set, Duration (s),
    8880.160,   10972.798,    2092.639,
   16385.173,   20542.819,    4157.646,
   32316.968,   35737.883,    3420.915,
   39806.265,   45059.223,    5252.958,
   55755.809,   58528.443,    2772.634,
   64636.760,   68506.535,    3869.775,
   78488.769,   81947.817,    3459.048,
Is_True,          28.9648%,
Analysis,STARLINK-2736 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,    2741.018,    2741.018,
    8844.818,   10886.842,    2042.024,
   16995.335,   18989.772,    1994.437,
   25151.169,   26191.966,    1040.797,
   32315.132,   34345.551,    2030.419,
   40449.155,   43232.350,    2783.195,
   49340.967,   51382.154,    2041.187,
   57486.917,   59509.704,    2022.786,
   65641.363,   69158.224,    3516.860,
   80945.138,   83724.551,    2779.413,
Is_True,          26.6113%,
Analysis,STARLINK-2736 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2736 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2736 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2736 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    4847.993,    4847.993,
    8992.641,   48811.070,   39818.429,
   52984.691,   86400.000,   33415.309,
Is_True,          90.3724%,
Analysis,STARLINK-2736 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2736 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2736 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2736 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3564 - STARLINK-2559,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3564 - STARLINK-2445,
       Rise,         Set, Duration (s),
       0.000,    1490.039,    1490.039,
    7231.897,   35536.789,   28304.892,
   42204.237,   53365.255,   11161.019,
   62136.264,   70085.073,    7948.810,
   72495.712,   80207.135,    7711.423,
   83704.459,   86400.000,    2695.541,
Is_True,          68.6478%,
Analysis,STARLINK-3564 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3564 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3564 - STARLINK-1560,
       Rise,         Set, Duration (s),
       0.000,    3357.386,    3357.386,
    4424.451,    8714.099,    4289.648,
   13847.205,   15734.143,    1886.938,
   18000.916,   37124.084,   19123.168,
   39618.925,   51974.112,   12355.187,
   55972.274,   86400.000,   30427.726,
Is_True,          82.6852%,
Analysis,STARLINK-3564 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,    3357.386,    3357.386,
    4424.450,    8714.100,    4289.649,
   13844.568,   15735.057,    1890.489,
   19128.552,   64794.717,   45666.165,
   64807.067,   86400.000,   21592.933,
Is_True,          88.8850%,
Analysis,STARLINK-3564 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3564 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3564 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3564 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   39600.000,   39600.000,
   39600.000,   86400.000,   46800.000,
Is_True,         100.0000%,
Analysis,STARLINK-3564 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   43143.750,   43143.750,
   44100.000,   86400.000,   42300.000,
Is_True,          98.8932%,
Analysis,STARLINK-3564 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   25198.241,   25198.241,
   25200.001,   35886.621,   10686.620,
   36000.000,   86400.000,   50400.000,
Is_True,          99.8667%,
Analysis,STARLINK-3564 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3564 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2559 - STARLINK-2445,
       Rise,         Set, Duration (s),
    5127.261,   12835.084,    7707.823,
   19987.639,   27694.395,    7706.755,
   29894.511,   37602.733,    7708.222,
   44757.627,   52463.819,    7706.192,
   59618.952,   66832.085,    7213.133,
   73984.413,   81691.973,    7707.560,
   83892.731,   86400.000,    2507.269,
Is_True,          55.8530%,
Analysis,STARLINK-2559 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2559 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2559 - STARLINK-1560,
       Rise,         Set, Duration (s),
       0.000,    7148.387,    7148.387,
    9044.873,   13034.635,    3989.762,
   15308.612,   27369.996,   12061.385,
   29252.824,   39137.392,    9884.568,
   41412.483,   45890.712,    4478.228,
   47278.869,   53471.265,    6192.396,
   55354.024,   59352.723,    3998.699,
   61248.476,   71992.521,   10744.044,
   73380.207,   85456.618,   12076.412,
Is_True,          81.6827%,
Analysis,STARLINK-2559 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,   12972.226,   12972.226,
   14924.569,   24749.069,    9824.500,
   25831.411,   39053.754,   13222.343,
   41014.469,   44947.524,    3933.055,
   46892.727,   59251.326,   12358.599,
   67081.859,   70615.012,    3533.153,
   72574.077,   85345.788,   12771.711,
Is_True,          79.4162%,
Analysis,STARLINK-2559 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2559 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2559 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2559 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5475.263,    5475.263,
    9547.910,   49087.457,   39539.548,
   53567.265,   86400.000,   32832.735,
Is_True,          90.1013%,
Analysis,STARLINK-2559 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2559 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2559 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2559 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2445 - STARLINK-3117,
       Rise,         Set, Duration (s),
    2793.449,   14250.287,   11456.838,
   15055.952,   20044.011,    4988.059,
   23465.272,   39394.036,   15928.764,
   41605.983,   48571.737,    6965.755,
   50493.419,   57394.021,    6900.602,
   61349.694,   68222.180,    6872.486,
   72121.551,   82650.256,   10528.705,
   82865.318,   86400.000,    3534.682,
Is_True,          77.7499%,
Analysis,STARLINK-2445 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2445 - STARLINK-1560,
       Rise,         Set, Duration (s),
   13921.370,   14744.529,     823.159,
   25180.395,   25895.889,     715.494,
Is_True,           1.7808%,
Analysis,STARLINK-2445 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,     452.697,     452.697,
    7984.826,   14567.326,    6582.500,
Is_True,           8.1426%,
Analysis,STARLINK-2445 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2445 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2445 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2445 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1220.890,    4980.020,    3759.131,
    8985.280,   48836.412,   39851.133,
   52865.145,   59696.177,    6831.032,
   61405.182,   70547.399,    9142.216,
   72288.494,   81399.752,    9111.258,
   83166.187,   86400.000,    3233.813,
Is_True,          83.2507%,
Analysis,STARLINK-2445 - IOAG-North1,
       Rise,         Set, Duration (s),
    1239.923,   48850.882,   47610.960,
   50481.518,   59688.400,    9206.882,
   61405.932,   70528.889,    9122.957,
   72301.833,   81383.805,    9081.972,
   83185.182,   86400.000,    3214.818,
Is_True,          90.5528%,
Analysis,STARLINK-2445 - IOAG-North2,
       Rise,         Set, Duration (s),
    1320.456,   48813.733,   47493.276,
   50489.030,   59667.784,    9178.754,
   61377.158,   70560.923,    9183.766,
   72300.574,   81401.922,    9101.347,
   83209.408,   86400.000,    3190.592,
Is_True,          90.4488%,
Analysis,STARLINK-2445 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   48820.442,   48820.442,
   50442.642,   59700.645,    9258.003,
   61363.278,   70574.469,    9211.191,
   72292.283,   81428.617,    9136.334,
   83207.382,   86400.000,    3192.618,
Is_True,          92.1511%,
Analysis,STARLINK-2445 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   48866.747,   48866.747,
   50469.318,   59719.126,    9249.808,
   61398.451,   70534.215,    9135.764,
   72265.202,   81412.158,    9146.956,
   83176.599,   86400.000,    3223.401,
Is_True,          92.1559%,
Analysis,STARLINK-3117 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3117 - STARLINK-1560,
       Rise,         Set, Duration (s),
     149.722,   14250.303,   14100.581,
   18121.566,   39478.441,   21356.874,
   46949.682,   86400.000,   39450.318,
Is_True,          86.6988%,
Analysis,STARLINK-3117 - STARLINK-1011,
       Rise,         Set, Duration (s),
     149.724,   14250.330,   14100.607,
   18121.574,   39450.312,   21328.738,
   46949.722,   86400.000,   39450.278,
Is_True,          86.6662%,
Analysis,STARLINK-3117 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3117 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3117 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3117 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3117 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   28799.975,   28799.975,
   28800.030,   46237.291,   17437.261,
   46884.527,   86400.000,   39515.473,
Is_True,          99.2508%,
Analysis,STARLINK-3117 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3117 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3117 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   46799.960,   46799.960,
   46800.011,   86400.000,   39599.989,
Is_True,          99.9999%,
Analysis,STARLINK-1090 - STARLINK-1560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - STARLINK-1011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1090 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1560 - STARLINK-1011,
       Rise,         Set, Duration (s),
       0.000,   82683.630,   82683.630,
   83312.766,   86400.000,    3087.234,
Is_True,          99.2718%,
Analysis,STARLINK-1560 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1560 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1560 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1560 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3384.773,    3384.773,
   11330.892,   20838.924,    9508.032,
   22965.736,   38260.198,   15294.462,
   40391.087,   48868.821,    8477.733,
   53013.847,   55713.931,    2700.084,
   57856.488,   67341.081,    9484.593,
   69482.772,   78952.573,    9469.802,
   81095.889,   84762.894,    3667.005,
Is_True,          71.7436%,
Analysis,STARLINK-1560 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3383.699,    3383.699,
    5507.192,    9207.821,    3700.629,
   11335.018,   20849.734,    9514.715,
   22978.137,   38282.883,   15304.746,
   40410.312,   49894.313,    9484.001,
   52037.099,   55717.494,    3680.394,
   57861.013,   67354.562,    9493.548,
   69498.211,   78976.729,    9478.518,
   81119.069,   84778.287,    3659.218,
Is_True,          78.3559%,
Analysis,STARLINK-1560 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3412.183,    3412.183,
    5531.145,    9225.062,    3693.917,
   11344.050,   20832.789,    9488.739,
   22951.704,   38284.723,   15333.019,
   40421.305,   49917.138,    9495.833,
   52053.864,   55727.340,    3673.475,
   57863.535,   67328.079,    9464.544,
   69472.706,   78970.582,    9497.876,
   81119.909,   84789.707,    3669.798,
Is_True,          78.3905%,
Analysis,STARLINK-1560 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3392.406,    3392.406,
    5505.574,    9198.665,    3693.091,
   11315.350,   20817.533,    9502.182,
   22944.005,   38263.434,   15319.429,
   40401.905,   49893.516,    9491.610,
   52025.937,   55699.622,    3673.685,
   57835.836,   67319.992,    9484.156,
   69463.513,   78950.548,    9487.035,
   81100.425,   84771.013,    3670.588,
Is_True,          78.3729%,
Analysis,STARLINK-1560 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3377.368,    3377.368,
    5498.055,    9191.950,    3693.895,
   11317.245,   20829.859,    9512.614,
   22959.619,   38258.171,   15298.552,
   40389.812,   49882.355,    9492.543,
   52022.051,   55698.150,    3676.099,
   57841.413,   67337.518,    9496.106,
   69476.513,   78948.979,    9472.466,
   81092.455,   84758.463,    3666.007,
Is_True,          78.3399%,
Analysis,STARLINK-1011 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1011 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1011 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1011 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3410.706,    3410.706,
   11317.809,   20739.735,    9421.926,
   22857.188,   32272.475,    9415.287,
   34386.053,   38040.312,    3654.260,
   40152.190,   48896.977,    8744.787,
   53028.874,   61152.386,    8123.512,
   63236.070,   66924.333,    3688.262,
   69002.523,   78457.128,    9454.605,
   80530.718,   86400.000,    5869.282,
Is_True,          71.5077%,
Analysis,STARLINK-1011 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3408.976,    3408.976,
    5541.831,    9190.577,    3648.746,
   11319.267,   20750.481,    9431.215,
   22869.542,   32297.297,    9427.755,
   34407.793,   38063.465,    3655.671,
   40168.646,   49593.471,    9424.825,
   51692.889,   61159.650,    9466.761,
   63245.120,   66938.323,    3693.202,
   69017.846,   78483.993,    9466.146,
   80551.752,   86400.000,    5848.248,
Is_True,          78.0921%,
Analysis,STARLINK-1011 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3436.117,    3436.117,
    5565.929,    9208.074,    3642.145,
   11334.244,   20734.844,    9400.600,
   22850.154,   32282.778,    9432.623,
   34395.016,   38064.330,    3669.313,
   40170.751,   49618.049,    9447.298,
   51714.325,   61153.941,    9439.616,
   63238.426,   66910.342,    3671.916,
   68991.760,   78476.406,    9484.645,
   80544.120,   86400.000,    5855.880,
Is_True,          78.1020%,
Analysis,STARLINK-1011 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3418.056,    3418.056,
    5549.270,    9183.341,    3634.071,
   11311.110,   20719.049,    9407.939,
   22838.917,   32264.671,    9425.754,
   34375.660,   38042.299,    3666.640,
   40150.156,   49593.990,    9443.834,
   51693.363,   61129.093,    9435.730,
   63217.402,   66901.086,    3683.685,
   68982.529,   78454.462,    9471.933,
   80522.258,   86400.000,    5877.742,
Is_True,          78.0849%,
Analysis,STARLINK-1011 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3402.523,    3402.523,
    5532.524,    9175.059,    3642.536,
   11301.702,   20730.566,    9428.864,
   22854.521,   32270.272,    9415.751,
   34383.250,   38038.022,    3654.772,
   40146.177,   49581.461,    9435.284,
   51678.403,   61137.602,    9459.200,
   63225.652,   66919.998,    3694.345,
   69003.432,   78453.136,    9449.704,
   80524.925,   86400.000,    5875.075,
Is_True,          78.0765%,
Analysis,STARLINK-2661 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
