
SOAP Analysis Report Output for starlink_20_sats_21.orb,
Generated: Mon Jan 09 13:31:26 2023,
Start: 1843/09/22 01:42:00.00, Stop: 1843/09/23 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2186 - STARLINK-3925,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-3792,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-3293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1475,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-2506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - STARLINK-1567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2186 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-3792,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-3293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1475,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-2506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - STARLINK-1567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3925 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-3792,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-3293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1852 - STARLINK-1475,
       Rise,         Set, Duration (s),
