
SOAP Analysis Report Output for starlink_20_sats_5.orb,
Generated: Mon Jan 09 13:29:58 2023,
Start: 2022/11/24 01:42:00.00, Stop: 2022/11/25 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1080 - STARLINK-2315,
       Rise,         Set, Duration (s),
       0.000,    6670.241,    6670.241,
   13850.443,   20992.458,    7142.015,
   28190.019,   35298.203,    7108.184,
   42512.939,   43894.591,    1381.653,
   51120.498,   58199.763,    7079.265,
   65443.697,   72521.253,    7077.556,
   79784.578,   86400.000,    6615.422,
Is_True,          49.8546%,
Analysis,STARLINK-1080 - STARLINK-1623,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1125,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1197,
       Rise,         Set, Duration (s),
    6640.225,    7834.606,    1194.381,
   20969.262,   22170.020,    1200.757,
   35315.045,   36489.254,    1174.209,
   43909.116,   50824.615,    6915.498,
   58255.136,   65143.585,    6888.449,
   75460.344,   79478.897,    4018.553,
Is_True,          24.7591%,
Analysis,STARLINK-1080 - FALCON 9 DEB16,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-2537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1968,
       Rise,         Set, Duration (s),
    3127.121,    4209.489,    1082.368,
   11152.694,   20991.148,    9838.454,
Is_True,          12.6398%,
Analysis,STARLINK-1080 - STARLINK-3191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-2411,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-2012,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-2014,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-3875,
       Rise,         Set, Duration (s),
   15354.309,   39282.288,   23927.979,
   39995.961,   47103.133,    7107.171,
Is_True,          35.9203%,
Analysis,STARLINK-1080 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1256,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-3348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1080 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6070.151,    6070.151,
    8183.158,   17550.160,    9367.003,
   19673.157,   23299.671,    3626.513,
   31188.468,   34803.591,    3615.124,
   36942.831,   46287.339,    9344.508,
   48427.814,   52022.974,    3595.160,
   54164.949,   63505.821,    9340.872,
   65656.512,   69256.133,    3599.620,
   77166.340,   80756.919,    3590.579,
   82915.707,   86400.000,    3484.293,
Is_True,          64.3910%,
Analysis,STARLINK-1080 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6094.411,    6094.411,
    8210.463,   17585.072,    9374.609,
   19706.068,   23323.705,    3617.637,
