
SOAP Analysis Report Output for starlink_20_sats_36.orb,
Generated: Mon Jan 09 13:32:47 2023,
Start: 1874/12/19 01:42:00.00, Stop: 1874/12/20 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2322 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3552,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-2592,
       Rise,         Set, Duration (s),
       0.000,      53.027,      53.027,
   10553.452,   10991.240,     437.788,
Is_True,           0.5681%,
Analysis,STARLINK-2322 - STARLINK-2215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3161,
       Rise,         Set, Duration (s),
       0.000,    6704.891,    6704.891,
    9487.494,   51704.971,   42217.478,
   54487.725,   68249.545,   13761.820,
   68777.546,   82538.451,   13760.905,
Is_True,          88.4781%,
Analysis,STARLINK-2322 - STARLINK-2427,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-1125,
       Rise,         Set, Duration (s),
       0.000,   17880.458,   17880.458,
   18007.041,   50382.415,   32375.373,
   54903.526,   82785.761,   27882.235,
Is_True,          90.4376%,
Analysis,STARLINK-2322 - STARLINK-3597,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-2385,
       Rise,         Set, Duration (s),
       0.000,     665.694,     665.694,
   14255.249,   24438.273,   10183.024,
   29620.800,   40301.642,   10680.843,
   51102.091,   64070.838,   12968.747,
   74803.464,   79939.843,    5136.379,
Is_True,          45.8735%,
Analysis,STARLINK-2322 - STARLINK-1255,
       Rise,         Set, Duration (s),
   32975.367,   86400.000,   53424.633,
Is_True,          61.8341%,
Analysis,STARLINK-2322 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-1481,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-2051,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3084,
       Rise,         Set, Duration (s),
       0.000,   17773.241,   17773.241,
   19125.012,   49202.928,   30077.916,
   50410.549,   74362.499,   23951.950,
   75826.759,   80831.238,    5004.479,
   84151.760,   86400.000,    2248.240,
Is_True,          91.4998%,
Analysis,STARLINK-2322 - STARLINK-3586,
       Rise,         Set, Duration (s),
       0.000,     646.432,     646.432,
    9014.064,   46307.369,   37293.305,
   55069.193,   66599.556,   11530.363,
   70425.443,   75149.557,    4724.113,
   76950.443,   82518.306,    5567.863,
Is_True,          69.1691%,
Analysis,STARLINK-2322 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2658.639,    9640.503,    6981.864,
   11608.207,   20978.941,    9370.734,
   22950.806,   32309.819,    9359.013,
   34293.514,   37987.050,    3693.536,
   51370.201,   60701.276,    9331.075,
   62724.733,   77694.600,   14969.867,
   79732.769,   86400.000,    6667.231,
Is_True,          69.8765%,
Analysis,STARLINK-2322 - IOAG-North1,
