
SOAP Analysis Report Output for starlink_20_sats_35.orb,
Generated: Mon Jan 09 13:32:42 2023,
Start: 1980/02/28 01:42:00.00, Stop: 1980/02/29 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3551 - STARLINK-2459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-3890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-2342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-2374,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-2504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-1033,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3551 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-3890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-1510,
       Rise,         Set, Duration (s),
   62994.841,   86400.000,   23405.159,
Is_True,          27.0893%,
Analysis,STARLINK-2459 - STARLINK-1405,
       Rise,         Set, Duration (s),
   75014.451,   75662.360,     647.909,
Is_True,           0.7499%,
Analysis,STARLINK-2459 - STARLINK-1228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-2342,
       Rise,         Set, Duration (s),
   16086.449,   86400.000,   70313.551,
Is_True,          81.3814%,
Analysis,STARLINK-2459 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-1569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-1336,
       Rise,         Set, Duration (s),
    6425.281,    7279.669,     854.388,
   64394.934,   65312.648,     917.714,
Is_True,           2.0510%,
Analysis,STARLINK-2459 - STARLINK-2374,
       Rise,         Set, Duration (s),
   13892.588,   14715.479,     822.891,
   22242.522,   29126.082,    6883.560,
   39278.365,   43229.900,    3951.536,
   53937.959,   54168.855,     230.897,
Is_True,          13.7603%,
Analysis,STARLINK-2459 - STARLINK-2160,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2459 - STARLINK-2504,
       Rise,         Set, Duration (s),
    3569.141,    4463.079,     893.937,
   53451.779,   54005.497,     553.718,
   64348.741,   65108.053,     759.312,
Is_True,           2.5544%,
Analysis,STARLINK-2459 - STARLINK-1399,
       Rise,         Set, Duration (s),
       0.000,     184.304,     184.304,
Is_True,           0.2133%,
Analysis,STARLINK-2459 - STARLINK-1033,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2459 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6349.473,    6349.473,
   10501.078,   23999.959,   13498.882,
   25953.055,   35603.894,    9650.839,
   37558.172,   41414.072,    3855.900,
   43370.357,   50477.884,    7107.526,
   55018.834,   64715.713,    9696.879,
   66656.665,   70522.572,    3865.907,
   72461.413,   82126.547,    9665.134,
   84070.635,   86400.000,    2329.365,
Is_True,          76.4119%,
Analysis,STARLINK-2459 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6531.588,    6531.588,
    8497.581,   24006.427,   15508.846,
   25949.344,   35639.102,    9689.758,
   37583.923,   41445.973,    3862.050,
   43394.370,   53066.321,    9671.950,
   55006.459,   64718.945,    9712.486,
   66648.027,   70539.211,    3891.184,
   72468.658,   82163.236,    9694.578,
   84100.890,   86400.000,    2299.110,
Is_True,          82.0157%,
Analysis,STARLINK-2459 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6558.868,    6558.868,
    8512.575,   23984.690,   15472.115,
   25942.051,   35626.392,    9684.341,
   37567.567,   41451.807,    3884.240,
   43387.448,   53090.775,    9703.327,
   55026.136,   64705.483,    9679.347,
   66648.183,   70505.540,    3857.356,
   72448.437,   82161.039,    9712.602,
   84089.272,   86400.000,    2310.728,
Is_True,          82.0173%,
Analysis,STARLINK-2459 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6528.747,    6528.747,
    8504.354,   23986.550,   15482.196,
   25958.469,   35627.800,    9669.331,
   37583.347,   41445.012,    3861.665,
   43390.034,   53053.536,    9663.502,
   55014.327,   64691.342,    9677.015,
   66651.927,   70512.422,    3860.495,
   72468.446,   82153.612,    9685.166,
   84095.176,   86400.000,    2304.824,
Is_True,          81.8668%,
Analysis,STARLINK-2459 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6544.491,    6544.491,
    8521.475,   23990.605,   15469.130,
   25940.141,   35607.997,    9667.856,
   37577.813,   41428.520,    3850.708,
   43395.827,   53070.979,    9675.153,
   55026.267,   64707.595,    9681.328,
   66644.231,   70506.671,    3862.440,
   72453.293,   82132.946,    9679.652,
   84092.284,   86400.000,    2307.716,
Is_True,          81.8732%,
Analysis,STARLINK-3890 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-2342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-2374,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-2504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-1033,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3890 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-1910,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-1510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-1228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3640 - STARLINK-2342,
       Rise,         Set, Duration (s),
