
SOAP Analysis Report Output for starlink_20_sats_39.orb,
Generated: Mon Jan 09 13:33:03 2023,
Start: 1981/08/15 01:42:00.00, Stop: 1981/08/16 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-3724 - STARLINK-1669,Distance STARLINK-3724 - STARLINK-1239,Distance STARLINK-3724 - STARLINK-3119,Distance STARLINK-3724 - STARLINK-1729,Distance STARLINK-3724 - STARLINK-2555,Distance STARLINK-3724 - STARLINK-1333,Distance STARLINK-3724 - STARLINK-3005,Distance STARLINK-3724 - STARLINK-2717,Distance STARLINK-3724 - STARLINK-1576,Distance STARLINK-3724 - STARLINK-1007,Distance STARLINK-3724 - STARLINK-3591,Distance STARLINK-3724 - STARLINK-2621,Distance STARLINK-3724 - STARLINK-3765,Distance STARLINK-3724 - STARLINK-3637,Distance STARLINK-3724 - STARLINK-2527,Distance STARLINK-3724 - STARLINK-3269,Distance STARLINK-3724 - STARLINK-2758,Distance STARLINK-3724 - STARLINK-1775,Distance STARLINK-3724 - STARLINK-1907,Distance STARLINK-3724 - IOAG-Equatorial,Distance STARLINK-3724 - IOAG-North1,Distance STARLINK-3724 - IOAG-North2,Distance STARLINK-3724 - IOAG-South1,Distance STARLINK-3724 - IOAG-South2,Distance STARLINK-1669 - STARLINK-1239,Distance STARLINK-1669 - STARLINK-3119,Distance STARLINK-1669 - STARLINK-1729,Distance STARLINK-1669 - STARLINK-2555,Distance STARLINK-1669 - STARLINK-1333,Distance STARLINK-1669 - STARLINK-3005,Distance STARLINK-1669 - STARLINK-2717,Distance STARLINK-1669 - STARLINK-1576,Distance STARLINK-1669 - STARLINK-1007,Distance STARLINK-1669 - STARLINK-3591,Distance STARLINK-1669 - STARLINK-2621,Distance STARLINK-1669 - STARLINK-3765,Distance STARLINK-1669 - STARLINK-3637,Distance STARLINK-1669 - STARLINK-2527,Distance STARLINK-1669 - STARLINK-3269,Distance STARLINK-1669 - STARLINK-2758,Distance STARLINK-1669 - STARLINK-1775,Distance STARLINK-1669 - STARLINK-1907,Distance STARLINK-1669 - IOAG-Equatorial,Distance STARLINK-1669 - IOAG-North1,Distance STARLINK-1669 - IOAG-North2,Distance STARLINK-1669 - IOAG-South1,Distance STARLINK-1669 - IOAG-South2,Distance STARLINK-1239 - STARLINK-3119,Distance STARLINK-1239 - STARLINK-1729,Distance STARLINK-1239 - STARLINK-2555,Distance STARLINK-1239 - STARLINK-1333,Distance STARLINK-1239 - STARLINK-3005,Distance STARLINK-1239 - STARLINK-2717,Distance STARLINK-1239 - STARLINK-1576,Distance STARLINK-1239 - STARLINK-1007,Distance STARLINK-1239 - STARLINK-3591,Distance STARLINK-1239 - STARLINK-2621,Distance STARLINK-1239 - STARLINK-3765,Distance STARLINK-1239 - STARLINK-3637,Distance STARLINK-1239 - STARLINK-2527,Distance STARLINK-1239 - STARLINK-3269,Distance STARLINK-1239 - STARLINK-2758,Distance STARLINK-1239 - STARLINK-1775,Distance STARLINK-1239 - STARLINK-1907,Distance STARLINK-1239 - IOAG-Equatorial,Distance STARLINK-1239 - IOAG-North1,Distance STARLINK-1239 - IOAG-North2,Distance STARLINK-1239 - IOAG-South1,Distance STARLINK-1239 - IOAG-South2,Distance STARLINK-3119 - STARLINK-1729,Distance STARLINK-3119 - STARLINK-2555,Distance STARLINK-3119 - STARLINK-1333,Distance STARLINK-3119 - STARLINK-3005,Distance STARLINK-3119 - STARLINK-2717,Distance STARLINK-3119 - STARLINK-1576,Distance STARLINK-3119 - STARLINK-1007,Distance STARLINK-3119 - STARLINK-3591,Distance STARLINK-3119 - STARLINK-2621,Distance STARLINK-3119 - STARLINK-3765,Distance STARLINK-3119 - STARLINK-3637,Distance STARLINK-3119 - STARLINK-2527,Distance STARLINK-3119 - STARLINK-3269,Distance STARLINK-3119 - STARLINK-2758,Distance STARLINK-3119 - STARLINK-1775,Distance STARLINK-3119 - STARLINK-1907,Distance STARLINK-3119 - IOAG-Equatorial,Distance STARLINK-3119 - IOAG-North1,Distance STARLINK-3119 - IOAG-North2,Distance STARLINK-3119 - IOAG-South1,Distance STARLINK-3119 - IOAG-South2,Distance STARLINK-1729 - STARLINK-2555,Distance STARLINK-1729 - STARLINK-1333,Distance STARLINK-1729 - STARLINK-3005,Distance STARLINK-1729 - STARLINK-2717,Distance STARLINK-1729 - STARLINK-1576,Distance STARLINK-1729 - STARLINK-1007,Distance STARLINK-1729 - STARLINK-3591,Distance STARLINK-1729 - STARLINK-2621,Distance STARLINK-1729 - STARLINK-3765,Distance STARLINK-1729 - STARLINK-3637,Distance STARLINK-1729 - STARLINK-2527,Distance STARLINK-1729 - STARLINK-3269,Distance STARLINK-1729 - STARLINK-2758,Distance STARLINK-1729 - STARLINK-1775,Distance STARLINK-1729 - STARLINK-1907,Distance STARLINK-1729 - IOAG-Equatorial,Distance STARLINK-1729 - IOAG-North1,Distance STARLINK-1729 - IOAG-North2,Distance STARLINK-1729 - IOAG-South1,Distance STARLINK-1729 - IOAG-South2,Distance STARLINK-2555 - STARLINK-1333,Distance STARLINK-2555 - STARLINK-3005,Distance STARLINK-2555 - STARLINK-2717,Distance STARLINK-2555 - STARLINK-1576,Distance STARLINK-2555 - STARLINK-1007,Distance STARLINK-2555 - STARLINK-3591,Distance STARLINK-2555 - STARLINK-2621,Distance STARLINK-2555 - STARLINK-3765,Distance STARLINK-2555 - STARLINK-3637,Distance STARLINK-2555 - STARLINK-2527,Distance STARLINK-2555 - STARLINK-3269,Distance STARLINK-2555 - STARLINK-2758,Distance STARLINK-2555 - STARLINK-1775,Distance STARLINK-2555 - STARLINK-1907,Distance STARLINK-2555 - IOAG-Equatorial,Distance STARLINK-2555 - IOAG-North1,Distance STARLINK-2555 - IOAG-North2,Distance STARLINK-2555 - IOAG-South1,Distance STARLINK-2555 - IOAG-South2,Distance STARLINK-1333 - STARLINK-3005,Distance STARLINK-1333 - STARLINK-2717,Distance STARLINK-1333 - STARLINK-1576,Distance STARLINK-1333 - STARLINK-1007,Distance STARLINK-1333 - STARLINK-3591,Distance STARLINK-1333 - STARLINK-2621,Distance STARLINK-1333 - STARLINK-3765,Distance STARLINK-1333 - STARLINK-3637,Distance STARLINK-1333 - STARLINK-2527,Distance STARLINK-1333 - STARLINK-3269,Distance STARLINK-1333 - STARLINK-2758,Distance STARLINK-1333 - STARLINK-1775,Distance STARLINK-1333 - STARLINK-1907,Distance STARLINK-1333 - IOAG-Equatorial,Distance STARLINK-1333 - IOAG-North1,Distance STARLINK-1333 - IOAG-North2,Distance STARLINK-1333 - IOAG-South1,Distance STARLINK-1333 - IOAG-South2,Distance STARLINK-3005 - STARLINK-2717,Distance STARLINK-3005 - STARLINK-1576,Distance STARLINK-3005 - STARLINK-1007,Distance STARLINK-3005 - STARLINK-3591,Distance STARLINK-3005 - STARLINK-2621,Distance STARLINK-3005 - STARLINK-3765,Distance STARLINK-3005 - STARLINK-3637,Distance STARLINK-3005 - STARLINK-2527,Distance STARLINK-3005 - STARLINK-3269,Distance STARLINK-3005 - STARLINK-2758,Distance STARLINK-3005 - STARLINK-1775,Distance STARLINK-3005 - STARLINK-1907,Distance STARLINK-3005 - IOAG-Equatorial,Distance STARLINK-3005 - IOAG-North1,Distance STARLINK-3005 - IOAG-North2,Distance STARLINK-3005 - IOAG-South1,Distance STARLINK-3005 - IOAG-South2,Distance STARLINK-2717 - STARLINK-1576,Distance STARLINK-2717 - STARLINK-1007,Distance STARLINK-2717 - STARLINK-3591,Distance STARLINK-2717 - STARLINK-2621,Distance STARLINK-2717 - STARLINK-3765,Distance STARLINK-2717 - STARLINK-3637,Distance STARLINK-2717 - STARLINK-2527,Distance STARLINK-2717 - STARLINK-3269,Distance STARLINK-2717 - STARLINK-2758,Distance STARLINK-2717 - STARLINK-1775,Distance STARLINK-2717 - STARLINK-1907,Distance STARLINK-2717 - IOAG-Equatorial,Distance STARLINK-2717 - IOAG-North1,Distance STARLINK-2717 - IOAG-North2,Distance STARLINK-2717 - IOAG-South1,Distance STARLINK-2717 - IOAG-South2,Distance STARLINK-1576 - STARLINK-1007,Distance STARLINK-1576 - STARLINK-3591,Distance STARLINK-1576 - STARLINK-2621,Distance STARLINK-1576 - STARLINK-3765,Distance STARLINK-1576 - STARLINK-3637,Distance STARLINK-1576 - STARLINK-2527,Distance STARLINK-1576 - STARLINK-3269,Distance STARLINK-1576 - STARLINK-2758,Distance STARLINK-1576 - STARLINK-1775,Distance STARLINK-1576 - STARLINK-1907,Distance STARLINK-1576 - IOAG-Equatorial,Distance STARLINK-1576 - IOAG-North1,Distance STARLINK-1576 - IOAG-North2,Distance STARLINK-1576 - IOAG-South1,Distance STARLINK-1576 - IOAG-South2,Distance STARLINK-1007 - STARLINK-3591,Distance STARLINK-1007 - STARLINK-2621,Distance STARLINK-1007 - STARLINK-3765,Distance STARLINK-1007 - STARLINK-3637,Distance STARLINK-1007 - STARLINK-2527,Distance STARLINK-1007 - STARLINK-3269,Distance STARLINK-1007 - STARLINK-2758,Distance STARLINK-1007 - STARLINK-1775,Distance STARLINK-1007 - STARLINK-1907,Distance STARLINK-1007 - IOAG-Equatorial,Distance STARLINK-1007 - IOAG-North1,Distance STARLINK-1007 - IOAG-North2,Distance STARLINK-1007 - IOAG-South1,Distance STARLINK-1007 - IOAG-South2,Distance STARLINK-3591 - STARLINK-2621,Distance STARLINK-3591 - STARLINK-3765,Distance STARLINK-3591 - STARLINK-3637,Distance STARLINK-3591 - STARLINK-2527,Distance STARLINK-3591 - STARLINK-3269,Distance STARLINK-3591 - STARLINK-2758,Distance STARLINK-3591 - STARLINK-1775,Distance STARLINK-3591 - STARLINK-1907,Distance STARLINK-3591 - IOAG-Equatorial,Distance STARLINK-3591 - IOAG-North1,Distance STARLINK-3591 - IOAG-North2,Distance STARLINK-3591 - IOAG-South1,Distance STARLINK-3591 - IOAG-South2,Distance STARLINK-2621 - STARLINK-3765,Distance STARLINK-2621 - STARLINK-3637,Distance STARLINK-2621 - STARLINK-2527,Distance STARLINK-2621 - STARLINK-3269,Distance STARLINK-2621 - STARLINK-2758,Distance STARLINK-2621 - STARLINK-1775,Distance STARLINK-2621 - STARLINK-1907,Distance STARLINK-2621 - IOAG-Equatorial,Distance STARLINK-2621 - IOAG-North1,Distance STARLINK-2621 - IOAG-North2,Distance STARLINK-2621 - IOAG-South1,Distance STARLINK-2621 - IOAG-South2,Distance STARLINK-3765 - STARLINK-3637,Distance STARLINK-3765 - STARLINK-2527,Distance STARLINK-3765 - STARLINK-3269,Distance STARLINK-3765 - STARLINK-2758,Distance STARLINK-3765 - STARLINK-1775,Distance STARLINK-3765 - STARLINK-1907,Distance STARLINK-3765 - IOAG-Equatorial,Distance STARLINK-3765 - IOAG-North1,Distance STARLINK-3765 - IOAG-North2,Distance STARLINK-3765 - IOAG-South1,Distance STARLINK-3765 - IOAG-South2,Distance STARLINK-3637 - STARLINK-2527,Distance STARLINK-3637 - STARLINK-3269,Distance STARLINK-3637 - STARLINK-2758,Distance STARLINK-3637 - STARLINK-1775,Distance STARLINK-3637 - STARLINK-1907,Distance STARLINK-3637 - IOAG-Equatorial,Distance STARLINK-3637 - IOAG-North1,Distance STARLINK-3637 - IOAG-North2,Distance STARLINK-3637 - IOAG-South1,Distance STARLINK-3637 - IOAG-South2,Distance STARLINK-2527 - STARLINK-3269,Distance STARLINK-2527 - STARLINK-2758,Distance STARLINK-2527 - STARLINK-1775,Distance STARLINK-2527 - STARLINK-1907,Distance STARLINK-2527 - IOAG-Equatorial,Distance STARLINK-2527 - IOAG-North1,Distance STARLINK-2527 - IOAG-North2,Distance STARLINK-2527 - IOAG-South1,Distance STARLINK-2527 - IOAG-South2,Distance STARLINK-3269 - STARLINK-2758,Distance STARLINK-3269 - STARLINK-1775,Distance STARLINK-3269 - STARLINK-1907,Distance STARLINK-3269 - IOAG-Equatorial,Distance STARLINK-3269 - IOAG-North1,Distance STARLINK-3269 - IOAG-North2,Distance STARLINK-3269 - IOAG-South1,Distance STARLINK-3269 - IOAG-South2,Distance STARLINK-2758 - STARLINK-1775,Distance STARLINK-2758 - STARLINK-1907,Distance STARLINK-2758 - IOAG-Equatorial,Distance STARLINK-2758 - IOAG-North1,Distance STARLINK-2758 - IOAG-North2,Distance STARLINK-2758 - IOAG-South1,Distance STARLINK-2758 - IOAG-South2,Distance STARLINK-1775 - STARLINK-1907,Distance STARLINK-1775 - IOAG-Equatorial,Distance STARLINK-1775 - IOAG-North1,Distance STARLINK-1775 - IOAG-North2,Distance STARLINK-1775 - IOAG-South1,Distance STARLINK-1775 - IOAG-South2,Distance STARLINK-1907 - IOAG-Equatorial,Distance STARLINK-1907 - IOAG-North1,Distance STARLINK-1907 - IOAG-North2,Distance STARLINK-1907 - IOAG-South1,Distance STARLINK-1907 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,1269084075072477.5000,1269084075077188.5000,      0.0000,       1269084075075716.5000,1269084075074604.7500,1269084065561293.5000,1269084075077575.2500,1269084075077390.7500,1269084075074910.7500,      0.0000,             0.0000,       1269084075071519.2500,2453726156716789.5000,1269077313859484.0000,      0.0000,             0.0000,       1269084075079213.7500,1269084075077521.2500,1269084075079115.2500,1269084074750152.0000,1269084074743693.7500,1269084074740906.2500,1269084074743917.2500,1269084074753947.5000,  11546.3684,             0.0000,          7647.1419,          2217.4437,       12146205.9277,         6356.3280,         13468.8250,          6725.9928,             0.0000,             0.0000,          3356.3991,       1461306856684510.7500,6892700629.6668,          0.0000,             0.0000,         12681.4776,          6182.5294,         13443.5737,        375192.7228,        381886.5282,        378838.8513,        378981.1708,        372582.7805,             0.0000,         13079.2936,         11444.8123,       12156327.1489,         7787.7970,          4838.4108,          6577.0779,             0.0000,             0.0000,          9996.0857,       1461306856685447.2500,6892703815.4478,          0.0000,             0.0000,          8476.3939,         11688.1507,          7495.0063,        381349.4278,        387898.8737,        384863.5683,        385046.3300,        378581.1234,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,          6853.1550,       12147624.8163,         9965.5600,         12398.2778,         11771.1571,             0.0000,             0.0000,         10270.4913,       1461306856677506.7500,6892702911.6394,          0.0000,             0.0000,          8760.7068,          3839.3970,         10308.0268,        381208.0726,        387928.6533,        384761.2565,        384960.9947,        378676.0824,       12147483.5692,         5295.2524,         13345.5678,          6875.0341,             0.0000,             0.0000,          4893.0987,       1461306856682879.7500,6892702778.2755,          0.0000,             0.0000,         11996.1516,          4460.0758,         12903.4146,        376980.3381,        383687.1263,        380669.2054,        380791.3397,        374371.6033,       12152347.8327,      12156575.9198,      12151763.4000,            0.0000,             0.0000,       12147247.5028,      1461306858797093.7500,6884181310.3779,          0.0000,             0.0000,       12155152.1894,      12149365.5039,      12156195.9736,      11875156.5945,      11873370.9944,      11871282.0953,      11872496.5640,      11881976.3935,        10994.0659,          3650.6670,             0.0000,             0.0000,          6084.9895,       1461306856684056.5000,6892705517.2659,          0.0000,             0.0000,         10953.3838,          6818.3995,         11307.1550,        379132.0104,        385785.4789,        382848.0438,        382943.7147,        376432.7522,         10486.9141,             0.0000,             0.0000,         12705.0542,       1461306856682409.5000,6892703213.1508,          0.0000,             0.0000,          5360.9346,         12277.2842,          3791.3664,        383981.0618,        390526.2797,        387374.5210,        387622.5097,        381256.3318,             0.0000,             0.0000,          4586.8513,       1461306856687269.7500,6892702749.0841,          0.0000,             0.0000,         11982.6375,          9411.1722,         11916.3611,        376770.2128,        383383.2601,        380423.7627,        380544.1539,        374037.9098,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       1461306856687401.2500,6892699615.6258,          0.0000,             0.0000,         13294.3453,          8720.8274,         13621.7043,        373925.8185,        380576.2206,        377550.0618,        377694.4553,        371260.8940,       1461310673177799.5000,      0.0000,             0.0000,       1461306856677738.5000,1461306856678727.5000,1461306856678800.2500,1461306856981883.5000,1461306856990217.0000,1461306856985264.5000,1461306856985819.5000,1461306856983948.2500,      0.0000,             0.0000,       6892705148.7927,    6892705169.5247,    6892704890.2129,    6892418842.4029,    6892412480.3197,    6892407901.2281,    6892411934.0401,    6892422286.8106,          0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,          9277.6599,          1814.2197,        386099.1351,        392713.8390,        389537.5827,        389776.9255,        383456.4515,         10620.4944,        381096.0513,        387815.0456,        384755.7920,        384897.0763,        378516.6779,        386113.2807,        392701.7780,        389528.2108,        389774.5031,        383442.0303,          8730.1995,         13348.3060,          7596.5556,          7513.0536,         11444.3651,          5896.5301,         10344.3441,          6462.9661,         16608.0047,         11444.3651,
    3600.000,1224051897988326.2500,1224051897985121.0000,      0.0000,       1224051897995766.2500,1224051897990044.0000,1224051898331245.7500,1224051897988215.5000,1224051897985698.2500,1224051897993034.5000,      0.0000,             0.0000,       1224051897991534.5000,638524199212229.2500,1224053129070075.2500,      0.0000,             0.0000,       1224051897991503.7500,1224051897991203.2500,1224051897987997.5000,1224051898303718.7500,1224051898307053.2500,1224051898314395.2500,1224051898310784.0000,1224051898301159.7500,  12110.9577,             0.0000,          9049.6077,          1814.6599,       12108782.6447,         7289.6211,         12171.6138,          9373.3719,             0.0000,             0.0000,          9159.2670,       1466377898228767.2500,6893742079.4358,          0.0000,             0.0000,         13216.7674,          5353.7369,         11442.8657,        380395.7551,        385176.6054,        386211.9357,        388949.7993,        378212.7548,             0.0000,         12941.5840,         12632.8113,       12120333.3171,         8698.4627,          6993.3498,         10032.4525,             0.0000,             0.0000,          9240.7882,       1466377898226173.0000,6893739873.8237,          0.0000,             0.0000,          6896.9831,         13266.2576,          9768.1429,        382245.2373,        387001.1239,        388099.7982,        390811.6634,        380218.8246,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,          7850.7368,       12112723.2345,        10467.7004,         12175.1601,          7217.2978,             0.0000,             0.0000,          8555.6994,       1466377898236548.7500,6893737540.2370,          0.0000,             0.0000,          9012.0264,          6407.0307,         10425.5991,        372641.3546,        377422.1542,        378392.0144,        381201.3954,        370528.7062,       12108903.7216,         7095.1435,         12927.1943,          8332.6950,             0.0000,             0.0000,          8349.0138,       1466377898230069.5000,6893742313.9585,          0.0000,             0.0000,         12977.1914,          5211.3799,         12011.3721,        379290.5651,        384075.3977,        385066.8118,        387844.9458,        377114.6962,       12114930.4803,      12117200.1977,      12116314.7866,            0.0000,             0.0000,       12116575.8334,      1466377899226860.0000,6894309108.6490,          0.0000,             0.0000,       12120582.6302,      12108599.3845,      12114746.8468,      12097507.0711,      12097863.4301,      12099233.5109,      12096817.7789,      12092029.1002,        12823.8843,          5215.2889,             0.0000,             0.0000,          3786.0672,       1466377898226647.5000,6893745634.8449,          0.0000,             0.0000,         10954.7145,         10911.8929,         13687.2768,        382872.1499,        387655.2190,        388568.3602,        391434.0154,        380786.9309,         13315.0840,             0.0000,             0.0000,         13208.8808,       1466377898229528.2500,6893733806.6240,          0.0000,             0.0000,          7723.5626,         10827.9327,          3563.3042,        378217.2783,        382961.7370,        384223.5510,        386778.9641,        376134.2618,             0.0000,             0.0000,          1691.1172,       1466377898231461.2500,6893743429.2893,          0.0000,             0.0000,          8690.2662,         10711.2589,         13488.0223,        378236.8806,        383022.5104,        383879.4725,        386800.3249,        376182.2648,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,       1466377898229775.0000,6893744422.5388,          0.0000,             0.0000,          9115.2481,         11234.1680,         13748.0319,        379904.7062,        384689.4682,        385552.4267,        388468.3485,        377851.3832,       1466381877396974.2500,      0.0000,             0.0000,       1466377898233009.7500,1466377898233294.7500,1466377898232295.5000,1466377898604566.5000,1466377898609102.2500,1466377898611698.7500,1466377898613032.7500,1466377898602398.0000,      0.0000,             0.0000,       6893736178.7929,    6893737135.6374,    6893732237.4930,    6893477377.6834,    6893473212.5820,    6893480912.8050,    6893471442.5930,    6893478506.3973,          0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,             0.0000,         12003.7037,          8493.7527,        375532.6612,        380291.6689,        381347.5981,        384100.0543,        373522.6114,          8634.0985,        375492.5429,        380266.9522,        381370.1366,        384046.2994,        373303.9077,        375482.4596,        380230.3628,        381498.2340,        384041.8067,        373366.2758,          4928.8830,         12211.4781,          8572.8901,          6059.3420,         11910.7409,          4053.3896,          9178.4801,         11339.9773,         16005.7025,         11910.7409,
