
SOAP Analysis Report Output for starlink_20_sats_1.orb,
Generated: Mon Jan 09 13:29:34 2023,
Start: 2001/09/17 01:42:00.00, Stop: 2001/09/18 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1539 - STARLINK-3400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-3834,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-3916,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-1512,
       Rise,         Set, Duration (s),
   64440.048,   64917.372,     477.323,
   78804.644,   79460.825,     656.181,
Is_True,           1.3119%,
Analysis,STARLINK-1539 - STARLINK-1913,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-2576,
       Rise,         Set, Duration (s),
   13760.026,   14409.059,     649.033,
   28135.405,   28940.737,     805.332,
   42507.659,   43475.443,     967.784,
   56912.698,   57977.275,    1064.577,
   71309.856,   72486.885,    1177.029,
   85733.241,   86400.000,     666.759,
Is_True,           6.1696%,
Analysis,STARLINK-1539 - STARLINK-3321,
       Rise,         Set, Duration (s),
       0.000,    3484.226,    3484.226,
    3884.244,   44941.977,   41057.733,
   47112.620,   60803.325,   13690.705,
   62298.763,   78887.258,   16588.495,
   82268.542,   86400.000,    4131.458,
Is_True,          91.3803%,
Analysis,STARLINK-1539 - STARLINK-1904,
       Rise,         Set, Duration (s),
   57318.432,   58089.124,     770.692,
   71416.726,   78589.152,    7172.426,
   79948.630,   86400.000,    6451.370,
Is_True,          16.6603%,
Analysis,STARLINK-1539 - STARLINK-1477,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-1305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-3571,
       Rise,         Set, Duration (s),
       0.000,   43167.549,   43167.549,
   43338.181,   51260.202,    7922.022,
   60327.328,   68245.972,    7918.643,
   68557.657,   76479.804,    7922.146,
   82844.823,   86400.000,    3555.177,
Is_True,          81.5805%,
Analysis,STARLINK-1539 - FALCON 9 DEB7,
       Rise,         Set, Duration (s),
       0.000,   43197.096,   43197.096,
   50404.900,   86400.000,   35995.100,
Is_True,          91.6576%,
Analysis,STARLINK-1539 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-3346,
       Rise,         Set, Duration (s),
       0.000,    3281.103,    3281.103,
    4818.883,    9609.324,    4790.441,
   11991.017,   16809.108,    4818.091,
   19218.612,   24881.205,    5662.592,
   26418.619,   32081.519,    5662.900,
   34491.183,   48309.239,   13818.056,
   51590.832,   57308.984,    5718.152,
   60590.775,   66309.259,    5718.484,
   69618.465,   77081.478,    7463.013,
   80390.907,   86400.000,    6009.093,
Is_True,          72.8495%,
Analysis,STARLINK-1539 - STARLINK-2563,
       Rise,         Set, Duration (s),
    3541.042,    4292.661,     751.618,
   64618.811,   65331.322,     712.511,
Is_True,           1.6946%,
Analysis,STARLINK-1539 - STARLINK-2667,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1539 - STARLINK-1355,
       Rise,         Set, Duration (s),
    6709.880,    7502.580,     792.700,
