
SOAP Analysis Report Output for starlink_20_sats_45.orb,
Generated: Mon Jan 09 13:33:38 2023,
Start: 1988/01/08 01:42:00.00, Stop: 1988/01/09 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1281 - STARLINK-2542,
       Rise,         Set, Duration (s),
       0.000,   46324.988,   46324.988,
   47316.804,   54677.390,    7360.586,
Is_True,          62.1361%,
Analysis,STARLINK-1281 - STARLINK-2402,
       Rise,         Set, Duration (s),
   57266.802,   57820.832,     554.031,
   71453.422,   72288.599,     835.177,
   85688.590,   86400.000,     711.410,
Is_True,           2.4313%,
Analysis,STARLINK-1281 - STARLINK-3228,
       Rise,         Set, Duration (s),
    3630.486,   17996.764,   14366.278,
   21771.971,   31499.067,    9727.096,
   36002.362,   75569.097,   39566.735,
   77626.842,   82572.659,    4945.817,
   83927.328,   86400.000,    2472.672,
Is_True,          82.2669%,
Analysis,STARLINK-1281 - STARLINK-1266,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-1296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-3285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-1130 (DARKSAT),
       Rise,         Set, Duration (s),
   79196.431,   82897.034,    3700.603,
Is_True,           4.2831%,
Analysis,STARLINK-1281 - STARLINK-2449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-1541,
       Rise,         Set, Duration (s),
   53055.389,   86400.000,   33344.611,
Is_True,          38.5933%,
Analysis,STARLINK-1281 - STARLINK-1881,
       Rise,         Set, Duration (s),
     312.891,   21074.412,   20761.521,
   21636.916,   60662.099,   39025.183,
   61266.809,   78670.895,   17404.087,
   81523.834,   86400.000,    4876.166,
Is_True,          94.9849%,
Analysis,STARLINK-1281 - STARLINK-2612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-3073,
       Rise,         Set, Duration (s),
       0.000,    5118.594,    5118.594,
   15581.394,   57543.317,   41961.923,
   67556.717,   80043.288,   12486.571,
   85556.672,   86400.000,     843.328,
Is_True,          69.9195%,
Analysis,STARLINK-1281 - STARLINK-1615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-3267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-2290,
       Rise,         Set, Duration (s),
    2974.819,    3879.614,     904.796,
   17427.224,   18359.130,     931.907,
   31869.700,   32850.552,     980.853,
   46324.396,   47327.778,    1003.382,
   60769.689,   61816.354,    1046.665,
   75226.473,   76291.497,    1065.025,
Is_True,           6.8665%,
Analysis,STARLINK-1281 - STARLINK-3260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1281 - STARLINK-2338,
       Rise,         Set, Duration (s),
       0.000,     107.982,     107.982,
   10601.439,   14503.487,    3902.048,
   24960.735,   28894.572,    3933.837,
   39324.938,   43264.685,    3939.747,
   53709.557,   57630.600,    3921.043,
   68098.767,   69110.911,    1012.144,
   82509.555,   83445.071,     935.516,
Is_True,          20.5467%,
Analysis,STARLINK-1281 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
