
SOAP Analysis Report Output for starlink_20_sats_29.orb,
Generated: Mon Jan 09 13:32:08 2023,
Start: 1926/02/24 01:42:00.00, Stop: 1926/02/25 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1409 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-2646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-3089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-3347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1309,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-3820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - STARLINK-1953,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1409 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-2646,
       Rise,         Set, Duration (s),
       0.000,    3320.230,    3320.230,
    3663.462,   35934.734,   32271.272,
   36279.807,   46513.074,   10233.267,
   46866.069,   71925.943,   25059.874,
   72530.584,   76441.394,    3910.810,
   79450.287,   86400.000,    6949.713,
Is_True,          94.6125%,
Analysis,STARLINK-1088 - STARLINK-3089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-3335,
       Rise,         Set, Duration (s),
    1199.707,    7120.898,    5921.191,
    9072.070,   17250.293,    8178.222,
   20549.707,   32775.292,   12225.585,
   37603.125,   42496.875,    4893.750,
   52901.367,   61172.754,    8271.386,
   63021.094,   75352.148,   12331.054,
   81929.004,   86204.882,    4275.878,
Is_True,          64.9272%,
Analysis,STARLINK-1088 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-3347,
       Rise,         Set, Duration (s),
    4637.662,   11664.291,    7026.629,
   15458.756,   21444.760,    5986.004,
   21625.162,   32369.565,   10744.403,
   38412.271,   43174.838,    4762.567,
   47722.852,   71966.049,   24243.197,
   81902.310,   83674.838,    1772.528,
Is_True,          63.1196%,
Analysis,STARLINK-1088 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1138,
       Rise,         Set, Duration (s),
   31980.452,   32456.134,     475.682,
   46239.926,   46932.187,     692.261,
   60525.789,   61380.662,     854.872,
   71975.624,   75796.684,    3821.061,
   86309.786,   86400.000,      90.214,
Is_True,           6.8682%,
Analysis,STARLINK-1088 - STARLINK-1059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1309,
       Rise,         Set, Duration (s),
    1207.077,    6218.545,    5011.468,
    8853.697,   13867.921,    5014.225,
   16737.190,   21289.767,    4552.577,
   24156.868,   36817.323,   12660.456,
   39686.533,   44239.826,    4553.293,
   47107.316,   52119.345,    5012.029,
   54753.532,   59767.510,    5013.977,
   62636.589,   67190.476,    4553.887,
   70058.395,   75070.880,    5012.485,
   77704.710,   82718.502,    5013.792,
   85356.544,   86400.000,    1043.456,
Is_True,          66.4834%,
Analysis,STARLINK-1088 - STARLINK-1184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-3820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - STARLINK-1269,
       Rise,         Set, Duration (s),
   21357.147,   21777.013,     419.866,
   32299.946,   33097.972,     798.025,
   46236.702,   46988.021,     751.320,
Is_True,           2.2792%,
Analysis,STARLINK-1088 - STARLINK-1953,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1088 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1668.327,    5401.568,    3733.241,
    7384.515,   16835.566,    9451.051,
   18808.301,   28287.323,    9479.022,
   30244.043,   33243.911,    2999.868,
   37450.224,   45508.476,    8058.253,
   47411.401,   56953.482,    9542.081,
   58836.836,   68398.322,    9561.485,
   70266.344,   74138.174,    3871.830,
   81713.976,   85636.684,    3922.708,
Is_True,          70.1615%,
Analysis,STARLINK-1088 - IOAG-North1,
       Rise,         Set, Duration (s),
    1642.272,    5382.392,    3740.120,
    7364.364,   16852.465,    9488.101,
   18815.101,   28305.621,    9490.520,
   30247.840,   45481.679,   15233.839,
   47383.388,   56959.548,    9576.160,
   58833.591,   74142.304,   15308.713,
   75979.579,   85607.322,    9627.744,
Is_True,          83.8718%,
Analysis,STARLINK-1088 - IOAG-North2,
       Rise,         Set, Duration (s),
    1667.978,    5396.817,    3728.840,
    7382.287,   16828.654,    9446.367,
   18793.596,   28297.434,    9503.837,
   30235.654,   45504.570,   15268.916,
   47413.123,   56937.149,    9524.026,
   58817.497,   74152.064,   15334.567,
   75979.225,   85634.404,    9655.179,
Is_True,          83.8677%,
Analysis,STARLINK-1088 - IOAG-South1,
       Rise,         Set, Duration (s),
    1671.080,    5381.875,    3710.795,
    7385.915,   16832.759,    9446.844,
   18812.038,   28301.351,    9489.313,
   30251.026,   45482.927,   15231.900,
   47414.193,   56937.613,    9523.420,
   58840.053,   74157.557,   15317.504,
   76002.285,   85610.281,    9607.996,
Is_True,          83.7127%,
Analysis,STARLINK-1088 - IOAG-South2,
       Rise,         Set, Duration (s),
    1655.286,    5384.883,    3729.597,
    7375.867,   16844.070,    9468.203,
   18826.321,   28292.042,    9465.720,
   30256.848,   45481.511,   15224.662,
   47395.819,   56955.390,    9559.571,
   58852.699,   74134.227,   15281.528,
   75998.974,   85602.932,    9603.958,
Is_True,          83.7190%,
Analysis,STARLINK-1579 - STARLINK-2646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-3089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-3347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-1138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1579 - STARLINK-1059,
       Rise,         Set, Duration (s),
