
SOAP Analysis Report Output for starlink_20_sats_46.orb,
Generated: Mon Jan 09 13:33:42 2023,
Start: 1863/07/25 01:42:00.00, Stop: 1863/07/26 01:42:00.00,
Is_True,          99.9997%,
Analysis,STARLINK-3162 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   21599.565,   21599.565,
   21600.550,   68399.825,   46799.275,
   68400.164,   86400.000,   17999.836,
Is_True,          99.9985%,
Analysis,STARLINK-3162 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3162 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3162 - IOAG-South2,
       Rise,         Set, Duration (s),
     113.386,   86400.000,   86286.614,
Is_True,          99.8688%,
Analysis,STARLINK-3373 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-3848,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1986,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-2314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3373 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3848,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1986,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3848 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3848 - STARLINK-1986,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3848 - STARLINK-2314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3848 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3848 - STARLINK-3145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3848 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3848 - STARLINK-1737,
       Rise,         Set, Duration (s),
       0.000,    1119.166,    1119.166,
    9487.033,   17293.126,    7806.093,
   18290.158,   26999.995,    8709.837,
   31616.025,   35982.410,    4366.385,
   37417.685,   42295.593,    4877.908,
   43200.006,   57598.230,   14398.224,
   60811.538,   86400.000,   25588.462,
Is_True,          77.3913%,
Analysis,STARLINK-3848 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3848 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   46631.249,   46631.249,
   46800.002,   86400.000,   39599.998,
Is_True,          99.8047%,
Analysis,STARLINK-3848 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3848 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3848 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   13935.935,   13935.935,
   14414.063,   21585.931,    7171.868,
   22521.211,   86400.000,   63878.789,
Is_True,          98.3641%,
Analysis,STARLINK-3848 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   79171.872,   79171.872,
   81000.002,   86400.000,    5399.998,
Is_True,          97.8841%,
Analysis,STARLINK-3532 - STARLINK-1986,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-2314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-3145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - STARLINK-1737,
       Rise,         Set, Duration (s),
       0.000,   10385.084,   10385.084,
   11032.104,   20939.062,    9906.958,
   21684.448,   31963.990,   10279.542,
   33068.041,   37518.677,    4450.636,
   40401.635,   46603.052,    6201.417,
   47110.914,   61023.998,   13913.084,
   63246.095,   66899.634,    3653.539,
   73892.726,   82476.562,    8583.836,
   83048.804,   86400.000,    3351.196,
Is_True,          81.8580%,
Analysis,STARLINK-3532 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3532 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3532 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   32378.906,   32378.906,
   32561.719,   64510.179,   31948.460,
   66262.721,   86400.000,   20137.279,
Is_True,          97.7600%,
Analysis,STARLINK-3532 - IOAG-North2,
       Rise,         Set, Duration (s),
       7.031,   42904.687,   42897.656,
   44149.219,   86356.273,   42207.054,
Is_True,          98.5008%,
Analysis,STARLINK-3532 - IOAG-South1,
       Rise,         Set, Duration (s),
      63.281,   21375.000,   21311.718,
   21930.541,   86400.000,   64469.459,
Is_True,          99.2838%,
Analysis,STARLINK-3532 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1986 - STARLINK-2314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1986 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1986 - STARLINK-3145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1986 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1986 - STARLINK-1737,
       Rise,         Set, Duration (s),
       0.000,    2776.676,    2776.676,
    4050.227,   11678.579,    7628.352,
   18501.241,   31947.495,   13446.254,
   32477.748,   42824.725,   10346.977,
   46818.703,   54072.516,    7253.812,
   61268.439,   71995.058,   10726.619,
   75617.183,   86335.606,   10718.422,
Is_True,          72.7976%,
Analysis,STARLINK-1986 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1986 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   12513.986,   12513.986,
   15365.161,   57079.647,   41714.486,
   58876.658,   86400.000,   27523.342,
Is_True,          94.6202%,
Analysis,STARLINK-1986 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1986 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1986 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1986 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   43982.689,   43982.689,
   46869.434,   86400.000,   39530.566,
Is_True,          96.6589%,
Analysis,STARLINK-2314 - STARLINK-1517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2314 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1517 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3145 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3145 - STARLINK-1737,
       Rise,         Set, Duration (s),
      74.278,   39580.181,   39505.902,
   40068.063,   46669.458,    6601.395,
   46818.063,   57525.696,   10707.633,
   57674.310,   68323.932,   10649.622,
   68419.830,   82331.940,   13912.110,
   82818.050,   86400.000,    3581.950,
Is_True,          98.3317%,
Analysis,STARLINK-3145 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3145 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3145 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3145 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3145 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3145 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   43198.177,   43198.177,
   45000.066,   86400.000,   41399.934,
Is_True,          97.9145%,
Analysis,STARLINK-2685 - STARLINK-1737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2685 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1737 - STARLINK-1829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1737 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5502.195,    5502.195,
    7513.083,   10866.605,    3353.522,
   23648.407,   26955.272,    3306.865,
   34366.945,   37655.427,    3288.482,
   45076.139,   48360.787,    3284.648,
   61190.896,   64448.511,    3257.615,
   66561.804,   75158.759,    8596.955,
   77278.946,   85856.603,    8577.658,
Is_True,          45.3333%,
Analysis,STARLINK-1737 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5525.149,    5525.149,
    7519.255,   16223.999,    8704.744,
   23638.419,   26957.663,    3319.244,
   34376.016,   37678.534,    3302.517,
   45095.100,   48382.768,    3287.668,
   55811.609,   64434.779,    8623.170,
   66552.833,   75170.941,    8618.108,
   77288.556,   85880.748,    8592.191,
Is_True,          57.8389%,
Analysis,STARLINK-1737 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5528.499,    5528.499,
    7544.026,   16250.553,    8706.527,
   18270.136,   26955.499,    8685.362,
   34351.097,   37653.247,    3302.150,
   45098.996,   48383.950,    3284.953,
   55835.583,   64457.211,    8621.628,
   66552.508,   75156.515,    8604.007,
   77265.613,   85858.323,    8592.710,
Is_True,          64.0345%,
Analysis,STARLINK-1737 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5499.195,    5499.195,
    7528.213,   16223.057,    8694.844,
   24855.153,   26943.309,    2088.156,
   34366.675,   37647.197,    3280.522,
   45092.372,   48358.622,    3266.251,
   55817.657,   64443.065,    8625.409,
   71912.378,   75145.825,    3233.447,
   77273.529,   85852.753,    8579.224,
Is_True,          50.0776%,
Analysis,STARLINK-1737 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5513.368,    5513.368,
    7536.633,   16218.093,    8681.460,
   23631.832,   26930.442,    3298.611,
   34358.983,   37652.263,    3293.280,
   46634.216,   48370.359,    1736.143,
   55823.050,   64428.245,    8605.195,
   66546.375,   75142.776,    8596.401,
   77270.038,   85866.617,    8596.580,
Is_True,          55.9271%,
Analysis,STARLINK-1829 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1829 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1829 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1829 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1829 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,     197.452,     197.452,
    5436.746,   43395.937,   37959.191,
   48637.186,   86400.000,   37762.814,
Is_True,          87.8697%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   13702.619,   13702.619,
   21299.352,   56899.938,   35600.586,
   64497.863,   86400.000,   21902.137,
Is_True,          82.4136%,
Analysis,IOAG-Equatorial - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-North1 - IOAG-North2,
       Rise,         Set, Duration (s),
    1564.354,   20434.196,   18869.843,
   23163.489,   42033.331,   18869.842,
   44762.624,   63632.466,   18869.843,
   66361.759,   85231.602,   18869.842,
Is_True,          87.3604%,
Analysis,IOAG-North1 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   20252.656,   20252.656,
   23051.028,   63450.835,   40399.807,
   66249.215,   86400.000,   20150.785,
Is_True,          93.5223%,
Analysis,IOAG-North1 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5045.833,    5045.833,
   14170.070,   48243.506,   34073.436,
   57367.293,   86400.000,   29032.707,
Is_True,          78.8796%,
Analysis,IOAG-North2 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   26644.669,   26644.669,
   35768.681,   69842.342,   34073.661,
   78965.904,   86400.000,    7434.096,
Is_True,          78.8801%,
Analysis,IOAG-North2 - IOAG-South2,
       Rise,         Set, Duration (s),
    1451.934,   41851.745,   40399.811,
   44650.121,   85049.924,   40399.802,
Is_True,          93.5181%,
Analysis,IOAG-South1 - IOAG-South2,
       Rise,         Set, Duration (s),
    1564.354,   20434.196,   18869.843,
   23163.489,   42033.331,   18869.842,
   44762.624,   63632.466,   18869.843,
   66361.759,   85231.602,   18869.842,
Is_True,          87.3604%,
