
SOAP Analysis Report Output for starlink_20_sats_3.orb,
Generated: Mon Jan 09 13:29:45 2023,
Start: 1940/11/12 01:42:00.00, Stop: 1940/11/13 01:42:00.00,
Analysis,STARLINK-2543 - STARLINK-2470,
       Rise,         Set, Duration (s),
       0.000,   12571.842,   12571.842,
   14456.284,   24994.107,   10537.823,
   25799.644,   39309.731,   13510.087,
   45459.018,   53119.107,    7660.089,
   55949.643,   68256.508,   12306.865,
   72029.916,   81869.011,    9839.095,
   83084.115,   86400.000,    3315.885,
Is_True,          80.7195%,
Analysis,STARLINK-2543 - STARLINK-2649,
       Rise,         Set, Duration (s),
     459.928,   14250.356,   13790.429,
   18571.519,   23615.982,    5044.463,
   27965.269,   32362.857,    4397.588,
   35502.769,   38269.106,    2766.338,
   39890.268,   49856.607,    9966.339,
   51421.518,   54862.857,    3441.339,
   58363.119,   61674.381,    3311.262,
   65816.276,   71883.725,    6067.448,
   75941.277,   86400.000,   10458.723,
Is_True,          68.5694%,
Analysis,STARLINK-2543 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2543 - STARLINK-1955,
       Rise,         Set, Duration (s),
       0.000,    1312.856,    1312.856,
    4509.895,    7640.982,    3131.087,
   14127.768,   25078.481,   10950.713,
   25293.394,   39394.107,   14100.713,
   39834.018,   49350.357,    9516.339,
   60780.992,   66006.508,    5225.517,
   70343.491,   81869.009,   11525.518,
   83730.991,   86400.000,    2669.009,
Is_True,          67.6293%,
Analysis,STARLINK-2543 - STARLINK-1422,
       Rise,         Set, Duration (s),
       0.000,    2662.857,    2662.857,
    8109.019,   12422.231,    4313.213,
   20399.643,   25050.357,    4650.714,
   28837.144,   60886.881,   32049.737,
   65394.369,   70168.131,    4773.762,
   77797.526,   81896.224,    4098.698,
   83788.151,   86400.000,    2611.849,
Is_True,          63.8436%,
Analysis,STARLINK-2543 - STARLINK-1565,
       Rise,         Set, Duration (s),
    2259.018,    9440.982,    7181.964,
   12327.768,   19200.357,    6872.589,
   28949.643,   49997.232,   21047.589,
   51196.518,   54525.357,    3328.839,
   59290.367,   78015.883,   18725.517,
   81930.991,   86256.509,    4325.518,
Is_True,          71.1597%,
Analysis,STARLINK-2543 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2543 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2543 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2543 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   50315.625,   50315.625,
   50568.750,   86400.000,   35831.250,
Is_True,          99.7070%,
Analysis,STARLINK-2543 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2543 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2543 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2031 - STARLINK-1162,
       Rise,         Set, Duration (s),
    3190.644,    3810.890,     620.246,
   14295.895,   15003.811,     707.916,
   28187.329,   28984.873,     797.544,
   39314.888,   40155.465,     840.577,
   53240.880,   54102.054,     861.174,
   64386.601,   65254.359,     867.758,
   75540.225,   76398.784,     858.559,
Is_True,           6.4280%,
Analysis,STARLINK-2031 - STARLINK-2470,
       Rise,         Set, Duration (s),
       0.000,     724.765,     724.765,
   14021.579,   14757.169,     735.590,
Is_True,           1.6902%,
Analysis,STARLINK-2031 - STARLINK-2649,
       Rise,         Set, Duration (s),
   28733.796,   29253.364,     519.569,
   39441.064,   40097.131,     656.067,
Is_True,           1.3607%,
Analysis,STARLINK-2031 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-1955,
       Rise,         Set, Duration (s),
   36779.885,   49633.653,   12853.768,
   50620.499,   60714.429,   10093.930,
   68166.814,   68758.675,     591.861,
Is_True,          27.2449%,
Analysis,STARLINK-2031 - STARLINK-1422,
       Rise,         Set, Duration (s),
    6622.446,    7261.296,     638.851,
   17381.606,   18084.433,     702.827,
Is_True,           1.5529%,
Analysis,STARLINK-2031 - STARLINK-1565,
       Rise,         Set, Duration (s),
   72834.547,   79842.977,    7008.431,
Is_True,           8.1116%,
Analysis,STARLINK-2031 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2031 - STARLINK-3535,
       Rise,         Set, Duration (s),
    2040.170,    7859.831,    5819.660,
   13740.179,   15284.834,    1544.655,
   25215.173,   32384.831,    7169.658,
   33301.123,   38684.818,    5383.695,
   44115.167,   57598.877,   13483.710,
   57615.165,   70199.998,   12584.833,
   73801.102,   86400.000,   12598.898,
Is_True,          67.8068%,
Analysis,STARLINK-2031 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6964.711,    6964.711,
    8926.776,   12520.065,    3593.289,
   14491.326,   18079.553,    3588.227,
   25640.525,   34759.976,    9119.451,
   36776.870,   45864.347,    9087.477,
   47884.514,   56969.585,    9085.070,
   59001.884,   65090.802,    6088.918,
   70142.130,   73645.323,    3503.194,
   75709.724,   84753.539,    9043.815,
Is_True,          69.5303%,
Analysis,STARLINK-2031 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6983.386,    6983.386,
    8945.865,   12517.935,    3572.070,
   14496.471,   23634.340,    9137.868,
   25638.181,   34760.282,    9122.101,
   36777.505,   45879.905,    9102.401,
   47904.571,   56964.799,    9060.228,
   59003.695,   68079.973,    9076.278,
   70137.765,   73641.049,    3503.284,
   75704.969,   84761.285,    9056.316,
Is_True,          79.4143%,
Analysis,STARLINK-2031 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6970.864,    6970.864,
    8952.105,   12534.908,    3582.803,
   14522.477,   23656.873,    9134.396,
   25652.344,   34742.883,    9090.539,
   36753.058,   45858.689,    9105.631,
   47890.750,   56982.389,    9091.639,
   59026.811,   68099.979,    9073.168,
   70151.150,   73647.441,    3496.291,
   81248.838,   84739.324,    3490.486,
Is_True,          72.9581%,
Analysis,STARLINK-2031 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6961.119,    6961.119,
    8943.195,   12534.889,    3591.695,
   14507.649,   23641.632,    9133.983,
   25619.716,   34742.992,    9123.276,
   36742.875,   45851.299,    9108.424,
   47878.890,   56983.960,    9105.070,
   59015.044,   68085.684,    9070.641,
   70123.502,   73634.839,    3511.337,
   81240.749,   84736.725,    3495.975,
Is_True,          73.0342%,
Analysis,STARLINK-2031 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6965.376,    6965.376,
    8920.473,   12517.183,    3596.710,
   14485.146,   23626.653,    9141.507,
   25624.434,   34761.279,    9136.845,
   36764.296,   45865.222,    9100.925,
   47874.548,   56965.356,    9090.809,
   58994.596,   68072.896,    9078.300,
   70127.729,   73636.610,    3508.881,
   75703.635,   84754.856,    9051.221,
Is_True,          79.4798%,
Analysis,STARLINK-1162 - STARLINK-2470,
       Rise,         Set, Duration (s),
    3771.457,   14137.782,   10366.326,
   20895.272,   28082.853,    7187.581,
   35493.185,   36296.909,     803.724,
Is_True,          21.2473%,
Analysis,STARLINK-1162 - STARLINK-2649,
       Rise,         Set, Duration (s),
   33244.007,   49092.856,   15848.850,
Is_True,          18.3436%,
Analysis,STARLINK-1162 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1162 - STARLINK-1955,
       Rise,         Set, Duration (s),
   10190.888,   11469.413,    1278.525,
   18561.900,   28717.563,   10155.663,
   32680.388,   42772.667,   10092.279,
   50016.602,   51098.673,    1082.071,
Is_True,          26.1673%,
Analysis,STARLINK-1162 - STARLINK-1422,
       Rise,         Set, Duration (s),
   16250.532,   33137.178,   16886.646,
Is_True,          19.5447%,
Analysis,STARLINK-1162 - STARLINK-1565,
       Rise,         Set, Duration (s),
   60595.001,   67707.725,    7112.724,
   68965.613,   79140.046,   10174.434,
   83022.080,   86400.000,    3377.920,
Is_True,          23.9179%,
Analysis,STARLINK-1162 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1162 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,    6959.826,    6959.826,
    7215.178,   11699.984,    4484.807,
   14400.013,   34859.819,   20459.807,
   36014.979,   61184.838,   25169.859,
   63900.031,   65684.830,    1784.799,
   68415.182,   86400.000,   17984.818,
Is_True,          88.9397%,
Analysis,STARLINK-1162 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6476.928,    6476.928,
    8164.041,   17750.158,    9586.117,
   25182.568,   34717.715,    9535.148,
   36250.772,   45966.914,    9716.142,
   47480.841,   57226.536,    9745.695,
   58713.111,   65127.014,    6413.903,
   69961.873,   85515.105,   15553.233,
Is_True,          77.5777%,
Analysis,STARLINK-1162 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6510.893,    6510.893,
    8179.938,   17762.021,    9582.083,
   19376.681,   34714.087,   15337.406,
   36253.987,   45997.618,    9743.631,
   47505.636,   57248.849,    9743.213,
   58694.080,   85523.848,   26829.768,
Is_True,          89.9849%,
Analysis,STARLINK-1162 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6509.388,    6509.388,
    8161.783,   17797.603,    9635.820,
   19412.296,   34674.297,   15262.002,
   36225.123,   45982.308,    9757.185,
   47467.420,   57288.879,    9821.459,
   58730.548,   85504.333,   26773.785,
Is_True,          89.9996%,
Analysis,STARLINK-1162 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6489.645,    6489.645,
    8154.154,   17753.939,    9599.785,
   19412.315,   34648.258,   15235.943,
   36234.155,   45953.503,    9719.348,
   47457.773,   57253.225,    9795.452,
   58739.366,   85463.609,   26724.243,
Is_True,          89.7736%,
Analysis,STARLINK-1162 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6465.120,    6465.120,
    8167.025,   17738.081,    9571.056,
   19380.392,   34688.239,   15307.847,
   36263.819,   45933.203,    9669.385,
   47487.279,   57215.392,    9728.113,
   58702.949,   85451.338,   26748.389,
Is_True,          89.6874%,
Analysis,STARLINK-2470 - STARLINK-2649,
       Rise,         Set, Duration (s),
   35447.455,   36625.622,    1178.167,
Is_True,           1.3636%,
Analysis,STARLINK-2470 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-1955,
       Rise,         Set, Duration (s),
   64790.621,   65473.051,     682.430,
   79144.296,   79869.113,     724.816,
Is_True,           1.6288%,
Analysis,STARLINK-2470 - STARLINK-1422,
       Rise,         Set, Duration (s),
   21352.957,   22423.513,    1070.556,
   79081.071,   85573.356,    6492.285,
Is_True,           8.7533%,
Analysis,STARLINK-2470 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-3535,
       Rise,         Set, Duration (s),
    1140.162,    6959.813,    5819.650,
   10140.171,   35085.021,   24944.851,
   36015.170,   58316.064,   22300.895,
   62115.180,   75598.895,   13483.716,
Is_True,          77.0244%,
Analysis,STARLINK-2470 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   13012.996,   13012.996,
   14970.445,   18775.358,    3804.914,
   26523.272,   41810.894,   15287.621,
   43808.169,   53304.078,    9495.908,
   55312.905,   64822.663,    9509.759,
   72625.669,   82099.374,    9473.705,
   84146.356,   86400.000,    2253.644,
Is_True,          72.7298%,
Analysis,STARLINK-2470 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   13028.117,   13028.117,
   14984.239,   24551.404,    9567.165,
   26525.755,   41811.550,   15285.795,
   43816.868,   53312.851,    9495.983,
   55325.470,   70591.008,   15265.538,
   72623.941,   82096.099,    9472.158,
   84146.177,   86400.000,    2253.823,
Is_True,          86.0747%,
Analysis,STARLINK-2470 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   13038.754,   13038.754,
   15003.752,   24541.226,    9537.474,
   26524.246,   41815.544,   15291.298,
   43810.624,   53326.703,    9516.080,
   55341.888,   70579.590,   15237.702,
   72616.543,   82096.321,    9479.778,
   84138.646,   86400.000,    2261.354,
Is_True,          86.0676%,
Analysis,STARLINK-2470 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   13019.785,   13019.785,
   14978.964,   24515.673,    9536.709,
   26490.310,   41800.269,   15309.959,
   43794.079,   53321.928,    9527.848,
   55330.729,   70559.496,   15228.767,
   72589.913,   82079.763,    9489.850,
   84121.533,   86400.000,    2278.467,
Is_True,          86.1011%,
Analysis,STARLINK-2470 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   13010.573,   13010.573,
   14965.635,   24541.219,    9575.584,
   26513.361,   41784.484,   15271.123,
   43782.787,   53297.400,    9514.613,
   55306.407,   70586.707,   15280.300,
   72619.347,   82073.338,    9453.992,
   84118.185,   86400.000,    2281.815,
Is_True,          86.0972%,
Analysis,STARLINK-2649 - STARLINK-3668,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2649 - STARLINK-1955,
       Rise,         Set, Duration (s),
   33325.786,   39859.016,    6533.230,
Is_True,           7.5616%,
Analysis,STARLINK-2649 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2649 - STARLINK-1565,
       Rise,         Set, Duration (s),
   46435.525,   47410.064,     974.538,
Is_True,           1.1279%,
Analysis,STARLINK-2649 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2649 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,    1559.831,    1559.831,
    4741.071,   34859.817,   30118.746,
   36015.179,   69116.064,   33100.885,
   72015.186,   76694.870,    4679.684,
   84616.073,   86400.000,    1783.927,
Is_True,          82.4573%,
Analysis,STARLINK-2649 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5286.464,   13793.127,    8506.662,
   15803.323,   19071.984,    3268.660,
   26339.695,   34922.421,    8582.726,
   36873.169,   45444.423,    8571.254,
   47386.312,   55969.722,    8583.411,
   57906.686,   65047.918,    7141.232,
   73736.305,   82403.312,    8667.007,
   84274.837,   86400.000,    2125.163,
Is_True,          64.1737%,
Analysis,STARLINK-2649 - IOAG-North1,
       Rise,         Set, Duration (s),
    5310.075,   13800.147,    8490.073,
   15795.158,   24358.684,    8563.526,
   26331.100,   34920.231,    8589.131,
   36875.991,   45470.217,    8594.225,
   47413.096,   55983.453,    8570.357,
   57901.509,   66551.294,    8649.786,
   73727.200,   82403.756,    8676.556,
   84285.488,   86400.000,    2114.512,
Is_True,          72.0465%,
Analysis,STARLINK-2649 - IOAG-North2,
       Rise,         Set, Duration (s),
    5287.725,   13833.756,    8546.030,
   15826.499,   24378.014,    8551.515,
   26356.859,   34886.276,    8529.416,
   36843.030,   45449.858,    8606.828,
   47383.886,   56016.781,    8632.895,
   57935.713,   66571.762,    8636.049,
   73733.715,   82372.942,    8639.228,
   84243.765,   86400.000,    2156.235,
Is_True,          72.1044%,
Analysis,STARLINK-2649 - IOAG-South1,
       Rise,         Set, Duration (s),
    5275.784,   13815.054,    8539.270,
   15821.905,   24332.979,    8511.075,
   26329.791,   34868.345,    8538.554,
   36841.317,   45426.975,    8585.659,
   47369.686,   55999.258,    8629.571,
   57930.960,   66517.395,    8586.436,
   73702.679,   82344.071,    8641.392,
   84231.661,   86400.000,    2168.339,
Is_True,          71.9911%,
Analysis,STARLINK-2649 - IOAG-South2,
       Rise,         Set, Duration (s),
    5286.772,   13786.551,    8499.778,
   15794.975,   24337.833,    8542.858,
   26318.118,   34901.725,    8583.608,
   36871.289,   45420.225,    8548.936,
   47381.751,   55960.301,    8578.550,
   57897.349,   66526.309,    8628.960,
   73719.587,   82360.648,    8641.062,
   84260.549,   86400.000,    2139.451,
Is_True,          71.9482%,
Analysis,STARLINK-3668 - STARLINK-1955,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - STARLINK-3535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3668 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1955 - STARLINK-1422,
       Rise,         Set, Duration (s),
   24220.822,   28591.414,    4370.593,
   82230.675,   86400.000,    4169.325,
Is_True,           9.8842%,
Analysis,STARLINK-1955 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1955 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1955 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,   12584.836,   12584.836,
   18240.179,   31484.838,   13244.659,
   32640.174,   43184.825,   10544.652,
   44340.183,   54898.877,   10558.695,
   64083.935,   79198.892,   15114.957,
   80100.014,   86400.000,    6299.986,
Is_True,          79.1062%,
Analysis,STARLINK-1955 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1845.614,    5456.230,    3610.616,
    7607.041,   16983.874,    9376.833,
   25172.436,   28517.890,    3345.454,
   30664.170,   34283.823,    3619.653,
   36427.737,   45809.224,    9381.487,
   47950.789,   57335.443,    9384.654,
   59474.447,   63102.446,    3627.998,
   71002.059,   74640.074,    3638.015,
   76765.661,   86169.954,    9404.292,
Is_True,          64.1076%,
Analysis,STARLINK-1955 - IOAG-North1,
       Rise,         Set, Duration (s),
    1855.904,    5468.593,    3612.689,
    7617.086,   16976.847,    9359.761,
   19126.332,   28513.803,    9387.471,
   30661.127,   34283.836,    3622.709,
   36429.273,   45820.944,    9391.671,
   47961.300,   57330.391,    9369.091,
   59466.214,   63095.841,    3629.627,
   65230.193,   74636.999,    9406.806,
   76764.428,   86178.549,    9414.121,
Is_True,          77.7708%,
Analysis,STARLINK-1955 - IOAG-North2,
       Rise,         Set, Duration (s),
    1838.861,    5455.342,    3616.481,
    7607.207,   16994.051,    9386.843,
   19143.697,   28524.597,    9380.900,
   30667.227,   34272.932,    3605.705,
   36415.850,   45803.894,    9388.044,
   47945.733,   57344.874,    9399.142,
   59481.260,   63114.765,    3633.504,
   65248.044,   74638.292,    9390.248,
   76759.241,   86159.159,    9399.918,
Is_True,          77.7787%,
Analysis,STARLINK-1955 - IOAG-South1,
       Rise,         Set, Duration (s),
    1835.540,    5449.323,    3613.783,
    7602.334,   16993.665,    9391.331,
   19142.831,   28514.218,    9371.387,
   30660.687,   34274.186,    3613.499,
   36419.342,   45799.002,    9379.661,
   47941.351,   57346.720,    9405.369,
   59485.195,   63109.712,    3624.516,
   65245.239,   74630.690,    9385.451,
   76760.716,   86155.868,    9395.152,
Is_True,          77.7548%,
Analysis,STARLINK-1955 - IOAG-South2,
       Rise,         Set, Duration (s),
    1849.224,    5458.933,    3609.709,
    7608.285,   16978.629,    9370.343,
   19127.189,   28507.838,    9380.649,
   30658.417,   34285.870,    3627.453,
   36433.393,   45811.350,    9377.957,
   47953.453,   57332.017,    9378.565,
   59469.744,   63094.265,    3624.522,
   65229.264,   74635.265,    9406.002,
   76769.006,   86170.701,    9401.695,
Is_True,          77.7510%,
Analysis,STARLINK-1422 - STARLINK-1565,
       Rise,         Set, Duration (s),
   32329.146,   39175.003,    6845.857,
   40082.485,   44193.623,    4111.138,
Is_True,          12.6817%,
Analysis,STARLINK-1422 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1422 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,    3359.827,    3359.827,
    5415.186,   17969.868,   12554.682,
   18240.169,   39359.818,   21119.650,
   40515.178,   46783.932,    6268.755,
   50640.175,   71084.817,   20444.642,
   74490.186,   76709.814,    2219.628,
   79216.073,   86400.000,    7183.927,
Is_True,          84.6656%,
Analysis,STARLINK-1422 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1900.277,    1900.277,
    9288.154,   12444.901,    3156.748,
   25178.355,   28298.933,    3120.577,
   30376.817,   38860.164,    8483.347,
   40919.337,   49402.371,    8483.034,
   51456.340,   59961.147,    8504.807,
   62000.035,   64954.122,    2954.086,
   72553.243,   81125.402,    8572.159,
   83102.834,   86400.000,    3297.166,
Is_True,          56.1021%,
Analysis,STARLINK-1422 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1919.015,    1919.015,
    9296.726,   12446.400,    3149.674,
   19819.340,   28294.119,    8474.779,
   30372.129,   38866.413,    8494.283,
   40928.034,   49426.323,    8498.289,
   51470.138,   59961.321,    8491.183,
   61988.348,   70542.277,    8553.929,
   72546.128,   81126.385,    8580.257,
   83109.649,   86400.000,    3290.351,
Is_True,          68.8099%,
Analysis,STARLINK-1422 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1898.223,    1898.223,
    9290.622,   12466.650,    3176.028,
   19843.729,   28304.346,    8460.617,
   30381.699,   38837.965,    8456.267,
   40901.971,   49413.599,    8511.628,
   51456.984,   59991.419,    8534.435,
   62016.299,   70557.511,    8541.212,
   72563.062,   81094.793,    8531.731,
Is_True,          64.9423%,
Analysis,STARLINK-1422 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1887.670,    1887.670,
    9287.034,   12462.060,    3175.026,
   19840.664,   28278.402,    8437.738,
   30370.967,   38830.274,    8459.307,
   40902.709,   49401.016,    8498.306,
   51451.087,   59974.370,    8523.282,
   62014.105,   70521.936,    8507.830,
   72546.437,   81082.442,    8536.005,
Is_True,          64.8439%,
Analysis,STARLINK-1422 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1897.096,    1897.096,
    9288.675,   12441.359,    3152.685,
   19819.677,   28282.516,    8462.839,
   30367.349,   38850.480,    8483.131,
   40925.407,   49395.824,    8470.417,
   51456.585,   59951.648,    8495.063,
   61989.383,   70528.593,    8539.209,
   72539.175,   81108.239,    8569.065,
Is_True,          64.8953%,
Analysis,STARLINK-1565 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1565 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,   14159.819,   14159.819,
   14415.166,   50385.022,   35969.855,
   57601.101,   62984.834,    5383.733,
   65715.172,   86400.000,   20684.828,
Is_True,          88.1924%,
Analysis,STARLINK-1565 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     838.642,   10142.824,    9304.182,
   12299.728,   15876.339,    3576.611,
   25180.240,   27348.394,    2168.154,
   29499.143,   38816.966,    9317.823,
   40962.512,   50278.735,    9316.223,
   52422.260,   56011.354,    3589.094,
   58152.948,   65068.832,    6915.884,
   69617.161,   78959.467,    9342.306,
   81080.830,   84692.714,    3611.884,
Is_True,          66.1368%,
Analysis,STARLINK-1565 - IOAG-North1,
       Rise,         Set, Duration (s),
     847.977,   10147.111,    9299.134,
   12296.461,   15869.751,    3573.290,
   18024.269,   27343.734,    9319.465,
   29495.347,   38821.587,    9326.240,
   40968.238,   50290.874,    9322.636,
   52428.291,   56008.283,    3579.992,
   58145.193,   67478.928,    9333.735,
   69611.162,   78959.727,    9348.565,
   81083.275,   84699.598,    3616.324,
Is_True,          77.2215%,
Analysis,STARLINK-1565 - IOAG-North2,
       Rise,         Set, Duration (s),
     830.649,   10147.862,    9317.213,
   12304.346,   15886.199,    3581.853,
   18040.993,   27356.740,    9315.747,
   29505.259,   38803.773,    9298.515,
   40950.987,   50280.189,    9329.202,
   52421.924,   56019.959,    3598.035,
   58158.322,   67496.535,    9338.214,
   69627.232,   78944.648,    9317.417,
   81068.438,   84679.873,    3611.434,
Is_True,          77.2079%,
Analysis,STARLINK-1565 - IOAG-South1,
       Rise,         Set, Duration (s),
     828.428,   10145.931,    9317.502,
   12307.650,   15886.665,    3579.015,
   18041.847,   27345.867,    9304.020,
   29497.402,   38804.726,    9307.324,
   40952.304,   50274.244,    9321.940,
   52419.942,   56021.997,    3602.056,
   58163.504,   67485.464,    9321.961,
   69620.250,   78945.373,    9325.123,
   81072.654,   84677.603,    3604.949,
Is_True,          77.1804%,
Analysis,STARLINK-1565 - IOAG-South2,
       Rise,         Set, Duration (s),
     842.886,   10142.915,    9300.028,
   12298.177,   15872.029,    3573.851,
   18026.275,   27337.508,    9311.233,
   29491.189,   38820.275,    9329.086,
   40968.399,   50279.252,    9310.853,
   52422.609,   56008.815,    3586.206,
   58149.288,   67473.548,    9324.260,
   69607.183,   78961.360,    9354.178,
   81088.399,   84693.451,    3605.052,
Is_True,          77.1930%,
Analysis,STARLINK-1918 - STARLINK-3535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1918 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1918 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1918 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1918 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1918 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3535 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   61199.993,   61199.993,
   61200.009,   86400.000,   25199.991,
Is_True,         100.0000%,
Analysis,STARLINK-3535 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3535 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3535 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3535 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-Equatorial - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,IOAG-Equatorial - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1695.108,    1695.108,
    7878.719,   31410.739,   23532.020,
   34021.746,   44889.980,   10868.234,
   51072.750,   74609.736,   23536.987,
   77219.624,   86400.000,    9180.376,
Is_True,          79.6444%,
Analysis,IOAG-Equatorial - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    8816.252,    8816.252,
   11235.525,   34975.825,   23740.301,
   41930.237,   52014.085,   10083.848,
