
SOAP Analysis Report Output for starlink_20_sats_39.orb,
Generated: Mon Jan 09 13:33:03 2023,
Start: 1981/08/15 01:42:00.00, Stop: 1981/08/16 01:42:00.00,
   57610.190,   71996.828,   14386.638,
   72010.189,   85598.572,   13588.383,
Is_True,          92.5178%,
Analysis,STARLINK-1333 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1333 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1333 - STARLINK-2621,
       Rise,         Set, Duration (s),
       0.000,   30593.516,   30593.516,
   34661.689,   44993.620,   10331.931,
   46807.557,   59394.539,   12586.982,
   61208.387,   73797.209,   12588.822,
   75609.698,   86400.000,   10790.302,
Is_True,          88.9949%,
Analysis,STARLINK-1333 - STARLINK-3765,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1333 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1333 - STARLINK-2758,
       Rise,         Set, Duration (s),
   22506.807,   60294.006,   37787.200,
   80106.704,   86400.000,    6293.296,
Is_True,          51.0191%,
Analysis,STARLINK-1333 - STARLINK-1775,
       Rise,         Set, Duration (s),
       0.000,   19336.946,   19336.946,
   24312.545,   31489.629,    7177.084,
   36463.734,   42294.406,    5830.672,
   46806.198,   57594.101,   10787.902,
   62108.047,   67936.928,    5828.881,
   72913.635,   86400.000,   13486.365,
Is_True,          72.2776%,
Analysis,STARLINK-1333 - STARLINK-1907,
       Rise,         Set, Duration (s),
       3.958,   10792.468,   10788.510,
   14401.339,   25190.482,   10789.143,
   25205.844,   35998.000,   10792.156,
   39604.620,   50396.317,   10791.697,
   54003.938,   64795.703,   10791.765,
   68403.969,   79195.676,   10791.707,
   82804.558,   86400.000,    3595.442,
Is_True,          79.0977%,
Analysis,STARLINK-1333 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1333 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   10799.442,   10799.442,
   10801.902,   25193.758,   14391.856,
   25200.331,   86400.000,   61199.669,
Is_True,          99.9895%,
Analysis,STARLINK-3005 - STARLINK-2717,
       Rise,         Set, Duration (s),
   10231.209,   10982.313,     751.104,
   24613.031,   25379.445,     766.414,
   39004.485,   39767.845,     763.360,
   53387.462,   54163.788,     776.327,
   67779.425,   68551.616,     772.192,
   82163.423,   82946.508,     783.085,
Is_True,           5.3385%,
Analysis,STARLINK-3005 - STARLINK-1576,
       Rise,         Set, Duration (s),
       0.000,    3635.905,    3635.905,
   14179.395,   18043.078,    3863.683,
   28577.770,   32462.783,    3885.014,
   42963.548,   46868.675,    3905.127,
   57363.604,   61286.861,    3923.257,
   71751.113,   75691.202,    3940.089,
   86153.158,   86400.000,     246.842,
Is_True,          27.0832%,
Analysis,STARLINK-3005 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3005 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3005 - STARLINK-2621,
       Rise,         Set, Duration (s),
    2926.040,    3739.560,     813.520,
   17392.313,   18193.921,     801.608,
   31851.004,   32656.350,     805.346,
   46318.958,   47109.090,     790.132,
   60779.624,   61569.560,     789.936,
   75249.406,   76020.538,     771.131,
Is_True,           5.5228%,
Analysis,STARLINK-3005 - STARLINK-3765,
       Rise,         Set, Duration (s),
       0.000,   26717.314,   26717.314,
   30770.190,   33566.187,    2795.997,
   41513.500,   61504.859,   19991.359,
   71100.997,   84374.000,   13273.003,
Is_True,          72.6593%,
Analysis,STARLINK-3005 - STARLINK-3637,
       Rise,         Set, Duration (s),
    7200.650,   19686.881,   12486.231,
   23400.613,   32286.871,    8886.258,
   34313.088,   42974.401,    8661.313,
   43481.902,   50399.387,    6917.485,
   52369.383,   71943.126,   19573.743,
   72394.358,   78861.859,    6467.501,
   79313.135,   86400.000,    7086.865,
Is_True,          81.1104%,
Analysis,STARLINK-3005 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3005 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3005 - STARLINK-2758,
       Rise,         Set, Duration (s),
   20918.424,   22002.774,    1084.351,
   67890.582,   68440.513,     549.931,
   78822.518,   79252.228,     429.710,
Is_True,           2.3889%,
Analysis,STARLINK-3005 - STARLINK-1775,
       Rise,         Set, Duration (s),
   60536.239,   61394.742,     858.502,
   71603.801,   72588.295,     984.494,
Is_True,           2.1331%,
Analysis,STARLINK-3005 - STARLINK-1907,
       Rise,         Set, Duration (s),
   10345.951,   10946.576,     600.624,
   24715.660,   25326.928,     611.268,
   39094.312,   39698.734,     604.421,
   53464.415,   54078.686,     614.272,
   67842.441,   68451.135,     608.693,
   82212.927,   82830.700,     617.774,
Is_True,           4.2327%,
Analysis,STARLINK-3005 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3208.007,    3208.007,
    5234.709,    8977.588,    3742.879,
   11004.658,   20498.164,    9493.506,
   34051.162,   37751.992,    3700.830,
   39815.536,   49284.179,    9468.642,
   51354.979,   60815.309,    9460.330,
   62887.336,   66570.233,    3682.896,
   74406.236,   78074.239,    3668.003,
   80167.735,   86400.000,    6232.265,
Is_True,          60.9460%,
Analysis,STARLINK-3005 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3205.489,    3205.489,
    5237.330,    8979.736,    3742.406,
   11016.841,   20513.658,    9496.818,
   22553.361,   32028.055,    9474.694,
   34071.624,   37777.682,    3706.058,
   39824.889,   49285.333,    9460.444,
   51362.984,   60826.155,    9463.171,
   62905.260,   66588.908,    3683.648,
   68668.701,   78101.163,    9432.462,
   80183.739,   86400.000,    6216.261,
Is_True,          78.5665%,
Analysis,STARLINK-3005 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3239.822,    3239.822,
    5257.176,    8995.160,    3737.984,
   11015.051,   20488.999,    9473.948,
   22521.613,   32018.086,    9496.474,
   34077.375,   37786.659,    3709.284,
   39846.795,   49309.093,    9462.298,
   51371.514,   60812.500,    9440.987,
   62880.523,   66557.339,    3676.816,
   68643.863,   78101.134,    9457.271,
   80196.426,   86400.000,    6203.574,
Is_True,          78.5862%,
Analysis,STARLINK-3005 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2025.574,    2025.574,
    5224.987,    8953.643,    3728.656,
   10978.917,   20470.996,    9492.078,
   22510.651,   32001.964,    9491.312,
   34055.298,   37769.286,    3713.988,
   39828.799,   43532.261,    3703.463,
   51336.494,   60784.217,    9447.723,
   62861.797,   66547.830,    3686.032,
   68631.198,   78082.599,    9451.401,
   80176.478,   86400.000,    6223.522,
Is_True,          70.5599%,
Analysis,STARLINK-3005 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3200.441,    3200.441,
    5220.983,    8965.970,    3744.987,
   10994.180,   20496.579,    9502.398,
   28280.246,   31987.649,    3707.403,
   34037.453,   37745.531,    3708.078,
   39802.186,   49273.498,    9471.311,
   51342.727,   60808.953,    9466.226,
   62888.784,   66568.595,    3679.810,
   68996.903,   78064.561,    9067.658,
   80154.578,   86400.000,    6245.422,
Is_True,          71.5205%,
Analysis,STARLINK-2717 - STARLINK-1576,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3765,
       Rise,         Set, Duration (s),
       0.000,   28742.314,   28742.314,
   30713.940,   35984.937,    5270.998,
   41400.440,   55771.875,   14371.435,
   60346.703,   62080.986,    1734.282,
   71118.575,   84600.000,   13481.425,
Is_True,          73.6116%,
Analysis,STARLINK-2717 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,    5961.879,    5961.879,
    8383.608,   12260.090,    3876.482,
   14681.877,   19518.126,    4836.249,
   21883.669,   26661.889,    4778.220,
   30038.148,   35718.099,    5679.952,
   38027.395,   44661.852,    6634.457,
   48883.617,   56361.841,    7478.224,
   61481.873,   73518.131,   12036.258,
   82183.654,   86400.000,    4216.346,
Is_True,          64.2339%,
Analysis,STARLINK-2717 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2758,
       Rise,         Set, Duration (s),
   10640.902,   11434.621,     793.719,
   68044.405,   68837.731,     793.325,
Is_True,           1.8369%,
Analysis,STARLINK-2717 - STARLINK-1775,
       Rise,         Set, Duration (s),
   31860.936,   32645.763,     784.828,
Is_True,           0.9084%,
Analysis,STARLINK-2717 - STARLINK-1907,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2717 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     302.512,    9770.137,    9467.626,
   11801.129,   21288.830,    9487.701,
   29233.206,   38595.721,    9362.515,
   40641.316,   50094.027,    9452.712,
   52141.172,   55841.732,    3700.560,
   57893.384,   67364.865,    9471.481,
   75202.921,   78902.907,    3699.986,
   80971.687,   84660.819,    3689.132,
Is_True,          67.5136%,
Analysis,STARLINK-2717 - IOAG-North1,
       Rise,         Set, Duration (s),
     287.565,    9774.177,    9486.613,
   11813.260,   21276.052,    9462.792,
   23321.550,   27033.368,    3711.818,
   29079.778,   38563.957,    9484.178,
   40612.235,   50096.794,    9484.559,
   52150.252,   55842.394,    3692.142,
   57901.749,   67346.121,    9444.371,
   69411.269,   78868.142,    9456.873,
   80936.745,   84639.484,    3702.739,
Is_True,          78.6182%,
Analysis,STARLINK-2717 - IOAG-North2,
       Rise,         Set, Duration (s),
     275.960,    9755.779,    9479.820,
   11794.499,   21299.184,    9504.685,
   23341.921,   27063.974,    3722.053,
   29105.952,   38558.749,    9452.797,
   40611.159,   50070.100,    9458.942,
   52125.917,   55832.966,    3707.050,
   57889.902,   67379.468,    9489.566,
   69440.475,   78872.905,    9432.429,
   80944.062,   84623.176,    3679.114,
Is_True,          78.6186%,
Analysis,STARLINK-2717 - IOAG-South1,
       Rise,         Set, Duration (s),
    6058.761,    9795.692,    3736.931,
   11820.872,   21311.708,    9490.836,
   23340.097,   27065.810,    3725.713,
   29099.163,   38572.007,    9472.844,
   40618.980,   44332.188,    3713.209,
   52156.272,   55872.199,    3715.926,
   57918.285,   67383.836,    9465.551,
   69436.637,   78886.783,    9450.145,
   80951.462,   84638.684,    3687.223,
Is_True,          65.3453%,
Analysis,STARLINK-2717 - IOAG-South2,
       Rise,         Set, Duration (s),
     290.269,    9780.142,    9489.873,
   11809.447,   21292.666,    9483.219,
   29107.865,   38594.094,    9486.229,
   40630.076,   50102.423,    9472.348,
   52147.611,   55854.346,    3706.736,
   57905.952,   66844.130,    8938.177,
   69436.722,   78905.878,    9469.156,
   80964.949,   84662.136,    3697.187,
Is_True,          73.7765%,
Analysis,STARLINK-1576 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1576 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1576 - STARLINK-2621,
       Rise,         Set, Duration (s),
       0.000,   10549.567,   10549.567,
   11296.865,   24837.071,   13540.206,
   25847.965,   39126.514,   13278.549,
   46293.922,   53367.652,    7073.729,
   60906.012,   61914.845,    1008.833,
Is_True,          52.6052%,
Analysis,STARLINK-1576 - STARLINK-3765,
       Rise,         Set, Duration (s),
    3150.440,    4499.000,    1348.560,
   11362.618,   27842.750,   16480.132,
   28856.811,   39598.564,   10741.753,
   40515.059,   68380.982,   27865.923,
   68643.578,   86400.000,   17756.422,
Is_True,          85.8713%,
Analysis,STARLINK-1576 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,    3261.892,    3261.892,
    4725.454,    9672.601,    4947.147,
   12038.146,   15974.466,    3936.320,
   18283.663,   32174.359,   13890.696,
   33527.175,   41228.826,    7701.651,
   43427.382,   50116.355,    6688.973,
   53327.347,   64574.393,   11247.046,
   67725.542,   86400.000,   18674.458,
Is_True,          81.4215%,
Analysis,STARLINK-1576 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1576 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1576 - STARLINK-2758,
       Rise,         Set, Duration (s),
   25038.843,   25801.992,     763.149,
   82491.366,   83235.126,     743.760,
Is_True,           1.7441%,
Analysis,STARLINK-1576 - STARLINK-1775,
       Rise,         Set, Duration (s),
   56861.405,   75249.122,   18387.717,
Is_True,          21.2821%,
Analysis,STARLINK-1576 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1576 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    7082.644,    7082.644,
    8729.927,   12848.982,    4119.055,
   14482.149,   24436.439,    9954.290,
   31778.694,   41845.094,   10066.400,
   43299.572,   53382.016,   10082.444,
   54797.711,   69070.432,   14272.721,
   73236.850,   82432.473,    9195.623,
   83646.965,   86400.000,    2753.035,
Is_True,          78.1553%,
Analysis,STARLINK-1576 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7095.256,    7095.256,
    8713.943,   12861.643,    4147.700,
   14455.656,   24410.279,    9954.623,
   25968.566,   35988.163,   10019.598,
   37514.231,   41797.802,    4283.570,
   43299.049,   53409.318,   10110.269,
   54768.992,   70757.277,   15988.286,
   72044.549,   82356.290,   10311.740,
   83620.613,   86400.000,    2779.387,
Is_True,          86.4473%,
Analysis,STARLINK-1576 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7052.428,    7052.428,
    8704.548,   12839.762,    4135.214,
   14476.583,   24458.898,    9982.315,
   26010.409,   41788.500,   15778.091,
   43237.935,   53360.457,   10122.522,
   54776.200,   70816.358,   16040.157,
   72074.231,   82392.118,   10317.888,
   83557.954,   86400.000,    2842.046,
Is_True,          88.2762%,
Analysis,STARLINK-1576 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1302.770,    1302.770,
    8764.021,   12889.839,    4125.818,
   14530.178,   24449.369,    9919.191,
   26037.052,   41805.623,   15768.571,
   49070.759,   53412.100,    4341.341,
   54853.616,   70786.868,   15933.253,
   72125.137,   82387.592,   10262.455,
   83608.660,   86400.000,    2791.340,
Is_True,          74.5888%,
Analysis,STARLINK-1576 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7088.640,    7088.640,
    8750.014,   12865.458,    4115.444,
   14493.187,   23596.551,    9103.364,
   26020.700,   41820.834,   15800.134,
   43326.903,   53394.909,   10068.006,
   54820.491,   66876.203,   12055.712,
   72131.149,   82389.371,   10258.222,
   83681.750,   86400.000,    2718.250,
Is_True,          82.4164%,
Analysis,STARLINK-1007 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-2621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-3765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-3637,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-2758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1007 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-2621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-3765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-3637,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-2758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3591 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2621 - STARLINK-3765,
       Rise,         Set, Duration (s),
     225.117,   10145.976,    9920.859,
   11137.618,   41962.060,   30824.442,
   43679.561,   71531.425,   27851.864,
   72956.694,   86400.000,   13443.306,
Is_True,          94.9542%,
Analysis,STARLINK-2621 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,    3318.107,    3318.107,
    4727.411,    9674.395,    4946.984,
   11027.379,   15918.109,    4890.730,
   18338.141,   23172.623,    4834.482,
   25538.153,   30261.866,    4723.713,
   33638.152,   39316.341,    5678.189,
   42583.654,   50172.616,    7588.962,
   53381.867,   62718.113,    9336.246,
   67781.855,   82516.348,   14734.493,
Is_True,          69.5045%,
Analysis,STARLINK-2621 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2621 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2621 - STARLINK-2758,
       Rise,         Set, Duration (s),
   28322.997,   29007.827,     684.831,
   75085.364,   75634.778,     549.414,
   86080.065,   86400.000,     319.935,
Is_True,           1.7988%,
Analysis,STARLINK-2621 - STARLINK-1775,
       Rise,         Set, Duration (s),
   49802.685,   50820.745,    1018.060,
   60876.922,   61999.821,    1122.899,
Is_True,           2.4780%,
Analysis,STARLINK-2621 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2621 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    7095.944,    7095.944,
    9246.998,   12898.662,    3651.664,
   15051.263,   24527.151,    9475.889,
   32499.086,   41974.286,    9475.200,
   44116.758,   53576.930,    9460.172,
   55717.251,   59383.316,    3666.065,
   61524.503,   69110.598,    7586.095,
   73215.704,   82657.076,    9441.372,
   84782.869,   86400.000,    1617.131,
Is_True,          71.1453%,
Analysis,STARLINK-2621 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7096.724,    7096.724,
    9245.217,   12895.574,    3650.357,
   15045.001,   24507.391,    9462.390,
   26658.114,   30319.625,    3661.511,
   32470.977,   41960.325,    9489.348,
   44112.893,   53576.093,    9463.200,
   55712.353,   59378.293,    3665.939,
   61514.387,   70995.634,    9481.247,
   73131.497,   82632.378,    9500.881,
   84768.478,   86400.000,    1631.522,
Is_True,          77.6656%,
Analysis,STARLINK-2621 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7077.277,    7077.277,
    9232.672,   12892.668,    3659.995,
   15049.199,   24537.118,    9487.919,
   26683.113,   30335.273,    3652.160,
   32478.971,   41940.984,    9462.013,
   44085.308,   53564.026,    9478.718,
   55708.924,   59383.026,    3674.101,
   61528.520,   71020.092,    9491.572,
   73147.396,   82623.422,    9476.026,
   84748.833,   86400.000,    1651.167,
Is_True,          77.6747%,
Analysis,STARLINK-2621 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1284.588,    1284.588,
    9268.029,   12925.474,    3657.445,
   15079.158,   24540.334,    9461.176,
   26690.327,   30344.962,    3654.635,
   32492.958,   41955.500,    9462.542,
   49929.099,   53600.129,    3671.031,
   55744.192,   59412.214,    3668.022,
   61553.027,   71027.229,    9474.202,
   73161.340,   82637.713,    9476.373,
   84764.577,   86400.000,    1635.423,
Is_True,          64.1730%,
Analysis,STARLINK-2621 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7104.204,    7104.204,
    9256.837,   12908.010,    3651.173,
   15059.413,   23600.122,    8540.709,
   26688.900,   30355.174,    3666.275,
   32506.599,   41976.462,    9469.863,
   44122.546,   53587.552,    9465.006,
   55728.134,   59392.152,    3664.018,
   61529.924,   65201.152,    3671.228,
   73167.953,   82658.861,    9490.908,
   84789.182,   86400.000,    1610.818,
Is_True,          69.8313%,
Analysis,STARLINK-3765 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3765 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3765 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3765 - STARLINK-2758,
       Rise,         Set, Duration (s),
       0.000,    3423.658,    3423.658,
    3861.157,   14793.192,   10932.036,
   19828.686,   32103.687,   12275.001,
   32809.249,   41613.017,    8803.768,
   44256.127,   49934.058,    5677.930,
   60684.640,   61827.860,    1143.221,
   71175.268,   86400.000,   15224.732,
Is_True,          66.5282%,
Analysis,STARLINK-3765 - STARLINK-1775,
       Rise,         Set, Duration (s),
       0.000,     752.222,     752.222,
    9956.250,   11582.105,    1625.855,
   14428.246,   21374.004,    6945.757,
   25201.000,   46784.498,   21583.497,
   49811.251,   68380.986,   18569.735,
   68644.014,   86400.000,   17755.986,
Is_True,          77.8160%,
Analysis,STARLINK-3765 - STARLINK-1907,
       Rise,         Set, Duration (s),
       0.000,   28000.077,   28000.077,
   30714.376,   35985.058,    5270.682,
   36071.196,   56175.172,   20103.976,
   59629.516,   64683.105,    5053.589,
   68432.641,   86370.878,   17938.237,
Is_True,          88.3872%,
Analysis,STARLINK-3765 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3765 - IOAG-North1,
       Rise,         Set, Duration (s),
     337.500,    7200.000,    6862.499,
    7200.000,   86400.000,   79200.000,
Is_True,          99.6094%,
Analysis,STARLINK-3765 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3765 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3600.000,    3600.000,
    3600.000,   86400.000,   82800.000,
Is_True,         100.0000%,
Analysis,STARLINK-3765 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3637 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3637 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3637 - STARLINK-2758,
       Rise,         Set, Duration (s),
    1913.137,   21318.012,   19404.875,
   25425.661,   35999.282,   10573.620,
   36506.992,   46799.249,   10292.257,
   48994.439,   54449.305,    5454.865,
   60696.261,   64799.275,    4103.014,
   65252.525,   78917.990,   13665.465,
   82125.559,   83305.491,    1179.932,
Is_True,          74.8542%,
Analysis,STARLINK-3637 - STARLINK-1775,
       Rise,         Set, Duration (s),
     283.569,    5172.529,    4888.960,
    7539.972,   26660.027,   19120.054,
   30038.001,   37630.593,    7592.592,
   39881.963,   48372.529,    8490.565,
   51583.524,   63505.600,   11922.076,
   67781.784,   71999.321,    4217.537,
   72394.456,   86400.000,   14005.544,
Is_True,          81.2932%,
Analysis,STARLINK-3637 - STARLINK-1907,
       Rise,         Set, Duration (s),
    2138.159,    6016.316,    3878.157,
    8439.922,   12316.340,    3876.419,
   14683.644,   19572.608,    4888.964,
   21938.150,   26716.338,    4778.187,
   29027.404,   34761.862,    5734.458,
   38081.876,   44716.343,    6634.467,
   48938.134,   56416.348,    7478.214,
   61483.648,   72561.828,   11078.180,
   82183.641,   86400.000,    4216.359,
Is_True,          60.8373%,
Analysis,STARLINK-3637 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   53998.122,   53998.122,
   54001.905,   86400.000,   32398.095,
Is_True,          99.9956%,
Analysis,STARLINK-3637 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3637 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3637 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3637 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   57543.636,   57543.636,
   57600.112,   67274.586,    9674.474,
   68512.844,   86400.000,   17887.156,
Is_True,          98.5015%,
Analysis,STARLINK-2527 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - STARLINK-2758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2527 - IOAG-North2,
       Rise,         Set, Duration (s),
