
SOAP Analysis Report Output for starlink_20_sats_47.orb,
Generated: Mon Jan 09 13:33:49 2023,
Start: 2014/01/01 01:42:00.00, Stop: 2014/01/02 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2097 - STARLINK-2084,
       Rise,         Set, Duration (s),
       0.000,     184.402,     184.402,
   10744.322,   14494.600,    3750.278,
   25015.916,   25932.102,     916.186,
   39302.734,   40216.369,     913.635,
   53601.181,   54488.919,     887.738,
   67914.306,   68746.937,     832.631,
   82240.936,   82991.616,     750.679,
Is_True,           9.5319%,
Analysis,STARLINK-2097 - STARLINK-3155,
       Rise,         Set, Duration (s),
     265.390,    5356.508,    5091.118,
    7237.614,   17957.585,   10719.972,
   19838.346,   24931.089,    5092.743,
   25466.701,   30559.927,    5093.226,
   32442.254,   43043.463,   10601.208,
   43579.373,   50019.994,    6440.621,
   50555.757,   61160.247,   10604.491,
   64389.478,   68016.762,    3627.283,
   68552.765,   79159.870,   10607.105,
   82390.152,   86018.895,    3628.743,
Is_True,          82.7622%,
Analysis,STARLINK-2097 - STARLINK-3550,
       Rise,         Set, Duration (s),
       0.000,   17025.133,   17025.133,
   18008.392,   25124.348,    7115.956,
   26178.399,   42284.740,   16106.341,
   43270.640,   50389.121,    7118.481,
   51373.078,   67487.139,   16114.061,
   72016.272,   86400.000,   14383.728,
Is_True,          90.1200%,
Analysis,STARLINK-2097 - STARLINK-3248,
       Rise,         Set, Duration (s),
       0.000,    6260.803,    6260.803,
   11272.725,   17976.264,    6703.539,
   18519.053,   25100.355,    6581.302,
   25205.579,   31918.625,    6713.045,
   35108.228,   45865.944,   10757.716,
   49058.335,   57587.122,    8528.787,
   58138.878,   62073.918,    3935.040,
   64804.490,   71538.195,    6733.705,
   74731.364,   85494.165,   10762.801,
Is_True,          77.5194%,
Analysis,STARLINK-2097 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-3762,
       Rise,         Set, Duration (s),
       0.000,    2245.912,    2245.912,
    3609.309,   10783.610,    7174.301,
   15313.398,   39133.001,   23819.603,
   43665.135,   67493.801,   23828.665,
   68858.434,   86400.000,   17541.566,
Is_True,          86.3542%,
Analysis,STARLINK-2097 - STARLINK-3141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-1739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-3670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-2518,
       Rise,         Set, Duration (s),
       0.000,      99.783,      99.783,
   13687.533,   14455.052,     767.519,
   25088.427,   25925.064,     836.637,
   39354.404,   40247.712,     893.308,
   53636.301,   54554.071,     917.770,
   67933.271,   68845.532,     912.260,
   82246.999,   83120.179,     873.180,
Is_True,           6.1348%,
Analysis,STARLINK-2097 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2097 - STARLINK-1584,
       Rise,         Set, Duration (s),
   61167.201,   61818.550,     651.349,
   75366.404,   76265.852,     899.448,
Is_True,           1.7949%,
Analysis,STARLINK-2097 - STARLINK-3677,
