
SOAP Analysis Report Output for starlink_20_sats_23.orb,
Generated: Mon Jan 09 13:31:37 2023,
Start: 1962/08/18 01:42:00.00, Stop: 1962/08/19 01:42:00.00,
Analysis,STARLINK-2646 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2646 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-3330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-2326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-3560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3542 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-3330,
       Rise,         Set, Duration (s),
       0.000,    3033.706,    3033.706,
    5516.076,   10785.488,    5269.413,
   14516.294,   26771.207,   12254.913,
   29141.295,   42858.974,   13717.679,
   44676.788,   49580.800,    4904.012,
   50526.787,   57472.943,    6946.155,
   64930.134,   86400.000,   21469.866,
Is_True,          78.2358%,
Analysis,STARLINK-1883 - STARLINK-2326,
       Rise,         Set, Duration (s),
   13964.355,   20924.919,    6960.564,
   28112.102,   35282.894,    7170.791,
   42516.630,   43770.725,    1254.094,
   57196.050,   57704.741,     508.691,
Is_True,          18.3960%,
Analysis,STARLINK-1883 - STARLINK-3560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-1093,
       Rise,         Set, Duration (s),
       0.000,     319.609,     319.609,
   13711.889,   14635.146,     923.257,
   28256.449,   28909.022,     652.572,
Is_True,           2.1938%,
Analysis,STARLINK-1883 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-3343,
       Rise,         Set, Duration (s),
       0.000,    3475.815,    3475.815,
   11933.059,   17763.096,    5830.037,
   24311.685,   35091.941,   10780.256,
   36011.573,   50279.110,   14267.537,
   50974.295,   64675.705,   13701.410,
   65820.558,   75025.595,    9205.037,
   85065.422,   86400.000,    1334.578,
Is_True,          67.8179%,
Analysis,STARLINK-1883 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1883 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.000,    1597.281,    1597.281,
    4682.290,    9714.794,    5032.504,
   12812.445,   17843.507,    5031.062,
   19075.402,   24103.875,    5028.473,
   27201.060,   32237.449,    5036.389,
   33466.625,   38493.304,    5026.678,
   41589.429,   45276.498,    3687.069,
   47857.366,   52885.031,    5027.665,
   55978.208,   59664.655,    3686.447,
   62752.908,   67783.408,    5030.500,
   70366.594,   74053.412,    3686.818,
   77146.641,   82174.395,    5027.754,
   84755.832,   86400.000,    1644.168,
Is_True,          63.1282%,
Analysis,STARLINK-1883 - STARLINK-1826,
       Rise,         Set, Duration (s),
   17796.572,   18469.447,     672.874,
   31853.338,   32766.909,     913.571,
   46119.272,   46855.633,     736.361,
Is_True,           2.6884%,
Analysis,STARLINK-1883 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    4933.935,   20382.978,   15449.043,
   22410.052,   32030.879,    9620.827,
   34053.880,   37870.648,    3816.768,
   46630.623,   49572.155,    2941.532,
   51570.938,   67070.137,   15499.199,
   69042.191,   78728.616,    9686.424,
   80696.344,   84576.664,    3880.320,
Is_True,          70.4793%,
Analysis,STARLINK-1883 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2850.475,    2850.475,
    4897.055,   20379.601,   15482.546,
   22412.033,   32035.087,    9623.054,
   34050.387,   37863.234,    3812.847,
   39870.158,   49539.311,    9669.153,
   51529.230,   67078.691,   15549.461,
   69056.762,   78729.764,    9673.001,
   80684.830,   84565.640,    3880.810,
Is_True,          81.6451%,
Analysis,STARLINK-1883 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2880.990,    2880.990,
    4931.379,   20353.994,   15422.614,
   22381.152,   32033.971,    9652.819,
   34046.668,   37879.443,    3832.775,
   39887.608,   49557.982,    9670.374,
   51551.792,   67049.811,   15498.019,
   69016.796,   78739.059,    9722.263,
   80692.766,   84587.897,    3895.131,
Is_True,          81.6840%,
Analysis,STARLINK-1883 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2874.541,    2874.541,
    4935.126,   20367.914,   15432.788,
   28241.893,   32060.190,    3818.297,
   34080.661,   37894.452,    3813.791,
   39912.699,   49556.483,    9643.784,
   51567.310,   67063.088,   15495.778,
   69338.393,   78761.020,    9422.627,
   80727.950,   84594.295,    3866.345,
Is_True,          74.4999%,
Analysis,STARLINK-1883 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2830.093,    2830.093,
    4922.981,   20382.877,   15459.896,
   22423.493,   32043.408,    9619.915,
   34074.250,   37875.138,    3800.888,
   39897.485,   43711.687,    3814.202,
   51564.530,   67073.592,   15509.063,
   69062.416,   78737.050,    9674.633,
   80712.759,   84573.043,    3860.284,
Is_True,          74.7326%,
Analysis,STARLINK-3330 - STARLINK-2326,
       Rise,         Set, Duration (s),
       0.000,    3033.925,    3033.925,
    7316.296,   13496.424,    6180.128,
   15303.794,   26996.204,   11692.410,
   31391.293,   37121.207,    5729.913,
   47506.699,   57216.518,    9709.820,
   58869.199,   71968.079,   13098.881,
   72144.422,   76791.517,    4647.095,
   84294.199,   86400.000,    2105.801,
Is_True,          65.0440%,
Analysis,STARLINK-3330 - STARLINK-3560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3330 - STARLINK-1093,
       Rise,         Set, Duration (s),
    1016.076,    9896.205,    8880.130,
   20028.796,   37795.983,   17767.187,
   42908.704,   46093.300,    3184.596,
   47281.700,   57230.801,    9949.101,
   58756.921,   68354.018,    9597.097,
   72158.481,   76791.517,    4633.036,
   84294.199,   86400.000,    2105.801,
Is_True,          64.9502%,
Analysis,STARLINK-3330 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3330 - STARLINK-3343,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3330 - STARLINK-2696,
       Rise,         Set, Duration (s),
       0.000,   21371.428,   21371.428,
   25428.794,   32058.705,    6629.911,
   36566.294,   47893.301,   11327.007,
   55831.698,   73655.803,   17824.105,
   75631.920,   84005.580,    8373.660,
Is_True,          75.8404%,
Analysis,STARLINK-3330 - STARLINK-1512,
       Rise,         Set, Duration (s),
       0.000,   21371.426,   21371.426,
   22503.572,   35437.053,   12933.481,
   36116.294,   67482.412,   31366.118,
   73831.919,   86400.000,   12568.081,
Is_True,          90.5545%,
Analysis,STARLINK-3330 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.002,   86400.000,   86399.998,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,    1233.705,    1233.705,
    9116.076,   20471.205,   11355.129,
   21941.517,   26771.206,    4829.688,
   31053.795,   36445.983,    5392.189,
   47746.204,   57343.301,    9597.097,
   58869.422,   68354.016,    9484.594,
   72158.705,   76791.517,    4632.813,
   85194.422,   86400.000,    1205.578,
Is_True,          55.2440%,
Analysis,STARLINK-3330 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   14399.997,   14399.997,
   14400.001,   86400.000,   71999.999,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3330 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   50273.214,   50273.214,
   50512.504,   86400.000,   35887.496,
Is_True,          99.7230%,
Analysis,STARLINK-2326 - STARLINK-3560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2326 - STARLINK-1093,
       Rise,         Set, Duration (s),
   36490.299,   86400.000,   49909.701,
Is_True,          57.7659%,
Analysis,STARLINK-2326 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2326 - STARLINK-3343,
       Rise,         Set, Duration (s),
      11.574,    9663.429,    9651.856,
   12161.574,   17879.442,    5717.867,
   20820.670,   86400.000,   65579.330,
Is_True,          93.6910%,
Analysis,STARLINK-2326 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2326 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2326 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2326 - STARLINK-1096,
       Rise,         Set, Duration (s),
    3738.789,   15557.434,   11818.645,
   18666.414,   29943.247,   11276.833,
   33053.545,   44330.225,   11276.680,
   49265.092,   59266.297,   10001.204,
   63654.809,   74933.693,   11278.884,
   78043.849,   86400.000,    8356.151,
Is_True,          74.0838%,
Analysis,STARLINK-2326 - STARLINK-1826,
       Rise,         Set, Duration (s),
   32279.969,   38946.126,    6666.156,
   45938.568,   47497.545,    1558.977,
   54230.164,   64398.691,   10168.527,
   65358.449,   75521.881,   10163.432,
   79421.029,   86400.000,    6978.971,
Is_True,          41.1297%,
Analysis,STARLINK-2326 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2343.686,    9336.189,    6992.502,
   11359.854,   20642.270,    9282.416,
   22669.458,   31940.730,    9271.271,
   33978.659,   37603.106,    3624.447,
   46581.224,   48942.798,    2361.574,
   51002.084,   60259.550,    9257.466,
   62323.567,   71551.678,    9228.111,
   73622.012,   77204.488,    3582.476,
   79281.613,   86400.000,    7118.387,
Is_True,          70.2762%,
Analysis,STARLINK-2326 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    9296.472,    9296.472,
   11330.933,   20637.638,    9306.705,
   22675.872,   31943.500,    9267.628,
   33980.857,   37591.374,    3610.517,
   39640.236,   48905.932,    9265.695,
   50970.583,   60236.673,    9266.090,
   62310.789,   71562.928,    9252.138,
   73629.155,   77202.818,    3573.662,
   79280.487,   86400.000,    7119.513,
Is_True,          80.9704%,
Analysis,STARLINK-2326 - IOAG-North2,
       Rise,         Set, Duration (s),
      16.831,    9307.570,    9290.739,
   11324.543,   20610.401,    9285.859,
   22649.584,   31935.234,    9285.650,
   33987.277,   37603.222,    3615.945,
   39659.097,   48936.409,    9277.312,
   50981.825,   60223.327,    9241.502,
   62291.446,   71536.758,    9245.312,
   73619.490,   77199.535,    3580.046,
   79287.555,   86400.000,    7112.445,
Is_True,          80.9431%,
Analysis,STARLINK-2326 - IOAG-South1,
       Rise,         Set, Duration (s),
       7.857,    9321.925,    9314.067,
   11327.531,   20633.273,    9305.742,
   28341.695,   31967.123,    3625.429,
   34008.365,   37628.552,    3620.187,
   39668.135,   48941.204,    9273.069,
   50983.769,   60246.811,    9263.041,
   62301.715,   65899.733,    3598.018,
   73647.822,   77231.808,    3583.987,
   79311.069,   86400.000,    7088.931,
Is_True,          67.9080%,
Analysis,STARLINK-2326 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2829.621,    2829.621,
    5681.209,    9327.736,    3646.527,
   11350.426,   20649.476,    9299.051,
   22669.151,   31960.867,    9291.716,
   33987.042,   37614.689,    3627.647,
   39648.450,   43268.845,    3620.395,
   50997.221,   60261.616,    9264.395,
   62321.168,   71571.692,    9250.525,
   73634.915,   77223.687,    3588.772,
   79291.556,   86400.000,    7108.444,
Is_True,          71.2119%,
Analysis,STARLINK-3560 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3560 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1093 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1093 - STARLINK-3343,
       Rise,         Set, Duration (s),
       0.000,    6970.804,    6970.804,
   10815.420,   86400.000,   75584.580,
Is_True,          95.5502%,
Analysis,STARLINK-1093 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1093 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1093 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1093 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.000,     667.397,     667.397,
    5555.315,   15598.308,   10042.993,
   19952.520,   31783.779,   11831.259,
   34345.819,   46172.714,   11826.895,
   48739.536,   60561.276,   11821.740,
   63673.525,   74950.914,   11277.389,
   78063.615,   86400.000,    8336.385,
Is_True,          76.1621%,
Analysis,STARLINK-1093 - STARLINK-1826,
       Rise,         Set, Duration (s),
   54349.373,   86400.000,   32050.627,
Is_True,          37.0956%,
Analysis,STARLINK-1093 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    4266.990,   13949.595,    9682.605,
   15768.694,   31142.300,   15373.606,
   32969.382,   42520.309,    9550.927,
   46521.092,   59903.456,   13382.364,
   61743.958,   71356.278,    9612.321,
   73205.445,   86400.000,   13194.555,
Is_True,          81.9403%,
Analysis,STARLINK-1093 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2402.209,    2402.209,
    4257.343,   13911.442,    9654.099,
   15759.013,   31149.432,   15390.419,
   32977.327,   42620.096,    9642.769,
   44474.832,   59871.852,   15397.020,
   61732.707,   71371.916,    9639.209,
   73214.107,   86400.000,   13185.893,
Is_True,          87.1662%,
Analysis,STARLINK-1093 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2443.350,    2443.350,
    4259.907,   13898.770,    9638.863,
   15738.568,   31138.851,   15400.283,
   32992.352,   42655.264,    9662.912,
   44494.228,   59854.408,   15360.180,
   61712.665,   71337.869,    9625.204,
   73214.131,   86400.000,   13185.869,
Is_True,          87.1721%,
Analysis,STARLINK-1093 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2435.217,    2435.217,
    4234.873,   13918.587,    9683.714,
   15720.823,   24602.354,    8881.531,
   27253.756,   31178.129,    3924.372,
   33001.355,   42668.030,    9666.675,
   44474.849,   59881.826,   15406.977,
   61704.580,   65619.950,    3915.370,
   73238.044,   86400.000,   13161.956,
Is_True,          77.6340%,
Analysis,STARLINK-1093 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2424.863,    2424.863,
    4518.492,   13940.221,    9421.729,
   15749.571,   31164.938,   15415.367,
   32963.776,   42645.195,    9681.419,
   50246.340,   59903.466,    9657.126,
   61729.434,   71381.273,    9651.839,
   73206.936,   86400.000,   13193.064,
Is_True,          80.3766%,
Analysis,STARLINK-3079 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3079 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3343 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3343 - STARLINK-2696,
       Rise,         Set, Duration (s),
       0.000,   14279.669,   14279.669,
   16436.796,   24292.170,    7855.374,
   28811.568,   35992.168,    7180.600,
   40511.567,   50392.286,    9880.719,
   54124.295,   66479.445,   12355.150,
   74374.296,   85492.171,   11117.875,
Is_True,          72.5340%,
Analysis,STARLINK-3343 - STARLINK-1512,
       Rise,         Set, Duration (s),
     236.795,    8650.595,    8413.799,
   11149.074,   16975.596,    5826.522,
   20036.793,   22491.944,    2455.150,
   27007.825,   31488.095,    4480.271,
   32524.179,   46675.817,   14151.638,
   48608.055,   61191.610,   12583.556,
   61204.543,   74695.353,   13490.810,
   77524.065,   86400.000,    8875.935,
Is_True,          81.3399%,
Analysis,STARLINK-3343 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3343 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,    3475.822,    3475.822,
    6311.682,   15963.314,    9651.632,
   24424.293,   34191.941,    9767.648,
   36000.566,   43184.577,    7184.011,
   44220.217,   86400.000,   42179.783,
Is_True,          83.6330%,
Analysis,STARLINK-3343 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   35999.881,   35999.881,
   36000.117,   86400.000,   50399.883,
Is_True,          99.9997%,
Analysis,STARLINK-3343 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3343 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3343 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3343 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1956 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - STARLINK-1826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1956 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2696 - STARLINK-1512,
       Rise,         Set, Duration (s),
    3334.440,    7216.082,    3881.642,
   17863.698,   21754.837,    3891.139,
   32392.579,   36292.099,    3899.520,
   49828.808,   50829.568,    1000.759,
   64360.427,   65365.308,    1004.881,
   78891.431,   82807.888,    3916.457,
Is_True,          20.3639%,
Analysis,STARLINK-2696 - STARLINK-1096,
       Rise,         Set, Duration (s),
     616.476,   12428.569,   11812.093,
   15001.469,   20531.323,    5529.854,
   23104.579,   26811.291,    3706.712,
   29909.184,   34917.141,    5007.956,
   38017.494,   41195.526,    3178.032,
   44295.980,   49304.799,    5008.819,
   52402.730,   55581.243,    3178.513,
   58682.995,   63693.327,    5010.332,
   66786.407,   78600.586,   11814.179,
   81170.368,   86400.000,    5229.632,
Is_True,          68.8381%,
Analysis,STARLINK-2696 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,    3569.827,    3569.827,
   10710.600,   11553.342,     842.742,
Is_True,           5.1071%,
Analysis,STARLINK-2696 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2514.215,   16848.517,   14334.301,
   18820.195,   28507.756,    9687.562,
   30488.312,   34347.158,    3858.846,
   36336.108,   40197.011,    3860.903,
   48058.506,   63574.643,   15516.136,
   65593.021,   75234.709,    9641.688,
   77263.600,   81076.960,    3813.360,
   83114.772,   86400.000,    3285.228,
Is_True,          74.0718%,
Analysis,STARLINK-2696 - IOAG-North1,
       Rise,         Set, Duration (s),
    1244.041,   16825.419,   15581.377,
   18811.111,   28520.333,    9709.223,
   30495.803,   34343.343,    3847.540,
   36334.772,   46017.240,    9682.468,
   48030.356,   63564.996,   15534.639,
   65594.024,   75237.337,    9643.314,
   77266.182,   81065.467,    3799.285,
   83106.096,   86400.000,    3293.904,
Is_True,          82.2821%,
Analysis,STARLINK-2696 - IOAG-North2,
       Rise,         Set, Duration (s),
    1270.348,   16808.917,   15538.569,
   18788.723,   28494.236,    9705.514,
   30492.428,   34343.705,    3851.277,
   36347.742,   46053.816,    9706.074,
   48053.864,   63540.828,   15486.964,
   65568.112,   75225.851,    9657.739,
   77268.529,   81074.965,    3806.436,
   83122.877,   86400.000,    3277.123,
Is_True,          82.2103%,
Analysis,STARLINK-2696 - IOAG-South1,
       Rise,         Set, Duration (s),
    1257.166,   16834.438,   15577.272,
   18793.691,   22673.390,    3879.699,
   30517.680,   34375.846,    3858.166,
   36363.881,   46058.423,    9694.543,
   48047.414,   63565.428,   15518.015,
   71443.534,   75260.301,    3816.768,
   77295.206,   81104.330,    3809.124,
   83138.337,   86400.000,    3261.663,
Is_True,          68.7677%,
Analysis,STARLINK-2696 - IOAG-South2,
       Rise,         Set, Duration (s),
    7121.224,   16849.034,    9727.811,
   18812.534,   28529.292,    9716.758,
   30496.962,   34366.445,    3869.482,
   36340.988,   46041.304,    9700.316,
   48051.034,   63583.514,   15532.480,
   65594.963,   75256.813,    9661.850,
   77275.530,   81090.502,    3814.972,
   83117.103,   86400.000,    3282.897,
Is_True,          75.5863%,
Analysis,STARLINK-1512 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.000,    8361.726,    8361.726,
   13219.497,   22735.790,    9516.293,
   27593.004,   35391.161,    7798.157,
   40228.489,   49762.769,    9534.280,
   54604.693,   62420.432,    7815.739,
   68980.922,   76795.347,    7814.425,
   81625.586,   86400.000,    4774.414,
Is_True,          64.3693%,
Analysis,STARLINK-1512 - STARLINK-1826,
       Rise,         Set, Duration (s),
   85792.203,   86400.000,     607.797,
Is_True,           0.7035%,
Analysis,STARLINK-1512 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2373.808,    5322.937,    2949.128,
    7361.501,   16943.445,    9581.943,
   18999.591,   28560.905,    9561.314,
   30624.217,   34369.045,    3744.829,
   36440.967,   40178.100,    3737.133,
   48084.918,   63421.621,   15336.703,
   65534.855,   75038.632,    9503.777,
   77157.009,   80847.879,    3690.869,
   82972.462,   86400.000,    3427.538,
Is_True,          71.2190%,
Analysis,STARLINK-1512 - IOAG-North1,
       Rise,         Set, Duration (s),
    1543.235,    5347.322,    3804.088,
    7367.684,   16958.415,    9590.731,
   19005.287,   28556.316,    9551.028,
   30626.937,   34377.258,    3750.322,
   36451.380,   46009.331,    9557.951,
   48095.772,   63429.075,   15333.303,
   65537.366,   75041.588,    9504.223,
   77164.776,   80860.887,    3696.111,
   82986.165,   86400.000,    3413.835,
Is_True,          78.9370%,
Analysis,STARLINK-1512 - IOAG-North2,
       Rise,         Set, Duration (s),
    1540.636,    5317.360,    3776.724,
    7348.980,   16956.533,    9607.553,
