
SOAP Analysis Report Output for starlink_20_sats_4.orb,
Generated: Mon Jan 09 13:29:50 2023,
Start: 1883/01/19 01:42:00.00, Stop: 1883/01/20 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3688 - STARLINK-1653,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3616,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3375,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3516,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1391,
       Rise,         Set, Duration (s),
    2025.059,   12128.848,   10103.789,
   19420.591,   22098.996,    2678.405,
   26101.099,   33466.714,    7365.615,
   48839.121,   53258.199,    4419.078,
   56515.437,   60944.674,    4429.237,
   63738.724,   80424.584,   16685.860,
   83534.000,   86400.000,    2866.000,
Is_True,          56.1898%,
Analysis,STARLINK-3688 - STARLINK-2365,
       Rise,         Set, Duration (s),
    2200.840,   15289.395,   13088.555,
   19125.000,   29121.401,    9996.401,
   34040.323,   49387.500,   15347.176,
   50647.416,   71590.862,   20943.446,
   78534.672,   86392.855,    7858.183,
Is_True,          77.8169%,
Analysis,STARLINK-3688 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-3194,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1479,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-1584,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,   28783.901,   28783.901,
   36000.058,   46792.910,   10792.852,
   47826.566,   81448.129,   33621.563,
   82814.176,   86400.000,    3585.824,
Is_True,          88.8705%,
Analysis,STARLINK-3688 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-2703,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - STARLINK-1512,
       Rise,         Set, Duration (s),
       0.000,   25125.015,   25125.015,
   25218.735,   30343.960,    5125.225,
   39902.344,   46792.910,    6890.567,
   47830.136,   80738.851,   32908.715,
   82800.934,   86400.000,    3599.066,
Is_True,          85.2414%,
Analysis,STARLINK-3688 - STARLINK-3504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3688 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   10798.242,   10798.242,
   11714.063,   86400.000,   74685.937,
Is_True,          98.9400%,
Analysis,STARLINK-3688 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3688 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   17880.469,   17880.469,
   18056.250,   86400.000,   68343.750,
Is_True,          99.7965%,
Analysis,STARLINK-3688 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,     896.484,     896.484,
    3600.000,   86400.000,   82800.000,
Is_True,          96.8709%,
Analysis,STARLINK-3688 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   21568.359,   21568.359,
   21600.000,   86400.000,   64800.000,
Is_True,          99.9634%,
Analysis,STARLINK-1653 - STARLINK-2501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3375,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3516,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1391,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-2365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1584,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-2703,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - STARLINK-3504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1653 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2501 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2501 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2501 - STARLINK-3375,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
