
SOAP Analysis Report Output for starlink_40_sats_49.orb,
Generated: Mon Jan 09 13:42:52 2023,
Start: 1861/01/14 01:42:00.00, Stop: 1861/01/15 01:42:00.00,
   26128.154,   39570.973,   13442.819,
   41850.902,   44324.105,    2473.203,
   47307.131,   64770.973,   17463.842,
   67191.520,   69636.612,    2445.092,
   72197.770,   78777.223,    6579.453,
   79200.902,   86400.000,    7199.098,
Is_True,          76.4512%,
Analysis,STARLINK-1661 - STARLINK-2270,
       Rise,         Set, Duration (s),
       0.000,   12109.636,   12109.636,
   14445.188,   20472.607,    6027.419,
   22355.335,   34850.501,   12495.166,
   36960.606,   49231.465,   12270.859,
   51341.541,   57593.025,    6251.484,
   59476.110,   63612.433,    4136.324,
   65721.347,   71973.021,    6251.674,
   74081.796,   78443.122,    4361.326,
   80100.140,   86353.729,    6253.589,
Is_True,          81.2008%,
Analysis,STARLINK-1661 - STARLINK-2376,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1661 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1511,
       Rise,         Set, Duration (s),
       0.000,   29955.709,   29955.709,
   33514.992,   37152.810,    3637.818,
   40722.014,   44371.743,    3649.729,
   47930.176,   51570.655,    3640.479,
   54579.546,   58787.888,    4208.342,
   61797.425,   65989.868,    4192.444,
   68999.174,   73203.372,    4204.198,
   76213.363,   80409.204,    4195.841,
   83418.190,   86400.000,    2981.810,
Is_True,          70.2157%,
Analysis,STARLINK-1661 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,    2981.992,    2981.992,
    5125.646,    8810.137,    3684.491,
   11439.362,   20952.468,    9513.107,
   23581.960,   27266.591,    3684.631,
   29896.234,   39408.499,    9512.265,
   42038.079,   45722.184,    3684.104,
   47866.296,   51550.544,    3684.248,
   54179.874,   64179.540,    9999.665,
   66322.607,   70008.055,    3685.448,
   72637.157,   82150.686,    9513.529,
   84779.860,   86400.000,    1620.140,
Is_True,          71.2542%,
Analysis,STARLINK-1661 - STARLINK-2118,
       Rise,         Set, Duration (s),
    1935.390,   31915.309,   29979.919,
Is_True,          34.6990%,
Analysis,STARLINK-1661 - STARLINK-1816,
       Rise,         Set, Duration (s),
       0.000,      47.242,      47.242,
   12558.739,   16302.391,    3743.652,
   37682.198,   39739.731,    2057.532,
   45825.694,   49317.539,    3491.845,
   53974.018,   54989.181,    1015.162,
   61150.566,   64876.937,    3726.372,
   70987.417,   72003.825,    1016.408,
   76658.644,   80155.143,    3496.498,
   86246.814,   86400.000,     153.186,
Is_True,          21.6990%,
Analysis,STARLINK-1661 - STARLINK-1530,
       Rise,         Set, Duration (s),
       0.000,    6826.391,    6826.391,
   11174.225,   21329.858,   10155.633,
   21867.769,   32023.041,   10155.272,
   36494.198,   46650.147,   10155.949,
   47064.932,   57220.516,   10155.584,
   64273.160,   71847.593,    7574.434,
   72262.570,   82418.642,   10156.072,
   82956.201,   86400.000,    3443.799,
Is_True,          79.4249%,
Analysis,STARLINK-1661 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1341,
       Rise,         Set, Duration (s),
       0.000,    5174.763,    5174.763,
    7379.948,   16087.229,    8707.281,
   18225.353,   39262.394,   21037.040,
   41456.519,   50230.992,    8774.473,
   52369.020,   61199.834,    8830.815,
   61650.079,   73518.356,   11868.277,
   75723.667,   84487.223,    8763.556,
Is_True,          84.6715%,
Analysis,STARLINK-1661 - STARLINK-1395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1912,
       Rise,         Set, Duration (s),
   42820.952,   43544.259,     723.307,
Is_True,           0.8372%,
Analysis,STARLINK-1661 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - STARLINK-1659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1661 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2661.305,    2661.305,
    4779.078,   14068.465,    9289.387,
   16190.492,   19773.437,    3582.945,
   21898.813,   31188.284,    9289.471,
   35637.701,   42603.150,    6965.449,
   44748.507,   48308.181,    3559.673,
   50455.360,   59716.408,    9261.047,
   61866.046,   71130.839,    9264.793,
   73285.812,   75717.554,    2431.742,
   84708.576,   86400.000,    1691.424,
Is_True,          67.1264%,
Analysis,STARLINK-1661 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2680.889,    2680.889,
    4796.440,   14083.726,    9287.286,
   16204.396,   19779.385,    3574.989,
   21902.562,   31196.607,    9294.046,
   33338.257,   42620.641,    9282.384,
   44765.382,   48326.685,    3561.303,
   50472.683,   59728.253,    9255.571,
   61875.610,   69063.560,    7187.950,
   73294.376,   82564.975,    9270.599,
   84725.057,   86400.000,    1674.943,
Is_True,          75.3125%,
Analysis,STARLINK-1661 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2654.124,    2654.124,
    5975.435,   14086.270,    8110.835,
   16214.754,   19796.520,    3581.767,
   21927.456,   31205.838,    9278.382,
   33340.730,   42600.570,    9259.840,
   44738.915,   47399.516,    2660.601,
   50456.496,   59737.154,    9280.658,
   61890.806,   71152.137,    9261.331,
   73306.824,   82552.997,    9246.172,
   84707.340,   86400.000,    1692.660,
Is_True,          75.2620%,
Analysis,STARLINK-1661 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2641.492,    2641.492,
    4759.898,   14059.096,    9299.197,
   16190.030,   19773.098,    3583.068,
   21907.740,   31181.159,    9273.419,
   33313.352,   42583.641,    9270.289,
   44727.732,   48290.113,    3562.381,
   56152.299,   59711.993,    3559.694,
   61868.088,   71131.397,    9263.309,
   73281.443,   82531.202,    9249.758,
   84688.672,   86400.000,    1711.328,
Is_True,          71.0809%,
Analysis,STARLINK-1661 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2663.845,    2663.845,
    4774.935,   14057.780,    9282.845,
   16180.325,   19759.640,    3579.315,
   21889.360,   31173.237,    9283.877,
   33314.471,   42599.561,    9285.090,
   44747.314,   48308.145,    3560.831,
   50448.276,   59704.856,    9256.581,
   61854.980,   71117.065,    9262.085,
   73274.487,   82541.072,    9266.585,
   84703.663,   86400.000,    1696.337,
Is_True,          77.7053%,
Analysis,STARLINK-1014 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1959,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2367,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1570,
       Rise,         Set, Duration (s),
       0.000,   16188.700,   16188.700,
   18036.385,   28295.682,   10259.297,
   32404.924,   39111.954,    6707.031,
   43227.896,   53976.270,   10748.374,
   57601.978,   64789.265,    7187.288,
   68416.393,   79164.486,   10748.093,
   79225.677,   86400.000,    7174.323,
Is_True,          79.8763%,
Analysis,STARLINK-1014 - STARLINK-3136,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-1903,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2614,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-2185,
       Rise,         Set, Duration (s),
    4105.097,   14347.283,   10242.187,
   15241.133,   25153.494,    9912.361,
   26047.081,   35960.557,    9913.475,
   36019.663,   46769.113,   10749.450,
   50897.191,   56656.848,    5759.657,
   61703.659,   71946.331,   10242.671,
   72839.717,   82752.778,    9913.061,
   83646.543,   86400.000,    2753.457,
Is_True,          80.4240%,
Analysis,STARLINK-1014 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-2279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3075,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3637,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2270,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2376,
       Rise,         Set, Duration (s),
       0.000,   78518.266,   78518.266,
Is_True,          90.8776%,
Analysis,STARLINK-1014 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1511,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-2118,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-1816,
       Rise,         Set, Duration (s),
       0.000,   17970.134,   17970.134,
   18006.369,   61190.315,   43183.946,
   61223.212,   86374.672,   25151.460,
Is_True,          99.8907%,
Analysis,STARLINK-1014 - STARLINK-1530,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-2704,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-1341,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - STARLINK-1395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1912,
       Rise,         Set, Duration (s),
       0.000,    3578.997,    3578.997,
    8111.679,   13553.285,    5441.606,
   18935.661,   24357.153,    5421.492,
   27505.192,   35495.964,    7990.773,
   38644.618,   86400.000,   47755.382,
Is_True,          81.2364%,
Analysis,STARLINK-1014 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1014 - STARLINK-1659,
       Rise,         Set, Duration (s),
       0.000,   10783.351,   10783.351,
   10842.591,   21583.706,   10741.115,
   25221.322,   35962.777,   10741.455,
   40097.840,   86400.000,   46302.160,
Is_True,          90.9353%,
Analysis,STARLINK-1014 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   25171.119,   25171.119,
   25222.507,   68391.764,   43169.257,
   68443.085,   86400.000,   17956.915,
Is_True,          99.8811%,
Analysis,STARLINK-1014 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3561.403,    3561.403,
    3612.789,   46781.237,   43168.448,
   46832.606,   86400.000,   39567.394,
Is_True,          99.8811%,
Analysis,STARLINK-1014 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1014 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   14392.014,   14392.014,
   14406.462,   86400.000,   71993.538,
Is_True,          99.9833%,
Analysis,STARLINK-3160 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1959,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3136,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3075,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3637,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2270,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1511,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2118,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1959,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3136,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3075,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3637,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2270,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1511,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2118,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - STARLINK-1659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3459 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-1959,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-1646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3136,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-1903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3075,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-3637,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3790 - STARLINK-2270,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
