
SOAP Analysis Report Output for starlink_40_sats_8.orb,
Generated: Mon Jan 09 13:36:36 2023,
Start: 1845/12/09 01:42:00.00, Stop: 1845/12/10 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1717 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3151,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1838,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3174,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3584,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3127,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1480,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3855,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-3349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1658,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-1569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1717 - STARLINK-2609,
       Rise,         Set, Duration (s),
