
SOAP Analysis Report Output for starlink_40_sats_9.orb,
Generated: Mon Jan 09 13:36:43 2023,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-2307,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-2109,
       Rise,         Set, Duration (s),
    3825.398,   10012.115,    6186.717,
   10912.885,   14459.374,    3546.490,
   27158.588,   33602.337,    6443.749,
   37853.126,   49924.999,   12071.873,
   51356.250,   56914.453,    5558.203,
   60859.376,   65130.077,    4270.702,
   77875.001,   80043.359,    2168.358,
Is_True,          46.5811%,
Analysis,STARLINK-3522 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1683,
       Rise,         Set, Duration (s),
    3828.523,   10458.977,    6630.455,
   27165.234,   34498.828,    7333.594,
   36059.766,   49257.422,   13197.656,
   50421.094,   64476.562,   14055.469,
   67791.797,   86400.000,   18608.203,
Is_True,          69.2423%,
Analysis,STARLINK-3522 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,    6187.500,    6187.500,
    7312.500,   14143.359,    6830.859,
   16337.116,   18520.312,    2183.196,
   29847.656,   58658.203,   28810.547,
   64198.828,   76042.969,   11844.140,
Is_True,          64.6484%,
Analysis,STARLINK-3522 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   21600.000,   21600.000,
   22503.523,   43185.937,   20682.415,
   43200.000,   86400.000,   43200.000,
Is_True,          98.9380%,
Analysis,STARLINK-3522 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   25189.446,   25189.446,
   25203.523,   86400.000,   61196.477,
Is_True,          99.9837%,
Analysis,STARLINK-3522 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1590 - STARLINK-1970,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-2737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-2602,
       Rise,         Set, Duration (s),
       0.000,   85469.967,   85469.967,
Is_True,          98.9236%,
Analysis,STARLINK-1590 - STARLINK-3837,
       Rise,         Set, Duration (s),
       0.000,    7706.249,    7706.249,
   13071.094,   34198.238,   21127.144,
   38884.573,   47438.084,    8553.511,
   52265.041,   61732.613,    9467.572,
   65475.002,   79059.374,   13584.372,
   80592.519,   84979.687,    4387.168,
Is_True,          75.0301%,
Analysis,STARLINK-1590 - STARLINK-2307,
       Rise,         Set, Duration (s),
       0.000,    4936.679,    4936.679,
    9461.974,   17506.777,    8044.803,
   21675.026,   32331.144,   10656.118,
   32467.437,   43122.071,   10654.634,
   47289.621,   55335.809,    8046.189,
   58081.225,   66128.592,    8047.368,
   70650.086,   86400.000,   15749.914,
Is_True,          76.5460%,
Analysis,STARLINK-1590 - STARLINK-2109,
       Rise,         Set, Duration (s),
   14767.507,   21177.858,    6410.350,
   58294.608,   62784.092,    4489.483,
Is_True,          12.6155%,
Analysis,STARLINK-1590 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,   39599.641,   39599.641,
   46800.220,   51239.985,    4439.765,
   63000.359,   86400.000,   23399.641,
Is_True,          78.0545%,
Analysis,STARLINK-1590 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - STARLINK-1683,
       Rise,         Set, Duration (s),
   15312.297,   26839.073,   11526.776,
   71751.464,   82919.411,   11167.946,
Is_True,          26.2670%,
Analysis,STARLINK-1590 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,    6294.357,    6294.357,
    8325.135,   15293.004,    6967.869,
   19356.495,   34873.285,   15516.791,
   37128.828,   52420.921,   15292.093,
   54451.955,   61194.929,    6742.974,
   63225.800,   79192.748,   15966.948,
   83031.413,   86400.000,    3368.587,
Is_True,          81.1917%,
Analysis,STARLINK-1590 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,     196.603,     196.603,
Is_True,           0.2276%,
Analysis,STARLINK-1590 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1590 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   11507.413,   11507.413,
   15628.183,   55578.199,   39950.016,
   59611.130,   86400.000,   26788.870,
Is_True,          90.5628%,
Analysis,STARLINK-1590 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   23658.844,   23658.844,
   25249.829,   66893.058,   41643.230,
   68570.235,   86400.000,   17829.765,
Is_True,          96.2174%,
Analysis,STARLINK-1590 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   45291.652,   45291.652,
   46890.225,   86400.000,   39509.775,
Is_True,          98.1498%,
Analysis,STARLINK-1590 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1590 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1970 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2602,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-3837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-3341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1970 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2737,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2602,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - STARLINK-2602,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - STARLINK-3837,
       Rise,         Set, Duration (s),
       0.000,    3592.965,    3592.965,
    3600.004,   15862.498,   12262.494,
   25263.286,   30570.113,    5306.827,
   33758.791,   53766.209,   20007.417,
   54065.041,   82265.624,   28200.583,
   82884.376,   86400.000,    3515.624,
Is_True,          84.3587%,
Analysis,STARLINK-2737 - STARLINK-2307,
       Rise,         Set, Duration (s),
     797.501,   46693.732,   45896.232,
   50461.166,   57529.798,    7068.632,
   61294.558,   86400.000,   25105.442,
Is_True,          90.3591%,
Analysis,STARLINK-2737 - STARLINK-2109,
       Rise,         Set, Duration (s),
    3449.094,    3779.918,     330.824,
Is_True,           0.3829%,
Analysis,STARLINK-2737 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,    3458.247,    3458.247,
   12224.927,   17548.762,    5323.835,
   25257.488,   45273.970,   20016.481,
   46856.609,   69159.235,   22302.626,
   72063.421,   86400.000,   14336.579,
Is_True,          75.7382%,
Analysis,STARLINK-2737 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - STARLINK-1683,
       Rise,         Set, Duration (s),
   50179.100,   51014.530,     835.429,
Is_True,           0.9669%,
Analysis,STARLINK-2737 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,    1792.587,    1792.587,
    5182.448,   11242.927,    6060.478,
   14407.322,   20467.913,    6060.591,
   23632.342,   29693.019,    6060.677,
   32631.926,   38692.570,    6060.644,
   41857.048,   47917.684,    6060.637,
   51082.186,   57142.788,    6060.602,
   60307.302,   66367.988,    6060.686,
   69307.036,   75367.797,    6060.761,
   78532.340,   84367.639,    5835.299,
Is_True,          64.9456%,
Analysis,STARLINK-2737 - STARLINK-2381,
       Rise,         Set, Duration (s),
   75402.392,   76148.682,     746.290,
Is_True,           0.8638%,
Analysis,STARLINK-2737 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2737 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1849.737,    1849.737,
    3996.571,   11602.108,    7605.537,
   15686.300,   25144.470,    9458.170,
   27296.960,   30962.613,    3665.652,
   33114.134,   42593.467,    9479.333,
   44745.801,   48412.883,    3667.082,
   50566.775,   54236.695,    3669.920,
   62217.198,   71708.917,    9491.719,
   73859.391,   77525.461,    3666.070,
   79674.683,   86400.000,    6725.317,
Is_True,          68.6094%,
Analysis,STARLINK-2737 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1844.151,    1844.151,
    3993.309,   13492.990,    9499.681,
   15644.836,   23695.309,    8050.473,
   27287.373,   30950.036,    3662.663,
   33101.700,   42587.514,    9485.813,
   44742.139,   48410.232,    3668.094,
   50565.518,   60060.276,    9494.759,
   62215.541,   65885.063,    3669.522,
   73846.645,   77513.383,    3666.738,
   79663.721,   86400.000,    6736.279,
Is_True,          69.1877%,
Analysis,STARLINK-2737 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1860.181,    1860.181,
    4005.334,   13485.410,    9480.075,
   15636.142,   25126.978,    9490.836,
   27280.567,   30950.988,    3670.421,
   33105.466,   42602.194,    9496.728,
   50567.674,   60049.552,    9481.878,
   62203.120,   71694.219,    9491.100,
   73848.404,   77519.046,    3670.642,
   79672.855,   86400.000,    6727.145,
Is_True,          73.3438%,
Analysis,STARLINK-2737 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1872.841,    1872.841,
    4020.960,   13501.550,    9480.590,
   15650.188,   25135.715,    9485.527,
   27294.661,   30971.355,    3676.694,
   33126.673,   42617.470,    9490.797,
   44770.122,   48434.653,    3664.531,
   50586.256,   60061.582,    9475.327,
   62211.347,   71710.144,    9498.797,
   73866.129,   77539.924,    3673.795,
   79691.748,   86400.000,    6708.252,
Is_True,          77.5777%,
Analysis,STARLINK-2737 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1850.081,    1850.081,
    4003.585,   13514.477,    9510.892,
   15666.293,   25153.599,    9487.307,
   27304.899,   30968.578,    3663.679,
   33119.495,   42593.633,    9474.137,
   44746.251,   48423.108,    3676.857,
   50582.043,   60079.720,    9497.677,
   62232.462,   71716.321,    9483.858,
   73865.317,   77530.425,    3665.107,
   79677.726,   86400.000,    6722.274,
Is_True,          77.5832%,
Analysis,STARLINK-2602 - STARLINK-3837,
       Rise,         Set, Duration (s),
      35.157,    7818.749,    7783.593,
   12839.063,   37334.176,   24495.113,
   40108.014,   46340.881,    6232.867,
   47736.916,   55798.187,    8061.270,
   70832.818,   86400.000,   15567.182,
Is_True,          71.9213%,
Analysis,STARLINK-2602 - STARLINK-2307,
       Rise,         Set, Duration (s),
       0.000,   17518.608,   17518.608,
   20264.520,   28311.307,    8046.787,
   32475.220,   43134.430,   10659.210,
   43272.172,   53931.055,   10658.883,
   55834.528,   66142.406,   10307.878,
   68888.730,   86400.000,   17511.270,
Is_True,          86.4614%,
Analysis,STARLINK-2602 - STARLINK-2109,
       Rise,         Set, Duration (s),
   17815.204,   23893.672,    6078.468,
Is_True,           7.0353%,
Analysis,STARLINK-2602 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,   33120.344,   33120.344,
   45035.405,   53532.172,    8496.767,
   54242.937,   62324.641,    8081.703,
   66600.249,   86400.000,   19799.751,
Is_True,          80.4382%,
Analysis,STARLINK-2602 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2602 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2602 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2602 - STARLINK-1683,
       Rise,         Set, Duration (s),
   20006.255,   31827.167,   11820.912,
   78731.901,   86400.000,    7668.099,
Is_True,          22.5567%,
Analysis,STARLINK-2602 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,    5844.757,    5844.757,
    7876.876,   14618.640,    6741.765,
   18457.493,   34198.373,   15740.880,
   36455.190,   42972.441,    6517.250,
   45229.122,   51746.434,    6517.311,
   54003.115,   60520.554,    6517.440,
   62552.305,   78068.870,   15516.565,
   79875.674,   86400.000,    6524.326,
Is_True,          80.9263%,
Analysis,STARLINK-2602 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,     111.815,     111.815,
   10524.157,   11377.516,     853.360,
   24983.315,   25268.579,     285.264,
Is_True,           1.4473%,
Analysis,STARLINK-2602 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2602 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   11554.873,   11554.873,
   15581.142,   55506.336,   39925.194,
   59664.426,   86400.000,   26735.574,
Is_True,          90.5274%,
Analysis,STARLINK-2602 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   23654.720,   23654.720,
   25254.115,   66898.851,   41644.736,
   68561.054,   86400.000,   17838.946,
Is_True,          96.2250%,
Analysis,STARLINK-2602 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   45275.610,   45275.610,
   46907.440,   86400.000,   39492.560,
Is_True,          98.1113%,
Analysis,STARLINK-2602 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2602 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - STARLINK-2307,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - STARLINK-2109,
       Rise,         Set, Duration (s),
       0.000,     188.190,     188.190,
    6976.652,    8921.003,    1944.351,
   11782.721,   22259.286,   10476.565,
   30644.049,   42456.549,   11812.501,
   46253.424,   47740.326,    1486.902,
   52584.625,   60892.817,    8308.191,
   73198.397,   80605.916,    7407.520,
   84924.763,   86400.000,    1475.237,
Is_True,          49.8836%,
Analysis,STARLINK-3837 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3837 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3837 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3837 - STARLINK-1683,
       Rise,         Set, Duration (s),
       0.000,     188.192,     188.192,
    6470.400,    8977.254,    2506.854,
   11771.637,   38789.547,   27017.910,
   40726.813,   53850.252,   13123.439,
   54487.248,   78932.479,   24445.231,
   80958.146,   86400.000,    5441.854,
Is_True,          84.1707%,
Analysis,STARLINK-3837 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,    7087.498,    7087.498,
    8838.285,   17535.937,    8697.653,
   30636.916,   52641.209,   22004.292,
   55829.890,   73785.935,   17956.045,
   77737.832,   86400.000,    8662.168,
Is_True,          74.5459%,
Analysis,STARLINK-3837 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3837 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3837 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-2109,
       Rise,         Set, Duration (s),
    2315.096,    8485.739,    6170.643,
   11296.689,   17472.870,    6176.181,
   22889.393,   26066.499,    3177.106,
   31112.382,   37308.118,    6195.736,
   40111.247,   46270.352,    6159.105,
   49453.584,   54504.061,    5050.477,
   60686.848,   66109.973,    5423.124,
   68907.532,   75085.341,    6177.809,
   80133.183,   83327.339,    3194.155,
Is_True,          55.2365%,
Analysis,STARLINK-2307 - STARLINK-3341,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1683,
       Rise,         Set, Duration (s),
    2318.652,    8486.348,    6167.697,
   11256.791,   17483.092,    6226.301,
   22872.840,   28299.413,    5426.573,
   31433.563,   39115.340,    7681.777,
   41890.769,   47319.514,    5428.746,
   52707.124,   58939.462,    6232.338,
   61711.511,   78690.181,   16978.670,
   81827.077,   86400.000,    4572.923,
Is_True,          67.9572%,
Analysis,STARLINK-2307 - STARLINK-2527,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-2381,
       Rise,         Set, Duration (s),
       0.000,    3087.217,    3087.217,
    7695.087,   15728.237,    8033.149,
   18481.417,   26514.638,    8033.221,
   29267.243,   37300.204,    8032.961,
   41904.734,   48083.724,    6178.990,
   52688.145,   60721.024,    8032.878,
   63473.679,   71506.917,    8033.238,
   76121.095,   82293.473,    6172.378,
Is_True,          64.3565%,
Analysis,STARLINK-2307 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   12046.851,   12046.851,
   16210.040,   55301.572,   39091.533,
   59483.219,   86400.000,   26916.781,
Is_True,          90.3416%,
Analysis,STARLINK-2307 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   23910.405,   23910.405,
   25301.968,   67125.743,   41823.775,
   68867.286,   86400.000,   17532.714,
Is_True,          96.3737%,
Analysis,STARLINK-2307 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2307.002,    2307.002,
    3674.521,   45516.937,   41842.416,
   46928.277,   86400.000,   39471.723,
Is_True,          96.7837%,
Analysis,STARLINK-2307 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2109 - STARLINK-3341,
       Rise,         Set, Duration (s),
    7696.942,   16279.731,    8582.789,
   20121.160,   25982.856,    5861.696,
   31968.707,   35258.832,    3290.126,
   36918.048,   45039.191,    8121.144,
   50353.777,   55121.125,    4767.347,
   68147.015,   75395.954,    7248.939,
   76262.396,   81104.120,    4841.725,
Is_True,          49.4372%,
Analysis,STARLINK-2109 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2109 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2109 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2109 - STARLINK-1683,
       Rise,         Set, Duration (s),
       0.000,     506.813,     506.813,
    4491.360,   13399.638,    8908.278,
Is_True,          10.8971%,
Analysis,STARLINK-2109 - STARLINK-2527,
       Rise,         Set, Duration (s),
   11930.210,   17487.836,    5557.626,
   19580.309,   22493.307,    2912.998,
   27230.712,   38017.884,   10787.172,
   42754.052,   45668.510,    2914.458,
   65706.060,   86400.000,   20693.940,
Is_True,          49.6137%,
Analysis,STARLINK-2109 - STARLINK-2381,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2109 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2109 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2183.846,    2183.846,
    4516.594,   11509.289,    6992.695,
   19951.975,   27865.390,    7913.415,
   30212.017,   38098.833,    7886.816,
   40447.663,   48343.675,    7896.012,
   60980.332,   63742.801,    2762.469,
   66114.107,   73987.852,    7873.745,
   81474.527,   84217.945,    2743.418,
Is_True,          53.5329%,
Analysis,STARLINK-2109 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2199.025,    2199.025,
    4525.230,   12445.220,    7919.990,
   19919.182,   22713.046,    2793.864,
   30214.743,   38116.672,    7901.929,
   40464.052,   48352.922,    7888.869,
   55830.380,   63717.372,    7886.992,
   71239.808,   73996.188,    2756.380,
   81489.083,   84234.715,    2745.632,
Is_True,          48.7184%,
Analysis,STARLINK-2109 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2085.854,    2085.854,
    4548.604,   12481.339,    7932.735,
   19937.336,   27842.473,    7905.137,
   30185.419,   38086.468,    7901.049,
   40441.752,   43218.130,    2776.377,
   55858.777,   63738.408,    7879.631,
   66100.976,   73971.705,    7870.728,
   81463.996,   84211.701,    2747.706,
Is_True,          54.5130%,
Analysis,STARLINK-2109 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2219.481,    2219.481,
    4560.692,   12484.074,    7923.382,
   19946.955,   27843.359,    7896.404,
   30196.918,   38108.103,    7911.185,
   40470.766,   48369.735,    7898.970,
   55863.365,   63742.011,    7878.645,
   66102.049,   73973.191,    7871.142,
   81483.689,   84229.306,    2745.617,
Is_True,          60.5843%,
Analysis,STARLINK-2109 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2202.828,    2202.828,
    4530.782,   12464.916,    7934.134,
   19952.276,   27866.277,    7914.001,
   30219.916,   38120.978,    7901.063,
   40472.067,   48349.950,    7877.884,
   55846.959,   63737.422,    7890.463,
   66112.666,   73992.853,    7880.188,
   81493.585,   84237.473,    2743.888,
Is_True,          60.5839%,
Analysis,STARLINK-3341 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3341 - STARLINK-1683,
       Rise,         Set, Duration (s),
       0.000,    2811.372,    2811.372,
    9061.004,   15974.861,    6913.857,
   20064.800,   33123.749,   13058.949,
   36232.501,   61171.516,   24939.015,
   62103.106,   66543.390,    4440.284,
   68512.500,   80528.877,   12016.376,
   84059.942,   86400.000,    2340.058,
Is_True,          76.9906%,
Analysis,STARLINK-3341 - STARLINK-2527,
