
SOAP Analysis Report Output for starlink_40_sats_16.orb,
Generated: Mon Jan 09 13:37:37 2023,
Start: 1865/05/09 01:42:00.00, Stop: 1865/05/10 01:42:00.00,
   54058.360,   63449.072,    9390.712,
   65251.671,   74642.394,    9390.723,
   79257.730,   86285.406,    7027.677,
Is_True,          75.5571%,
Analysis,STARLINK-1366 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-2441,
       Rise,         Set, Duration (s),
       0.000,   35041.290,   35041.290,
   39601.960,   46348.909,    6746.949,
   65702.026,   75597.681,    9895.655,
   76952.629,   86400.000,    9447.371,
Is_True,          70.7538%,
Analysis,STARLINK-1366 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-3824,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-1564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-1307,
       Rise,         Set, Duration (s),
       0.000,   16591.493,   16591.493,
   18001.877,   27891.850,    9889.973,
   32907.107,   42748.181,    9841.074,
   44158.616,   53999.643,    9841.027,
   58614.944,   86400.000,   27785.056,
Is_True,          85.5887%,
Analysis,STARLINK-1366 - STARLINK-2032,
       Rise,         Set, Duration (s),
       0.000,   26998.915,   26998.915,
   28801.691,   38249.499,    9447.808,
   40052.171,   49891.965,    9839.794,
   54450.210,   61085.377,    6635.167,
   65701.031,   75091.651,    9390.620,
   79707.550,   86342.555,    6635.005,
Is_True,          79.8001%,
Analysis,STARLINK-1366 - STARLINK-1923,
       Rise,         Set, Duration (s),
       0.000,   24297.712,   24297.712,
   65702.104,   86400.000,   20697.896,
Is_True,          52.0783%,
Analysis,STARLINK-1366 - STARLINK-3267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-1028,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - STARLINK-1476,
       Rise,         Set, Duration (s),
       0.000,    2697.949,    2697.949,
   22108.520,   28797.670,    6689.150,
   30152.783,   86400.000,   56247.217,
Is_True,          75.9656%,
Analysis,STARLINK-1366 - STARLINK-1356,
       Rise,         Set, Duration (s),
     900.721,   10349.466,    9448.745,
   12151.666,   73799.976,   61648.310,
   75601.819,   85835.221,   10233.402,
Is_True,          94.1325%,
Analysis,STARLINK-1366 - STARLINK-1533,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - STARLINK-2231,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-3415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - STARLINK-1965,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-3506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1366 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1366 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   21149.499,   21149.499,
   21601.031,   86400.000,   64798.969,
Is_True,          99.4774%,
Analysis,STARLINK-1366 - IOAG-South2,
       Rise,         Set, Duration (s),
       1.226,   42749.677,   42748.451,
   43201.217,   86400.000,   43198.783,
Is_True,          99.4760%,
Analysis,STARLINK-2666 - STARLINK-1100,
       Rise,         Set, Duration (s),
    3719.159,   28722.340,   25003.180,
   28859.132,   35047.914,    6188.782,
   37803.789,   57542.511,   19738.722,
   58563.738,   64762.912,    6199.174,
   64895.977,   82325.809,   17429.833,
   82805.636,   86400.000,    3594.364,
Is_True,          90.4561%,
Analysis,STARLINK-2666 - STARLINK-2689,
       Rise,         Set, Duration (s),
     497.946,    6716.843,    6218.897,
    9485.015,   15707.785,    6222.771,
   18474.267,   24701.385,    6227.118,
   27466.159,   33692.697,    6226.537,
   36458.925,   42682.159,    6223.234,
   47318.541,   53546.426,    6227.885,
   56312.033,   62535.823,    6223.790,
   65303.778,   71523.795,    6220.017,
   74293.698,   80511.600,    6217.903,
   83281.046,   86400.000,    3118.954,
Is_True,          68.4342%,
Analysis,STARLINK-2666 - STARLINK-2163,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2315,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - STARLINK-1522,
       Rise,         Set, Duration (s),
       0.000,    6725.741,    6725.741,
    7218.840,   17972.216,   10753.376,
   18463.912,   35194.905,   16730.994,
   36041.328,   44515.595,    8474.267,
   47287.112,   64728.661,   17441.549,
   64864.333,   71083.004,    6218.670,
   73827.041,   86400.000,   12572.959,
Is_True,          91.3398%,
Analysis,STARLINK-2666 - STARLINK-1511,
       Rise,         Set, Duration (s),
       0.000,   50389.841,   50389.841,
   50417.206,   86400.000,   35982.794,
Is_True,          99.9683%,
Analysis,STARLINK-2666 - STARLINK-2181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2198,
       Rise,         Set, Duration (s),
       0.000,    3547.603,    3547.603,
    4412.058,   19331.909,   14919.851,
   21650.150,   28319.880,    6669.730,
   31089.176,   37296.545,    6207.369,
   40074.458,   55319.625,   15245.168,
   57669.209,   64340.962,    6671.754,
   67098.561,   73319.065,    6220.504,
   76096.028,   82299.414,    6203.385,
   85074.661,   86400.000,    1325.339,
Is_True,          77.5587%,
Analysis,STARLINK-2666 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2441,
       Rise,         Set, Duration (s),
    2298.620,    8515.803,    6217.184,
   11280.553,   17497.519,    6216.966,
   20262.703,   28725.105,    8462.403,
   31116.007,   37333.320,    6217.313,
   40098.123,   46315.247,    6217.124,
   49080.507,   55298.003,    6217.496,
   58062.962,   66525.873,    8462.912,
   68916.389,   75133.677,    6217.288,
   77899.006,   84116.640,    6217.634,
Is_True,          69.9610%,
Analysis,STARLINK-2666 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3824,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1307,
       Rise,         Set, Duration (s),
       0.000,    3551.446,    3551.446,
    4054.239,   21132.655,   17078.417,
   23899.572,   30107.795,    6208.223,
   32871.373,   49585.929,   16714.556,
   50452.255,   58923.147,    8470.892,
   61689.086,   67900.461,    6211.375,
   70661.044,   79131.430,    8470.386,
   79270.342,   86400.000,    7129.658,
Is_True,          85.4571%,
Analysis,STARLINK-2666 - STARLINK-2032,
       Rise,         Set, Duration (s),
       0.000,    1304.617,    1304.617,
    4070.746,   10316.623,    6245.878,
   13071.410,   19320.891,    6249.481,
   22085.182,   28309.924,    6224.742,
   31083.471,   37296.035,    6212.564,
   40070.628,   46289.837,    6219.209,
   49057.829,   55299.931,    6242.103,
   58056.306,   64306.777,    6250.471,
   67069.891,   73297.750,    6227.858,
   76070.708,   86400.000,   10329.292,
Is_True,          71.1878%,
Analysis,STARLINK-2666 - STARLINK-1923,
       Rise,         Set, Duration (s),
       0.000,    1728.455,    1728.455,
    4104.643,   10340.930,    6236.287,
   10843.384,   19313.875,    8470.490,
   22084.054,   39529.870,   17445.816,
   39671.468,   57119.334,   17447.866,
   59887.542,   66106.862,    6219.320,
   68860.868,   75120.919,    6260.052,
   77473.659,   84133.061,    6659.402,
Is_True,          81.5598%,
Analysis,STARLINK-2666 - STARLINK-3267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1028,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - STARLINK-1476,
       Rise,         Set, Duration (s),
       0.000,    3096.855,    3096.855,
    5866.367,   12087.408,    6221.040,
   14856.751,   23324.910,    8468.159,
   25719.405,   31940.025,    6220.620,
   34709.469,   40930.514,    6221.045,
   43699.991,   49920.371,    6220.380,
   52689.642,   58910.297,    6220.654,
   61680.016,   67900.873,    6220.856,
   70670.129,   76891.071,    6220.942,
   79660.759,   85882.351,    6221.592,
Is_True,          70.9863%,
Analysis,STARLINK-2666 - STARLINK-1356,
       Rise,         Set, Duration (s),
       0.000,    6728.695,    6728.695,
    9496.518,   17967.408,    8470.890,
   18465.880,   33299.586,   14833.706,
   36045.866,   42715.711,    6669.846,
   47287.509,   53512.298,    6224.790,
   56257.132,   62524.860,    6267.728,
   64867.997,   71535.431,    6667.434,
   73839.703,   80511.780,    6672.077,
   85079.717,   86400.000,    1320.283,
Is_True,          73.9068%,
Analysis,STARLINK-2666 - STARLINK-1533,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - STARLINK-2231,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - STARLINK-1965,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-3506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2666 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5883.925,    5883.925,
    9027.690,   49138.045,   40110.355,
   52279.539,   86400.000,   34120.461,
Is_True,          92.7254%,
Analysis,STARLINK-2666 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2666 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   19917.920,   19917.920,
   22382.474,   63778.485,   41396.011,
   66604.414,   86400.000,   19795.586,
Is_True,          93.8768%,
Analysis,STARLINK-2666 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   41387.967,   41387.967,
   44169.682,   84939.778,   40770.096,
Is_True,          95.0904%,
Analysis,STARLINK-1100 - STARLINK-2689,
       Rise,         Set, Duration (s),
   10467.139,   11034.022,     566.883,
   24607.253,   25267.659,     660.407,
   35928.417,   36645.272,     716.855,
   50088.789,   50858.210,     769.421,
   64250.262,   65070.267,     820.005,
   75585.779,   79271.439,    3685.660,
Is_True,           8.3556%,
Analysis,STARLINK-1100 - STARLINK-2163,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2315,
       Rise,         Set, Duration (s),
       0.000,   10650.448,   10650.448,
   10840.159,   35434.106,   24593.947,
   36150.788,   50250.164,   14099.376,
   50439.896,   75034.401,   24594.505,
   75751.360,   86400.000,   10648.640,
Is_True,          97.9015%,
Analysis,STARLINK-1100 - STARLINK-1522,
       Rise,         Set, Duration (s),
   81973.978,   86400.000,    4426.022,
Is_True,           5.1227%,
Analysis,STARLINK-1100 - STARLINK-1511,
       Rise,         Set, Duration (s),
    3839.551,   12877.315,    9037.764,
   21864.692,   32146.958,   10282.267,
   38026.452,   50172.503,   12146.051,
   56052.752,   66334.763,   10282.011,
   75322.217,   84361.241,    9039.024,
Is_True,          58.7814%,
Analysis,STARLINK-1100 - STARLINK-2181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2198,
       Rise,         Set, Duration (s),
   17833.362,   18734.998,     901.636,
   31666.894,   32970.869,    1303.975,
   39988.580,   49962.644,    9974.063,
   51133.680,   64049.854,   12916.174,
   65138.803,   75257.845,   10119.042,
   82036.720,   86400.000,    4363.280,
Is_True,          45.8081%,
Analysis,STARLINK-1100 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2441,
       Rise,         Set, Duration (s),
       0.000,     513.301,     513.301,
   13896.215,   14831.305,     935.090,
   28179.273,   29110.069,     930.796,
   42508.595,   43342.558,     833.963,
Is_True,           3.7189%,
Analysis,STARLINK-1100 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3824,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1307,
       Rise,         Set, Duration (s),
    3580.520,    7329.577,    3749.057,
Is_True,           4.3392%,
Analysis,STARLINK-1100 - STARLINK-2032,
       Rise,         Set, Duration (s),
    3397.405,    7220.120,    3822.715,
   17470.345,   18518.460,    1048.115,
   28736.580,   32631.927,    3895.346,
   42828.589,   43926.747,    1098.158,
   56908.994,   58050.040,    1141.046,
   68180.602,   72157.059,    3976.457,
   82278.894,   83446.551,    1167.657,
Is_True,          18.6915%,
Analysis,STARLINK-1100 - STARLINK-1923,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1028,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,    5174.994,    5174.994,
    7582.330,   30540.230,   22957.900,
   33303.520,   50283.980,   16980.461,
   52316.020,   64613.666,   12297.646,
   67855.082,   75146.480,    7291.398,
   75603.520,   86400.000,   10796.480,
Is_True,          87.3830%,
Analysis,STARLINK-1100 - STARLINK-1476,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1356,
       Rise,         Set, Duration (s),
   82204.733,   83031.651,     826.919,
Is_True,           0.9571%,
Analysis,STARLINK-1100 - STARLINK-1533,
       Rise,         Set, Duration (s),
       0.000,   10677.440,   10677.440,
   11710.071,   16195.389,    4485.318,
   18013.906,   24965.282,    6951.376,
   25201.161,   50386.528,   25185.367,
   51419.733,   63895.799,   12476.066,
   65707.915,   78175.776,   12467.861,
   79201.987,   86400.000,    7198.013,
Is_True,          91.9461%,
Analysis,STARLINK-1100 - STARLINK-2231,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,    3364.423,    3364.423,
    9232.281,   17314.423,    8082.142,
   23635.687,   28093.244,    4457.557,
   30153.519,   41111.690,   10958.171,
   43295.062,   53711.580,   10416.518,
   58531.754,   86400.000,   27868.246,
Is_True,          75.4017%,
Analysis,STARLINK-1100 - STARLINK-1965,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,    3308.774,    3308.774,
    3891.227,   17681.524,   13790.296,
   18291.009,   32108.821,   13817.813,
   32437.722,   44971.112,   12533.390,
   47728.489,   68306.405,   20577.915,
   68916.082,   82734.254,   13818.172,
   83090.521,   86400.000,    3309.479,
Is_True,          93.9304%,
Analysis,STARLINK-1100 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3508.238,    3508.238,
   11166.448,   20518.857,    9352.410,
   22513.625,   31835.929,    9322.304,
   33832.896,   43162.046,    9329.150,
   45174.997,   48373.830,    3198.833,
   52496.896,   60170.197,    7673.301,
   62211.088,   71490.024,    9278.937,
   73533.725,   86400.000,   12866.275,
Is_True,          74.6869%,
Analysis,STARLINK-1100 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3484.164,    3484.164,
    5459.208,    9156.342,    3697.134,
   11135.308,   20517.204,    9381.896,
   22508.953,   31822.865,    9313.912,
   33832.357,   43143.121,    9310.763,
   45162.680,   48809.704,    3647.024,
   50833.464,   60160.767,    9327.303,
   62199.681,   71478.818,    9279.137,
   73529.219,   82791.510,    9262.291,
   84852.695,   86400.000,    1547.305,
Is_True,          78.9941%,
Analysis,STARLINK-1100 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3508.828,    3508.828,
    5484.850,    9162.108,    3677.258,
   11146.902,   20482.313,    9335.411,
   22477.732,   31821.034,    9343.302,
   33825.110,   43175.070,    9349.960,
   45192.308,   48825.764,    3633.456,
   50852.462,   60137.898,    9285.436,
   62176.614,   71466.565,    9289.951,
   73513.921,   86400.000,   12886.079,
Is_True,          81.3769%,
Analysis,STARLINK-1100 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3533.663,    3533.663,
    5494.545,    9189.971,    3695.427,
   11158.433,   20092.649,    8934.216,
   22506.409,   31865.444,    9359.035,
   33866.380,   43194.700,    9328.320,
   45204.071,   48852.393,    3648.322,
   50867.439,   60156.564,    9289.126,
   67876.686,   71507.439,    3630.753,
   73555.455,   77176.850,    3621.394,
   79227.746,   86400.000,    7172.254,
Is_True,          72.0052%,
Analysis,STARLINK-1100 - IOAG-South2,
       Rise,         Set, Duration (s),
    5500.501,    9203.404,    3702.903,
   11178.007,   20536.182,    9358.176,
   22518.599,   31850.107,    9331.508,
   33845.667,   41752.535,    7906.867,
   45194.249,   48851.546,    3657.297,
   50875.592,   60188.482,    9312.890,
   62218.919,   71505.604,    9286.685,
   73545.950,   77157.863,    3611.913,
   79204.238,   82808.468,    3604.230,
Is_True,          69.1811%,
Analysis,STARLINK-2689 - STARLINK-2163,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2315,
       Rise,         Set, Duration (s),
      37.233,   10758.769,   10721.536,
   10949.637,   18863.031,    7913.395,
   25238.886,   35960.474,   10721.588,
   36151.327,   50250.012,   14098.685,
   50440.859,   61162.599,   10721.741,
   64837.259,   75559.123,   10721.864,
   75749.986,   86400.000,   10650.014,
Is_True,          87.4408%,
Analysis,STARLINK-2689 - STARLINK-1522,
       Rise,         Set, Duration (s),
    3423.694,    7288.880,    3865.186,
   17724.420,   18734.755,    1010.335,
   32025.973,   33039.058,    1013.085,
   46338.667,   47332.706,     994.040,
   60652.217,   61624.889,     972.671,
   74977.199,   75906.480,     929.281,
Is_True,          10.1674%,
Analysis,STARLINK-2689 - STARLINK-1511,
       Rise,         Set, Duration (s),
       0.000,   30893.729,   30893.729,
   55535.140,   84391.387,   28856.247,
Is_True,          69.1551%,
Analysis,STARLINK-2689 - STARLINK-2181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3824,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1923,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1028,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,    1799.998,    1799.998,
    9140.629,   49271.480,   40130.851,
   54017.582,   64669.918,   10652.336,
   69922.711,   75540.230,    5617.519,
   77684.770,   80771.480,    3086.711,
   83250.006,   86400.000,    3149.994,
Is_True,          74.5803%,
Analysis,STARLINK-2689 - STARLINK-1476,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1356,
       Rise,         Set, Duration (s),
    3083.342,    4044.912,     961.570,
   17372.515,   18426.821,    1054.306,
   31675.107,   32794.146,    1119.040,
   43135.232,   47134.016,    3998.784,
   57482.993,   61459.562,    3976.569,
   71843.669,   75757.870,    3914.201,
   86234.651,   86400.000,     165.349,
Is_True,          17.5808%,
Analysis,STARLINK-2689 - STARLINK-1533,
       Rise,         Set, Duration (s),
       0.000,    9556.215,    9556.215,
   12044.368,   24970.053,   12925.685,
   26334.842,   34871.168,    8536.326,
   40727.783,   49162.007,    8434.224,
   50629.579,   64678.380,   14048.801,
   66043.262,   78969.457,   12926.195,
   80334.645,   86400.000,    6065.355,
Is_True,          83.9037%,
Analysis,STARLINK-2689 - STARLINK-2231,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,   23389.424,   23389.424,
   27675.003,   46736.579,   19061.576,
   47060.185,   65608.345,   18548.160,
   68435.295,   75142.609,    6707.314,
   75607.060,   82764.595,    7157.535,
   83707.281,   86400.000,    2692.719,
Is_True,          89.7647%,
Analysis,STARLINK-2689 - STARLINK-1965,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-3506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,    6908.966,    6908.966,
   11090.447,   21309.133,   10218.686,
   25490.723,   35709.560,   10218.837,
   39891.157,   53962.372,   14071.215,
   54037.940,   68109.394,   14071.454,
   72543.458,   86334.142,   13790.684,
Is_True,          80.1850%,
Analysis,STARLINK-2689 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2689 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3048.288,    3048.288,
   10213.934,   20233.721,   10019.787,
   21703.120,   31640.045,    9936.925,
   33135.399,   43064.629,    9929.230,
   44604.747,   48366.642,    3761.896,
   52489.611,   60236.438,    7746.828,
   61858.677,   71647.307,    9788.630,
   73293.958,   86400.000,   13106.042,
Is_True,          77.9371%,
Analysis,STARLINK-2689 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3070.593,    3070.593,
    4406.928,   20214.634,   15807.706,
   21693.313,   31680.239,    9986.925,
   33137.143,   43099.752,    9962.609,
   44590.381,   60209.331,   15618.949,
   61830.059,   71672.181,    9842.122,
   73300.418,   86400.000,   13099.582,
Is_True,          89.5700%,
Analysis,STARLINK-2689 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3082.681,    3082.681,
    4460.383,   20237.729,   15777.346,
   21633.347,   31646.465,   10013.119,
   33117.695,   43086.324,    9968.629,
   44641.648,   60247.001,   15605.353,
   61808.249,   71652.979,    9844.731,
   73265.988,   86400.000,   13134.012,
Is_True,          89.6133%,
Analysis,STARLINK-2689 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3034.464,    3034.464,
    4487.819,   20140.174,   15652.355,
   22321.579,   31634.663,    9313.084,
   33188.496,   43057.455,    9868.959,
   44651.379,   60221.128,   15569.749,
   67577.337,   71636.757,    4059.421,
   73318.454,   86400.000,   13081.546,
Is_True,          81.6893%,
Analysis,STARLINK-2689 - IOAG-South2,
       Rise,         Set, Duration (s),
    4490.125,   20192.338,   15702.213,
   21710.213,   31631.682,    9921.469,
   33157.160,   41738.362,    8581.202,
   44637.773,   60201.311,   15563.538,
   61856.137,   71629.092,    9772.956,
