
SOAP Analysis Report Output for starlink_40_sats_35.orb,
Generated: Mon Jan 09 13:40:42 2023,
Start: 1927/09/20 01:42:00.00, Stop: 1927/09/21 01:42:00.00,
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-3115,
       Rise,         Set, Duration (s),
    5401.411,    8182.966,    2781.554,
   10837.698,   37762.731,   26925.033,
   45001.436,   66562.258,   21560.822,
   73801.155,   86400.000,   12598.845,
Is_True,          73.9193%,
Analysis,STARLINK-1792 - STARLINK-1084,
       Rise,         Set, Duration (s),
    2923.427,    4017.669,    1094.242,
   17386.714,   18495.850,    1109.136,
   31861.452,   32962.770,    1101.318,
   46337.044,   47428.733,    1091.689,
   60824.326,   61883.057,    1058.731,
   75312.310,   79223.173,    3910.863,
Is_True,          10.8403%,
Analysis,STARLINK-1792 - STARLINK-1229,
       Rise,         Set, Duration (s),
      34.322,   16164.614,   16130.291,
   23406.117,   44964.546,   21558.429,
   52206.488,   79160.025,   26953.537,
   81007.971,   84589.187,    3581.217,
Is_True,          78.9624%,
Analysis,STARLINK-1792 - STARLINK-1022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-2027,
       Rise,         Set, Duration (s),
   17468.876,   18228.606,     759.730,
   28624.270,   29405.796,     781.526,
Is_True,           1.7839%,
Analysis,STARLINK-1792 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-3602,
       Rise,         Set, Duration (s),
    3630.380,   11521.963,    7891.583,
   15316.315,   28305.605,   12989.290,
   34701.473,   43148.527,    8447.053,
   44550.055,   61057.120,   16507.065,
   61799.863,   75562.589,   13762.726,
   75869.443,   86400.000,   10530.557,
Is_True,          81.1670%,
Analysis,STARLINK-1792 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-3863,
       Rise,         Set, Duration (s),
    1015.830,   17009.091,   15993.261,
   23488.565,   26211.892,    2723.327,
   28850.950,   50362.148,   21511.198,
   50471.542,   55723.084,    5251.542,
   63039.866,   86400.000,   23360.134,
Is_True,          79.6753%,
Analysis,STARLINK-1792 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,   16841.968,   16841.968,
   18933.033,   32353.139,   13420.107,
   33333.032,   38695.093,    5362.061,
   39773.438,   49720.093,    9946.655,
   50404.688,   71925.000,   21520.312,
   74282.813,   81740.625,    7457.812,
   84773.438,   86400.000,    1626.562,
Is_True,          88.1661%,
Analysis,STARLINK-1792 - STARLINK-1670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-1995,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - STARLINK-3208,
       Rise,         Set, Duration (s),
    1809.779,   25190.881,   23381.102,
   28809.119,   35990.881,    7181.762,
   36909.010,   53540.662,   16631.652,
   57853.346,   64546.216,    6692.870,
   66600.001,   70395.886,    3795.885,
   72253.455,   86400.000,   14146.545,
Is_True,          83.1364%,
Analysis,STARLINK-1792 - STARLINK-2331,
       Rise,         Set, Duration (s),
    3238.789,    3765.827,     527.038,
   14192.205,   14747.444,     555.239,
   60889.652,   61429.265,     539.613,
   71855.304,   72398.787,     543.482,
Is_True,           2.5062%,
Analysis,STARLINK-1792 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,    3290.178,    3290.178,
    6609.773,   12318.429,    5708.656,
   14569.472,   21346.112,    6776.639,
   23625.692,   30346.408,    6720.716,
   32681.990,   38390.594,    5708.604,
   41737.627,   55489.988,   13752.361,
   58809.709,   64518.365,    5708.656,
   66825.079,   73546.454,    6721.375,
   75881.966,   81618.512,    5736.545,
   83897.078,   86400.000,    2502.922,
Is_True,          72.4846%,
Analysis,STARLINK-1792 - STARLINK-3184,
       Rise,         Set, Duration (s),
       0.000,    5277.542,    5277.542,
    7327.375,   14277.418,    6950.043,
   16324.247,   23280.903,    6956.656,
   25320.393,   32283.854,    6963.461,
   34317.068,   41283.065,    6965.997,
   43314.708,   50279.921,    6965.213,
   52316.221,   59276.691,    6960.470,
   61320.866,   68273.521,    6952.655,
   70322.829,   77271.498,    6948.669,
   79322.217,   86400.000,    7077.783,
Is_True,          78.7251%,
Analysis,STARLINK-1792 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1792 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1522.106,    1522.106,
    3654.742,   13065.089,    9410.348,
   15195.022,   24626.755,    9431.732,
   32536.911,   41989.735,    9452.824,
   44094.496,   53536.441,    9441.945,
   55634.111,   59310.020,    3675.909,
   61406.469,   70880.805,    9474.336,
   78750.370,   82463.970,    3713.600,
   84529.526,   86400.000,    1870.474,
Is_True,          67.1218%,
Analysis,STARLINK-1792 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1505.017,    1505.017,
    3640.088,   13077.649,    9437.561,
   15206.190,   24643.371,    9437.181,
   26760.364,   30405.228,    3644.864,
   32519.889,   41966.085,    9446.196,
   44072.840,   53540.574,    9467.734,
   55637.361,   59328.541,    3691.180,
   61420.749,   70884.626,    9463.877,
   72960.008,   82436.789,    9476.781,
   84503.271,   86400.000,    1896.729,
Is_True,          78.0869%,
Analysis,STARLINK-1792 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1523.355,    1523.355,
    3657.106,   13059.793,    9402.688,
   15187.835,   24627.564,    9439.728,
   26747.761,   30414.462,    3666.701,
   32530.561,   41987.522,    9456.961,
   44095.543,   53527.448,    9431.905,
   55623.745,   59307.619,    3683.874,
   61398.872,   70881.072,    9482.200,
   72960.242,   82458.800,    9498.558,
   84526.990,   86400.000,    1873.010,
Is_True,          78.0775%,
Analysis,STARLINK-1792 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1511.568,    1511.568,
    3651.101,   13065.931,    9414.830,
   15198.280,   24630.366,    9432.087,
   26755.406,   30420.575,    3665.169,
   32540.901,   41976.188,    9435.287,
   44090.714,   53531.181,    9440.467,
   55635.847,   59311.091,    3675.244,
   61408.898,   70889.036,    9480.138,
   72974.040,   82450.525,    9476.485,
   84527.652,   86400.000,    1872.348,
Is_True,          78.0135%,
Analysis,STARLINK-1792 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1507.321,    1507.321,
    3645.374,   13077.675,    9432.301,
   15210.209,   24631.220,    9421.011,
   26757.885,   30408.444,    3650.559,
   32530.828,   41968.454,    9437.626,
   44079.439,   53545.508,    9466.069,
   55647.726,   59323.426,    3675.700,
   61422.795,   70878.067,    9455.272,
   72967.899,   82438.828,    9470.929,
   84512.946,   86400.000,    1887.054,
Is_True,          78.0137%,
Analysis,STARLINK-2111 - STARLINK-1160,
       Rise,         Set, Duration (s),
   17702.565,   18197.672,     495.108,
   32110.176,   32767.560,     657.384,
   46516.369,   47335.421,     819.052,
   60955.236,   61873.923,     918.686,
   75385.151,   79317.966,    3932.815,
Is_True,           7.8970%,
Analysis,STARLINK-2111 - STARLINK-2178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3181,
       Rise,         Set, Duration (s),
       0.000,   32262.849,   32262.849,
   33050.446,   78749.959,   45699.513,
   80574.637,   86259.347,    5684.709,
Is_True,          96.8137%,
Analysis,STARLINK-2111 - STARLINK-3395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-2537,
       Rise,         Set, Duration (s),
       0.000,   17950.090,   17950.090,
   21618.329,   32363.279,   10744.949,
   36037.293,   43158.874,    7121.581,
   46836.191,   57575.824,   10739.633,
   61250.017,   71994.800,   10744.783,
   73803.148,   86400.000,   12596.852,
Is_True,          80.9003%,
Analysis,STARLINK-2111 - STARLINK-1117,
       Rise,         Set, Duration (s),
       0.000,    3708.480,    3708.480,
   14245.738,   18283.855,    4038.117,
   28569.698,   32799.105,    4229.407,
   40064.855,   47283.614,    7218.759,
   54477.147,   61716.896,    7239.749,
   68916.099,   76119.455,    7203.356,
   83410.136,   86400.000,    2989.864,
Is_True,          42.3932%,
Analysis,STARLINK-2111 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-1256,
       Rise,         Set, Duration (s),
    4375.318,    8185.226,    3809.908,
   56698.780,   57795.044,    1096.264,
Is_True,           5.6784%,
Analysis,STARLINK-2111 - STARLINK-3135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3115,
       Rise,         Set, Duration (s),
       0.000,   10761.936,   10761.936,
   10809.501,   21590.035,   10780.534,
   21637.562,   43162.908,   21525.347,
   43200.984,   48590.187,    5389.202,
   54908.969,   71962.382,   17053.413,
   72009.796,   77390.044,    5380.248,
   79200.045,   86400.000,    7199.955,
Is_True,          90.3827%,
Analysis,STARLINK-2111 - STARLINK-1084,
       Rise,         Set, Duration (s),
       0.000,     236.550,     236.550,
   10572.382,   14754.304,    4181.922,
   22190.216,   29292.380,    7102.164,
   42539.459,   43810.182,    1270.723,
   57043.741,   64159.344,    7115.603,
   71584.190,   78677.200,    7093.010,
   86088.373,   86400.000,     311.627,
Is_True,          31.6106%,
Analysis,STARLINK-2111 - STARLINK-1229,
       Rise,         Set, Duration (s),
    1836.358,   21565.559,   19729.202,
   30668.507,   50364.497,   19695.990,
   57635.716,   79164.521,   21528.805,
Is_True,          70.5486%,
Analysis,STARLINK-2111 - STARLINK-1022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-2027,
       Rise,         Set, Duration (s),
   24774.021,   31643.910,    6869.888,
   39092.429,   39621.296,     528.867,
Is_True,           8.5634%,
Analysis,STARLINK-2111 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3602,
       Rise,         Set, Duration (s),
    2716.315,   25162.588,   22446.273,
   25701.473,   41399.992,   15698.519,
   43356.941,   49949.992,    6593.051,
   50542.877,   61064.200,   10521.323,
   61228.180,   74655.557,   13427.377,
   75855.332,   86400.000,   10544.668,
Is_True,          91.7028%,
Analysis,STARLINK-2111 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3863,
       Rise,         Set, Duration (s),
    1809.078,   23374.665,   21565.587,
   32401.557,   53644.798,   21243.241,
   64800.160,   84599.481,   19799.321,
Is_True,          72.4631%,
Analysis,STARLINK-2111 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-2699,
       Rise,         Set, Duration (s),
     117.188,   14366.968,   14249.780,
   18046.656,   31467.202,   13420.546,
   33300.249,   43153.140,    9852.890,
   44104.688,   57585.893,   13481.206,
   58575.000,   81740.625,   23165.624,
   84759.375,   86400.000,    1640.625,
Is_True,          87.7438%,
Analysis,STARLINK-2111 - STARLINK-1670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-1995,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - STARLINK-3208,
       Rise,         Set, Duration (s),
       0.000,    3373.791,    3373.791,
    4537.684,   13498.900,    8961.216,
   18459.339,   23399.010,    4939.672,
   26559.009,   32390.002,    5830.993,
   42084.009,   50390.551,    8306.542,
   56934.668,   78524.011,   21589.343,
   85566.138,   86400.000,     833.862,
Is_True,          62.3095%,
Analysis,STARLINK-2111 - STARLINK-2331,
       Rise,         Set, Duration (s),
   10370.026,   11359.420,     989.393,
   68150.588,   69225.296,    1074.708,
Is_True,           2.3890%,
Analysis,STARLINK-2111 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,    2558.922,    2558.922,
    3656.566,   28630.696,   24974.130,
   29700.773,   45842.146,   16141.373,
   50625.014,   71970.425,   21345.411,
   72928.417,   86400.000,   13471.583,
Is_True,          90.8465%,
Analysis,STARLINK-2111 - STARLINK-3184,
       Rise,         Set, Duration (s),
       0.000,    6625.623,    6625.623,
    7216.767,   14399.063,    7182.296,
   14524.106,   32381.928,   17857.822,
   32416.397,   50274.014,   17857.617,
   50863.290,   56585.470,    5722.179,
   58173.140,   78623.167,   20450.027,
   79313.968,   86400.000,    7086.032,
Is_True,          95.8120%,
Analysis,STARLINK-2111 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2111 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   28110.222,   28110.222,
   32173.662,   72041.744,   39868.082,
   75882.149,   86400.000,   10517.851,
Is_True,          90.8520%,
Analysis,STARLINK-2111 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2111 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2111 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2111 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1160 - STARLINK-2178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3181,
       Rise,         Set, Duration (s),
       0.000,    6865.108,    6865.108,
    8501.689,   12848.702,    4347.014,
   16734.430,   23157.380,    6422.950,
   26191.435,   53476.130,   27284.695,
   54527.386,   71985.895,   17458.510,
   72038.714,   79192.941,    7154.227,
   80254.742,   86400.000,    6145.258,
Is_True,          87.5900%,
Analysis,STARLINK-1160 - STARLINK-3395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-2537,
       Rise,         Set, Duration (s),
       0.000,    5345.392,    5345.392,
    9051.047,   19757.396,   10706.349,
   21642.260,   32349.627,   10707.367,
   36054.632,   46762.212,   10707.580,
   48642.773,   59351.822,   10709.048,
   63055.812,   71941.357,    8885.545,
   75647.625,   86354.624,   10706.999,
Is_True,          78.4355%,
Analysis,STARLINK-1160 - STARLINK-1117,
       Rise,         Set, Duration (s),
       0.000,   59398.338,   59398.338,
Is_True,          68.7481%,
Analysis,STARLINK-1160 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-1256,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3115,
       Rise,         Set, Duration (s),
    5437.294,   10790.544,    5353.250,
   10838.024,   32362.438,   21524.414,
   34679.590,   37798.754,    3119.164,
   45028.286,   66562.740,   21534.454,
   72038.265,   86400.000,   14361.735,
Is_True,          76.2651%,
Analysis,STARLINK-1160 - STARLINK-1084,
       Rise,         Set, Duration (s),
    3042.290,    4049.016,    1006.726,
   17533.998,   18532.289,     998.291,
   32033.468,   33007.139,     973.671,
   46529.666,   47486.101,     956.435,
   61033.947,   64853.934,    3819.987,
   75534.708,   79320.758,    3786.050,
Is_True,          13.3578%,
Analysis,STARLINK-1160 - STARLINK-1229,
       Rise,         Set, Duration (s),
      37.030,   21592.414,   21555.383,
   23407.970,   26313.688,    2905.718,
   28835.904,   50392.712,   21556.808,
   52208.224,   55619.788,    3411.564,
   57600.640,   79160.426,   21559.786,
   81009.473,   86400.000,    5390.527,
Is_True,          88.4025%,
Analysis,STARLINK-1160 - STARLINK-1022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-2027,
       Rise,         Set, Duration (s),
   17656.069,   18223.990,     567.920,
   28715.089,   29524.912,     809.823,
   42858.985,   43333.500,     474.515,
Is_True,           2.1438%,
Analysis,STARLINK-1160 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3602,
       Rise,         Set, Duration (s),
    3623.348,   11690.713,    8067.365,
   15309.284,   28776.650,   13467.367,
   34694.442,   39585.931,    4891.488,
   40551.474,   46200.088,    5648.614,
   47294.440,   61050.089,   13755.648,
   61792.832,   75555.558,   13762.726,
   76514.070,   86400.000,    9885.930,
Is_True,          80.4157%,
Analysis,STARLINK-1160 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3863,
       Rise,         Set, Duration (s),
      29.464,   21525.782,   21496.317,
   23503.946,   26891.386,    3387.440,
   28871.790,   50368.123,   21496.333,
   50476.768,   61105.107,   10628.339,
   61233.275,   86400.000,   25166.725,
Is_True,          95.1101%,
Analysis,STARLINK-1160 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,   16841.968,   16841.968,
   18946.656,   32352.905,   13406.250,
   33333.032,   38681.469,    5348.437,
   39604.688,   49495.313,    9890.625,
   50404.687,   71925.000,   21520.312,
   74282.813,   81726.562,    7443.750,
   84759.375,   86400.000,    1640.625,
Is_True,          88.0694%,
Analysis,STARLINK-1160 - STARLINK-1670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-1995,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - STARLINK-3208,
       Rise,         Set, Duration (s),
    1809.889,   15741.100,   13931.211,
   18450.660,   28340.441,    9889.780,
   36909.339,   50840.991,   13931.652,
   57890.369,   64734.740,    6844.372,
   66853.455,   70584.631,    3731.176,
   79265.589,   86400.000,    7134.411,
Is_True,          64.1928%,
Analysis,STARLINK-1160 - STARLINK-2331,
       Rise,         Set, Duration (s),
   14222.954,   14895.901,     672.947,
   61131.610,   61458.817,     327.207,
   71953.845,   72599.943,     646.098,
Is_True,           1.9054%,
Analysis,STARLINK-1160 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,    3289.890,    3289.890,
    6609.920,   12290.585,    5680.666,
   15637.977,   21318.465,    5680.489,
   23653.379,   30346.383,    6693.004,
   32681.762,   38389.872,    5708.111,
   41709.998,   56446.277,   14736.279,
   58781.784,   64490.190,    5708.405,
   67837.775,   73518.626,    5680.851,
   75853.859,   81589.909,    5736.051,
   84937.585,   86400.000,    1462.415,
Is_True,          69.8798%,
Analysis,STARLINK-1160 - STARLINK-3184,
       Rise,         Set, Duration (s),
       0.000,    5280.606,    5280.606,
    7328.037,   14279.465,    6951.428,
   16325.825,   23279.643,    6953.817,
   25323.051,   32279.780,    6956.729,
   34320.875,   41279.618,    6958.743,
   43319.155,   50277.996,    6958.841,
   52318.817,   59276.141,    6957.324,
   61319.514,   68273.894,    6954.380,
   70320.095,   77272.179,    6952.083,
   79320.112,   86271.191,    6951.080,
Is_True,          78.5591%,
Analysis,STARLINK-1160 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1160 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1462.462,    1462.462,
    3616.465,   13031.095,    9414.630,
   15185.571,   24617.598,    9432.027,
   32577.580,   42015.433,    9437.853,
   44167.912,   53586.670,    9418.758,
   55736.302,   59372.546,    3636.243,
   61523.424,   70965.436,    9442.012,
   78916.574,   82567.881,    3651.308,
   84711.650,   86400.000,    1688.350,
Is_True,          66.6477%,
Analysis,STARLINK-1160 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1445.899,    1445.899,
    3603.877,   13043.294,    9439.417,
   15201.092,   24633.476,    9432.384,
   26783.605,   30408.452,    3624.847,
   32561.047,   41993.365,    9432.318,
   44147.963,   53590.336,    9442.373,
   55743.217,   59389.268,    3646.051,
   61540.904,   70968.379,    9427.475,
   73109.683,   82543.436,    9433.754,
   84687.492,   86400.000,    1712.508,
Is_True,          77.5892%,
Analysis,STARLINK-1160 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1463.549,    1463.549,
    3616.933,   13026.126,    9409.193,
   15182.424,   24618.449,    9436.025,
   26775.499,   30417.170,    3641.670,
   32573.767,   42013.455,    9439.688,
   44167.472,   53578.294,    9410.822,
   55728.578,   59370.025,    3641.447,
   61520.704,   70965.018,    9444.315,
   73113.353,   82563.351,    9449.998,
   84708.459,   86400.000,    1691.541,
Is_True,          77.5790%,
Analysis,STARLINK-1160 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1451.604,    1451.604,
    3605.559,   13031.727,    9426.168,
   15187.077,   24621.072,    9433.994,
   26781.179,   30423.011,    3641.832,
   32578.697,   42003.169,    9424.472,
   44156.768,   53582.232,    9425.464,
   55734.613,   59373.729,    3639.117,
   61525.384,   70972.604,    9447.220,
   73123.456,   82557.043,    9433.587,
   84702.825,   86400.000,    1697.175,
Is_True,          77.5702%,
Analysis,STARLINK-1160 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1447.852,    1447.852,
    3606.784,   13043.139,    9436.355,
   15198.260,   24621.841,    9423.581,
   26776.492,   30411.526,    3635.034,
   32566.192,   41995.737,    9429.546,
   44151.042,   53595.285,    9444.243,
   55747.631,   59385.226,    3637.595,
   61536.361,   70963.404,    9427.042,
   73112.438,   82546.180,    9433.742,
   84692.208,   86400.000,    1707.792,
Is_True,          77.5727%,
Analysis,STARLINK-2178 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3181,
       Rise,         Set, Duration (s),
       0.000,    7118.687,    7118.687,
   15194.531,   24897.614,    9703.083,
   33426.604,   53929.645,   20503.041,
   61214.104,   71961.286,   10747.182,
   72017.620,   79189.426,    7171.805,
   79797.698,   86400.000,    6602.302,
Is_True,          71.5811%,
Analysis,STARLINK-2178 - STARLINK-3395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-2537,
       Rise,         Set, Duration (s),
       0.000,   71951.210,   71951.210,
   72000.943,   82741.831,   10740.888,
Is_True,          95.7084%,
Analysis,STARLINK-2178 - STARLINK-1117,
       Rise,         Set, Duration (s),
   10520.987,   10957.623,     436.636,
   24859.021,   25385.938,     526.918,
   39202.395,   39807.539,     605.144,
   53553.844,   54222.333,     668.489,
   67907.023,   68634.197,     727.174,
   82266.622,   83040.721,     774.099,
Is_True,           4.3269%,
Analysis,STARLINK-2178 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1256,
       Rise,         Set, Duration (s),
   13720.431,   24979.744,   11259.313,
   69878.522,   81107.398,   11228.876,
Is_True,          26.0280%,
Analysis,STARLINK-2178 - STARLINK-3135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1550,
       Rise,         Set, Duration (s),
   82740.231,   83358.819,     618.589,
Is_True,           0.7160%,
Analysis,STARLINK-2178 - STARLINK-3115,
       Rise,         Set, Duration (s),
     901.323,   10791.021,    9889.698,
   12608.999,   17098.581,    4489.582,
   18009.186,   27890.201,    9881.016,
   28809.759,   38690.749,    9880.990,
   40677.972,   50390.142,    9712.170,
   51372.102,   61021.992,    9649.890,
   63009.395,   67490.218,    4480.823,
   68409.938,   79190.067,   10780.129,
   80109.791,   84590.699,    4480.908,
Is_True,          84.7745%,
Analysis,STARLINK-2178 - STARLINK-1084,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1229,
       Rise,         Set, Duration (s),
       0.000,    1765.075,    1765.075,
    9035.747,   30564.279,   21528.532,
   37835.517,   59364.605,   21529.088,
   66636.414,   86400.000,   19763.586,
Is_True,          74.7526%,
Analysis,STARLINK-2178 - STARLINK-1022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1234,
       Rise,         Set, Duration (s),
   79182.516,   79269.395,      86.879,
Is_True,           0.1006%,
Analysis,STARLINK-2178 - STARLINK-2027,
       Rise,         Set, Duration (s),
   43062.387,   63360.674,   20298.287,
Is_True,          23.4934%,
Analysis,STARLINK-2178 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3602,
       Rise,         Set, Duration (s),
       0.000,    7183.683,    7183.683,
   16244.443,   21112.589,    4868.146,
   23901.474,   28748.526,    4847.052,
   29737.411,   34148.525,    4411.114,
   41549.912,   51593.056,   10043.145,
   59556.943,   64643.056,    5086.114,
   69330.380,   86400.000,   17069.620,
Is_True,          61.9316%,
Analysis,STARLINK-2178 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-3863,
       Rise,         Set, Duration (s),
    9013.439,   30599.079,   21585.640,
   41412.365,   64779.407,   23367.042,
   73817.874,   86400.000,   12582.126,
Is_True,          66.5912%,
Analysis,STARLINK-2178 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2178 - STARLINK-2699,
       Rise,         Set, Duration (s),
       0.000,   21454.702,   21454.702,
   21759.156,   39567.173,   17808.017,
   41400.249,   50395.327,    8995.078,
   50868.531,   71953.125,   21084.594,
   72060.937,   86400.000,   14339.063,
Is_True,          96.8535%,
