
SOAP Analysis Report Output for starlink_40_sats_24.orb,
Generated: Mon Jan 09 13:38:47 2023,
Start: 1922/08/04 01:42:00.00, Stop: 1922/08/05 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3522 - STARLINK-1476,
       Rise,         Set, Duration (s),
       0.000,   28475.565,   28475.565,
   28800.998,   46630.252,   17829.254,
   48952.560,   53084.940,    4132.380,
   61552.560,   71802.127,   10249.567,
   72408.810,   86400.000,   13991.190,
Is_True,          86.4328%,
Analysis,STARLINK-3522 - STARLINK-2404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-2407,
       Rise,         Set, Duration (s),
       0.000,    2599.467,    2599.467,
    6175.533,   23369.779,   17194.246,
   25229.124,   30485.406,    5256.282,
   35158.346,   43647.905,    8489.559,
   49023.969,   51663.530,    2639.561,
   58727.094,   64305.717,    5578.623,
   64998.970,   77032.280,   12033.310,
Is_True,          62.2582%,
Analysis,STARLINK-3522 - STARLINK-1576,
       Rise,         Set, Duration (s),
       0.000,    5384.939,    5384.939,
   14668.186,   21247.440,    6579.255,
   23710.373,   31133.378,    7423.004,
   32794.748,   42847.440,   10052.691,
   43327.561,   64503.690,   21176.129,
   65265.060,   85597.440,   20332.380,
Is_True,          82.1162%,
Analysis,STARLINK-3522 - STARLINK-2345,
       Rise,         Set, Duration (s),
    4558.346,   11502.126,    6943.781,
   18339.595,   26422.440,    8082.845,
   29096.310,   46361.968,   17265.657,
   49993.186,   53435.406,    3442.220,
   56097.407,   75457.280,   19359.873,
   77556.782,   85891.655,    8334.873,
Is_True,          73.4135%,
Analysis,STARLINK-3522 - STARLINK-1452,
       Rise,         Set, Duration (s),
    3658.345,   13118.218,    9459.873,
   23781.782,   36419.781,   12637.998,
   41177.095,   43352.593,    2175.498,
   58178.657,   64249.468,    6070.811,
   65280.220,   81152.593,   15872.373,
   84911.470,   86400.000,    1488.530,
Is_True,          55.2142%,
Analysis,STARLINK-3522 - STARLINK-1805,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - FALCON 9 DEB4,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-3201,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1930,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-2512,
       Rise,         Set, Duration (s),
       0.000,    2642.752,    2642.752,
    5443.186,   16972.439,   11529.254,
   18169.748,   28531.814,   10362.066,
   29911.935,   48584.940,   18673.005,
   57994.747,   71858.378,   13863.630,
   75924.435,   83839.628,    7915.193,
Is_True,          75.2152%,
Analysis,STARLINK-3522 - STARLINK-2178,
       Rise,         Set, Duration (s),
      15.060,   31428.689,   31413.629,
   35283.811,   43128.690,    7844.879,
   43538.498,   86400.000,   42861.502,
Is_True,          95.0463%,
Analysis,STARLINK-3522 - STARLINK-3161,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-1600,
       Rise,         Set, Duration (s),
       0.000,   17618.217,   17618.217,
   20111.470,   23890.093,    3778.623,
   36438.033,   39836.968,    3398.935,
   43497.407,   58469.780,   14972.374,
   64225.532,   65430.718,    1205.186,
