
SOAP Analysis Report Output for starlink_40_sats_21.orb,
Generated: Mon Jan 09 13:38:23 2023,
   50542.567,   56107.469,    5564.902,
   59542.522,   67357.476,    7814.954,
   75742.531,   86400.000,   10657.469,
Is_True,          79.6002%,
Analysis,STARLINK-2060 - STARLINK-1099,
       Rise,         Set, Duration (s),
       0.000,   26857.447,   26857.447,
   37942.564,   41257.463,    3314.899,
   43792.526,   55207.474,   11414.948,
   58192.540,   64207.479,    6014.940,
   67642.529,   71969.933,    4327.404,
   72142.516,   86400.000,   14257.484,
Is_True,          76.6055%,
Analysis,STARLINK-2060 - STARLINK-3300,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-2196,
       Rise,         Set, Duration (s),
       0.000,   12599.900,   12599.900,
   14400.095,   35857.505,   21457.409,
   36592.581,   52199.988,   15607.407,
   54592.561,   62857.411,    8264.851,
   65842.532,   79957.483,   14114.952,
Is_True,          83.3849%,
Analysis,STARLINK-2060 - STARLINK-2722,
       Rise,         Set, Duration (s),
     142.529,   35407.453,   35264.924,
   37042.542,   46657.445,    9614.903,
   48742.537,   53407.466,    4664.929,
   56392.529,   62407.471,    6014.943,
   66742.538,   80857.469,   14114.932,
Is_True,          80.6419%,
Analysis,STARLINK-2060 - STARLINK-3122,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-2498,
       Rise,         Set, Duration (s),
   24667.600,   25954.349,    1286.750,
   34619.892,   36304.326,    1684.434,
   44716.896,   47845.700,    3128.805,
   54868.139,   58213.730,    3345.591,
   70075.388,   78494.918,    8419.530,
   80467.598,   86400.000,    5932.402,
Is_True,          27.5434%,
Analysis,STARLINK-2060 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-3575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-1241,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-3778,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-2535,
       Rise,         Set, Duration (s),
     592.505,   23257.460,   22664.955,
   32542.564,   41257.476,    8714.912,
   43792.531,   55207.485,   11414.954,
   58192.548,   64799.941,    6607.392,
   67642.521,   71969.953,    4327.433,
   72142.532,   86400.000,   14257.468,
Is_True,          78.6888%,
Analysis,STARLINK-2060 - STARLINK-3363,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-3234,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-1590,
       Rise,         Set, Duration (s),
       0.000,   10657.478,   10657.478,
   22642.573,   34507.462,   11864.889,
   36142.548,   45307.482,    9164.934,
   47842.529,   52507.454,    4664.925,
   55042.547,   61057.470,    6014.922,
   65392.527,   76807.466,   11414.939,
Is_True,          62.2478%,
Analysis,STARLINK-2060 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   25199.997,   25199.997,
   25200.037,   86400.000,   61199.963,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3527 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1165,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2105,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1066,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1193,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3118,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2038,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2498,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1241,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3778,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-2535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3363,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-1590,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - STARLINK-3721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3527 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1507,
       Rise,         Set, Duration (s),
   53242.734,   60247.316,    7004.581,
Is_True,           8.1072%,
Analysis,STARLINK-1621 - STARLINK-2106,
       Rise,         Set, Duration (s),
   36555.947,   57096.055,   20540.108,
Is_True,          23.7733%,
Analysis,STARLINK-1621 - STARLINK-3736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1636,
       Rise,         Set, Duration (s),
   72139.520,   86218.660,   14079.140,
Is_True,          16.2953%,
Analysis,STARLINK-1621 - STARLINK-1165,
       Rise,         Set, Duration (s),
    3455.181,    3917.861,     462.680,
Is_True,           0.5355%,
Analysis,STARLINK-1621 - STARLINK-2145,
       Rise,         Set, Duration (s),
   46290.585,   46912.817,     622.233,
   57295.436,   58060.298,     764.863,
Is_True,           1.6054%,
Analysis,STARLINK-1621 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,   15433.581,   15433.581,
   23720.666,   26927.556,    3206.890,
   30672.383,   33882.664,    3210.281,
   42169.757,   75063.036,   32893.279,
   77483.450,   80687.985,    3204.535,
   84685.155,   86400.000,    1714.845,
Is_True,          69.0549%,
Analysis,STARLINK-1621 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
       0.000,   14400.000,   14400.000,
   14456.250,   86400.000,   71943.750,
Is_True,          99.9349%,
Analysis,STARLINK-1621 - STARLINK-1066,
       Rise,         Set, Duration (s),
   13667.800,   14551.458,     883.658,
   24949.330,   25479.331,     530.001,
Is_True,           1.6362%,
Analysis,STARLINK-1621 - STARLINK-1528,
       Rise,         Set, Duration (s),
   35965.053,   36651.880,     686.827,
   49897.711,   50605.623,     707.912,
Is_True,           1.6143%,
Analysis,STARLINK-1621 - STARLINK-1907,
       Rise,         Set, Duration (s),
   20060.092,   38535.174,   18475.082,
Is_True,          21.3832%,
Analysis,STARLINK-1621 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-3458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1193,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-3118,
       Rise,         Set, Duration (s),
   53066.568,   57010.535,    3943.967,
   58380.883,   65323.783,    6942.899,
Is_True,          12.6005%,
Analysis,STARLINK-1621 - STARLINK-1554,
       Rise,         Set, Duration (s),
       0.000,     546.520,     546.520,
   60754.705,   75892.928,   15138.223,
Is_True,          18.1536%,
Analysis,STARLINK-1621 - STARLINK-2489,
       Rise,         Set, Duration (s),
   52669.759,   67840.159,   15170.400,
Is_True,          17.5583%,
Analysis,STARLINK-1621 - STARLINK-2495,
       Rise,         Set, Duration (s),
   34940.898,   51922.184,   16981.287,
Is_True,          19.6543%,
Analysis,STARLINK-1621 - STARLINK-3530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-2038,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1099,
       Rise,         Set, Duration (s),
   64363.644,   65178.875,     815.231,
   75295.415,   76395.888,    1100.474,
Is_True,           2.2173%,
Analysis,STARLINK-1621 - STARLINK-3300,
       Rise,         Set, Duration (s),
    2039.955,    6284.762,    4244.807,
    8227.730,   22316.013,   14088.283,
   26171.481,   33734.761,    7563.281,
   38715.239,   44534.766,    5819.527,
   58501.176,   81828.518,   23327.341,
   85571.483,   86400.000,     828.517,
Is_True,          64.6664%,
Analysis,STARLINK-1621 - STARLINK-2196,
       Rise,         Set, Duration (s),
   42974.696,   43594.430,     619.734,
   53933.439,   57659.820,    3726.381,
Is_True,           5.0302%,
Analysis,STARLINK-1621 - STARLINK-2722,
       Rise,         Set, Duration (s),
   57875.264,   67770.862,    9895.598,
Is_True,          11.4532%,
Analysis,STARLINK-1621 - STARLINK-3122,
       Rise,         Set, Duration (s),
    1446.440,   10252.971,    8806.530,
   12470.894,   21053.990,    8583.096,
   23271.972,   26678.312,    3406.340,
   34297.039,   37703.490,    3406.451,
   39921.536,   48728.978,    8807.443,
   50947.076,   59978.497,    9031.421,
   62196.652,   71228.355,    9031.703,
   73446.580,   82478.545,    9031.965,
   84696.845,   86400.000,    1703.155,
Is_True,          71.5372%,
Analysis,STARLINK-1621 - STARLINK-2498,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-3575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-1241,
       Rise,         Set, Duration (s),
       0.000,   10686.247,   10686.247,
   13072.475,   15861.044,    2788.569,
   20138.910,   22927.484,    2788.574,
   25313.848,   42973.779,   17659.930,
   47139.016,   66240.019,   19101.003,
   68513.815,   82460.986,   13947.171,
   84713.980,   86400.000,    1686.020,
Is_True,          79.4647%,
Analysis,STARLINK-1621 - STARLINK-3778,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1621 - STARLINK-2535,
       Rise,         Set, Duration (s),
       0.000,    3751.286,    3751.286,
   64482.821,   65040.234,     557.413,
   75389.681,   76440.243,    1050.562,
Is_True,           6.2028%,
Analysis,STARLINK-1621 - STARLINK-3363,
       Rise,         Set, Duration (s),
       0.000,    9301.442,    9301.442,
   11286.055,   17092.072,    5806.017,
   24311.444,   42176.055,   17864.611,
   48636.058,   53679.178,    5043.120,
   57892.694,   77754.178,   19861.484,
   85511.450,   86400.000,     888.550,
Is_True,          68.0153%,
Analysis,STARLINK-1621 - STARLINK-3234,
       Rise,         Set, Duration (s),
       0.000,   71882.677,   71882.677,
   72567.016,   79082.889,    6515.874,
   82931.086,   86400.000,    3468.914,
Is_True,          94.7540%,
Analysis,STARLINK-1621 - STARLINK-1590,
       Rise,         Set, Duration (s),
   41982.131,   46329.569,    4347.438,
   46987.546,   57140.657,   10153.111,
Is_True,          16.7830%,
Analysis,STARLINK-1621 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,    5020.138,    5020.138,
    7454.183,   26957.637,   19503.454,
   33328.135,   39557.637,    6229.503,
   46490.631,   52059.368,    5568.737,
   60004.696,   71858.320,   11853.624,
   76641.507,   85809.364,    9167.856,
Is_True,          66.3696%,
Analysis,STARLINK-1621 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6413.532,    6413.532,
    8516.727,   17197.043,    8680.316,
   19296.200,   27999.440,    8703.239,
   30091.383,   32616.839,    2525.456,
   40898.293,   49638.082,    8739.789,
   51691.144,   60424.233,    8733.089,
   62471.956,   71229.732,    8757.775,
   73269.837,   76510.317,    3240.480,
   84083.349,   86400.000,    2316.651,
Is_True,          67.2573%,
Analysis,STARLINK-1621 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6400.273,    6400.273,
    8508.100,   15448.070,    6939.970,
   19301.365,   28011.930,    8710.565,
   30085.016,   38817.784,    8732.768,
   40878.492,   49624.676,    8746.184,
   51681.577,   58781.512,    7099.935,
   62477.222,   71248.802,    8771.580,
   73265.191,   82062.977,    8797.786,
   84063.666,   86400.000,    2336.334,
Is_True,          77.0086%,
Analysis,STARLINK-1621 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6402.601,    6402.601,
    8500.396,   17204.880,    8704.483,
   19291.965,   28009.511,    8717.547,
   30093.122,   37112.223,    7019.101,
   40887.477,   49627.165,    8739.688,
   51673.060,   60436.993,    8763.933,
   62468.818,   71246.261,    8777.444,
   73274.118,   80456.646,    7182.528,
   84071.257,   86400.000,    2328.743,
Is_True,          77.1251%,
Analysis,STARLINK-1621 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6421.399,    6421.399,
    8524.062,   17198.308,    8674.246,
   19303.519,   28018.646,    8715.127,
   30114.947,   38836.601,    8721.654,
   40914.968,   49644.266,    8729.299,
   51698.363,   60423.999,    8725.635,
   62478.955,   71248.384,    8769.429,
   73295.285,   82074.002,    8778.718,
   84100.659,   86400.000,    2299.341,
Is_True,          80.8274%,
Analysis,STARLINK-1621 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6412.058,    6412.058,
    8530.019,   17226.502,    8696.482,
   19327.930,   28030.022,    8702.092,
   30109.493,   38808.227,    8698.734,
   40889.454,   49630.620,    8741.167,
   51703.177,   60452.323,    8749.146,
   62505.673,   71264.543,    8758.871,
   73291.294,   82046.051,    8754.757,
