
SOAP Analysis Report Output for starlink_40_sats_0.orb,
Generated: Mon Jan 09 13:35:29 2023,
Start: 1992/08/28 01:42:00.00, Stop: 1992/08/29 01:42:00.00,
Is_True,          98.8493%,
Analysis,STARLINK-1762 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-2618,
       Rise,         Set, Duration (s),
    4109.070,   13662.833,    9553.763,
   18511.095,   30090.413,   11579.319,
   34708.633,   46288.698,   11580.065,
   50907.750,   60463.326,    9555.576,
   67337.634,   78689.166,   11351.532,
   83308.813,   86400.000,    3091.187,
Is_True,          65.6382%,
Analysis,STARLINK-1762 - STARLINK-1491,
       Rise,         Set, Duration (s),
   10495.102,   11455.905,     960.803,
   25029.466,   28819.670,    3790.204,
   39553.804,   43279.219,    3725.414,
   56994.526,   57750.579,     756.053,
   71540.839,   72201.740,     660.900,
   86076.561,   86400.000,     323.439,
Is_True,          11.8250%,
Analysis,STARLINK-1762 - STARLINK-1478,
       Rise,         Set, Duration (s),
   53585.025,   60829.152,    7244.127,
   64846.009,   75310.660,   10464.651,
   76251.151,   86400.000,   10148.849,
Is_True,          32.2426%,
Analysis,STARLINK-1762 - STARLINK-2052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-1785,
       Rise,         Set, Duration (s),
       0.000,     583.400,     583.400,
   14068.458,   15042.171,     973.713,
   28553.449,   29501.990,     948.541,
   43046.323,   46846.773,    3800.451,
   57537.930,   61294.432,    3756.502,
   74935.588,   75743.369,     807.781,
Is_True,          12.5815%,
Analysis,STARLINK-1762 - STARLINK-2646,
       Rise,         Set, Duration (s),
   27669.161,   32040.749,    4371.588,
   71204.334,   75549.397,    4345.063,
Is_True,          10.0887%,
Analysis,STARLINK-1762 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,     136.057,     136.057,
   13821.433,   14419.209,     597.776,
Is_True,           0.8493%,
Analysis,STARLINK-1762 - STARLINK-2163,
       Rise,         Set, Duration (s),
    3036.641,    3848.897,     812.256,
   17255.056,   18207.390,     952.334,
   28693.326,   32474.288,    3780.963,
   43074.114,   43825.811,     751.697,
   57592.192,   57887.331,     295.140,
Is_True,           7.6301%,
Analysis,STARLINK-1762 - STARLINK-1761,
       Rise,         Set, Duration (s),
   42810.158,   43205.902,     395.744,
   50775.990,   86400.000,   35624.010,
Is_True,          41.6895%,
Analysis,STARLINK-1762 - STARLINK-2663,
       Rise,         Set, Duration (s),
       0.000,      47.867,      47.867,
Is_True,           0.0554%,
Analysis,STARLINK-1762 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1762 - STARLINK-2224,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1762 - STARLINK-1608,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1762 - STARLINK-3337,
       Rise,         Set, Duration (s),
       0.000,    6235.943,    6235.943,
    9739.089,   44485.962,   34746.874,
   47089.096,   64285.887,   17196.791,
   65313.930,   86400.000,   21086.070,
Is_True,          91.7427%,
Analysis,STARLINK-1762 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1618.435,    5279.877,    3661.442,
    7437.476,   16014.203,    8576.727,
   20028.477,   28601.692,    8573.216,
   30757.627,   34422.502,    3664.874,
   36575.193,   46049.884,    9474.691,
   48202.152,   51870.275,    3668.123,
   54024.354,   57699.859,    3675.505,
   65688.292,   75196.340,    9508.048,
   77341.156,   81013.976,    3672.820,
   83155.640,   86400.000,    3244.360,
Is_True,          66.8053%,
Analysis,STARLINK-1762 - IOAG-North1,
       Rise,         Set, Duration (s),
    1628.152,    5294.397,    3666.244,
   19097.587,   28588.354,    9490.767,
   30744.485,   34411.546,    3667.061,
   36567.562,   46058.731,    9491.169,
   48212.206,   51081.557,    2869.351,
   59857.321,   63532.147,    3674.826,
   65680.716,   75182.793,    9502.077,
   77329.928,   81004.547,    3674.619,
   83150.746,   86400.000,    3249.254,
Is_True,          57.0432%,
Analysis,STARLINK-1762 - IOAG-North2,
       Rise,         Set, Duration (s),
    1628.032,    5293.359,    3665.327,
    7450.896,   16940.397,    9489.501,
   19097.760,   28500.886,    9403.126,
   36713.147,   46060.343,    9347.195,
   48213.009,   51884.934,    3671.924,
   54037.670,   63530.683,    9493.013,
   65681.135,   74246.004,    8564.869,
   83148.227,   86400.000,    3251.773,
Is_True,          65.8411%,
Analysis,STARLINK-1762 - IOAG-South1,
       Rise,         Set, Duration (s),
    1605.343,    5268.979,    3663.637,
    7427.131,   16922.421,    9495.290,
   19082.904,   28591.224,    9508.320,
   30750.558,   34409.691,    3659.133,
   36558.900,   46037.405,    9478.505,
   48190.841,   51860.193,    3669.352,
   54014.540,   63518.295,    9503.755,
   65673.459,   75187.601,    9514.142,
   77327.977,   80996.826,    3668.849,
   83137.352,   86400.000,    3262.648,
Is_True,          75.7218%,
Analysis,STARLINK-1762 - IOAG-South2,
       Rise,         Set, Duration (s),
    1619.572,    5293.005,    3673.433,
    7455.397,   16926.663,    9471.266,
   19080.552,   28563.890,    9483.338,
   30721.099,   34389.741,    3668.642,
   36547.854,   46053.525,    9505.671,
   48212.712,   51890.108,    3677.397,
   54040.720,   63514.823,    9474.103,
   65662.729,   75158.221,    9495.492,
   77307.802,   80986.473,    3678.671,
   83136.239,   86400.000,    3263.761,
Is_True,          75.6849%,
Analysis,STARLINK-2439 - STARLINK-3913,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2486,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2433,
       Rise,         Set, Duration (s),
   57521.058,   57993.508,     472.450,
   71867.260,   72447.171,     579.912,
   86216.621,   86400.000,     183.379,
Is_True,           1.4303%,
Analysis,STARLINK-2439 - STARLINK-2110,
       Rise,         Set, Duration (s),
   60490.584,   61399.245,     908.661,
   71688.977,   78645.493,    6956.515,
   85897.650,   86400.000,     502.350,
Is_True,           9.6846%,
Analysis,STARLINK-2439 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1292,
       Rise,         Set, Duration (s),
   86056.528,   86400.000,     343.472,
Is_True,           0.3975%,
Analysis,STARLINK-2439 - STARLINK-2449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - FALCON 9 DEB13,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2439 - STARLINK-2228,
       Rise,         Set, Duration (s),
       0.000,    9744.217,    9744.217,
   13177.659,   19672.353,    6494.694,
   22191.735,   38094.218,   15902.482,
   44705.782,   75008.267,   30302.485,
   76219.845,   86314.543,   10094.699,
Is_True,          83.9567%,
Analysis,STARLINK-2439 - STARLINK-3677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,    1781.519,    1781.519,
   13518.544,   38681.634,   25163.090,
   56718.398,   86400.000,   29681.602,
Is_True,          65.5396%,
Analysis,STARLINK-2439 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2618,
       Rise,         Set, Duration (s),
       0.000,    4663.212,    4663.212,
    7259.468,   39314.156,   32054.688,
   41910.869,   53263.417,   11352.549,
   55859.767,   59563.838,    3704.071,
   62160.752,   67442.061,    5281.309,
   68460.746,   73514.311,    5053.565,
   76110.962,   86400.000,   10289.038,
Is_True,          83.7945%,
Analysis,STARLINK-2439 - STARLINK-1491,
       Rise,         Set, Duration (s),
       0.000,     254.671,     254.671,
   14232.644,   14696.228,     463.584,
   28715.757,   29146.937,     431.180,
Is_True,           1.3304%,
Analysis,STARLINK-2439 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2052,
       Rise,         Set, Duration (s),
   28464.121,   29245.086,     780.965,
   36779.106,   86400.000,   49620.894,
Is_True,          58.3355%,
Analysis,STARLINK-2439 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2646,
       Rise,         Set, Duration (s),
    7057.239,    7578.672,     521.433,
Is_True,           0.6035%,
Analysis,STARLINK-2439 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2086,
       Rise,         Set, Duration (s),
   14360.198,   15061.476,     701.278,
   28600.457,   32437.618,    3837.162,
   42892.767,   46883.944,    3991.177,
   57200.022,   64175.284,    6975.262,
   71545.128,   78550.311,    7005.183,
   85904.302,   86400.000,     495.698,
Is_True,          26.6270%,
Analysis,STARLINK-2439 - STARLINK-2163,
       Rise,         Set, Duration (s),
   60810.787,   61374.466,     563.680,
   71923.471,   75974.018,    4050.546,
   83197.701,   86400.000,    3202.299,
Is_True,           9.0469%,
Analysis,STARLINK-2439 - STARLINK-1761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2663,
       Rise,         Set, Duration (s),
       0.000,     567.346,     567.346,
   14266.833,   15057.518,     790.685,
   28567.743,   32413.542,    3845.799,
   42896.919,   46859.677,    3962.757,
   57234.284,   64168.925,    6934.641,
   71594.137,   78573.164,    6979.027,
   85961.318,   86400.000,     438.682,
Is_True,          27.2210%,
Analysis,STARLINK-2439 - STARLINK-1924,
       Rise,         Set, Duration (s),
       0.000,    6980.335,    6980.335,
   10922.517,   21454.431,   10531.913,
   25254.521,   35929.130,   10674.609,
   36728.690,   50357.596,   13628.906,
   51088.595,   64775.330,   13686.735,
   65492.602,   79139.774,   13647.171,
   82812.497,   86400.000,    3587.503,
Is_True,          84.1865%,
Analysis,STARLINK-2439 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2000,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2439 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3337,
       Rise,         Set, Duration (s),
       0.000,    3085.988,    3085.988,
    6138.974,   10286.001,    4147.027,
   13339.052,   17260.985,    3921.934,
   20341.992,   26260.914,    5918.923,
   29088.960,   37033.005,    7944.046,
   42166.978,   51685.930,    9518.952,
   56313.967,   73286.024,   16972.057,
Is_True,          59.6168%,
Analysis,STARLINK-2439 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3284.954,    3284.954,
    5082.031,    9071.699,    3989.669,
   10893.758,   14858.847,    3965.090,
   22531.969,   32211.874,    9679.905,
   34138.931,   37994.170,    3855.239,
   39929.116,   49563.783,    9634.667,
   51517.756,   60240.192,    8722.436,
   64123.318,   66925.607,    2802.290,
   68938.772,   78493.291,    9554.518,
   80527.213,   86400.000,    5872.787,
Is_True,          71.0203%,
Analysis,STARLINK-2439 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3277.405,    3277.405,
   14045.824,   20655.091,    6609.267,
   22536.290,   32207.361,    9671.072,
   34115.645,   37980.522,    3864.877,
   39912.437,   49560.962,    9648.525,
   63139.720,   66935.719,    3795.999,
   68942.124,   78480.878,    9538.754,
   80506.764,   86400.000,    5893.236,
Is_True,          60.5314%,
Analysis,STARLINK-2439 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3305.087,    3305.087,
    5119.672,    9077.477,    3957.805,
   10903.416,   20627.030,    9723.613,
   22506.431,   28953.802,    6447.372,
   39939.223,   49579.060,    9639.837,
   51540.359,   61122.321,    9581.962,
   63113.562,   66912.093,    3798.531,
   68916.770,   72704.228,    3787.458,
   80526.071,   86400.000,    5873.929,
Is_True,          64.9486%,
Analysis,STARLINK-2439 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3300.451,    3300.451,
    5078.974,    9076.835,    3997.861,
   10880.768,   20630.792,    9750.024,
   22496.500,   32214.386,    9717.886,
   34137.449,   38010.439,    3872.990,
   39930.364,   49571.750,    9641.386,
   51514.376,   61128.792,    9614.415,
   63108.289,   66910.312,    3802.023,
   68912.381,   78503.900,    9591.518,
   80530.176,   86400.000,    5869.824,
Is_True,          80.0444%,
Analysis,STARLINK-2439 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3273.728,    3273.728,
    5086.608,    9067.487,    3980.879,
   10919.144,   20656.176,    9737.031,
   22509.889,   32212.309,    9702.420,
   34103.292,   37989.925,    3886.632,
   39904.816,   49555.483,    9650.667,
   51528.852,   61149.717,    9620.866,
   63129.979,   66931.089,    3801.110,
   68919.505,   78489.223,    9569.717,
   80503.612,   86400.000,    5896.388,
Is_True,          79.9994%,
Analysis,STARLINK-3913 - STARLINK-2486,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2110,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - FALCON 9 DEB13,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2163,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - STARLINK-3337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3913 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2110,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - FALCON 9 DEB13,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2163,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - STARLINK-3337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2486 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2110,
       Rise,         Set, Duration (s),
   42680.585,   50111.812,    7431.226,
   50881.400,   64562.674,   13681.274,
   64818.408,   75581.116,   10762.708,
   79419.701,   86400.000,    6980.299,
Is_True,          44.9717%,
Analysis,STARLINK-2433 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2449,
       Rise,         Set, Duration (s),
    6784.008,    7560.563,     776.554,
   21090.596,   21893.755,     803.159,
   35398.201,   36226.235,     828.035,
   49707.580,   50556.655,     849.074,
   61155.812,   64886.651,    3730.839,
   75466.817,   79214.449,    3747.631,
Is_True,          12.4251%,
Analysis,STARLINK-2433 - FALCON 9 DEB13,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2433 - STARLINK-2228,
       Rise,         Set, Duration (s),
       0.000,   24298.892,   24298.892,
   25650.032,   35098.888,    9448.856,
   36957.339,   52536.405,   15579.065,
   54043.267,   63884.835,    9841.569,
   71578.171,   78622.327,    7044.156,
   85191.707,   86400.000,    1208.293,
Is_True,          78.0334%,
Analysis,STARLINK-2433 - STARLINK-3677,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-3325,
       Rise,         Set, Duration (s),
       0.000,    2699.849,    2699.849,
    3674.765,   32380.638,   28705.874,
   38719.062,   40424.627,    1705.566,
   48657.128,   86400.000,   37742.872,
Is_True,          82.0071%,
Analysis,STARLINK-2433 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2618,
       Rise,         Set, Duration (s),
    3833.029,   15693.498,   11860.469,
   20307.058,   32165.587,   11858.529,
   36509.557,   48090.239,   11580.683,
   50685.126,   64293.513,   13608.387,
   68909.058,   80492.228,   11583.170,
   84884.378,   86400.000,    1515.622,
Is_True,          71.7672%,
Analysis,STARLINK-2433 - STARLINK-1491,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2433 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-3616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-1785,
       Rise,         Set, Duration (s),
       0.000,    6969.435,    6969.435,
   11143.886,   18391.205,    7247.318,
   28554.942,   32639.974,    4085.032,
   43105.488,   46890.847,    3785.359,
Is_True,          25.5638%,
Analysis,STARLINK-2433 - STARLINK-2646,
       Rise,         Set, Duration (s),
   81915.343,   83543.769,    1628.426,
Is_True,           1.8848%,
Analysis,STARLINK-2433 - STARLINK-3704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2433 - STARLINK-2163,
       Rise,         Set, Duration (s),
   42967.377,   49939.604,    6972.228,
   56863.342,   64390.067,    7526.725,
   65289.670,   78615.353,   13325.683,
   79477.303,   86400.000,    6922.697,
Is_True,          40.2168%,
Analysis,STARLINK-2433 - STARLINK-1761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2663,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2433 - STARLINK-1924,
       Rise,         Set, Duration (s),
       0.000,     587.791,     587.791,
   13827.018,   14933.065,    1106.048,
   28167.565,   29293.638,    1126.073,
   42521.648,   43638.950,    1117.303,
   51123.349,   57999.395,    6876.046,
   65477.416,   72344.743,    6867.328,
   82694.279,   86400.000,    3705.721,
Is_True,          24.7527%,
Analysis,STARLINK-2433 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2433 - STARLINK-1608,
       Rise,         Set, Duration (s),
       0.000,    3348.741,    3348.741,
    7292.677,   17711.983,   10419.305,
   21788.701,   32024.788,   10236.087,
   39241.871,   43453.233,    4211.363,
   53842.237,   57703.012,    3860.775,
Is_True,          37.1253%,
Analysis,STARLINK-2433 - STARLINK-3337,
       Rise,         Set, Duration (s),
       0.000,    3535.926,    3535.926,
    4303.249,   17485.889,   13182.641,
   20792.000,   26710.898,    5918.898,
   29764.110,   35485.934,    5721.824,
   38314.065,   69685.923,   31371.858,
   77716.982,   80683.009,    2966.026,
Is_True,          72.5662%,
Analysis,STARLINK-2433 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     773.602,   10510.082,    9736.480,
   12303.960,   16004.349,    3700.389,
   19957.442,   27880.137,    7922.695,
   29638.244,   39404.117,    9765.873,
   41149.721,   45156.858,    4007.137,
   46904.675,   56700.734,    9796.060,
   64243.085,   68281.185,    4038.100,
   70028.502,   74058.519,    4030.017,
   75800.865,   85570.311,    9769.446,
Is_True,          72.6461%,
Analysis,STARLINK-2433 - IOAG-North1,
       Rise,         Set, Duration (s),
     770.523,    4757.851,    3987.328,
   14299.506,   16311.958,    2012.452,
   18095.625,   27859.678,    9764.053,
   29629.846,   39394.907,    9765.061,
   41132.620,   45168.968,    4036.348,
   46908.432,   50943.126,    4034.694,
   58842.496,   68263.128,    9420.632,
