
SOAP Analysis Report Output for starlink_40_sats_10.orb,
Generated: Mon Jan 09 13:36:53 2023,
Start: 1962/08/23 01:42:00.00, Stop: 1962/08/24 01:42:00.00,
   74391.744,   78749.980,    4358.236,
   79341.745,   86400.000,    7058.255,
Is_True,          84.7174%,
Analysis,STARLINK-3116 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2484,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-1543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-3124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-3395,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - STARLINK-2496,
       Rise,         Set, Duration (s),
    4529.233,   14258.251,    9729.018,
   14541.753,   19658.262,    5116.509,
   21717.126,   42608.266,   20891.140,
   43341.750,   50258.266,    6916.516,
   62691.734,   66008.264,    3316.529,
   68541.736,   74558.263,    6016.528,
   85982.747,   86400.000,     417.253,
Is_True,          60.6522%,
Analysis,STARLINK-3116 - STARLINK-1656,
       Rise,         Set, Duration (s),
       0.000,   14287.477,   14287.477,
   14429.235,   24270.749,    9841.515,
   26241.742,   30570.757,    4329.015,
   43229.228,   49832.877,    6603.649,
   50541.736,   61058.254,   10516.517,
   67191.747,   73208.248,    6016.501,
   76191.751,   86400.000,   10208.249,
Is_True,          71.5312%,
Analysis,STARLINK-3116 - STARLINK-1904,
       Rise,         Set, Duration (s),
       0.000,   17858.273,   17858.273,
   18029.242,   25058.273,    7029.031,
   36004.626,   49808.256,   13803.630,
   50541.732,   57149.980,    6608.248,
   61341.747,   74558.254,   13216.506,
   78441.741,   79649.980,    1208.239,
Is_True,          69.1249%,
Analysis,STARLINK-3116 - STARLINK-3323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - STARLINK-1124,
       Rise,         Set, Duration (s),
       0.000,    6270.765,    6270.765,
    7229.249,   23395.379,   16166.130,
   25317.127,   39008.266,   13691.139,
   41991.737,   68258.258,   26266.521,
   70791.741,   86400.000,   15608.259,
Is_True,          90.2810%,
Analysis,STARLINK-3116 - STARLINK-1882,
       Rise,         Set, Duration (s),
       0.000,   20670.749,   20670.749,
   23429.233,   69745.380,   46316.147,
   72141.747,   86400.000,   14258.253,
Is_True,          94.0337%,
Analysis,STARLINK-3116 - STARLINK-2442,
       Rise,         Set, Duration (s),
       0.000,   28770.763,   28770.763,
   30629.244,   50258.259,   19629.015,
   50967.124,   73799.978,   22832.853,
   82041.748,   86400.000,    4358.252,
Is_True,          87.4894%,
Analysis,STARLINK-3116 - STARLINK-1100,
       Rise,         Set, Duration (s),
       0.000,   17970.766,   17970.766,
   18141.741,   25058.260,    6916.519,
   40191.752,   44545.378,    4353.626,
   47391.752,   64208.257,   16816.506,
   66291.735,   70958.259,    4666.524,
   75291.738,   85467.254,   10175.516,
Is_True,          70.4855%,
Analysis,STARLINK-3116 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2549,
       Rise,         Set, Duration (s),
    1045.243,   17858.272,   16813.029,
   19917.125,   26858.269,    6941.143,
   36029.230,   49808.254,   13779.024,
   50541.740,   60158.265,    9616.525,
   66741.746,   72308.263,    5566.517,
   77991.742,   83221.857,    5230.116,
Is_True,          67.0675%,
Analysis,STARLINK-3116 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3116 - STARLINK-2726,
       Rise,         Set, Duration (s),
     254.234,   50258.266,   50004.032,
   55041.734,   78158.258,   23116.524,
   81929.228,   86400.000,    4470.772,
Is_True,          89.8048%,
Analysis,STARLINK-3116 - STARLINK-2238,
       Rise,         Set, Duration (s),
     904.628,    7845.764,    6941.136,
   19829.248,   32399.973,   12570.725,
   33304.623,   43170.760,    9866.137,
   43341.732,   53858.265,   10516.533,
   57741.737,   67808.258,   10066.521,
   70200.024,   82658.255,   12458.232,
Is_True,          72.2445%,
Analysis,STARLINK-3116 - STARLINK-3236,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    7199.997,    7199.997,
    7200.011,   86400.000,   79199.989,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   35999.997,   35999.997,
   36000.005,   71999.989,   35999.984,
   75600.006,   86400.000,   10799.994,
Is_True,          95.8333%,
Analysis,STARLINK-3116 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3116 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1282 - STARLINK-2210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2729,
       Rise,         Set, Duration (s),
       0.000,    8850.032,    8850.032,
   15356.305,   28790.606,   13434.301,
   29287.466,   64349.066,   35061.600,
   65990.591,   82790.658,   16800.066,
   83025.992,   86400.000,    3374.008,
Is_True,          89.7222%,
Analysis,STARLINK-1282 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2723,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3090,
       Rise,         Set, Duration (s),
       0.000,   17718.271,   17718.271,
   19420.612,   34593.741,   15173.129,
   36900.243,   64516.032,   27615.790,
   66940.221,   70141.033,    3200.812,
   83365.219,   86400.000,    3034.781,
Is_True,          77.2486%,
Analysis,STARLINK-1282 - STARLINK-2180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1506,
       Rise,         Set, Duration (s),
       0.000,   63645.746,   63645.746,
Is_True,          73.6641%,
Analysis,STARLINK-1282 - STARLINK-2147,
       Rise,         Set, Duration (s),
    7034.314,   10962.435,    3928.121,
   21442.453,   22325.464,     883.010,
   35989.834,   36406.827,     416.993,
Is_True,           6.0511%,
Analysis,STARLINK-1282 - STARLINK-3252,
       Rise,         Set, Duration (s),
       0.000,   10349.322,   10349.322,
   10801.118,   17098.656,    6297.539,
   18001.565,   37235.936,   19234.371,
   40163.843,   79085.938,   38922.095,
Is_True,          86.5779%,
Analysis,STARLINK-1282 - STARLINK-2226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2484,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3395,
       Rise,         Set, Duration (s),
       0.000,    6111.059,    6111.059,
   12324.585,   24123.535,   11798.950,
   30338.106,   42140.394,   11802.289,
   48355.749,   59656.883,   11301.133,
   65870.847,   77671.327,   11800.479,
   83884.894,   86400.000,    2515.106,
Is_True,          64.0382%,
Analysis,STARLINK-1282 - STARLINK-2496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1656,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1904,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-3323,
       Rise,         Set, Duration (s),
     225.013,   25087.489,   24862.475,
   29253.525,   37796.473,    8542.948,
   40324.891,   53771.475,   13446.584,
   54003.527,   64574.992,   10571.465,
   66153.523,   78915.224,   12761.700,
   79484.778,   86400.000,    6915.222,
Is_True,          89.2366%,
Analysis,STARLINK-1282 - STARLINK-1124,
       Rise,         Set, Duration (s),
   28295.564,   78827.482,   50531.918,
   79279.521,   86400.000,    7120.479,
Is_True,          66.7273%,
Analysis,STARLINK-1282 - STARLINK-1882,
       Rise,         Set, Duration (s),
   46561.752,   47206.068,     644.316,
   60759.781,   61659.134,     899.353,
   75035.393,   76034.211,     998.818,
Is_True,           2.9427%,
Analysis,STARLINK-1282 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-1100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1282 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2549,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1282 - STARLINK-2238,
       Rise,         Set, Duration (s),
   10609.177,   11260.261,     651.084,
   24823.549,   25416.356,     592.808,
   64639.203,   65040.076,     400.873,
Is_True,           1.9037%,
Analysis,STARLINK-1282 - STARLINK-3236,
       Rise,         Set, Duration (s),
       0.000,   10503.615,   10503.615,
   10887.201,   15289.585,    4402.385,
   18301.845,   24903.259,    6601.414,
   25284.092,   29414.806,    4130.714,
   32705.336,   39304.784,    6599.447,
   39677.546,   43798.896,    4121.349,
   47107.884,   53708.003,    6600.119,
   54060.751,   61126.873,    7066.122,
   61509.283,   75525.902,   14016.619,
   75910.210,   86400.000,   10489.790,
Is_True,          86.2634%,
Analysis,STARLINK-1282 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     540.683,    7369.280,    6828.597,
   11886.320,   21091.065,    9204.745,
   23230.151,   26761.163,    3531.012,
   28896.883,   38094.150,    9197.266,
   40226.584,   49441.970,    9215.386,
   57239.271,   60802.678,    3563.407,
   62911.269,   66478.251,    3566.982,
   68580.151,   77814.100,    9233.949,
   79909.486,   86400.000,    6490.514,
Is_True,          70.4072%,
Analysis,STARLINK-1282 - IOAG-North1,
       Rise,         Set, Duration (s),
     561.609,    9749.200,    9187.590,
   11899.040,   21084.185,    9185.145,
   28892.893,   38111.950,    9219.058,
   40246.114,   49459.708,    9213.594,
   51585.665,   60799.076,    9213.411,
   62912.423,   66466.362,    3553.939,
   68819.890,   77826.664,    9006.774,
   79924.363,   86400.000,    6475.637,
Is_True,          75.2953%,
Analysis,STARLINK-1282 - IOAG-North2,
       Rise,         Set, Duration (s),
    6213.892,    9741.697,    3527.805,
   11892.827,   21095.129,    9202.302,
   23240.318,   26767.886,    3527.569,
   28909.494,   38107.121,    9197.627,
   40238.756,   43773.758,    3535.002,
   51570.607,   60806.657,    9236.050,
   62922.510,   66481.694,    3559.184,
   68593.003,   77825.246,    9232.242,
   79924.390,   86400.000,    6475.610,
Is_True,          66.5433%,
Analysis,STARLINK-1282 - IOAG-South1,
       Rise,         Set, Duration (s),
     537.650,    9725.725,    9188.075,
   11871.324,   21073.033,    9201.710,
   23219.627,   26758.739,    3539.113,
   28898.435,   38101.390,    9202.955,
   40224.458,   49438.678,    9214.220,
   51554.341,   60782.896,    9228.555,
   62895.685,   66462.293,    3566.608,
   68576.129,   77821.820,    9245.692,
   79907.152,   86400.000,    6492.848,
Is_True,          79.7220%,
Analysis,STARLINK-1282 - IOAG-South2,
       Rise,         Set, Duration (s),
     539.622,    9743.242,    9203.619,
   11886.753,   21078.141,    9191.388,
   23213.847,   26746.370,    3532.523,
   28879.647,   38088.600,    9208.953,
   40219.717,   49452.731,    9233.015,
   51573.144,   60794.909,    9221.764,
   62897.573,   66464.081,    3566.508,
   68561.494,   77805.966,    9244.472,
   79896.724,   86400.000,    6503.276,
Is_True,          79.7518%,
Analysis,STARLINK-2210 - STARLINK-3587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-1121,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2210 - STARLINK-2729,
       Rise,         Set, Duration (s),
       0.000,    7021.907,    7021.907,
    8249.968,   24712.531,   16462.563,
   25209.784,   48534.408,   23324.625,
   50690.593,   57083.968,    6393.375,
   58791.083,   71999.942,   13208.859,
   72225.498,   86400.000,   14174.502,
Is_True,          93.2706%,
Analysis,STARLINK-2210 - STARLINK-1640,
       Rise,         Set, Duration (s),
   25023.720,   28856.861,    3833.141,
   39303.163,   43373.315,    4070.152,
   53648.563,   60739.919,    7091.357,
   68024.030,   75169.214,    7145.184,
   82460.013,   86400.000,    3939.987,
Is_True,          30.1850%,
Analysis,STARLINK-2210 - STARLINK-2723,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2210 - STARLINK-3090,
       Rise,         Set, Duration (s),
       0.000,    2967.127,    2967.127,
    3951.864,   28673.376,   24721.512,
   30881.733,   37054.627,    6172.894,
   42257.874,   49947.281,    7689.407,
   55968.831,   86400.000,   30431.169,
Is_True,          83.3126%,
Analysis,STARLINK-2210 - STARLINK-2180,
       Rise,         Set, Duration (s),
   39530.732,   43242.187,    3711.455,
   53859.102,   57733.197,    3874.095,
   68205.000,   72182.206,    3977.206,
   82589.216,   86400.000,    3810.784,
Is_True,          17.7934%,
Analysis,STARLINK-2210 - STARLINK-1145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-3252,
       Rise,         Set, Duration (s),
       0.000,    1798.435,    1798.435,
    7651.344,   20698.215,   13046.871,
   27563.625,   31836.157,    4272.532,
   36114.063,   50286.157,   14172.093,
   60301.785,   71773.435,   11471.650,
   75939.063,   86400.000,   10460.937,
Is_True,          63.9150%,
Analysis,STARLINK-2210 - STARLINK-2226,
       Rise,         Set, Duration (s),
   50276.776,   50997.744,     720.968,
   64402.622,   65279.713,     877.091,
   78549.546,   79540.260,     990.714,
Is_True,           2.9963%,
Analysis,STARLINK-2210 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2484,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-1543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-3124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2741,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-3395,
       Rise,         Set, Duration (s),
    4662.813,   16454.624,   11791.812,
   23151.706,   34445.386,   11293.680,
   41152.534,   52447.399,   11294.865,
   58654.981,   70451.775,   11796.794,
   77151.855,   86400.000,    9248.145,
Is_True,          64.1496%,
Analysis,STARLINK-2210 - STARLINK-2496,
       Rise,         Set, Duration (s),
   38984.695,   39888.290,     903.595,
   47433.379,   54525.921,    7092.542,
   61461.878,   86400.000,   24938.122,
Is_True,          38.1184%,
Analysis,STARLINK-2210 - STARLINK-1656,
       Rise,         Set, Duration (s),
    3369.244,    3712.943,     343.699,
   17659.335,   18240.051,     580.716,
   31987.873,   32728.841,     740.968,
   46342.912,   47190.510,     847.599,
   60711.361,   61638.989,     927.628,
   75100.716,   76065.956,     965.240,
Is_True,           5.0994%,
Analysis,STARLINK-2210 - STARLINK-1904,
       Rise,         Set, Duration (s),
    3109.551,    3932.978,     823.427,
   17277.118,   18196.723,     919.605,
   28628.072,   32433.326,    3805.255,
   42836.914,   43812.777,     975.863,
   57055.518,   58025.297,     969.779,
   71300.470,   72211.309,     910.839,
   82706.759,   83550.013,     843.254,
Is_True,          10.7037%,
Analysis,STARLINK-2210 - STARLINK-3323,
       Rise,         Set, Duration (s),
       0.000,    7087.490,    7087.490,
    7200.009,   17996.476,   10796.467,
   19012.509,   30146.471,   11133.962,
   34200.008,   41396.477,    7196.469,
   45228.526,   57146.476,   11917.950,
   58278.524,   67665.224,    9386.700,
   68909.774,   81615.222,   12705.448,
   85559.777,   86400.000,     840.223,
Is_True,          82.2508%,
Analysis,STARLINK-2210 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-1882,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2442,
       Rise,         Set, Duration (s),
   10058.809,   11273.708,    1214.899,
   18522.132,   28349.643,    9827.511,
   35521.923,   42478.535,    6956.612,
   49772.966,   50929.003,    1156.037,
   64145.269,   64907.544,     762.275,
Is_True,          23.0525%,
Analysis,STARLINK-2210 - STARLINK-1100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - FALCON 9 DEB21,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2210 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2549,
       Rise,         Set, Duration (s),
       0.000,    6536.138,    6536.138,
   13980.583,   20861.556,    6880.973,
   28321.575,   29465.084,    1143.509,
   42678.095,   43785.958,    1107.863,
   57024.524,   58116.258,    1091.734,
   71387.004,   72431.227,    1044.223,
   85738.997,   86400.000,     661.003,
Is_True,          21.3720%,
Analysis,STARLINK-2210 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-2726,
       Rise,         Set, Duration (s),
       0.000,   42692.068,   42692.068,
   49997.847,   50881.360,     883.513,
Is_True,          50.4347%,
Analysis,STARLINK-2210 - STARLINK-2238,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2210 - STARLINK-3236,
       Rise,         Set, Duration (s),
       0.000,    6025.431,    6025.431,
    9324.659,   20420.778,   11096.120,
   23725.987,   34818.508,   11092.521,
   38127.507,   49217.042,   11089.535,
   52529.362,   63617.076,   11087.715,
   66654.258,   78017.713,   11363.455,
   81056.983,   86400.000,    5343.017,
Is_True,          77.6595%,
Analysis,STARLINK-2210 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6127.658,    6127.658,
   13561.267,   17670.027,    4108.760,
   19285.384,   34906.276,   15620.891,
   36453.951,   46421.241,    9967.290,
   47888.093,   51204.451,    3316.358,
   55271.626,   63806.732,    8535.106,
   65034.636,   75323.533,   10288.897,
   76471.808,   86400.000,    9928.192,
Is_True,          78.5800%,
Analysis,STARLINK-2210 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6142.492,    6142.492,
    7877.572,   17639.861,    9762.289,
   19306.390,   23395.189,    4088.799,
   25600.943,   34932.300,    9331.358,
   36474.627,   46446.966,    9972.339,
   47938.359,   63740.430,   15802.071,
   70735.883,   75344.319,    4608.436,
   76481.762,   86400.000,    9918.238,
Is_True,          80.5857%,
Analysis,STARLINK-2210 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,     381.684,     381.684,
    7838.447,   17654.942,    9816.496,
   19318.357,   34912.757,   15594.400,
   36486.448,   45461.237,    8974.789,
   47876.346,   63761.451,   15885.105,
   65092.601,   75294.194,   10201.592,
   76530.319,   86400.000,    9869.681,
Is_True,          81.8562%,
Analysis,STARLINK-2210 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6137.778,    6137.778,
    7807.031,   17630.169,    9823.138,
   19267.215,   34949.132,   15681.917,
   36426.839,   46472.330,   10045.491,
   47840.030,   63746.605,   15906.576,
   65027.022,   75368.763,   10341.741,
   76440.020,   86400.000,    9959.980,
Is_True,          90.1581%,
Analysis,STARLINK-2210 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6146.533,    6146.533,
    7844.873,   17664.966,    9820.093,
   19257.177,   34915.436,   15658.259,
   36415.544,   46435.606,   10020.062,
   47900.688,   63809.604,   15908.916,
   64982.678,   75356.472,   10373.794,
   76398.210,   86400.000,   10001.790,
Is_True,          90.1961%,
Analysis,STARLINK-3587 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-2729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-2723,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-3090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-2180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-1145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-2147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-3252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3587 - STARLINK-2226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
