
SOAP Analysis Report Output for starlink_40_sats_2.orb,
Generated: Mon Jan 09 13:35:44 2023,
Start: 1922/06/03 01:42:00.00, Stop: 1922/06/04 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1890 - STARLINK-2600,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-2574,
       Rise,         Set, Duration (s),
   10397.159,   11161.117,     763.958,
   24826.249,   25461.754,     635.505,
   39284.501,   39733.656,     449.155,
Is_True,           2.1396%,
Analysis,STARLINK-1890 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-3841,
       Rise,         Set, Duration (s),
       0.000,    1776.605,    1776.605,
    3616.392,   16176.242,   12559.850,
   18014.222,   30576.268,   12562.046,
   32411.845,   44976.513,   12564.668,
   46808.605,   59377.144,   12568.539,
   61204.193,   86400.000,   25195.807,
Is_True,          89.3837%,
Analysis,STARLINK-1890 - STARLINK-3561,
       Rise,         Set, Duration (s),
       0.000,    3007.361,    3007.361,
    3601.904,   57417.151,   53815.247,
   65759.912,   77733.948,   11974.036,
   79203.662,   85482.385,    6278.723,
Is_True,          86.8928%,
Analysis,STARLINK-1890 - STARLINK-3105,
       Rise,         Set, Duration (s),
       0.000,   13236.525,   13236.525,
   17370.382,   27750.307,   10379.925,
   28956.228,   39336.200,   10379.972,
   43342.543,   53850.630,   10508.087,
   55057.257,   65436.920,   10379.664,
   69443.791,   86400.000,   16956.209,
Is_True,          83.1486%,
Analysis,STARLINK-1890 - STARLINK-1877,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-2147,
       Rise,         Set, Duration (s),
   10723.417,   11308.409,     584.993,
   25190.823,   25836.766,     645.943,
   42553.674,   43269.223,     715.549,
   57023.874,   57795.378,     771.504,
   71501.025,   72314.024,     812.998,
   85976.182,   86400.000,     423.818,
Is_True,           4.5773%,
Analysis,STARLINK-1890 - STARLINK-1174,
       Rise,         Set, Duration (s),
   28366.546,   29129.227,     762.682,
   86389.827,   86400.000,      10.173,
Is_True,           0.8945%,
Analysis,STARLINK-1890 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
       0.000,    1349.559,    1349.559,
    5850.442,   20469.281,   14618.839,
   22507.090,   31496.041,    8988.951,
   33300.441,   44996.042,   11695.601,
   52659.232,   78174.750,   25515.517,
   79323.490,   84026.508,    4703.018,
Is_True,          77.3976%,
Analysis,STARLINK-1890 - STARLINK-3264,
       Rise,         Set, Duration (s),
       0.000,    3115.569,    3115.569,
    5895.594,   19300.586,   13404.992,
   22050.792,   28340.799,    6290.007,
   31094.831,   44493.125,   13398.294,
   47270.423,   53527.739,    6257.316,
   56294.858,   60698.606,    4403.748,
   63473.163,   69722.123,    6248.960,
   72503.042,   78745.450,    6242.408,
   79254.322,   85913.120,    6658.797,
Is_True,          76.4121%,
Analysis,STARLINK-1890 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-1294,
       Rise,         Set, Duration (s),
   72434.247,   86400.000,   13965.753,
Is_True,          16.1641%,
Analysis,STARLINK-1890 - STARLINK-2241,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-3175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1890 - STARLINK-1922,
       Rise,         Set, Duration (s),
       0.000,   37963.233,   37963.233,
Is_True,          43.9389%,
