
SOAP Analysis Report Output for starlink_60_sats_25.orb,
Generated: Thu Dec 15 21:58:05 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1334 - STARLINK-3161,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-1749,
       Rise,         Set, Duration (s),
    6667.983,   13796.524,    7128.541,
   21006.407,   28118.462,    7112.054,
   35317.401,   36728.742,    1411.341,
   43926.033,   51050.645,    7124.612,
   58237.251,   65393.823,    7156.572,
   72575.959,   79715.682,    7139.723,
Is_True,          42.9084%,
Analysis,STARLINK-1334 - STARLINK-1333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-1402,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2003,
       Rise,         Set, Duration (s),
       0.000,   10151.331,   10151.331,
   11408.357,   24489.854,   13081.497,
   25749.617,   33080.734,    7331.118,
   40071.418,   47419.281,    7347.863,
   54412.695,   61742.485,    7329.790,
   68734.456,   78939.534,   10205.078,
   83075.750,   86400.000,    3324.250,
Is_True,          68.0219%,
Analysis,STARLINK-1334 - STARLINK-3875,
       Rise,         Set, Duration (s),
   48702.958,   78334.676,   29631.718,
Is_True,          34.2960%,
Analysis,STARLINK-1334 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2572,
       Rise,         Set, Duration (s),
       0.000,     724.927,     724.927,
   14057.060,   15048.179,     991.120,
   28379.262,   29386.244,    1006.981,
   42718.734,   43709.466,     990.733,
   57040.907,   58047.564,    1006.657,
   71380.412,   72370.756,     990.344,
   85702.556,   86400.000,     697.444,
Is_True,           7.4169%,
Analysis,STARLINK-1334 - FALCON 9 DEB8,
       Rise,         Set, Duration (s),
       0.000,   18603.605,   18603.605,
Is_True,          21.5320%,
Analysis,STARLINK-1334 - STARLINK-2686,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-3078,
       Rise,         Set, Duration (s),
   46330.218,   47078.568,     748.350,
   60496.757,   61680.764,    1184.007,
   68978.871,   76259.440,    7280.569,
   83195.183,   86400.000,    3204.817,
Is_True,          14.3724%,
Analysis,STARLINK-1334 - STARLINK-1601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-3228,
       Rise,         Set, Duration (s),
     475.345,    7612.068,    7136.723,
   17674.996,   21924.687,    4249.692,
   32019.556,   39110.044,    7090.488,
   46341.523,   53439.947,    7098.423,
   60686.509,   67751.315,    7064.806,
   75008.652,   82080.768,    7072.117,
Is_True,          45.9633%,
Analysis,STARLINK-1334 - STARLINK-1468,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2528,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1334 - STARLINK-1665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1334 - STARLINK-2711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
