
SOAP Analysis Report Output for starlink_60_sats_1.orb,
Generated: Thu Dec 15 21:42:23 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
    8446.175,   17796.567,    9350.392,
   19934.545,   23546.007,    3611.462,
   25684.403,   35060.625,    9376.222,
   37204.396,   46560.347,    9355.951,
   48686.224,   52303.136,    3616.911,
   54427.145,   63795.922,    9368.777,
   65918.782,   75303.955,    9385.174,
   77431.410,   81070.691,    3639.281,
   83191.408,   86400.000,    3208.592,
Is_True,          77.8006%,
Analysis,STARLINK-2404 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6300.702,    6300.702,
    8446.825,   12059.802,    3612.977,
   19958.332,   23562.268,    3603.937,
   25695.996,   35048.369,    9352.373,
   37179.355,   46545.660,    9366.305,
   48677.035,   52300.836,    3623.801,
   54434.714,   63817.868,    9383.154,
   65938.642,   75304.024,    9365.381,
   77419.506,   81049.818,    3630.312,
   83164.381,   86400.000,    3235.619,
Is_True,          71.1511%,
Analysis,STARLINK-1338 - STARLINK-1871,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2487,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1338 - STARLINK-1173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3177,
       Rise,         Set, Duration (s),
   10377.396,   11100.844,     723.449,
   24683.671,   25423.184,     739.513,
   38986.781,   39749.325,     762.544,
   53294.218,   54070.731,     776.512,
   64739.149,   65529.150,     790.001,
   79044.216,   79853.575,     809.360,
Is_True,           5.3257%,
Analysis,STARLINK-1338 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3697,
       Rise,         Set, Duration (s),
   71304.020,   72240.999,     936.979,
   82154.960,   86400.000,    4245.040,
Is_True,           5.9977%,
Analysis,STARLINK-1338 - STARLINK-1316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3798,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3856,
       Rise,         Set, Duration (s),
   71943.022,   86400.000,   14456.978,
Is_True,          16.7326%,
Analysis,STARLINK-1338 - STARLINK-2369,
       Rise,         Set, Duration (s),
    3543.106,    4282.708,     739.603,
   17872.464,   18617.254,     744.790,
   32207.243,   32945.712,     738.469,
   46536.560,   47280.257,     743.696,
   60871.329,   61608.686,     737.357,
   75200.605,   75943.229,     742.624,
Is_True,           5.1465%,
Analysis,STARLINK-1338 - STARLINK-2244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2490,
       Rise,         Set, Duration (s),
       0.000,   10075.700,   10075.700,
   11078.441,   21541.149,   10462.707,
   25421.510,   35881.377,   10459.867,
   39741.737,   50204.734,   10462.996,
   54084.805,   64544.972,   10460.167,
   68405.010,   78868.267,   10463.257,
   79870.313,   86400.000,    6529.687,
Is_True,          79.7620%,
Analysis,STARLINK-1338 - STARLINK-1593,
       Rise,         Set, Duration (s),
   10382.436,   11259.547,     877.111,
   24716.821,   25588.398,     871.577,
   39045.451,   39923.429,     877.978,
   53379.829,   54252.252,     872.423,
   67708.442,   68587.261,     878.819,
   79173.632,   82916.057,    3742.426,
Is_True,           9.3985%,
Analysis,STARLINK-1338 - STARLINK-1135,
       Rise,         Set, Duration (s),
    6624.485,    7413.624,     789.139,
   20952.481,   21731.377,     778.896,
   35279.189,   36050.713,     771.524,
   46741.197,   47505.311,     764.115,
   61069.619,   61822.355,     752.736,
   75396.554,   76141.199,     744.645,
Is_True,           5.3253%,
Analysis,STARLINK-1338 - STARLINK-2018,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3446,
       Rise,         Set, Duration (s),
   39380.981,   40001.897,     620.916,
   53408.758,   54244.428,     835.670,
   64685.245,   68419.720,    3734.476,
   78840.402,   79711.683,     871.281,
Is_True,           7.0166%,
Analysis,STARLINK-1338 - STARLINK-2432,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2763,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1338 - STARLINK-3900,
       Rise,         Set, Duration (s),
   72197.991,   86400.000,   14202.009,
Is_True,          16.4375%,
Analysis,STARLINK-1338 - STARLINK-3783,
       Rise,         Set, Duration (s),
   20695.343,   49452.387,   28757.044,
Is_True,          33.2836%,
Analysis,STARLINK-1338 - STARLINK-1960,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3057,
       Rise,         Set, Duration (s),
       0.000,     412.580,     412.580,
   13707.839,   14762.768,    1054.929,
   28070.920,   29121.718,    1050.798,
   39566.927,   43468.132,    3901.205,
   53944.145,   57823.643,    3879.498,
   68312.214,   72165.946,    3853.732,
   82693.643,   86400.000,    3706.357,
Is_True,          20.6703%,
Analysis,STARLINK-1338 - STARLINK-3610,
       Rise,         Set, Duration (s),
       0.000,       6.609,       6.609,
   10321.253,   11172.461,     851.208,
Is_True,           0.9928%,
Analysis,STARLINK-1338 - STARLINK-1899,
       Rise,         Set, Duration (s),
    6750.014,    7609.178,     859.164,
   21082.080,   21940.266,     858.186,
   35413.734,   36272.105,     858.370,
   49745.786,   50603.176,     857.390,
   64077.415,   64935.007,     857.593,
   75542.875,   79266.062,    3723.187,
Is_True,           9.2753%,
Analysis,STARLINK-1338 - STARLINK-2549,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1728,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2587,
       Rise,         Set, Duration (s),
   10275.767,   11342.203,    1066.436,
   24611.675,   25669.617,    1057.942,
   38939.043,   40005.174,    1066.131,
   53274.949,   54332.560,    1057.611,
   64740.251,   68668.113,    3927.862,
   79067.579,   82995.472,    3927.893,
Is_True,          14.0091%,
Analysis,STARLINK-1338 - STARLINK-1542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-3622,
       Rise,         Set, Duration (s),
   10220.144,   11069.388,     849.243,
Is_True,           0.9829%,
Analysis,STARLINK-1338 - STARLINK-2426,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - STARLINK-2282,
       Rise,         Set, Duration (s),
   10381.582,   11298.363,     916.781,
   24716.160,   25627.035,     910.875,
   39044.629,   39962.177,     917.548,
   53379.199,   54290.824,     911.625,
   67707.652,   68625.944,     918.292,
   79172.854,   82954.565,    3781.711,
Is_True,           9.6723%,
Analysis,STARLINK-1338 - STARLINK-1266,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1338 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6655.680,   10509.185,    3853.504,
   12424.611,   16266.562,    3841.950,
   18181.407,   27753.042,    9571.634,
   29668.388,   39250.282,    9581.894,
   41179.193,   45013.140,    3833.947,
   49507.572,   56539.531,    7031.958,
   58487.348,   68031.952,    9544.604,
   69980.995,   73771.408,    3790.414,
   75723.811,   85270.992,    9547.181,
Is_True,          70.1355%,
Analysis,STARLINK-1338 - IOAG-North1,
       Rise,         Set, Duration (s),
     874.858,   10468.599,    9593.740,
   12397.693,   16227.632,    3829.939,
   18161.626,   27754.336,    9592.710,
   29689.005,   39261.969,    9572.964,
   41183.068,   44997.409,    3814.342,
   46936.289,   56498.486,    9562.197,
   58457.396,   68016.451,    9559.055,
   69984.216,   73779.637,    3795.421,
   75746.889,   85269.232,    9522.343,
Is_True,          79.6791%,
Analysis,STARLINK-1338 - IOAG-North2,
       Rise,         Set, Duration (s),
     894.996,   10500.759,    9605.763,
   12416.164,   16252.226,    3836.062,
   18154.242,   27731.866,    9577.624,
   29665.836,   39244.227,    9578.392,
   41191.878,   45005.562,    3813.684,
   46955.916,   56533.046,    9577.130,
   58471.536,   68005.480,    9533.944,
   69964.452,   73753.089,    3788.637,
   75723.042,   85262.633,    9539.591,
Is_True,          79.6885%,
Analysis,STARLINK-1338 - IOAG-South1,
       Rise,         Set, Duration (s),
     889.758,   10500.062,    9610.305,
   12387.939,   16251.411,    3863.472,
   18141.595,   27752.572,    9610.977,
   29661.533,   39270.441,    9608.907,
   41202.702,   45029.719,    3827.017,
   46952.735,   56532.252,    9579.518,
   58453.680,   68027.415,    9573.735,
   69963.968,   73774.495,    3810.527,
   75726.418,   85291.886,    9565.468,
Is_True,          79.9189%,
Analysis,STARLINK-1338 - IOAG-South2,
       Rise,         Set, Duration (s),
     864.630,   10487.130,    9622.501,
   12397.613,   16250.823,    3853.211,
   18171.528,   27767.595,    9596.067,
   29670.367,   39268.768,    9598.401,
   41175.315,   45017.606,    3842.291,
   46932.578,   56518.434,    9585.856,
   58469.774,   68040.567,    9570.793,
   69982.344,   73791.561,    3809.217,
   75732.194,   85286.209,    9554.015,
Is_True,          79.8986%,
Analysis,STARLINK-1871 - STARLINK-1867,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1871 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-3697,
       Rise,         Set, Duration (s),
   10609.201,   11529.132,     919.931,
   24496.170,   25513.159,    1016.989,
Is_True,           2.2418%,
Analysis,STARLINK-1871 - STARLINK-1316,
       Rise,         Set, Duration (s),
       0.000,    3643.304,    3643.304,
   14207.946,   15109.008,     901.062,
   28538.222,   29442.294,     904.072,
   42871.005,   43773.223,     902.218,
   57201.263,   58106.488,     905.225,
   71534.046,   72437.375,     903.330,
   85864.285,   86400.000,     535.715,
Is_True,          10.0636%,
Analysis,STARLINK-1871 - STARLINK-3798,
       Rise,         Set, Duration (s),
    3462.967,    4281.432,     818.465,
Is_True,           0.9473%,
Analysis,STARLINK-1871 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-3856,
       Rise,         Set, Duration (s),
       0.000,     355.106,     355.106,
   10747.886,   11536.477,     788.591,
   25008.112,   25309.687,     301.575,
Is_True,           1.6728%,
Analysis,STARLINK-1871 - STARLINK-2369,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1871 - STARLINK-2244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2490,
       Rise,         Set, Duration (s),
    6704.854,    7409.678,     704.824,
   21042.524,   21733.563,     691.039,
   35367.272,   36070.786,     703.514,
   61169.942,   61859.086,     689.144,
   75494.640,   76196.360,     701.720,
Is_True,           4.0396%,
Analysis,STARLINK-1871 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2018,
       Rise,         Set, Duration (s),
   10445.400,   11339.951,     894.551,
   24771.470,   25676.061,     904.591,
   39106.938,   40002.516,     895.579,
   53432.998,   54338.629,     905.631,
   67768.483,   68665.063,     896.580,
   82094.534,   83001.179,     906.645,
Is_True,           6.2541%,
Analysis,STARLINK-1871 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2432,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2763,
       Rise,         Set, Duration (s),
    3362.291,    3784.941,     422.650,
   17692.450,   18116.968,     424.518,
   32024.852,   32445.938,     421.085,
Is_True,           1.4679%,
Analysis,STARLINK-1871 - STARLINK-3900,
       Rise,         Set, Duration (s),
       0.000,     360.614,     360.614,
   10751.946,   11544.728,     792.782,
   25003.688,   25326.254,     322.566,
Is_True,           1.7083%,
Analysis,STARLINK-1871 - STARLINK-3783,
       Rise,         Set, Duration (s),
   46400.030,   46879.521,     479.492,
   57468.257,   58226.394,     758.137,
   71458.464,   72253.140,     794.676,
   82766.248,   83360.056,     593.808,
Is_True,           3.0395%,
Analysis,STARLINK-1871 - STARLINK-1960,
       Rise,         Set, Duration (s),
    4145.685,   11346.817,    7201.131,
   18467.210,   25686.050,    7218.840,
   32807.054,   42883.821,   10076.767,
   47128.569,   57207.506,   10078.937,
   64325.392,   71546.748,    7221.356,
   78665.276,   85870.398,    7205.122,
Is_True,          56.7155%,
Analysis,STARLINK-1871 - STARLINK-3057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-3610,
       Rise,         Set, Duration (s),
   33205.607,   51037.798,   17832.191,
Is_True,          20.6391%,
Analysis,STARLINK-1871 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2549,
       Rise,         Set, Duration (s),
       0.000,     472.951,     472.951,
   13852.309,   14805.979,     953.670,
   28185.481,   29134.383,     948.903,
   42513.866,   43467.422,     953.556,
   53978.490,   57795.824,    3817.334,
   68311.673,   72128.872,    3817.199,
   82640.054,   86400.000,    3759.946,
Is_True,          17.0412%,
Analysis,STARLINK-1871 - STARLINK-1728,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1542,
       Rise,         Set, Duration (s),
       0.000,     348.043,     348.043,
   13735.080,   14681.846,     946.767,
   28068.583,   29010.753,     942.170,
   39533.517,   43344.549,    3811.032,
   53862.338,   57673.438,    3811.101,
   68195.843,   72007.225,    3811.383,
   82524.652,   83472.289,     947.638,
Is_True,          16.9191%,
Analysis,STARLINK-1871 - STARLINK-3622,
       Rise,         Set, Duration (s),
   44316.581,   71669.133,   27352.552,
   72244.856,   76652.412,    4407.556,
Is_True,          36.7594%,
Analysis,STARLINK-1871 - STARLINK-2426,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-2282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1871 - STARLINK-1266,
       Rise,         Set, Duration (s),
       0.000,     472.539,     472.539,
   14189.023,   14802.313,     613.290,
   28517.713,   29135.400,     617.686,
   42850.306,   43465.152,     614.846,
   57178.997,   57798.234,     619.236,
   71511.602,   72127.964,     616.362,
   85840.295,   86400.000,     559.705,
Is_True,           4.7612%,
Analysis,STARLINK-1871 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1611.419,    1611.419,
    5730.860,   20387.400,   14656.540,
   21814.719,   31887.134,   10072.415,
   33276.179,   45655.031,   12378.852,
   50452.367,   60904.821,   10452.454,
   61898.563,   86400.000,   24501.437,
Is_True,          85.2698%,
Analysis,STARLINK-1871 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3020.185,    3020.185,
    4593.114,   20347.954,   15754.840,
   21769.827,   31934.094,   10164.267,
   33265.867,   49226.821,   15960.954,
   50410.234,   60842.448,   10432.213,
   61833.672,   86400.000,   24566.328,
Is_True,          92.4754%,
Analysis,STARLINK-1871 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3046.511,    3046.511,
    4589.437,   20338.810,   15749.373,
   21800.110,   31880.459,   10080.349,
   33225.000,   49280.860,   16055.861,
   50419.518,   60835.446,   10415.929,
   61908.973,   86400.000,   24491.027,
Is_True,          92.4063%,
Analysis,STARLINK-1871 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3061.859,    3061.859,
    4649.835,   20347.063,   15697.228,
   21855.387,   31895.081,   10039.694,
   38993.386,   49260.692,   10267.306,
   50508.851,   60806.700,   10297.849,
   61976.421,   86400.000,   24423.579,
Is_True,          85.4022%,
Analysis,STARLINK-1871 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3040.369,    3040.369,
    4647.733,   13200.312,    8552.578,
   16071.844,   20376.763,    4304.918,
   21830.870,   31907.845,   10076.976,
   33324.255,   49228.506,   15904.251,
   50489.548,   60876.509,   10386.961,
   61902.634,   86400.000,   24497.366,
Is_True,          88.8465%,
Analysis,STARLINK-1867 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-3697,
       Rise,         Set, Duration (s),
   21518.308,   25446.509,    3928.201,
   35572.403,   36444.382,     871.980,
Is_True,           5.5558%,
Analysis,STARLINK-1867 - STARLINK-1316,
       Rise,         Set, Duration (s),
       0.000,     627.471,     627.471,
   14033.047,   14958.247,     925.199,
   28364.083,   29291.789,     927.706,
   42697.703,   43622.526,     924.823,
   57028.700,   57956.051,     927.351,
   71362.303,   72286.749,     924.447,
   85693.261,   86400.000,     706.739,
Is_True,           6.9025%,
Analysis,STARLINK-1867 - STARLINK-3798,
       Rise,         Set, Duration (s),
    3074.837,    4376.219,    1301.382,
Is_True,           1.5062%,
Analysis,STARLINK-1867 - STARLINK-1445,
       Rise,         Set, Duration (s),
    7119.603,    7860.291,     740.688,
   21457.506,   22184.844,     727.338,
   35782.401,   36522.806,     740.405,
   50120.320,   50847.329,     727.009,
   64445.183,   65185.308,     740.125,
   78783.118,   79509.800,     726.682,
Is_True,           5.0952%,
Analysis,STARLINK-1867 - STARLINK-3856,
       Rise,         Set, Duration (s),
       0.000,     129.749,     129.749,
   10553.398,   11419.562,     866.164,
   24639.085,   25363.734,     724.648,
Is_True,           1.9914%,
Analysis,STARLINK-1867 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2490,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2018,
       Rise,         Set, Duration (s),
   10200.447,   11259.251,    1058.804,
   24527.478,   25594.990,    1067.512,
   35992.624,   39922.132,    3929.508,
   50328.479,   54257.877,    3929.398,
   64655.474,   68584.992,    3929.518,
   78991.336,   82920.743,    3929.407,
Is_True,          20.6529%,
Analysis,STARLINK-1867 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2432,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2763,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-3900,
       Rise,         Set, Duration (s),
       0.000,     132.298,     132.298,
   10560.009,   11425.310,     865.301,
   24641.845,   25373.218,     731.373,
Is_True,           2.0011%,
Analysis,STARLINK-1867 - STARLINK-3783,
       Rise,         Set, Duration (s),
   57433.446,   57949.419,     515.973,
   71302.212,   72100.220,     798.008,
   82515.070,   83301.193,     786.122,
Is_True,           2.4307%,
Analysis,STARLINK-1867 - STARLINK-1960,
       Rise,         Set, Duration (s),
    3883.699,   14157.099,   10273.400,
   18205.168,   28480.829,   10275.661,
   32546.798,   42820.007,   10273.209,
   49744.645,   57143.699,    7399.054,
   64066.055,   71482.896,    7416.841,
   72675.093,   85806.548,   13131.455,
Is_True,          68.0204%,
Analysis,STARLINK-1867 - STARLINK-3057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-3610,
       Rise,         Set, Duration (s),
   38687.143,   56636.770,   17949.627,
Is_True,          20.7750%,
Analysis,STARLINK-1867 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2549,
       Rise,         Set, Duration (s),
       0.000,     231.979,     231.979,
   13766.938,   14565.700,     798.763,
   28100.681,   28894.590,     793.909,
   39565.502,   43228.311,    3662.809,
   53893.804,   54693.351,     799.548,
   68227.552,   69022.222,     794.671,
   82555.847,   83355.943,     800.097,
Is_True,           9.1224%,
Analysis,STARLINK-1867 - STARLINK-1728,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1542,
       Rise,         Set, Duration (s),
       0.000,     180.279,     180.279,
   10713.119,   14514.117,    3800.998,
   25042.505,   28843.502,    3800.997,
   39376.606,   40308.783,     932.177,
   53705.967,   54642.610,     936.643,
   68040.057,   68971.965,     931.908,
   82369.392,   83305.784,     936.393,
Is_True,          13.3326%,
Analysis,STARLINK-1867 - STARLINK-3622,
       Rise,         Set, Duration (s),
   52697.717,   85251.270,   32553.553,
Is_True,          37.6777%,
Analysis,STARLINK-1867 - STARLINK-2426,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-2282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1867 - STARLINK-1266,
       Rise,         Set, Duration (s),
       0.000,     437.221,     437.221,
   13898.500,   14767.212,     868.712,
   28228.310,   29100.159,     871.849,
   42561.363,   43430.131,     868.768,
   56891.156,   57763.075,     871.918,
   68356.289,   72093.026,    3736.737,
   82689.339,   86400.000,    3710.661,
Is_True,          13.1549%,
Analysis,STARLINK-1867 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1572.142,    1572.142,
    5741.170,   14123.053,    8381.883,
   15707.612,   31376.411,   15668.798,
   32902.875,   42923.710,   10020.835,
   50083.822,   60324.957,   10241.135,
   61534.893,   71843.666,   10308.773,
   72991.947,   86400.000,   13408.053,
Is_True,          80.5574%,
Analysis,STARLINK-1867 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2540.710,    2540.710,
    4221.626,   14065.409,    9843.783,
   15668.943,   31409.728,   15740.785,
   32892.177,   42914.603,   10022.425,
   44341.960,   60258.288,   15916.328,
   61484.260,   71876.053,   10391.792,
   72951.770,   86400.000,   13448.230,
Is_True,          90.1667%,
Analysis,STARLINK-1867 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2559.019,    2559.019,
    4216.831,   14109.923,    9893.092,
   15718.387,   31361.684,   15643.297,
   32859.850,   42928.109,   10068.259,
   44315.388,   60275.469,   15960.081,
   61544.846,   71818.269,   10273.422,
   72937.913,   86400.000,   13462.087,
Is_True,          90.1149%,
Analysis,STARLINK-1867 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2581.015,    2581.015,
    4270.081,   14096.678,    9826.596,
   15747.863,   31382.713,   15634.850,
   38621.019,   42957.740,    4336.721,
   44380.148,   60259.101,   15878.954,
   61597.678,   71819.413,   10221.735,
   73019.483,   86400.000,   13380.517,
Is_True,          83.1717%,
Analysis,STARLINK-1867 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2564.305,    2564.305,
    4270.001,   13171.197,    8901.196,
   15698.154,   31399.881,   15701.727,
   32943.809,   42925.746,    9981.937,
   44401.503,   60298.090,   15896.587,
   61535.546,   71852.057,   10316.511,
   73045.009,   86400.000,   13354.991,
Is_True,          88.7931%,
Analysis,STARLINK-1898 - STARLINK-1020,
       Rise,         Set, Duration (s),
   10519.851,   11367.252,     847.402,
   18808.737,   25824.012,    7015.275,
   32781.306,   42888.797,   10107.491,
   49831.303,   56884.921,    7053.618,
   64290.915,   65168.006,     877.090,
Is_True,          29.9779%,
Analysis,STARLINK-1898 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1898 - STARLINK-1173,
       Rise,         Set, Duration (s),
       0.000,   40688.151,   40688.151,
Is_True,          47.0928%,
Analysis,STARLINK-1898 - STARLINK-1530,
       Rise,         Set, Duration (s),
    6932.578,    7451.917,     519.339,
   20980.996,   21725.965,     744.969,
   32260.021,   33103.784,     843.763,
   46400.117,   47283.874,     883.757,
   60586.328,   61418.667,     832.339,
   71969.117,   72692.797,     723.681,
   86255.517,   86400.000,     144.483,
Is_True,           5.4309%,
Analysis,STARLINK-1898 - STARLINK-3177,
       Rise,         Set, Duration (s),
   72076.334,   86400.000,   14323.666,
Is_True,          16.5783%,
Analysis,STARLINK-1898 - STARLINK-2264,
       Rise,         Set, Duration (s),
   55938.211,   86400.000,   30461.789,
Is_True,          35.2567%,
Analysis,STARLINK-1898 - STARLINK-3697,
       Rise,         Set, Duration (s),
   43167.978,   43692.802,     524.825,
   56812.349,   57651.400,     839.051,
   67828.263,   68721.049,     892.786,
   78913.574,   79725.930,     812.356,
Is_True,           3.5521%,
Analysis,STARLINK-1898 - STARLINK-1316,
       Rise,         Set, Duration (s),
       0.000,     107.269,     107.269,
   10666.961,   11360.499,     693.538,
   25024.576,   25326.366,     301.790,
Is_True,           1.2762%,
Analysis,STARLINK-1898 - STARLINK-3798,
