
SOAP Analysis Report Output for starlink_60_sats_11.orb,
Generated: Thu Dec 15 21:48:55 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1570 - STARLINK-2365,
       Rise,         Set, Duration (s),
    3135.090,    3795.281,     660.191,
   17469.564,   18123.197,     653.632,
   31797.446,   32457.107,     659.662,
   57596.868,   58249.738,     652.870,
   71924.729,   72583.665,     658.935,
   86259.218,   86400.000,     140.782,
Is_True,           3.9654%,
Analysis,STARLINK-1570 - STARLINK-2653,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1570 - STARLINK-3398,
       Rise,         Set, Duration (s),
   61077.816,   61464.344,     386.528,
   75098.025,   75768.068,     670.044,
   86367.225,   86400.000,      32.775,
Is_True,           1.2608%,
Analysis,STARLINK-1570 - STARLINK-1665,
       Rise,         Set, Duration (s),
    7106.438,   10848.319,    3741.881,
   21445.685,   22312.983,     867.298,
   35768.958,   36651.685,     882.727,
   50108.224,   50974.646,     866.422,
   64431.460,   65313.377,     881.917,
   78770.745,   79636.313,     865.567,
Is_True,           9.3817%,
Analysis,STARLINK-1570 - STARLINK-3114,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-2611,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3626,
       Rise,         Set, Duration (s),
    6983.101,    7726.169,     743.068,
   21305.113,   22050.617,     745.504,
   35616.277,   36386.300,     770.023,
   49938.397,   50710.493,     772.095,
   64249.943,   65045.616,     795.673,
   78572.174,   79369.551,     797.377,
Is_True,           5.3516%,
Analysis,STARLINK-1570 - STARLINK-2673,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1136,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3885,
       Rise,         Set, Duration (s),
   32912.555,   59933.822,   27021.267,
Is_True,          31.2746%,
Analysis,STARLINK-1570 - STARLINK-3069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
   28470.368,   29157.046,     686.677,
   39470.216,   43235.655,    3765.439,
   53678.106,   54123.898,     445.792,
Is_True,           5.6689%,
Analysis,STARLINK-1570 - STARLINK-1906,
       Rise,         Set, Duration (s),
   21570.667,   21889.394,     318.727,
   35891.902,   36230.234,     338.331,
   50231.972,   50551.328,     319.356,
   64553.207,   64892.171,     338.964,
   78893.288,   79213.260,     319.971,
Is_True,           1.8928%,
Analysis,STARLINK-1570 - STARLINK-3097,
       Rise,         Set, Duration (s),
   10558.141,   11093.821,     535.681,
   24907.911,   25360.669,     452.758,
Is_True,           1.1440%,
