
SOAP Analysis Report Output for starlink_60_sats_34.orb,
Generated: Thu Dec 15 22:03:55 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1325 - STARLINK-1739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-3359,
       Rise,         Set, Duration (s),
       0.000,     515.339,     515.339,
   14160.527,   14840.489,     679.963,
   28465.212,   29175.260,     710.048,
   42779.443,   43499.708,     720.265,
   57085.240,   57833.337,     748.097,
   71400.128,   72157.149,     757.021,
   85706.904,   86400.000,     693.096,
Is_True,           5.5831%,
Analysis,STARLINK-1325 - STARLINK-1263,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-2547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-2417,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-1736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-3758,
       Rise,         Set, Duration (s),
     572.310,   24744.439,   24172.129,
   25386.025,   29411.497,    4025.472,
Is_True,          32.6361%,
Analysis,STARLINK-1325 - STARLINK-2133,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1325 - STARLINK-3649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-1500,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-1654,
       Rise,         Set, Duration (s),
       0.000,    6660.390,    6660.390,
   13682.276,   20982.658,    7300.383,
   22268.890,   35322.257,   13053.366,
   36612.757,   43912.112,    7299.355,
   50931.941,   58251.747,    7319.806,
   65275.837,   72573.925,    7298.088,
   79594.967,   86400.000,    6805.033,
Is_True,          64.5097%,
Analysis,STARLINK-1325 - STARLINK-1166,
       Rise,         Set, Duration (s),
       0.000,     271.490,     271.490,
   14157.703,   14597.756,     440.053,
   28484.272,   28934.410,     450.138,
   42820.262,   43260.653,     440.390,
Is_True,           1.8542%,
Analysis,STARLINK-1325 - STARLINK-3890,
       Rise,         Set, Duration (s),
   80070.908,   86400.000,    6329.092,
Is_True,           7.3253%,
Analysis,STARLINK-1325 - STARLINK-1825,
       Rise,         Set, Duration (s),
   10648.210,   11328.231,     680.021,
   24979.714,   25659.421,     679.707,
   39311.314,   39991.154,     679.841,
   53642.805,   54322.332,     679.527,
   67974.389,   68654.055,     679.665,
   82305.869,   82985.220,     679.351,
Is_True,           4.7200%,
Analysis,STARLINK-1325 - STARLINK-2247,
       Rise,         Set, Duration (s),
    6759.600,    7720.410,     960.810,
   21099.934,   22043.380,     943.445,
   35421.430,   36383.442,     962.013,
   49761.776,   50706.382,     944.606,
   64083.260,   65046.449,     963.188,
   75547.993,   79369.358,    3821.366,
Is_True,           9.9484%,
Analysis,STARLINK-1325 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-1222,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1325 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
