
SOAP Analysis Report Output for starlink_60_sats_37.orb,
Generated: Thu Dec 15 22:05:51 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2488 - STARLINK-1446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3504,
       Rise,         Set, Duration (s),
   57107.636,   57875.650,     768.015,
Is_True,           0.8889%,
Analysis,STARLINK-2488 - STARLINK-3751,
       Rise,         Set, Duration (s),
       0.000,    1653.985,    1653.985,
Is_True,           1.9143%,
Analysis,STARLINK-2488 - STARLINK-2120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1216,
       Rise,         Set, Duration (s),
    2937.989,    4147.283,    1209.294,
   17262.931,   18484.118,    1221.186,
   25867.786,   32809.496,    6941.710,
   40192.713,   47146.343,    6953.630,
   57390.046,   61471.700,    4081.654,
   71727.366,   75808.561,    4081.195,
   86052.262,   86400.000,     347.738,
Is_True,          28.7458%,
Analysis,STARLINK-2488 - STARLINK-2523,
       Rise,         Set, Duration (s),
       0.000,   25168.078,   25168.078,
   25617.946,   39493.294,   13875.347,
   39933.843,   53830.671,   13896.828,
   54282.630,   68155.785,   13873.155,
   68598.522,   82493.228,   13894.706,
   82947.267,   86400.000,    3452.733,
Is_True,          97.4084%,
Analysis,STARLINK-2488 - STARLINK-2556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3159,
       Rise,         Set, Duration (s),
     606.284,   13796.711,   13190.427,
   14953.498,   28098.568,   13145.070,
   29276.432,   36692.625,    7416.193,
   43624.829,   50993.267,    7368.438,
   57948.732,   68163.263,   10214.531,
   72298.347,   82479.814,   10181.466,
Is_True,          71.1992%,
Analysis,STARLINK-2488 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1142,
       Rise,         Set, Duration (s),
    6766.205,   13703.122,    6936.917,
   21105.012,   22294.339,    1189.327,
   35428.642,   36632.298,    1203.657,
   49767.460,   50955.793,    1188.334,
   64091.067,   65293.781,    1202.714,
   72697.409,   79617.260,    6919.851,
Is_True,          21.5750%,
Analysis,STARLINK-2488 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2133,
       Rise,         Set, Duration (s),
    2966.819,    4040.758,    1073.939,
   17293.428,   18377.140,    1083.713,
   28758.704,   32703.746,    3945.042,
   43095.307,   47040.130,    3944.823,
   57421.875,   61366.707,    3944.832,
   71758.478,   75703.093,    3944.616,
   86085.016,   86400.000,     314.984,
Is_True,          21.1249%,
Analysis,STARLINK-2488 - STARLINK-3196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1058,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2065,
