
SOAP Analysis Report Output for starlink_60_sats_13.orb,
Generated: Thu Dec 15 21:50:13 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3545 - STARLINK-1763,
       Rise,         Set, Duration (s),
     356.309,   13790.952,   13434.644,
   14708.144,   28110.644,   13402.500,
   29036.914,   39572.489,   10535.575,
   43393.201,   53907.620,   10514.420,
   57726.334,   68220.789,   10494.455,
   72086.939,   82551.756,   10464.816,
Is_True,          79.6833%,
Analysis,STARLINK-3545 - STARLINK-2510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-3179,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-1169,
       Rise,         Set, Duration (s),
    3251.800,    4217.760,     965.959,
   17560.779,   18559.039,     998.260,
   31889.163,   32883.163,     993.999,
   46198.353,   47223.975,    1025.621,
   60526.607,   61547.970,    1021.363,
   71981.610,   75888.324,    3906.714,
   86291.082,   86400.000,     108.918,
Is_True,          10.4408%,
Analysis,STARLINK-3545 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-1306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-2120,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3545 - STARLINK-3720,
       Rise,         Set, Duration (s),
   33183.428,   42988.142,    9804.714,
   49835.642,   56753.467,    6917.824,
Is_True,          19.3548%,
Analysis,STARLINK-3545 - STARLINK-2122,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3545 - STARLINK-3155,
       Rise,         Set, Duration (s),
   10486.812,   11294.953,     808.141,
   24803.940,   25622.696,     818.756,
   39129.110,   39941.537,     812.427,
   53445.982,   54268.947,     822.965,
   67770.895,   68587.462,     816.567,
   82087.509,   82914.540,     827.031,
Is_True,           5.6781%,
Analysis,STARLINK-3545 - STARLINK-2359,
       Rise,         Set, Duration (s),
    3204.646,    4293.121,    1088.474,
   17524.251,   18624.996,    1100.745,
   31854.262,   32946.969,    1092.706,
   46173.867,   47278.589,    1104.721,
   60503.888,   61600.273,    1096.385,
   69093.573,   75931.629,    6838.056,
   86283.366,   86400.000,     116.634,
Is_True,          14.3955%,
Analysis,STARLINK-3545 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-2348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-1992,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-3682,
       Rise,         Set, Duration (s),
   82220.759,   82931.253,     710.494,
Is_True,           0.8223%,
Analysis,STARLINK-3545 - STARLINK-2250,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-1417,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-3509,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3545 - STARLINK-3112,
       Rise,         Set, Duration (s),
    3548.885,    4228.875,     679.990,
   17853.399,   18551.733,     698.334,
   32165.587,   32865.965,     700.378,
