
SOAP Analysis Report Output for starlink_60_sats_3.orb,
Generated: Thu Dec 15 21:43:42 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3681 - STARLINK-3071,
       Rise,         Set, Duration (s),
   75023.156,   79191.646,    4168.490,
   79718.184,   86400.000,    6681.816,
Is_True,          12.5582%,
Analysis,STARLINK-3681 - STARLINK-3807,
       Rise,         Set, Duration (s),
    2979.072,    3633.238,     654.166,
   13880.458,   14556.409,     675.951,
   24789.683,   25476.428,     686.744,
   35705.974,   36394.026,     688.053,
   46628.698,   47309.795,     681.098,
   57557.323,   58224.222,     666.899,
Is_True,           4.6909%,
Analysis,STARLINK-3681 - STARLINK-2743,
       Rise,         Set, Duration (s),
   68794.536,   86400.000,   17605.464,
Is_True,          20.3767%,
Analysis,STARLINK-3681 - STARLINK-1844,
       Rise,         Set, Duration (s),
   28123.967,   29209.451,    1085.484,
Is_True,           1.2563%,
Analysis,STARLINK-3681 - STARLINK-2036,
       Rise,         Set, Duration (s),
    3868.350,   24772.608,   20904.258,
Is_True,          24.1947%,
Analysis,STARLINK-3681 - STARLINK-3887,
       Rise,         Set, Duration (s),
    4057.354,   13702.577,    9645.223,
   14853.897,   24695.265,    9841.368,
   25685.506,   35656.302,    9970.796,
   36551.910,   46585.731,   10033.821,
   47453.653,   57486.533,   10032.880,
   58388.021,   65660.214,    7272.194,
   74836.871,   81956.515,    7119.644,
   83093.845,   86400.000,    3306.155,
Is_True,          77.8033%,
Analysis,STARLINK-3681 - STARLINK-2606,
       Rise,         Set, Duration (s),
   68753.823,   86400.000,   17646.177,
Is_True,          20.4238%,
Analysis,STARLINK-3681 - STARLINK-1487,
       Rise,         Set, Duration (s),
   67931.042,   68597.174,     666.131,
   79030.191,   79825.421,     795.230,
Is_True,           1.6914%,
Analysis,STARLINK-3681 - FALCON 9 DEB15,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3681 - STARLINK-3103,
       Rise,         Set, Duration (s),
    4042.775,   22243.813,   18201.038,
Is_True,          21.0660%,
Analysis,STARLINK-3681 - STARLINK-1408,
       Rise,         Set, Duration (s),
   36039.535,   59471.863,   23432.328,
Is_True,          27.1208%,
Analysis,STARLINK-3681 - STARLINK-2196,
       Rise,         Set, Duration (s),
   57226.072,   58003.537,     777.465,
Is_True,           0.8998%,
Analysis,STARLINK-3681 - STARLINK-1741,
       Rise,         Set, Duration (s),
   75410.842,   76156.554,     745.712,
Is_True,           0.8631%,
Analysis,STARLINK-3681 - STARLINK-3908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3681 - STARLINK-2236,
       Rise,         Set, Duration (s),
   36656.549,   46652.880,    9996.331,
   53584.903,   54582.809,     997.906,
Is_True,          12.7248%,
Analysis,STARLINK-3681 - STARLINK-1734,
       Rise,         Set, Duration (s),
   38830.154,   40249.463,    1419.310,
   47060.211,   54043.251,    6983.040,
Is_True,           9.7249%,
Analysis,STARLINK-3681 - STARLINK-3254,
       Rise,         Set, Duration (s),
   68193.429,   68812.624,     619.195,
   82043.104,   82849.332,     806.228,
Is_True,           1.6498%,
Analysis,STARLINK-3681 - STARLINK-3835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3681 - STARLINK-3095,
       Rise,         Set, Duration (s),
   38201.153,   59251.694,   21050.541,
Is_True,          24.3641%,
Analysis,STARLINK-3681 - STARLINK-1402,
       Rise,         Set, Duration (s),
