
SOAP Analysis Report Output for starlink_60_sats_24.orb,
Generated: Thu Dec 15 21:57:25 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1279 - STARLINK-2598,
       Rise,         Set, Duration (s),
   10507.030,   11461.490,     954.460,
   24835.607,   25795.190,     959.583,
   39169.319,   40124.009,     954.690,
   53497.885,   54457.708,     959.823,
   67831.598,   68786.511,     954.913,
   82160.152,   83120.209,     960.056,
Is_True,           6.6476%,
Analysis,STARLINK-1279 - STARLINK-3201,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1279 - STARLINK-2646,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1279 - STARLINK-2753,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-3643,
       Rise,         Set, Duration (s),
   57056.112,   57969.266,     913.154,
   68284.674,   68730.579,     445.905,
Is_True,           1.5730%,
Analysis,STARLINK-1279 - STARLINK-2523,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-3820,
       Rise,         Set, Duration (s),
   75475.648,   82069.189,    6593.541,
Is_True,           7.6314%,
Analysis,STARLINK-1279 - STARLINK-3342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-1365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-3684,
       Rise,         Set, Duration (s),
   82891.423,   86400.000,    3508.577,
Is_True,           4.0609%,
Analysis,STARLINK-1279 - STARLINK-3687,
       Rise,         Set, Duration (s),
   42854.862,   58354.187,   15499.325,
Is_True,          17.9390%,
Analysis,STARLINK-1279 - STARLINK-2159,
       Rise,         Set, Duration (s),
    2959.564,   10287.688,    7328.124,
   17300.853,   24609.483,    7308.629,
   25889.006,   38949.014,   13060.007,
   40230.305,   53270.782,   13040.477,
   54550.809,   61878.083,    7327.273,
   68892.119,   76199.830,    7307.710,
   83212.612,   86400.000,    3187.388,
Is_True,          67.7773%,
Analysis,STARLINK-1279 - STARLINK-3190,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1279 - STARLINK-1940,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-1289,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1279 - STARLINK-1272,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1279 - STARLINK-3359,
       Rise,         Set, Duration (s),
    6957.951,    7667.698,     709.747,
   21282.002,   21982.621,     700.619,
   35610.872,   36291.860,     680.988,
   49935.322,   50606.405,     671.082,
   64264.947,   64914.880,     649.933,
   78589.826,   79229.018,     639.192,
Is_True,           4.6893%,
Analysis,STARLINK-1279 - STARLINK-3399,
       Rise,         Set, Duration (s),
   79035.352,   79783.109,     747.757,
Is_True,           0.8655%,
Analysis,STARLINK-1279 - STARLINK-3816,
