
SOAP Analysis Report Output for starlink_60_sats_32.orb,
Generated: Thu Dec 15 22:02:37 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3686 - STARLINK-2435,
       Rise,         Set, Duration (s),
   39045.046,   39803.462,     758.416,
   50122.765,   50837.684,     714.918,
Is_True,           1.7052%,
Analysis,STARLINK-3686 - STARLINK-3516,
       Rise,         Set, Duration (s),
   42526.741,   43236.163,     709.421,
   53579.309,   54221.911,     642.601,
Is_True,           1.5648%,
Analysis,STARLINK-3686 - STARLINK-1605,
       Rise,         Set, Duration (s),
   50036.899,   50800.866,     763.967,
   61190.660,   61772.730,     582.069,
Is_True,           1.5579%,
Analysis,STARLINK-3686 - STARLINK-3326,
       Rise,         Set, Duration (s),
   46521.273,   47188.000,     666.727,
   54102.677,   63754.628,    9651.952,
Is_True,          11.9429%,
Analysis,STARLINK-3686 - STARLINK-3814,
       Rise,         Set, Duration (s),
    6948.214,    7660.386,     712.171,
   17585.002,   18303.385,     718.383,
   28235.949,   28943.558,     707.609,
   68321.163,   68798.936,     477.772,
   79058.782,   79404.767,     345.984,
Is_True,           3.4281%,
Analysis,STARLINK-3686 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3686 - STARLINK-1347,
       Rise,         Set, Duration (s),
   29982.968,   42318.536,   12335.568,
   46444.363,   47134.905,     690.542,
Is_True,          15.0765%,
Analysis,STARLINK-3686 - STARLINK-3779,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3686 - STARLINK-2346,
       Rise,         Set, Duration (s),
   39272.922,   39875.836,     602.914,
   50260.244,   51008.319,     748.075,
Is_True,           1.5636%,
Analysis,STARLINK-3686 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,    7328.619,    7328.619,
   70193.455,   86400.000,   16206.545,
Is_True,          27.2398%,
Analysis,STARLINK-3686 - STARLINK-1099,
       Rise,         Set, Duration (s),
   32097.268,   32868.507,     771.239,
Is_True,           0.8926%,
Analysis,STARLINK-3686 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
   70344.937,   86400.000,   16055.063,
Is_True,          18.5822%,
Analysis,STARLINK-3686 - STARLINK-1971,
       Rise,         Set, Duration (s),
   32246.024,   33016.258,     770.235,
Is_True,           0.8915%,
Analysis,STARLINK-3686 - STARLINK-2166,
       Rise,         Set, Duration (s),
    6016.110,   22970.826,   16954.716,
   86080.177,   86400.000,     319.823,
Is_True,          19.9937%,
Analysis,STARLINK-3686 - STARLINK-2272,
       Rise,         Set, Duration (s),
   53400.909,   54125.740,     724.831,
   64753.511,   64907.160,     153.649,
Is_True,           1.0168%,
Analysis,STARLINK-3686 - STARLINK-2548,
       Rise,         Set, Duration (s),
   56526.162,   71566.266,   15040.104,
Is_True,          17.4075%,
Analysis,STARLINK-3686 - STARLINK-1448,
       Rise,         Set, Duration (s),
   13671.463,   15029.149,    1357.686,
   24728.111,   25888.945,    1160.834,
Is_True,           2.9150%,
Analysis,STARLINK-3686 - STARLINK-3815,
       Rise,         Set, Duration (s),
    6824.279,    7350.776,     526.497,
Is_True,           0.6094%,
Analysis,STARLINK-3686 - STARLINK-2125,
       Rise,         Set, Duration (s),
   46582.437,   47368.135,     785.698,
   54598.494,   61239.693,    6641.199,
Is_True,           8.5959%,
Analysis,STARLINK-3686 - STARLINK-1729,
       Rise,         Set, Duration (s),
     563.019,    7797.641,    7234.622,
