
SOAP Analysis Report Output for starlink_60_sats_10.orb,
Generated: Thu Dec 15 21:48:15 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3353 - STARLINK-1395,
       Rise,         Set, Duration (s),
       0.000,      19.889,      19.889,
   25143.014,   25829.057,     686.042,
   39474.929,   40152.937,     678.008,
   53786.557,   54495.126,     708.569,
   68118.018,   68819.135,     701.117,
   82429.674,   83160.973,     731.299,
Is_True,           4.0798%,
Analysis,STARLINK-3353 - STARLINK-1747,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3353 - STARLINK-1312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-2703,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-1010,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-3614,
       Rise,         Set, Duration (s),
   68315.368,   68749.603,     434.235,
   82221.954,   82978.416,     756.462,
Is_True,           1.3781%,
Analysis,STARLINK-3353 - STARLINK-3350,
       Rise,         Set, Duration (s),
   50075.113,   50888.871,     813.758,
   64165.539,   65107.122,     941.583,
   75481.526,   79272.421,    3790.896,
Is_True,           6.4193%,
Analysis,STARLINK-3353 - STARLINK-2210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-3686,
       Rise,         Set, Duration (s),
   48591.250,   63858.567,   15267.317,
Is_True,          17.6705%,
Analysis,STARLINK-3353 - STARLINK-2646,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3353 - STARLINK-2571,
       Rise,         Set, Duration (s),
   10679.349,   11446.418,     767.069,
   25007.456,   25773.566,     766.109,
   39337.382,   40097.965,     760.583,
   53665.425,   54424.865,     759.440,
   67995.343,   68748.948,     753.605,
   82323.325,   83075.596,     752.270,
Is_True,           5.2767%,
Analysis,STARLINK-3353 - STARLINK-3875,
       Rise,         Set, Duration (s),
   14235.986,   21224.514,    6988.528,
   28100.600,   29586.605,    1486.005,
Is_True,           9.8085%,
Analysis,STARLINK-3353 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-1505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-3079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-3603,
       Rise,         Set, Duration (s),
   53723.896,   54324.506,     600.610,
   64748.448,   65516.164,     767.716,
   78816.131,   79229.088,     412.957,
Is_True,           2.0617%,
Analysis,STARLINK-3353 - STARLINK-3045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3353 - STARLINK-1126,
       Rise,         Set, Duration (s),
    7065.179,   10861.367,    3796.188,
   21365.606,   22301.203,     935.598,
   35671.084,   36597.810,     926.726,
   49972.838,   50898.170,     925.332,
   64279.817,   65192.751,     912.934,
   78582.874,   79491.407,     908.533,
Is_True,           9.7284%,
Analysis,STARLINK-3353 - STARLINK-1066,
       Rise,         Set, Duration (s),
   10258.558,   11012.593,     754.035,
   24590.987,   25335.837,     744.849,
   38918.323,   39663.269,     744.946,
   50382.230,   51123.354,     741.124,
