
SOAP Analysis Report Output for starlink_60_sats_17.orb,
Generated: Thu Dec 15 21:52:48 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2160 - STARLINK-2682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3766,
       Rise,         Set, Duration (s),
   71969.985,   72235.132,     265.147,
   80000.752,   86400.000,    6399.248,
Is_True,           7.7134%,
Analysis,STARLINK-2160 - STARLINK-3551,
       Rise,         Set, Duration (s),
   35885.375,   36611.460,     726.086,
   49798.319,   50478.270,     679.951,
Is_True,           1.6274%,
Analysis,STARLINK-2160 - STARLINK-2525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-2105,
       Rise,         Set, Duration (s),
   10287.369,   11164.999,     877.629,
   24619.586,   25497.049,     877.463,
   38952.049,   39828.481,     876.432,
   53284.234,   54160.516,     876.282,
   64750.077,   68491.920,    3741.843,
   79082.507,   82823.939,    3741.432,
Is_True,          12.7212%,
Analysis,STARLINK-2160 - STARLINK-2260,
       Rise,         Set, Duration (s),
   40882.041,   86400.000,   45517.959,
Is_True,          52.6828%,
Analysis,STARLINK-2160 - STARLINK-1874,
       Rise,         Set, Duration (s),
       0.000,   12546.812,   12546.812,
Is_True,          14.5218%,
Analysis,STARLINK-2160 - STARLINK-2432,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2160 - STARLINK-1418,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1933,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-2044,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1639,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3743,
       Rise,         Set, Duration (s),
       0.000,     133.414,     133.414,
   10562.895,   11144.795,     581.899,
Is_True,           0.8279%,
Analysis,STARLINK-2160 - STARLINK-3674,
       Rise,         Set, Duration (s),
   67892.064,   68555.664,     663.600,
   78990.526,   79787.084,     796.558,
Is_True,           1.6900%,
Analysis,STARLINK-2160 - STARLINK-1317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3745,
       Rise,         Set, Duration (s),
       0.000,      77.097,      77.097,
Is_True,           0.0892%,
Analysis,STARLINK-2160 - STARLINK-1046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3548,
       Rise,         Set, Duration (s),
   79062.583,   79742.822,     680.239,
Is_True,           0.7873%,
Analysis,STARLINK-2160 - STARLINK-3131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-1672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2160 - STARLINK-3596,
       Rise,         Set, Duration (s),
   21255.588,   22000.716,     745.128,
