
SOAP Analysis Report Output for starlink_60_sats_31.orb,
Generated: Thu Dec 15 22:01:59 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1877 - STARLINK-2182,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3707,
       Rise,         Set, Duration (s),
   78611.696,   79393.198,     781.501,
Is_True,           0.9045%,
Analysis,STARLINK-1877 - STARLINK-2366,
       Rise,         Set, Duration (s),
    6944.772,    7433.290,     488.518,
Is_True,           0.5654%,
Analysis,STARLINK-1877 - STARLINK-3786,
       Rise,         Set, Duration (s),
   39329.619,   39786.992,     457.373,
   50249.805,   50996.498,     746.694,
Is_True,           1.3936%,
Analysis,STARLINK-1877 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3740,
       Rise,         Set, Duration (s),
   39313.004,   39785.450,     472.446,
   50240.445,   50987.339,     746.894,
Is_True,           1.4113%,
Analysis,STARLINK-1877 - STARLINK-3259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-2267,
       Rise,         Set, Duration (s),
   14367.709,   15017.509,     649.800,
   28674.009,   29368.260,     694.251,
   43010.924,   43690.188,     679.264,
   57318.203,   58040.032,     721.829,
   71655.156,   72362.017,     706.861,
   85963.292,   86400.000,     436.708,
Is_True,           4.5008%,
Analysis,STARLINK-1877 - STARLINK-1225,
       Rise,         Set, Duration (s),
    3291.325,    7371.282,    4079.957,
   17616.377,   24568.792,    6952.415,
   31953.803,   38894.518,    6940.715,
   46278.826,   47498.797,    1219.971,
   60616.268,   61824.498,    1208.230,
   74941.262,   76161.290,    1220.029,
Is_True,          25.0247%,
Analysis,STARLINK-1877 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3823,
       Rise,         Set, Duration (s),
   36718.304,   43353.780,    6635.476,
Is_True,           7.6799%,
Analysis,STARLINK-1877 - STARLINK-1925,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3235,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-1647,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1877 - STARLINK-1301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-1193,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-1616,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1877 - STARLINK-3744,
       Rise,         Set, Duration (s),
   53800.157,   54162.996,     362.839,
   78803.852,   79618.734,     814.881,
Is_True,           1.3631%,
Analysis,STARLINK-1877 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-3161,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1877 - STARLINK-2254,
