
SOAP Analysis Report Output for starlink_60_sats_0.orb,
Generated: Thu Dec 15 21:41:44 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2749 - STARLINK-3651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-3279,
       Rise,         Set, Duration (s),
    6903.377,   10878.264,    3974.887,
   21245.909,   22323.798,    1077.889,
   35607.896,   36620.704,    1012.808,
   49953.867,   50931.652,     977.784,
   64320.909,   65223.079,     902.170,
   78670.943,   79529.652,     858.709,
Is_True,          10.1901%,
Analysis,STARLINK-2749 - STARLINK-2707,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-2009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1561,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-3537,
       Rise,         Set, Duration (s),
   63903.547,   67905.053,    4001.506,
   74903.255,   76377.428,    1474.173,
Is_True,           6.3376%,
Analysis,STARLINK-2749 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1205,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-3507,
       Rise,         Set, Duration (s),
       0.000,     430.332,     430.332,
   13739.191,   14539.849,     800.658,
   24964.656,   25627.652,     662.996,
Is_True,           2.1921%,
Analysis,STARLINK-2749 - STARLINK-3882,
       Rise,         Set, Duration (s),
     308.110,   10244.577,    9936.467,
   17721.124,   18144.857,     423.734,
Is_True,          11.9910%,
Analysis,STARLINK-2749 - STARLINK-2711,
       Rise,         Set, Duration (s),
     756.310,   13832.516,   13076.206,
   15016.935,   28246.809,   13229.874,
   29326.839,   42624.234,   13297.396,
   43587.821,   57038.765,   13450.944,
   57894.281,   71423.062,   13528.781,
   72150.290,   85844.672,   13694.383,
Is_True,          92.9139%,
Analysis,STARLINK-2749 - STARLINK-3508,
       Rise,         Set, Duration (s),
    3122.061,    3938.891,     816.830,
   14314.467,   15177.960,     863.493,
   28505.988,   29036.001,     530.013,
Is_True,           2.5583%,
Analysis,STARLINK-2749 - STARLINK-1218,
       Rise,         Set, Duration (s),
   24711.750,   25566.464,     854.714,
   35657.768,   42557.091,    6899.323,
   49959.434,   50681.064,     721.630,
Is_True,           9.8098%,
Analysis,STARLINK-2749 - STARLINK-1865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2749 - STARLINK-3807,
       Rise,         Set, Duration (s),
   50104.235,   57169.394,    7065.158,
   64076.398,   65457.962,    1381.564,
Is_True,           9.7763%,
Analysis,STARLINK-2749 - STARLINK-1514,
       Rise,         Set, Duration (s),
    3024.213,    3984.304,     960.091,
