
SOAP Analysis Report Output for starlink_60_sats_46.orb,
Generated: Thu Dec 15 22:11:33 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2479 - STARLINK-3825,
       Rise,         Set, Duration (s),
   39017.362,   40263.766,    1246.405,
   47387.974,   54188.090,    6800.116,
Is_True,           9.3131%,
Analysis,STARLINK-2479 - STARLINK-3745,
       Rise,         Set, Duration (s),
       0.000,    2844.139,    2844.139,
Is_True,           3.2918%,
Analysis,STARLINK-2479 - STARLINK-2039,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3202,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-1507,
       Rise,         Set, Duration (s),
       0.000,    6977.454,    6977.454,
    7877.325,   21318.395,   13441.070,
   22221.528,   35640.984,   13419.456,
   36539.216,   49981.939,   13442.724,
   50883.427,   64304.471,   13421.043,
   65201.110,   78645.441,   13444.332,
   79545.328,   86400.000,    6854.672,
Is_True,          93.7509%,
Analysis,STARLINK-2479 - STARLINK-3365,
       Rise,         Set, Duration (s),
   75583.333,   75971.562,     388.229,
Is_True,           0.4493%,
Analysis,STARLINK-2479 - STARLINK-2338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3286,
       Rise,         Set, Duration (s),
       0.000,    6824.078,    6824.078,
   13801.811,   21150.291,    7348.480,
   28121.236,   35459.188,    7337.952,
   36698.361,   49781.151,   13082.791,
   51021.292,   64085.902,   13064.611,
   65326.968,   72679.899,    7352.931,
   79654.232,   86400.000,    6745.768,
Is_True,          71.4776%,
Analysis,STARLINK-2479 - STARLINK-3786,
       Rise,         Set, Duration (s),
   61889.839,   74454.144,   12564.304,
Is_True,          14.5420%,
Analysis,STARLINK-2479 - STARLINK-1224,
       Rise,         Set, Duration (s),
   10097.357,   11137.356,    1039.999,
   21562.413,   25473.163,    3910.750,
   35889.391,   39800.283,    3910.893,
   50225.043,   54136.086,    3911.043,
   64552.002,   68463.185,    3911.183,
   78887.655,   79928.338,    1040.683,
Is_True,          20.5145%,
Analysis,STARLINK-2479 - STARLINK-2456,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-1203,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3523,
       Rise,         Set, Duration (s),
    6639.067,    7292.815,     653.748,
   17854.896,   18679.592,     824.696,
   31946.203,   32846.243,     900.040,
   46114.954,   46940.747,     825.793,
   57503.116,   58168.618,     665.502,
   71861.595,   72087.209,     225.615,
Is_True,           4.7400%,
Analysis,STARLINK-2479 - STARLINK-3879,
       Rise,         Set, Duration (s),
   38975.623,   40250.325,    1274.702,
   47372.921,   54133.630,    6760.709,
Is_True,           9.3002%,
Analysis,STARLINK-2479 - STARLINK-3793,
       Rise,         Set, Duration (s),
   42381.608,   50055.699,    7674.091,
   50515.388,   60905.261,   10389.873,
Is_True,          20.9074%,
Analysis,STARLINK-2479 - STARLINK-1810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2479 - STARLINK-3459,
       Rise,         Set, Duration (s),
   75244.800,   75962.730,     717.930,
